Rodada,Data,Time da Casa,Placar,Time Visitante
1,19/04/14,Fluminense,3-0,Figueirense
1,19/04/14,Internacional,1-0,EC Vitória
1,19/04/14,Chapecoense,0-0,Coritiba
1,20/04/14,Athletico-PR,1-0,Grêmio
1,20/04/14,São Paulo,3-0,Botafogo
1,20/04/14,Bahia,1-2,Cruzeiro
1,20/04/14,Atlético-MG,0-0,Corinthians
1,20/04/14,Flamengo,0-0,Goiás
1,20/04/14,Santos,1-1,Sport
1,20/04/14,Criciúma,1-2,Palmeiras
2,26/04/14,Coritiba,0-0,Santos
2,26/04/14,Palmeiras,0-1,Fluminense
2,27/04/14,Botafogo,2-2,Internacional
2,27/04/14,EC Vitória,2-2,Athletico-PR
2,27/04/14,Corinthians,2-0,Flamengo
2,27/04/14,Cruzeiro,1-1,São Paulo
2,27/04/14,Figueirense,0-2,Bahia
2,27/04/14,Grêmio,2-1,Atlético-MG
2,27/04/14,Goiás,1-0,Criciúma
2,27/04/14,Sport,2-1,Chapecoense
3,03/05/14,Santos,0-0,Grêmio
3,03/05/14,Athletico-PR,2-3,Cruzeiro
3,03/05/14,São Paulo,2-2,Coritiba
3,03/05/14,Fluminense,1-2,EC Vitória
3,04/05/14,Criciúma,1-0,Figueirense
3,04/05/14,Internacional,2-1,Sport
3,04/05/14,Bahia,1-0,Botafogo
3,04/05/14,Flamengo,4-2,Palmeiras
3,04/05/14,Chapecoense,0-1,Corinthians
3,04/05/14,Atlético-MG,0-1,Goiás
4,10/05/14,Internacional,2-1,Athletico-PR
4,10/05/14,Palmeiras,2-0,Goiás
4,10/05/14,Botafogo,6-0,Criciúma
4,11/05/14,Chapecoense,1-2,Grêmio
4,11/05/14,Fluminense,2-0,Flamengo
4,11/05/14,Atlético-MG,2-1,Cruzeiro
4,11/05/14,São Paulo,1-1,Corinthians
4,11/05/14,Figueirense,0-2,Santos
4,11/05/14,Coritiba,0-1,Sport
4,11/05/14,Bahia,1-1,EC Vitória
5,14/05/14,Goiás,2-0,Botafogo
5,17/05/14,Cruzeiro,3-2,Coritiba
5,18/05/14,Grêmio,1-0,Fluminense
5,18/05/14,Corinthians,0-1,Figueirense
5,18/05/14,Flamengo,0-2,São Paulo
5,18/05/14,Athletico-PR,1-1,Chapecoense
5,18/05/14,EC Vitória,0-1,Palmeiras
5,18/05/14,Criciúma,0-0,Internacional
5,18/05/14,Santos,1-2,Atlético-MG
