Rodada,Data,Time da Casa,Placar,Time Visitante
1,08/05/10,Botafogo,3-3,Santos
1,08/05/10,Atletico-GO,0-0,Grêmio
1,08/05/10,Palmeiras,1-0,EC Vitória
1,09/05/10,Flamengo,1-1,São Paulo
1,09/05/10,Atlético-MG,2-1,Vasco da Gama
1,09/05/10,Internacional,1-2,Cruzeiro
1,09/05/10,Corinthians,2-1,Athletico-PR
1,09/05/10,Ceará SC,1-0,Fluminense
1,09/05/10,Guarani,1-0,Goiás
1,09/05/10,Avai,6-1,Gremio Prudente
2,15/05/10,Fluminense,1-0,Atletico-GO
2,15/05/10,Gremio Prudente,4-0,Atlético-MG
2,15/05/10,EC Vitória,1-1,Flamengo
2,16/05/10,Santos,1-1,Ceará SC
2,16/05/10,São Paulo,1-2,Botafogo
2,16/05/10,Grêmio,1-2,Corinthians
2,16/05/10,Goiás,2-3,Internacional
2,16/05/10,Vasco da Gama,0-0,Palmeiras
2,16/05/10,Cruzeiro,2-2,Avai
2,16/05/10,Athletico-PR,2-2,Guarani
3,22/05/10,Botafogo,3-0,Goiás
3,22/05/10,Atletico-GO,1-2,Santos
3,22/05/10,Palmeiras,4-2,Grêmio
3,23/05/10,Atlético-MG,3-1,Athletico-PR
3,23/05/10,Internacional,0-2,São Paulo
3,23/05/10,Corinthians,1-0,Fluminense
3,23/05/10,Ceará SC,1-0,EC Vitória
3,23/05/10,Guarani,2-2,Cruzeiro
3,23/05/10,Avai,2-0,Vasco da Gama
3,23/05/10,Flamengo,3-1,Gremio Prudente
5,23/05/10,Guarani,0-0,São Paulo
5,23/05/10,Atlético-MG,1-3,Fluminense
5,23/05/10,Internacional,4-1,Athletico-PR
5,23/05/10,Corinthians,4-2,Santos
5,23/05/10,Ceará SC,1-0,Cruzeiro
5,23/05/10,Botafogo,1-1,Vasco da Gama
5,23/05/10,Atletico-GO,1-3,Goiás
4,26/05/10,EC Vitória,4-3,Atlético-MG
4,26/05/10,Fluminense,2-1,Flamengo
4,26/05/10,Grêmio,3-0,Avai
4,26/05/10,São Paulo,1-0,Palmeiras
4,26/05/10,Gremio Prudente,2-2,Corinthians
4,26/05/10,Santos,3-1,Guarani
4,26/05/10,Cruzeiro,1-0,Botafogo
4,27/05/10,Goiás,0-0,Ceará SC
4,27/05/10,Vasco da Gama,3-2,Internacional
4,27/05/10,Athletico-PR,2-1,Atletico-GO
5,29/05/10,Avai,0-0,EC Vitória
5,29/05/10,Flamengo,1-1,Grêmio
5,29/05/10,Palmeiras,0-0,Gremio Prudente
6,02/06/10,Athletico-PR,3-2,Botafogo
6,02/06/10,Fluminense,2-1,EC Vitória
6,02/06/10,Gremio Prudente,1-0,Atletico-GO
6,02/06/10,Ceará SC,2-0,Avai
6,02/06/10,Cruzeiro,0-0,Santos
6,02/06/10,Palmeiras,0-1,Flamengo
6,02/06/10,Goiás,2-1,São Paulo
6,03/06/10,Grêmio,2-1,Atlético-MG
6,03/06/10,Vasco da Gama,0-1,Guarani
6,03/06/10,Corinthians,2-0,Internacional
7,05/06/10,Avai,0-3,Fluminense
7,05/06/10,Flamengo,1-2,Goiás
7,05/06/10,EC Vitória,1-0,Athletico-PR
