Rodada,Data,Time da Casa,Placar,Time Visitante
1,10/05/08,Nautico,2-1,Goiás
1,10/05/08,São Paulo,0-1,Grêmio
1,10/05/08,EC Vitória,0-2,Cruzeiro
1,11/05/08,Coritiba,2-0,Palmeiras
1,11/05/08,Internacional,1-0,Vasco da Gama
1,11/05/08,Botafogo,2-0,Sport Recife
1,11/05/08,Ipatinga,0-1,Athletico-PR
1,11/05/08,Portuguesa,5-5,Figueirense
1,11/05/08,Atlético-MG,0-0,Fluminense
1,11/05/08,Flamengo,3-1,Santos
2,17/05/08,Cruzeiro,1-0,Botafogo
2,17/05/08,Sport Recife,0-0,EC Vitória
2,17/05/08,Vasco da Gama,3-1,Portuguesa
2,18/05/08,Grêmio,0-0,Flamengo
2,18/05/08,Athletico-PR,1-1,São Paulo
2,18/05/08,Fluminense,0-2,Nautico
2,18/05/08,Goiás,1-1,Atlético-MG
2,18/05/08,Figueirense,2-1,Coritiba
2,18/05/08,Palmeiras,2-1,Internacional
2,18/05/08,Santos,4-0,Ipatinga
3,24/05/08,Grêmio,2-0,Nautico
3,24/05/08,Flamengo,2-1,Internacional
3,24/05/08,EC Vitória,4-0,Figueirense
3,25/05/08,Cruzeiro,4-0,Santos
3,25/05/08,São Paulo,1-1,Coritiba
3,25/05/08,Sport Recife,2-1,Fluminense
3,25/05/08,Goiás,1-1,Ipatinga
3,25/05/08,Athletico-PR,1-1,Atlético-MG
3,25/05/08,Portuguesa,1-1,Palmeiras
3,25/05/08,Botafogo,1-1,Vasco da Gama
4,31/05/08,Vasco da Gama,2-1,Grêmio
4,31/05/08,Internacional,1-1,Sport Recife
4,31/05/08,Figueirense,0-0,Goiás
4,01/06/08,Santos,0-0,São Paulo
4,01/06/08,Coritiba,1-1,Cruzeiro
4,01/06/08,Nautico,3-0,Botafogo
4,01/06/08,Ipatinga,2-0,EC Vitória
4,01/06/08,Palmeiras,1-0,Athletico-PR
4,01/06/08,Atlético-MG,2-0,Portuguesa
4,01/06/08,Fluminense,0-1,Flamengo
5,07/06/08,São Paulo,5-1,Atlético-MG
5,07/06/08,Flamengo,5-0,Figueirense
5,07/06/08,Ipatinga,0-0,Nautico
5,08/06/08,Portuguesa,3-1,Internacional
5,08/06/08,Grêmio,2-1,Fluminense
5,08/06/08,Sport Recife,2-0,Palmeiras
5,08/06/08,Athletico-PR,5-0,Goiás
5,08/06/08,Botafogo,2-1,Coritiba
5,08/06/08,Cruzeiro,1-0,Vasco da Gama
5,08/06/08,EC Vitória,1-0,Santos
6,12/06/08,Fluminense,1-1,Santos
6,12/06/08,Palmeiras,5-2,Cruzeiro
6,12/06/08,Atlético-MG,4-2,Ipatinga
6,14/06/08,Flamengo,2-4,São Paulo
6,14/06/08,Internacional,2-1,Botafogo
6,14/06/08,Figueirense,3-1,Sport Recife
6,14/06/08,Portuguesa,1-0,Athletico-PR
6,14/06/08,Coritiba,0-0,EC Vitória
6,14/06/08,Nautico,1-1,Vasco da Gama
6,14/06/08,Goiás,0-3,Grêmio
7,21/06/08,Botafogo,0-1,Portuguesa
7,21/06/08,São Paulo,1-0,Sport Recife
7,21/06/08,Cruzeiro,3-0,Figueirense
7,21/06/08,Coritiba,2-1,Fluminense
7,22/06/08,Ipatinga,1-3,Flamengo
7,22/06/08,EC Vitória,2-1,Internacional
7,22/06/08,Vasco da Gama,0-2,Palmeiras
7,22/06/08,Grêmio,3-0,Athletico-PR
7,22/06/08,Santos,0-4,Goiás
7,22/06/08,Nautico,2-1,Atlético-MG
8,28/06/08,Vasco da Gama,4-2,Ipatinga
8,28/06/08,EC Vitória,3-0,Goiás
8,28/06/08,Portuguesa,0-0,Santos
8,29/06/08,Cruzeiro,1-1,São Paulo
8,29/06/08,Figueirense,1-1,Atlético-MG
8,29/06/08,Sport Recife,1-2,Flamengo
8,29/06/08,Athletico-PR,1-1,Coritiba
8,29/06/08,Grêmio,1-1,Internacional
8,29/06/08,Fluminense,0-0,Botafogo
8,29/06/08,Palmeiras,2-0,Nautico
9,05/07/08,Sport Recife,1-0,Cruzeiro
9,05/07/08,Athletico-PR,1-0,Santos
9,05/07/08,Flamengo,3-0,Nautico
9,06/07/08,Figueirense,2-1,Vasco da Gama
9,06/07/08,Portuguesa,1-2,EC Vitória
9,06/07/08,Atlético-MG,1-1,Palmeiras
9,06/07/08,Internacional,3-0,Coritiba
9,06/07/08,Botafogo,2-0,Grêmio
9,06/07/08,São Paulo,1-1,Ipatinga
9,06/07/08,Goiás,1-0,Fluminense
11,06/07/08,São Paulo,2-1,Palmeiras
11,06/07/08,Cruzeiro,2-1,Atlético-MG
11,06/07/08,Athletico-PR,1-1,Internacional
11,06/07/08,Santos,2-2,Botafogo
11,06/07/08,Ipatinga,0-1,Figueirense
11,06/07/08,Grêmio,2-1,Portuguesa
11,06/07/08,Nautico,0-2,Sport Recife
11,06/07/08,Flamengo,3-1,Vasco da Gama
10,09/07/08,Internacional,1-0,Goiás
10,09/07/08,Coritiba,4-0,Portuguesa
