Rodada,Data,Time da Casa,Placar,Time Visitante
1,03/09/82,Real Sociedad,1-1,Las Palmas
1,03/09/82,Espanyol,1-0,Racing Santander
1,03/09/82,Málaga,1-1,Sporting Gijón
1,03/09/82,Valencia,2-1,Barcelona
1,04/09/82,Atlético de Madrid,1-0,Salamanca
1,04/09/82,Sevilla,1-0,Celta de Vigo
1,04/09/82,Real Zaragoza,2-0,Real Betis
1,04/09/82,Valladolid,2-2,Real Madrid
1,04/09/82,Osasuna,2-2,Athletic Bilbao
2,10/09/82,Athletic Bilbao,2-1,Valencia
2,10/09/82,Real Madrid,1-0,Sevilla
2,10/09/82,Barcelona,3-0,Valladolid
2,10/09/82,Sporting Gijón,0-0,Real Sociedad
2,10/09/82,Real Betis,1-3,Atlético de Madrid
2,10/09/82,Las Palmas,2-1,Osasuna
2,11/09/82,Salamanca,1-0,Espanyol
2,11/09/82,Celta de Vigo,0-2,Real Zaragoza
2,11/09/82,Racing Santander,0-0,Málaga
3,17/09/82,Real Zaragoza,0-1,Real Madrid
3,18/09/82,Atlético de Madrid,5-2,Celta de Vigo
3,18/09/82,Sevilla,0-0,Barcelona
3,18/09/82,Real Sociedad,2-0,Osasuna
3,18/09/82,Sporting Gijón,2-1,Racing Santander
3,18/09/82,Espanyol,0-2,Real Betis
3,18/09/82,Málaga,2-3,Salamanca
3,18/09/82,Valladolid,0-2,Athletic Bilbao
3,18/09/82,Valencia,0-0,Las Palmas
4,24/09/82,Athletic Bilbao,2-1,Sevilla
4,24/09/82,Barcelona,1-1,Real Zaragoza
4,24/09/82,Real Betis,1-1,Málaga
4,24/09/82,Las Palmas,2-2,Valladolid
4,24/09/82,Celta de Vigo,2-2,Espanyol
4,25/09/82,Real Madrid,3-1,Atlético de Madrid
4,25/09/82,Salamanca,0-2,Sporting Gijón
4,25/09/82,Osasuna,2-1,Valencia
4,25/09/82,Racing Santander,1-1,Real Sociedad
5,01/10/82,Atlético de Madrid,1-1,Barcelona
5,02/10/82,Sevilla,2-0,Las Palmas
5,02/10/82,Real Zaragoza,2-1,Athletic Bilbao
5,02/10/82,Real Sociedad,2-0,Valencia
5,02/10/82,Sporting Gijón,2-2,Real Betis
5,02/10/82,Espanyol,1-1,Real Madrid
5,02/10/82,Málaga,1-0,Celta de Vigo
5,02/10/82,Valladolid,1-1,Osasuna
5,02/10/82,Racing Santander,1-1,Salamanca
6,08/10/82,Barcelona,1-0,Espanyol
6,08/10/82,Las Palmas,1-0,Real Zaragoza
6,09/10/82,Athletic Bilbao,4-1,Atlético de Madrid
6,09/10/82,Real Madrid,1-0,Málaga
6,09/10/82,Real Betis,2-1,Racing Santander
6,09/10/82,Salamanca,0-0,Real Sociedad
6,09/10/82,Osasuna,0-1,Sevilla
6,09/10/82,Valencia,1-1,Valladolid
6,09/10/82,Celta de Vigo,0-0,Sporting Gijón
7,15/10/82,Sevilla,3-1,Valencia
7,16/10/82,Atlético de Madrid,1-0,Las Palmas
7,16/10/82,Real Zaragoza,4-0,Osasuna
7,16/10/82,Real Sociedad,2-1,Valladolid
7,16/10/82,Sporting Gijón,1-1,Real Madrid
7,16/10/82,Espanyol,3-2,Athletic Bilbao
7,16/10/82,Málaga,1-4,Barcelona
7,16/10/82,Salamanca,2-1,Real Betis
7,16/10/82,Racing Santander,2-0,Celta de Vigo
8,22/10/82,Las Palmas,0-0,Espanyol
8,23/10/82,Athletic Bilbao,3-2,Málaga
8,23/10/82,Real Madrid,5-1,Racing Santander
8,23/10/82,Barcelona,1-1,Sporting Gijón
8,23/10/82,Real Betis,1-1,Real Sociedad
8,23/10/82,Valladolid,1-4,Sevilla
8,23/10/82,Osasuna,4-2,Atlético de Madrid
8,23/10/82,Valencia,1-2,Real Zaragoza
8,23/10/82,Celta de Vigo,2-0,Salamanca
9,29/10/82,Real Sociedad,0-0,Sevilla
9,29/10/82,Racing Santander,0-4,Barcelona
9,30/10/82,Atlético de Madrid,2-1,Valencia
9,30/10/82,Real Zaragoza,4-1,Valladolid
9,30/10/82,Sporting Gijón,1-1,Athletic Bilbao
9,30/10/82,Espanyol,3-0,Osasuna
9,30/10/82,Málaga,3-1,Las Palmas
9,30/10/82,Real Betis,0-1,Celta de Vigo
9,30/10/82,Salamanca,0-0,Real Madrid
10,05/11/82,Barcelona,3-0,Salamanca
10,05/11/82,Celta de Vigo,0-1,Real Sociedad
10,06/11/82,Athletic Bilbao,2-0,Racing Santander
10,06/11/82,Real Madrid,1-0,Real Betis
10,06/11/82,Sevilla,1-2,Real Zaragoza
10,06/11/82,Valladolid,1-3,Atlético de Madrid
10,06/11/82,Osasuna,1-0,Málaga
10,06/11/82,Valencia,2-1,Espanyol
10,06/11/82,Las Palmas,1-1,Sporting Gijón
11,09/11/82,Atlético de Madrid,1-1,Sevilla
11,09/11/82,Real Sociedad,0-0,Real Zaragoza
11,09/11/82,Sporting Gijón,2-1,Osasuna
11,09/11/82,Espanyol,2-0,Valladolid
11,09/11/82,Málaga,3-1,Valencia
11,09/11/82,Real Betis,1-1,Barcelona
11,09/11/82,Salamanca,0-1,Athletic Bilbao
11,09/11/82,Celta de Vigo,0-2,Real Madrid
11,09/11/82,Racing Santander,2-1,Las Palmas
12,19/11/82,Sevilla,2-1,Espanyol
12,19/11/82,Valencia,1-1,Sporting Gijón
12,19/11/82,Las Palmas,4-1,Salamanca
12,20/11/82,Athletic Bilbao,3-2,Real Betis
12,20/11/82,Real Madrid,4-0,Real Sociedad
12,20/11/82,Barcelona,2-2,Celta de Vigo
12,20/11/82,Real Zaragoza,2-1,Atlético de Madrid
12,20/11/82,Valladolid,0-0,Málaga
12,20/11/82,Osasuna,4-2,Racing Santander
13,26/11/82,Real Madrid,0-2,Barcelona
13,27/11/82,Real Sociedad,1-0,Atlético de Madrid
13,27/11/82,Sporting Gijón,0-0,Valladolid
13,27/11/82,Espanyol,3-2,Real Zaragoza
13,27/11/82,Málaga,0-0,Sevilla
13,27/11/82,Real Betis,3-1,Las Palmas
13,27/11/82,Salamanca,2-0,Osasuna
13,27/11/82,Celta de Vigo,0-1,Athletic Bilbao
13,27/11/82,Racing Santander,4-1,Valencia
14,03/12/82,Athletic Bilbao,2-4,Real Madrid
14,04/12/82,Atlético de Madrid,1-0,Espanyol
14,04/12/82,Barcelona,1-0,Real Sociedad
14,04/12/82,Sevilla,1-0,Sporting Gijón
14,04/12/82,Real Zaragoza,2-1,Málaga
14,04/12/82,Valladolid,2-0,Racing Santander
14,04/12/82,Osasuna,0-0,Real Betis
14,04/12/82,Valencia,4-1,Salamanca
14,04/12/82,Las Palmas,2-2,Celta de Vigo
15,10/12/82,Málaga,0-2,Atlético de Madrid
15,11/12/82,Real Madrid,1-0,Las Palmas
15,11/12/82,Barcelona,0-1,Athletic Bilbao
15,11/12/82,Real Sociedad,0-2,Espanyol
15,11/12/82,Sporting Gijón,2-1,Real Zaragoza
15,11/12/82,Real Betis,2-0,Valencia
15,11/12/82,Salamanca,1-0,Valladolid
15,11/12/82,Celta de Vigo,2-1,Osasuna
15,11/12/82,Racing Santander,2-2,Sevilla
16,17/12/82,Las Palmas,2-1,Barcelona
16,18/12/82,Atlético de Madrid,2-1,Sporting Gijón
16,18/12/82,Sevilla,0-0,Salamanca
16,18/12/82,Real Zaragoza,7-2,Racing Santander
16,18/12/82,Real Sociedad,1-1,Athletic Bilbao
16,18/12/82,Espanyol,3-0,Málaga
16,18/12/82,Valladolid,2-0,Real Betis
16,18/12/82,Osasuna,2-1,Real Madrid
16,18/12/82,Valencia,0-1,Celta de Vigo
17,01/01/83,Athletic Bilbao,3-0,Las Palmas
17,01/01/83,Real Madrid,5-1,Valencia
17,01/01/83,Barcelona,3-0,Osasuna
17,01/01/83,Sporting Gijón,1-0,Espanyol
17,01/01/83,Málaga,1-0,Real Sociedad
17,01/01/83,Real Betis,1-2,Sevilla
17,01/01/83,Salamanca,2-0,Real Zaragoza
17,01/01/83,Celta de Vigo,1-0,Valladolid
17,01/01/83,Racing Santander,4-0,Atlético de Madrid
18,04/01/83,Athletic Bilbao,4-0,Osasuna
