Rodada,Data,Time da Casa,Placar,Time Visitante
1,03/09/93,Osasuna,1-4,Real Madrid
1,04/09/93,Barcelona,3-0,Real Sociedad
1,04/09/93,Deportivo,0-0,Celta de Vigo
1,04/09/93,Real Zaragoza,1-2,Sevilla
1,04/09/93,Athletic Bilbao,4-1,Albacete
1,04/09/93,Racing Santander,1-0,Rayo Vallecano
1,04/09/93,Real Oviedo,0-3,Valencia
1,04/09/93,Tenerife,1-0,Lleida
1,04/09/93,Atlético de Madrid,1-0,CD Logroñés
1,04/09/93,Valladolid,0-1,Sporting Gijón
2,10/09/93,Valencia,2-2,Atlético de Madrid
2,10/09/93,Albacete,0-0,Barcelona
2,10/09/93,Sporting Gijón,0-2,Deportivo
2,11/09/93,Real Madrid,1-3,Valladolid
2,11/09/93,Sevilla,1-1,Osasuna
2,11/09/93,Real Sociedad,2-2,Real Zaragoza
2,11/09/93,Celta de Vigo,1-1,Real Oviedo
2,11/09/93,CD Logroñés,0-1,Racing Santander
2,11/09/93,Rayo Vallecano,4-3,Tenerife
2,11/09/93,Lleida,1-2,Athletic Bilbao
3,17/09/93,Deportivo,4-0,Real Madrid
3,17/09/93,Valladolid,2-2,Sevilla
3,18/09/93,Real Zaragoza,1-1,Albacete
3,18/09/93,Athletic Bilbao,0-0,Barcelona
3,18/09/93,Racing Santander,0-1,Valencia
3,18/09/93,Real Oviedo,0-1,Sporting Gijón
3,18/09/93,Tenerife,2-0,CD Logroñés
3,18/09/93,Atlético de Madrid,3-2,Celta de Vigo
3,18/09/93,Lleida,0-1,Rayo Vallecano
3,18/09/93,Osasuna,0-2,Real Sociedad
4,24/09/93,Sevilla,0-0,Deportivo
4,24/09/93,Valencia,3-2,Tenerife
4,24/09/93,Sporting Gijón,1-1,Atlético de Madrid
4,24/09/93,CD Logroñés,2-1,Lleida
4,25/09/93,Barcelona,4-1,Real Zaragoza
4,25/09/93,Real Madrid,0-1,Real Oviedo
4,25/09/93,Real Sociedad,1-0,Valladolid
4,25/09/93,Albacete,2-1,Osasuna
4,25/09/93,Celta de Vigo,0-0,Racing Santander
4,25/09/93,Rayo Vallecano,1-2,Athletic Bilbao
5,01/10/93,Atlético de Madrid,0-0,Real Madrid
5,02/10/93,Deportivo,0-1,Real Sociedad
5,02/10/93,Athletic Bilbao,2-1,Real Zaragoza
5,02/10/93,Racing Santander,2-0,Sporting Gijón
5,02/10/93,Real Oviedo,0-2,Sevilla
5,02/10/93,Tenerife,0-0,Celta de Vigo
5,02/10/93,Rayo Vallecano,3-1,CD Logroñés
5,02/10/93,Valladolid,1-0,Albacete
5,02/10/93,Lleida,1-1,Valencia
5,02/10/93,Osasuna,2-3,Barcelona
6,05/10/93,Barcelona,3-0,Valladolid
6,05/10/93,Real Zaragoza,2-1,Osasuna
6,05/10/93,Real Madrid,2-1,Racing Santander
6,05/10/93,Sevilla,2-1,Atlético de Madrid
6,05/10/93,Valencia,3-1,Rayo Vallecano
6,05/10/93,Real Sociedad,2-2,Real Oviedo
6,05/10/93,Albacete,0-0,Deportivo
6,05/10/93,Sporting Gijón,1-2,Tenerife
6,05/10/93,Celta de Vigo,1-0,Lleida
6,06/10/93,CD Logroñés,4-2,Athletic Bilbao
7,15/10/93,Deportivo,1-0,Barcelona
7,15/10/93,Tenerife,0-0,Real Madrid
7,15/10/93,Atlético de Madrid,1-2,Real Sociedad
7,16/10/93,Athletic Bilbao,1-2,Osasuna
7,16/10/93,Racing Santander,1-0,Sevilla
7,16/10/93,Real Oviedo,1-1,Albacete
7,16/10/93,CD Logroñés,2-0,Valencia
7,16/10/93,Rayo Vallecano,1-1,Celta de Vigo
7,16/10/93,Valladolid,0-0,Real Zaragoza
7,16/10/93,Lleida,1-1,Sporting Gijón
8,22/10/93,Valencia,1-0,Athletic Bilbao
8,23/10/93,Barcelona,1-0,Real Oviedo
8,23/10/93,Real Zaragoza,0-1,Deportivo
8,23/10/93,Real Madrid,5-0,Lleida
8,23/10/93,Sevilla,4-0,Tenerife
8,23/10/93,Real Sociedad,2-0,Racing Santander
8,23/10/93,Albacete,2-2,Atlético de Madrid
8,23/10/93,Sporting Gijón,2-0,Rayo Vallecano
8,23/10/93,Celta de Vigo,2-0,CD Logroñés
8,23/10/93,Osasuna,2-0,Valladolid
9,29/10/93,Deportivo,3-1,Osasuna
9,29/10/93,Valencia,3-0,Celta de Vigo
9,29/10/93,Atlético de Madrid,4-3,Barcelona
9,30/10/93,Athletic Bilbao,3-0,Valladolid
9,30/10/93,Racing Santander,1-1,Albacete
9,30/10/93,Real Oviedo,2-1,Real Zaragoza
9,30/10/93,Tenerife,2-1,Real Sociedad
9,30/10/93,CD Logroñés,1-2,Sporting Gijón
9,30/10/93,Rayo Vallecano,0-2,Real Madrid
9,30/10/93,Lleida,0-3,Sevilla
10,05/11/93,Real Zaragoza,2-1,Atlético de Madrid
10,06/11/93,Barcelona,2-1,Racing Santander
10,06/11/93,Real Madrid,2-1,CD Logroñés
10,06/11/93,Sevilla,3-1,Rayo Vallecano
10,06/11/93,Real Sociedad,1-3,Lleida
10,06/11/93,Albacete,2-3,Tenerife
10,06/11/93,Sporting Gijón,2-0,Valencia
10,06/11/93,Celta de Vigo,1-1,Athletic Bilbao
10,06/11/93,Valladolid,0-0,Deportivo
10,06/11/93,Osasuna,2-0,Real Oviedo
11,09/11/93,Athletic Bilbao,3-1,Deportivo
11,09/11/93,Racing Santander,2-0,Real Zaragoza
11,09/11/93,Real Oviedo,1-0,Valladolid
11,09/11/93,Tenerife,2-3,Barcelona
11,09/11/93,Atlético de Madrid,3-0,Osasuna
11,09/11/93,Celta de Vigo,0-2,Sporting Gijón
11,09/11/93,CD Logroñés,1-1,Sevilla
11,09/11/93,Rayo Vallecano,4-1,Real Sociedad
11,09/11/93,Lleida,0-1,Albacete
11,10/11/93,Valencia,0-3,Real Madrid
12,19/11/93,Barcelona,0-1,Lleida
12,19/11/93,Deportivo,4-0,Real Oviedo
12,19/11/93,Real Zaragoza,6-2,Tenerife
12,19/11/93,Sevilla,0-1,Valencia
12,20/11/93,Real Madrid,2-1,Celta de Vigo
12,20/11/93,Real Sociedad,2-2,CD Logroñés
12,20/11/93,Albacete,1-1,Rayo Vallecano
12,20/11/93,Sporting Gijón,0-1,Athletic Bilbao
12,20/11/93,Valladolid,1-1,Atlético de Madrid
12,20/11/93,Osasuna,0-0,Racing Santander
13,26/11/93,Atlético de Madrid,0-1,Deportivo
13,27/11/93,Athletic Bilbao,1-1,Real Oviedo
13,27/11/93,Valencia,0-0,Real Sociedad
13,27/11/93,Racing Santander,5-1,Valladolid
13,27/11/93,Tenerife,1-0,Osasuna
13,27/11/93,Sporting Gijón,2-1,Real Madrid
13,27/11/93,Celta de Vigo,2-1,Sevilla
13,27/11/93,CD Logroñés,2-2,Albacete
13,27/11/93,Rayo Vallecano,2-4,Barcelona
13,27/11/93,Lleida,0-1,Real Zaragoza
14,03/12/93,Barcelona,2-2,CD Logroñés
14,03/12/93,Deportivo,1-0,Racing Santander
14,03/12/93,Real Oviedo,1-1,Atlético de Madrid
14,03/12/93,Valladolid,2-0,Tenerife
14,04/12/93,Real Zaragoza,4-1,Rayo Vallecano
14,04/12/93,Real Madrid,2-1,Athletic Bilbao
