Rodada,Data,Time da Casa,Placar,Time Visitante
1,01/09/72,Málaga,0-0,Athletic Bilbao
1,01/09/72,Las Palmas,2-1,Real Oviedo
1,01/09/72,Granada,0-0,Real Zaragoza
1,01/09/72,Sporting Gijón,1-0,Real Betis
1,02/09/72,Atlético de Madrid,1-3,Valencia
1,02/09/72,Barcelona,3-1,Deportivo
1,02/09/72,Castellón,2-3,Real Madrid
1,02/09/72,Celta de Vigo,1-1,Espanyol
1,02/09/72,Burgos CF,1-0,Real Sociedad
2,08/09/72,Real Madrid,1-0,Sporting Gijón
2,08/09/72,Valencia,0-1,Barcelona
2,08/09/72,Athletic Bilbao,1-1,Celta de Vigo
2,08/09/72,Real Betis,0-2,Las Palmas
2,09/09/72,Espanyol,1-0,Castellón
2,09/09/72,Real Sociedad,1-1,Málaga
2,09/09/72,Real Zaragoza,2-0,Burgos CF
2,09/09/72,Real Oviedo,0-2,Atlético de Madrid
2,09/09/72,Deportivo,0-0,Granada
3,15/09/72,Barcelona,3-1,Real Oviedo
3,15/09/72,Sporting Gijón,0-0,Espanyol
3,16/09/72,Atlético de Madrid,2-1,Real Betis
3,16/09/72,Castellón,1-4,Athletic Bilbao
3,16/09/72,Real Zaragoza,5-0,Deportivo
3,16/09/72,Las Palmas,1-1,Real Madrid
3,16/09/72,Granada,1-1,Valencia
3,16/09/72,Celta de Vigo,0-1,Real Sociedad
3,16/09/72,Burgos CF,2-2,Málaga
4,22/09/72,Espanyol,4-0,Las Palmas
4,22/09/72,Real Madrid,0-1,Atlético de Madrid
4,22/09/72,Valencia,0-0,Real Zaragoza
4,22/09/72,Athletic Bilbao,2-0,Sporting Gijón
4,23/09/72,Real Sociedad,0-0,Castellón
4,23/09/72,Málaga,1-0,Celta de Vigo
4,23/09/72,Real Oviedo,3-0,Granada
4,23/09/72,Real Betis,0-2,Barcelona
4,23/09/72,Deportivo,2-1,Burgos CF
5,30/09/72,Atlético de Madrid,0-0,Espanyol
5,30/09/72,Barcelona,1-0,Real Madrid
5,30/09/72,Castellón,1-0,Málaga
5,30/09/72,Real Zaragoza,3-0,Real Oviedo
5,30/09/72,Las Palmas,1-0,Athletic Bilbao
5,30/09/72,Granada,0-0,Real Betis
5,30/09/72,Sporting Gijón,3-0,Real Sociedad
5,30/09/72,Deportivo,1-1,Valencia
5,30/09/72,Burgos CF,0-0,Celta de Vigo
6,06/10/72,Espanyol,1-1,Barcelona
6,06/10/72,Real Madrid,2-1,Granada
6,06/10/72,Valencia,3-0,Burgos CF
6,06/10/72,Real Sociedad,1-0,Las Palmas
6,06/10/72,Athletic Bilbao,1-0,Atlético de Madrid
6,06/10/72,Málaga,1-0,Sporting Gijón
6,06/10/72,Celta de Vigo,2-0,Castellón
6,07/10/72,Real Oviedo,0-0,Deportivo
6,07/10/72,Real Betis,1-1,Real Zaragoza
7,20/10/72,Atlético de Madrid,2-1,Real Sociedad
7,20/10/72,Las Palmas,1-3,Málaga
7,21/10/72,Barcelona,1-0,Athletic Bilbao
7,21/10/72,Valencia,2-2,Real Oviedo
7,21/10/72,Real Zaragoza,0-0,Real Madrid
7,21/10/72,Granada,2-2,Espanyol
7,21/10/72,Sporting Gijón,3-1,Celta de Vigo
7,21/10/72,Deportivo,2-0,Real Betis
7,21/10/72,Burgos CF,2-1,Castellón
8,28/10/72,Espanyol,3-1,Real Zaragoza
8,28/10/72,Real Madrid,0-0,Deportivo
8,28/10/72,Castellón,1-0,Sporting Gijón
8,28/10/72,Real Sociedad,2-0,Barcelona
8,28/10/72,Athletic Bilbao,0-1,Granada
8,28/10/72,Málaga,0-1,Atlético de Madrid
8,28/10/72,Real Oviedo,1-0,Burgos CF
8,28/10/72,Celta de Vigo,3-1,Las Palmas
8,28/10/72,Real Betis,0-0,Valencia
9,03/11/72,Atlético de Madrid,5-1,Celta de Vigo
9,03/11/72,Las Palmas,0-1,Castellón
9,04/11/72,Barcelona,0-0,Málaga
9,04/11/72,Valencia,0-1,Real Madrid
9,04/11/72,Real Zaragoza,3-2,Athletic Bilbao
9,04/11/72,Real Oviedo,0-0,Real Betis
9,04/11/72,Granada,2-0,Real Sociedad
9,04/11/72,Deportivo,0-0,Espanyol
9,04/11/72,Burgos CF,2-1,Sporting Gijón
10,11/11/72,Espanyol,3-0,Valencia
10,11/11/72,Real Madrid,3-0,Real Oviedo
10,11/11/72,Castellón,1-1,Atlético de Madrid
10,11/11/72,Real Sociedad,3-0,Real Zaragoza
10,11/11/72,Athletic Bilbao,3-0,Deportivo
10,11/11/72,Málaga,3-0,Granada
10,11/11/72,Sporting Gijón,2-2,Las Palmas
10,11/11/72,Celta de Vigo,0-0,Barcelona
10,11/11/72,Real Betis,5-1,Burgos CF
11,18/11/72,Atlético de Madrid,0-1,Sporting Gijón
11,18/11/72,Barcelona,3-1,Castellón
11,18/11/72,Valencia,4-1,Athletic Bilbao
11,18/11/72,Real Zaragoza,1-1,Málaga
11,18/11/72,Real Oviedo,1-2,Espanyol
11,18/11/72,Granada,1-0,Celta de Vigo
11,18/11/72,Real Betis,2-1,Real Madrid
11,18/11/72,Deportivo,1-2,Real Sociedad
11,18/11/72,Burgos CF,3-3,Las Palmas
12,24/11/72,Las Palmas,2-2,Atlético de Madrid
12,25/11/72,Espanyol,2-2,Real Betis
12,25/11/72,Real Madrid,2-0,Burgos CF
12,25/11/72,Castellón,0-0,Granada
12,25/11/72,Real Sociedad,2-1,Valencia
12,25/11/72,Athletic Bilbao,3-3,Real Oviedo
12,25/11/72,Málaga,4-1,Deportivo
12,25/11/72,Sporting Gijón,1-1,Barcelona
12,25/11/72,Celta de Vigo,1-2,Real Zaragoza
13,02/12/72,Barcelona,3-1,Las Palmas
13,02/12/72,Real Madrid,1-0,Espanyol
13,02/12/72,Valencia,2-1,Málaga
13,02/12/72,Real Zaragoza,0-1,Castellón
13,02/12/72,Real Oviedo,1-1,Real Sociedad
13,02/12/72,Granada,1-0,Sporting Gijón
13,02/12/72,Real Betis,0-0,Athletic Bilbao
13,02/12/72,Deportivo,1-0,Celta de Vigo
13,02/12/72,Burgos CF,0-1,Atlético de Madrid
14,08/12/72,Las Palmas,1-0,Granada
14,09/12/72,Atlético de Madrid,2-0,Barcelona
14,09/12/72,Espanyol,2-0,Burgos CF
14,09/12/72,Castellón,2-0,Deportivo
14,09/12/72,Real Sociedad,2-1,Real Betis
14,09/12/72,Athletic Bilbao,2-1,Real Madrid
14,09/12/72,Málaga,1-1,Real Oviedo
14,09/12/72,Sporting Gijón,3-0,Real Zaragoza
14,09/12/72,Celta de Vigo,1-0,Valencia
15,16/12/72,Espanyol,0-0,Athletic Bilbao
15,16/12/72,Real Madrid,6-1,Real Sociedad
15,16/12/72,Valencia,4-2,Castellón
15,16/12/72,Real Zaragoza,1-0,Las Palmas
15,16/12/72,Real Oviedo,0-0,Celta de Vigo
15,16/12/72,Granada,0-1,Atlético de Madrid
15,16/12/72,Real Betis,0-1,Málaga
15,16/12/72,Deportivo,2-1,Sporting Gijón
15,16/12/72,Burgos CF,0-0,Barcelona
16,29/12/72,Real Sociedad,4-1,Espanyol
16,29/12/72,Las Palmas,3-0,Deportivo
16,29/12/72,Celta de Vigo,0-0,Real Betis
16,30/12/72,Atlético de Madrid,0-0,Real Zaragoza
16,30/12/72,Barcelona,3-0,Granada
16,30/12/72,Castellón,2-0,Real Oviedo
