Rodada,Data,Time da Casa,Placar,Time Visitante
1,01/09/89,Valencia,1-3,Atlético de Madrid
1,01/09/89,Athletic Bilbao,1-0,Real Sociedad
1,01/09/89,Valladolid,2-0,Barcelona
1,01/09/89,Málaga,1-1,Celta de Vigo
1,02/09/89,Real Madrid,2-0,Sporting Gijón
1,02/09/89,Sevilla,1-0,Tenerife
1,02/09/89,Osasuna,1-0,Mallorca
1,02/09/89,Real Zaragoza,3-0,Rayo Vallecano
1,02/09/89,Real Oviedo,1-1,Castellón
1,02/09/89,Cádiz,0-1,CD Logroñés
2,08/09/89,Barcelona,4-0,Osasuna
2,08/09/89,Atlético de Madrid,1-0,Cádiz
2,08/09/89,Castellón,0-0,Real Madrid
2,09/09/89,Real Sociedad,2-1,Real Zaragoza
2,09/09/89,CD Logroñés,1-0,Málaga
2,09/09/89,Mallorca,2-2,Real Oviedo
2,09/09/89,Sporting Gijón,1-1,Valencia
2,09/09/89,Tenerife,1-1,Athletic Bilbao
2,09/09/89,Celta de Vigo,0-1,Sevilla
2,09/09/89,Rayo Vallecano,2-1,Valladolid
3,15/09/89,Real Oviedo,2-0,Barcelona
3,16/09/89,Real Madrid,6-2,Valencia
3,16/09/89,Sevilla,3-1,CD Logroñés
3,16/09/89,Osasuna,2-1,Rayo Vallecano
3,16/09/89,Real Zaragoza,3-3,Tenerife
3,16/09/89,Athletic Bilbao,2-0,Celta de Vigo
3,16/09/89,Castellón,1-2,Mallorca
3,16/09/89,Cádiz,2-0,Sporting Gijón
3,16/09/89,Valladolid,1-0,Real Sociedad
3,16/09/89,Málaga,0-0,Atlético de Madrid
4,22/09/89,Atlético de Madrid,1-0,Sevilla
4,23/09/89,Valencia,3-0,Cádiz
4,23/09/89,Barcelona,2-0,Castellón
4,23/09/89,Real Sociedad,1-0,Osasuna
4,23/09/89,CD Logroñés,1-0,Athletic Bilbao
4,23/09/89,Mallorca,0-0,Real Madrid
4,23/09/89,Sporting Gijón,0-1,Málaga
4,23/09/89,Tenerife,0-0,Valladolid
4,23/09/89,Celta de Vigo,2-2,Real Zaragoza
4,23/09/89,Rayo Vallecano,1-1,Real Oviedo
5,29/09/89,Athletic Bilbao,1-1,Atlético de Madrid
5,30/09/89,Real Madrid,4-1,Cádiz
5,30/09/89,Sevilla,1-0,Sporting Gijón
5,30/09/89,Osasuna,3-0,Tenerife
5,30/09/89,Real Zaragoza,1-0,CD Logroñés
5,30/09/89,Mallorca,1-0,Barcelona
5,30/09/89,Real Oviedo,5-0,Real Sociedad
5,30/09/89,Castellón,1-0,Rayo Vallecano
5,30/09/89,Valladolid,0-1,Celta de Vigo
5,30/09/89,Málaga,1-1,Valencia
6,06/10/89,Barcelona,3-1,Real Madrid
6,07/10/89,Valencia,1-1,Sevilla
6,07/10/89,Atlético de Madrid,2-1,Real Zaragoza
6,07/10/89,Real Sociedad,2-0,Castellón
6,07/10/89,CD Logroñés,1-0,Valladolid
6,07/10/89,Sporting Gijón,0-1,Athletic Bilbao
6,07/10/89,Cádiz,0-2,Málaga
6,07/10/89,Tenerife,2-1,Real Oviedo
6,07/10/89,Celta de Vigo,1-1,Osasuna
6,07/10/89,Rayo Vallecano,0-0,Mallorca
7,13/10/89,Real Madrid,4-0,Málaga
7,13/10/89,Barcelona,7-1,Rayo Vallecano
7,13/10/89,Sevilla,1-1,Cádiz
7,13/10/89,Real Zaragoza,2-1,Sporting Gijón
7,13/10/89,Athletic Bilbao,1-1,Valencia
7,14/10/89,Osasuna,3-0,CD Logroñés
7,14/10/89,Mallorca,0-0,Real Sociedad
7,14/10/89,Real Oviedo,1-0,Celta de Vigo
7,14/10/89,Castellón,0-0,Tenerife
7,14/10/89,Valladolid,2-0,Atlético de Madrid
8,20/10/89,Real Sociedad,2-2,Barcelona
8,21/10/89,Valencia,2-1,Real Zaragoza
8,21/10/89,Atlético de Madrid,0-1,Osasuna
8,21/10/89,CD Logroñés,1-1,Real Oviedo
8,21/10/89,Sporting Gijón,3-0,Valladolid
8,21/10/89,Cádiz,1-0,Athletic Bilbao
8,21/10/89,Málaga,2-1,Sevilla
8,21/10/89,Tenerife,1-1,Mallorca
8,21/10/89,Celta de Vigo,1-0,Castellón
8,21/10/89,Rayo Vallecano,1-2,Real Madrid
9,27/10/89,Real Madrid,5-2,Sevilla
9,27/10/89,Barcelona,3-0,Tenerife
9,27/10/89,Real Zaragoza,1-0,Cádiz
9,27/10/89,Mallorca,2-0,Celta de Vigo
9,27/10/89,Valladolid,0-2,Valencia
9,28/10/89,Osasuna,0-1,Sporting Gijón
9,28/10/89,Real Oviedo,3-0,Atlético de Madrid
9,28/10/89,Athletic Bilbao,3-0,Málaga
9,28/10/89,Castellón,0-0,CD Logroñés
9,28/10/89,Rayo Vallecano,0-3,Real Sociedad
10,03/11/89,Real Sociedad,2-1,Real Madrid
10,04/11/89,Valencia,3-1,Osasuna
10,04/11/89,Atlético de Madrid,4-1,Castellón
10,04/11/89,Sevilla,3-2,Athletic Bilbao
10,04/11/89,CD Logroñés,0-1,Mallorca
10,04/11/89,Sporting Gijón,0-0,Real Oviedo
10,04/11/89,Cádiz,1-0,Valladolid
10,04/11/89,Málaga,0-3,Real Zaragoza
10,04/11/89,Tenerife,1-0,Rayo Vallecano
10,04/11/89,Celta de Vigo,1-2,Barcelona
