Rodada,Data,Time da Casa,Placar,Time Visitante
1,10/09/50,Sevilla,5-0,Real Murcia
1,10/09/50,Valencia,3-1,Málaga
1,10/09/50,Barcelona,8-2,Real Sociedad
1,10/09/50,Athletic Bilbao,4-0,Atlético de Madrid
1,10/09/50,Real Madrid,6-2,Espanyol
1,10/09/50,Deportivo,0-1,Valladolid
1,10/09/50,Alcoyano,3-3,Racing Santander
1,10/09/50,Lleida,2-3,Celta de Vigo
2,17/09/50,Atlético de Madrid,6-4,Barcelona
2,17/09/50,Real Sociedad,6-2,Real Madrid
2,17/09/50,Valladolid,4-1,Sevilla
2,17/09/50,Celta de Vigo,6-2,Alcoyano
2,17/09/50,Racing Santander,4-2,Deportivo
2,17/09/50,Espanyol,2-2,Valencia
2,17/09/50,Málaga,9-0,Lleida
2,17/09/50,Real Murcia,3-6,Athletic Bilbao
3,24/09/50,Atlético de Madrid,2-2,Real Murcia
3,24/09/50,Sevilla,4-0,Racing Santander
3,24/09/50,Valencia,1-1,Real Sociedad
3,24/09/50,Barcelona,7-2,Real Madrid
3,24/09/50,Athletic Bilbao,1-1,Valladolid
3,24/09/50,Deportivo,4-1,Celta de Vigo
3,24/09/50,Alcoyano,2-1,Málaga
3,24/09/50,Lleida,5-4,Espanyol
4,01/10/50,Real Sociedad,2-0,Lleida
4,01/10/50,Valladolid,3-3,Atlético de Madrid
4,01/10/50,Celta de Vigo,3-0,Sevilla
4,01/10/50,Real Madrid,3-2,Valencia
4,01/10/50,Racing Santander,1-0,Athletic Bilbao
4,01/10/50,Espanyol,5-3,Alcoyano
4,01/10/50,Málaga,4-2,Deportivo
4,01/10/50,Real Murcia,3-2,Barcelona
5,08/10/50,Atlético de Madrid,9-1,Racing Santander
5,08/10/50,Sevilla,4-2,Málaga
5,08/10/50,Barcelona,2-1,Valencia
5,08/10/50,Athletic Bilbao,9-4,Celta de Vigo
5,08/10/50,Deportivo,4-1,Espanyol
5,08/10/50,Real Murcia,1-2,Valladolid
5,08/10/50,Alcoyano,1-4,Real Sociedad
5,08/10/50,Lleida,1-6,Real Madrid
6,15/10/50,Valencia,4-1,Lleida
6,15/10/50,Real Sociedad,5-1,Deportivo
6,15/10/50,Valladolid,1-0,Barcelona
6,15/10/50,Celta de Vigo,0-2,Atlético de Madrid
6,15/10/50,Real Madrid,7-0,Alcoyano
6,15/10/50,Racing Santander,4-0,Real Murcia
6,15/10/50,Espanyol,2-4,Sevilla
6,15/10/50,Málaga,2-1,Athletic Bilbao
7,22/10/50,Atlético de Madrid,3-0,Málaga
7,22/10/50,Sevilla,2-1,Real Sociedad
7,22/10/50,Barcelona,6-1,Lleida
7,22/10/50,Valladolid,4-1,Racing Santander
7,22/10/50,Athletic Bilbao,4-2,Espanyol
7,22/10/50,Deportivo,5-0,Real Madrid
7,22/10/50,Real Murcia,1-2,Celta de Vigo
7,22/10/50,Alcoyano,0-2,Valencia
8,29/10/50,Valencia,0-3,Deportivo
8,29/10/50,Real Sociedad,3-0,Athletic Bilbao
8,29/10/50,Celta de Vigo,0-1,Valladolid
8,29/10/50,Real Madrid,3-3,Sevilla
8,29/10/50,Racing Santander,2-2,Barcelona
8,29/10/50,Espanyol,4-3,Atlético de Madrid
8,29/10/50,Málaga,0-0,Real Murcia
8,29/10/50,Lleida,3-1,Alcoyano
9,05/11/50,Atlético de Madrid,2-2,Real Sociedad
9,05/11/50,Sevilla,4-0,Valencia
9,05/11/50,Barcelona,6-0,Alcoyano
9,05/11/50,Valladolid,1-0,Málaga
9,05/11/50,Athletic Bilbao,2-5,Real Madrid
9,05/11/50,Racing Santander,2-1,Celta de Vigo
9,05/11/50,Deportivo,10-1,Lleida
9,05/11/50,Real Murcia,0-0,Espanyol
10,12/11/50,Valencia,3-1,Athletic Bilbao
10,12/11/50,Real Sociedad,7-0,Real Murcia
10,12/11/50,Celta de Vigo,2-2,Barcelona
10,12/11/50,Real Madrid,3-6,Atlético de Madrid
10,12/11/50,Espanyol,3-2,Valladolid
10,12/11/50,Málaga,2-0,Racing Santander
10,12/11/50,Alcoyano,0-1,Deportivo
10,12/11/50,Lleida,4-5,Sevilla
11,19/11/50,Atlético de Madrid,3-2,Valencia
11,19/11/50,Sevilla,7-1,Alcoyano
11,19/11/50,Barcelona,2-2,Deportivo
11,19/11/50,Valladolid,3-2,Real Sociedad
11,19/11/50,Athletic Bilbao,10-0,Lleida
11,19/11/50,Celta de Vigo,2-1,Málaga
11,19/11/50,Racing Santander,4-3,Espanyol
11,19/11/50,Real Murcia,2-5,Real Madrid
12,26/11/50,Valencia,2-0,Real Murcia
12,26/11/50,Real Sociedad,5-0,Racing Santander
12,26/11/50,Real Madrid,2-1,Valladolid
12,26/11/50,Espanyol,3-1,Celta de Vigo
12,26/11/50,Deportivo,0-3,Sevilla
12,26/11/50,Málaga,3-1,Barcelona
12,26/11/50,Alcoyano,0-1,Athletic Bilbao
12,26/11/50,Lleida,3-4,Atlético de Madrid
13,03/12/50,Atlético de Madrid,5-1,Alcoyano
13,03/12/50,Barcelona,4-1,Sevilla
13,03/12/50,Valladolid,0-1,Valencia
13,03/12/50,Athletic Bilbao,1-1,Deportivo
13,03/12/50,Celta de Vigo,3-1,Real Sociedad
13,03/12/50,Racing Santander,1-0,Real Madrid
13,03/12/50,Málaga,2-0,Espanyol
13,03/12/50,Real Murcia,3-2,Lleida
14,10/12/50,Sevilla,1-0,Athletic Bilbao
14,10/12/50,Valencia,3-3,Racing Santander
14,10/12/50,Barcelona,4-1,Espanyol
14,10/12/50,Real Sociedad,4-1,Málaga
14,10/12/50,Real Madrid,1-1,Celta de Vigo
14,10/12/50,Deportivo,3-0,Atlético de Madrid
14,10/12/50,Alcoyano,1-0,Real Murcia
14,10/12/50,Lleida,2-2,Valladolid
15,17/12/50,Atlético de Madrid,2-1,Sevilla
15,17/12/50,Valladolid,0-1,Alcoyano
15,17/12/50,Athletic Bilbao,4-3,Barcelona
15,17/12/50,Celta de Vigo,5-1,Valencia
15,17/12/50,Racing Santander,5-1,Lleida
15,17/12/50,Espanyol,2-1,Real Sociedad
15,17/12/50,Málaga,3-0,Real Madrid
15,17/12/50,Real Murcia,2-0,Deportivo
16,31/12/50,Atlético de Madrid,2-0,Athletic Bilbao
16,31/12/50,Real Sociedad,3-1,Barcelona
16,31/12/50,Valladolid,2-0,Deportivo
16,31/12/50,Celta de Vigo,4-0,Lleida
16,31/12/50,Racing Santander,3-1,Alcoyano
16,31/12/50,Espanyol,7-1,Real Madrid
