Rodada,Data,Time da Casa,Placar,Time Visitante
1,04/09/65,Real Madrid,1-0,CE Sabadell
1,04/09/65,Sevilla,1-1,Valencia
1,04/09/65,Málaga,0-0,Pontevedra
1,05/09/65,Barcelona,3-1,Mallorca
1,05/09/65,Real Zaragoza,2-2,Atlético de Madrid
1,05/09/65,Athletic Bilbao,6-1,Real Betis
1,05/09/65,Elche,2-0,Córdoba
1,05/09/65,Las Palmas,1-1,Espanyol
2,12/09/65,Atlético de Madrid,3-0,Elche
2,12/09/65,Pontevedra,3-0,Athletic Bilbao
2,12/09/65,Valencia,1-0,Málaga
2,12/09/65,Córdoba,0-0,Sevilla
2,12/09/65,Espanyol,1-1,Real Zaragoza
2,12/09/65,CE Sabadell,1-3,Barcelona
2,12/09/65,Mallorca,4-1,Las Palmas
2,12/09/65,Real Betis,1-2,Real Madrid
3,18/09/65,Real Madrid,1-0,Pontevedra
3,19/09/65,Barcelona,4-1,Real Betis
3,19/09/65,Athletic Bilbao,1-0,Valencia
3,19/09/65,Elche,3-0,Espanyol
3,19/09/65,Sevilla,1-1,Atlético de Madrid
3,19/09/65,Las Palmas,2-1,Real Zaragoza
3,19/09/65,Málaga,1-3,Córdoba
3,19/09/65,Mallorca,0-1,CE Sabadell
4,26/09/65,Atlético de Madrid,1-0,Málaga
4,26/09/65,Real Zaragoza,6-1,Elche
4,26/09/65,Pontevedra,2-0,Barcelona
4,26/09/65,Valencia,3-0,Real Madrid
4,26/09/65,Las Palmas,1-0,CE Sabadell
4,26/09/65,Córdoba,1-0,Athletic Bilbao
4,26/09/65,Espanyol,1-0,Sevilla
4,26/09/65,Real Betis,1-2,Mallorca
5,03/10/65,Real Madrid,2-1,Córdoba
5,03/10/65,Barcelona,1-2,Valencia
5,03/10/65,Athletic Bilbao,0-2,Atlético de Madrid
5,03/10/65,Elche,1-1,Las Palmas
5,03/10/65,Sevilla,1-1,Real Zaragoza
5,03/10/65,Málaga,0-0,Espanyol
5,03/10/65,CE Sabadell,4-1,Real Betis
5,03/10/65,Mallorca,0-3,Pontevedra
6,09/10/65,Valencia,4-1,Mallorca
6,10/10/65,Atlético de Madrid,1-1,Real Madrid
6,10/10/65,Real Zaragoza,1-1,Málaga
6,10/10/65,Elche,1-1,Sevilla
6,10/10/65,Pontevedra,2-1,CE Sabadell
6,10/10/65,Córdoba,0-0,Barcelona
6,10/10/65,Espanyol,3-4,Athletic Bilbao
6,10/10/65,Real Betis,1-0,Las Palmas
7,17/10/65,Real Madrid,0-0,Espanyol
7,17/10/65,Barcelona,1-4,Atlético de Madrid
7,17/10/65,Athletic Bilbao,2-0,Real Zaragoza
7,17/10/65,Las Palmas,1-0,Sevilla
7,17/10/65,Málaga,0-1,Elche
7,17/10/65,CE Sabadell,0-1,Valencia
7,17/10/65,Mallorca,2-1,Córdoba
7,17/10/65,Real Betis,3-0,Pontevedra
8,31/10/65,Atlético de Madrid,1-0,Mallorca
8,31/10/65,Real Zaragoza,2-3,Real Madrid
8,31/10/65,Elche,0-0,Athletic Bilbao
8,31/10/65,Sevilla,0-1,Málaga
