Rodada,Data,Time da Casa,Placar,Time Visitante
1,20/08/99,Valencia,1-2,Racing Santander
1,20/08/99,Athletic Bilbao,1-0,Real Betis
1,21/08/99,Mallorca,1-2,Real Madrid
1,21/08/99,Deportivo,4-1,Alavés
1,21/08/99,Barcelona,2-0,Real Zaragoza
1,21/08/99,Málaga,1-0,Espanyol
1,21/08/99,Real Oviedo,1-0,Celta de Vigo
1,21/08/99,Numancia,1-0,Valladolid
1,21/08/99,Atlético de Madrid,0-2,Rayo Vallecano
1,21/08/99,Sevilla,2-2,Real Sociedad
2,27/08/99,Real Sociedad,4-1,Atlético de Madrid
2,28/08/99,Real Zaragoza,4-0,Real Oviedo
2,28/08/99,Alavés,2-1,Málaga
2,28/08/99,Celta de Vigo,2-1,Sevilla
2,28/08/99,Valladolid,1-0,Athletic Bilbao
2,28/08/99,Rayo Vallecano,2-1,Mallorca
2,28/08/99,Espanyol,3-2,Valencia
2,28/08/99,Racing Santander,1-2,Barcelona
2,28/08/99,Real Betis,0-0,Deportivo
2,29/08/99,Real Madrid,4-1,Numancia
3,10/09/99,Deportivo,2-0,Valladolid
3,10/09/99,Barcelona,3-0,Espanyol
3,10/09/99,Valencia,0-2,Alavés
3,11/09/99,Rayo Vallecano,2-1,Real Sociedad
3,11/09/99,Mallorca,3-0,Numancia
3,11/09/99,Málaga,3-0,Real Betis
3,11/09/99,Real Oviedo,1-2,Racing Santander
3,11/09/99,Atlético de Madrid,1-2,Celta de Vigo
3,11/09/99,Sevilla,0-0,Real Zaragoza
3,12/09/99,Athletic Bilbao,2-2,Real Madrid
4,17/09/99,Valladolid,4-2,Málaga
4,17/09/99,Espanyol,2-1,Real Oviedo
4,17/09/99,Real Betis,1-0,Valencia
4,18/09/99,Real Madrid,1-1,Deportivo
4,18/09/99,Alavés,2-1,Barcelona
4,18/09/99,Real Zaragoza,1-1,Atlético de Madrid
4,18/09/99,Celta de Vigo,0-1,Rayo Vallecano
4,18/09/99,Real Sociedad,2-1,Mallorca
4,18/09/99,Racing Santander,2-2,Sevilla
4,18/09/99,Numancia,1-1,Athletic Bilbao
5,24/09/99,Barcelona,4-1,Real Betis
5,24/09/99,Valencia,0-0,Valladolid
5,24/09/99,Real Sociedad,0-2,Celta de Vigo
5,25/09/99,Málaga,1-1,Real Madrid
5,25/09/99,Deportivo,0-2,Numancia
5,25/09/99,Rayo Vallecano,0-1,Real Zaragoza
5,25/09/99,Mallorca,2-1,Athletic Bilbao
5,25/09/99,Real Oviedo,1-0,Alavés
5,25/09/99,Atlético de Madrid,2-0,Racing Santander
5,25/09/99,Sevilla,1-2,Espanyol
6,01/10/99,Numancia,1-1,Málaga
6,02/10/99,Valladolid,0-2,Barcelona
