Rodada,Data,Time da Casa,Placar,Time Visitante
1,30/08/02,Racing Santander,0-1,Valladolid
1,31/08/02,Barcelona,2-2,Atlético de Madrid
1,31/08/02,Deportivo,2-4,Real Betis
1,31/08/02,Mallorca,0-2,Valencia
1,31/08/02,Rayo Vallecano,2-2,Alavés
1,31/08/02,Recreativo,2-3,Málaga
1,31/08/02,Real Sociedad,4-2,Athletic Bilbao
1,31/08/02,Sevilla,0-1,Celta de Vigo
1,31/08/02,Villarreal,2-2,Osasuna
1,01/09/02,Real Madrid,2-0,Espanyol
2,13/09/02,Athletic Bilbao,0-2,Barcelona
2,13/09/02,Málaga,2-1,Rayo Vallecano
2,13/09/02,Osasuna,1-2,Deportivo
2,13/09/02,Valencia,3-0,Recreativo
2,14/09/02,Alavés,0-1,Racing Santander
2,14/09/02,Atlético de Madrid,1-1,Sevilla
2,14/09/02,Celta de Vigo,3-1,Mallorca
2,14/09/02,Espanyol,1-3,Real Sociedad
2,14/09/02,Valladolid,1-0,Villarreal
3,20/09/02,Barcelona,2-0,Espanyol
3,20/09/02,Deportivo,2-0,Valladolid
3,20/09/02,Real Madrid,4-1,Osasuna
3,21/09/02,Málaga,2-2,Valencia
3,21/09/02,Mallorca,0-4,Atlético de Madrid
3,21/09/02,Rayo Vallecano,3-1,Racing Santander
3,21/09/02,Recreativo,0-3,Celta de Vigo
3,21/09/02,Real Sociedad,3-3,Real Betis
3,21/09/02,Sevilla,1-1,Athletic Bilbao
3,21/09/02,Villarreal,0-1,Alavés
4,27/09/02,Alavés,1-2,Deportivo
4,27/09/02,Real Betis,3-0,Barcelona
4,27/09/02,Valladolid,1-1,Real Madrid
4,28/09/02,Athletic Bilbao,0-2,Mallorca
4,28/09/02,Atlético de Madrid,1-1,Recreativo
4,28/09/02,Celta de Vigo,2-2,Málaga
4,28/09/02,Espanyol,0-0,Sevilla
4,28/09/02,Osasuna,2-3,Real Sociedad
4,28/09/02,Racing Santander,1-1,Villarreal
4,28/09/02,Valencia,3-0,Rayo Vallecano
5,04/10/02,Recreativo,1-2,Athletic Bilbao
5,05/10/02,Barcelona,2-2,Osasuna
5,05/10/02,Deportivo,0-2,Racing Santander
5,05/10/02,Málaga,3-1,Atlético de Madrid
5,05/10/02,Mallorca,2-0,Espanyol
5,05/10/02,Rayo Vallecano,2-2,Villarreal
5,05/10/02,Real Madrid,5-2,Alavés
5,05/10/02,Real Sociedad,2-1,Valladolid
5,05/10/02,Sevilla,1-1,Real Betis
5,05/10/02,Valencia,0-1,Celta de Vigo
2,07/10/02,Real Betis,1-1,Real Madrid
6,18/10/02,Atlético de Madrid,1-1,Valencia
6,18/10/02,Racing Santander,2-0,Real Madrid
6,18/10/02,Villarreal,3-1,Deportivo
6,19/10/02,Alavés,2-2,Real Sociedad
6,19/10/02,Athletic Bilbao,1-1,Málaga
6,19/10/02,Real Betis,0-1,Mallorca
6,19/10/02,Celta de Vigo,0-1,Rayo Vallecano
6,19/10/02,Espanyol,2-0,Recreativo
6,19/10/02,Osasuna,2-1,Sevilla
6,19/10/02,Valladolid,2-1,Barcelona
7,25/10/02,Celta de Vigo,0-0,Atlético de Madrid
7,25/10/02,Rayo Vallecano,1-2,Deportivo
7,25/10/02,Recreativo,1-1,Real Betis
7,25/10/02,Real Madrid,1-1,Villarreal
7,25/10/02,Valencia,5-1,Athletic Bilbao
7,26/10/02,Barcelona,6-1,Alavés
7,26/10/02,Málaga,3-4,Espanyol
7,26/10/02,Mallorca,2-0,Osasuna
7,26/10/02,Real Sociedad,2-1,Racing Santander
7,26/10/02,Sevilla,2-1,Valladolid
8,01/11/02,Atlético de Madrid,2-0,Rayo Vallecano
8,01/11/02,Deportivo,0-0,Real Madrid
8,01/11/02,Valladolid,1-3,Mallorca
8,02/11/02,Alavés,1-0,Sevilla
8,02/11/02,Athletic Bilbao,2-1,Celta de Vigo
8,02/11/02,Real Betis,3-0,Málaga
8,02/11/02,Espanyol,0-1,Valencia
8,02/11/02,Osasuna,0-1,Recreativo
8,02/11/02,Racing Santander,1-1,Barcelona
8,02/11/02,Villarreal,0-1,Real Sociedad
9,08/11/02,Barcelona,1-0,Villarreal
9,08/11/02,Málaga,1-0,Osasuna
9,08/11/02,Rayo Vallecano,2-3,Real Madrid
9,08/11/02,Real Sociedad,1-1,Deportivo
9,08/11/02,Valencia,1-1,Real Betis
9,09/11/02,Atlético de Madrid,3-3,Athletic Bilbao
9,09/11/02,Celta de Vigo,1-0,Espanyol
9,09/11/02,Mallorca,3-1,Alavés
9,09/11/02,Recreativo,1-3,Valladolid
9,09/11/02,Sevilla,1-0,Racing Santander
10,15/11/02,Deportivo,2-0,Barcelona
10,15/11/02,Villarreal,1-0,Sevilla
10,16/11/02,Alavés,3-0,Recreativo
10,16/11/02,Athletic Bilbao,2-1,Rayo Vallecano
10,16/11/02,Real Betis,2-1,Celta de Vigo
10,16/11/02,Espanyol,1-2,Atlético de Madrid
10,16/11/02,Osasuna,1-0,Valencia
10,16/11/02,Racing Santander,1-2,Mallorca
10,16/11/02,Real Madrid,0-0,Real Sociedad
10,16/11/02,Valladolid,0-0,Málaga
11,22/11/02,Rayo Vallecano,0-0,Real Sociedad
11,22/11/02,Sevilla,1-1,Deportivo
11,23/11/02,Barcelona,0-0,Real Madrid
11,23/11/02,Athletic Bilbao,4-1,Espanyol
11,23/11/02,Atlético de Madrid,1-0,Real Betis
11,23/11/02,Celta de Vigo,0-0,Osasuna
11,23/11/02,Málaga,0-0,Alavés
11,23/11/02,Mallorca,1-1,Villarreal
11,23/11/02,Recreativo,2-1,Racing Santander
11,23/11/02,Valencia,2-0,Valladolid
12,29/11/02,Osasuna,1-0,Atlético de Madrid
12,30/11/02,Alavés,0-0,Valencia
12,30/11/02,Real Betis,1-0,Athletic Bilbao
12,30/11/02,Deportivo,2-2,Mallorca
12,30/11/02,Espanyol,3-1,Rayo Vallecano
12,30/11/02,Racing Santander,1-0,Málaga
12,30/11/02,Real Sociedad,2-1,Barcelona
12,30/11/02,Villarreal,1-0,Recreativo
12,30/11/02,Valladolid,0-2,Celta de Vigo
13,06/12/02,Málaga,1-1,Villarreal
13,06/12/02,Rayo Vallecano,1-0,Barcelona
13,06/12/02,Recreativo,1-1,Deportivo
13,06/12/02,Sevilla,0-1,Real Sociedad
13,06/12/02,Valencia,2-0,Racing Santander
13,07/12/02,Athletic Bilbao,1-3,Osasuna
13,07/12/02,Atlético de Madrid,1-0,Valladolid
13,07/12/02,Celta de Vigo,2-1,Alavés
13,07/12/02,Espanyol,2-4,Real Betis
13,07/12/02,Mallorca,1-5,Real Madrid
14,13/12/02,Alavés,2-0,Atlético de Madrid
14,13/12/02,Villarreal,0-2,Valencia
14,14/12/02,Barcelona,0-3,Sevilla
14,14/12/02,Real Betis,0-1,Rayo Vallecano
14,14/12/02,Deportivo,1-0,Málaga
14,14/12/02,Osasuna,1-0,Espanyol
14,14/12/02,Racing Santander,3-0,Celta de Vigo
14,14/12/02,Real Madrid,4-2,Recreativo
14,14/12/02,Real Sociedad,2-1,Mallorca
14,14/12/02,Valladolid,2-0,Athletic Bilbao
15,20/12/02,Athletic Bilbao,2-0,Alavés
15,20/12/02,Atlético de Madrid,1-2,Racing Santander
15,20/12/02,Celta de Vigo,3-1,Villarreal
15,20/12/02,Málaga,2-3,Real Madrid
15,20/12/02,Mallorca,0-4,Barcelona
15,20/12/02,Rayo Vallecano,0-1,Sevilla
15,21/12/02,Real Betis,2-1,Osasuna
15,21/12/02,Espanyol,1-0,Valladolid
15,21/12/02,Recreativo,1-3,Real Sociedad
15,21/12/02,Valencia,0-1,Deportivo
12,01/01/03,Real Madrid,3-0,Sevilla
16,03/01/03,Deportivo,3-0,Celta de Vigo
16,03/01/03,Osasuna,0-1,Rayo Vallecano
16,03/01/03,Racing Santander,3-4,Athletic Bilbao
16,03/01/03,Valladolid,3-0,Real Betis
16,04/01/03,Alavés,2-1,Espanyol
16,04/01/03,Barcelona,3-0,Recreativo
16,04/01/03,Real Madrid,4-1,Valencia
16,04/01/03,Real Sociedad,2-2,Málaga
16,04/01/03,Sevilla,3-0,Mallorca
16,04/01/03,Villarreal,4-3,Atlético de Madrid
17,10/01/03,Celta de Vigo,0-1,Real Madrid
17,10/01/03,Valencia,2-2,Real Sociedad
17,11/01/03,Athletic Bilbao,0-1,Villarreal
17,11/01/03,Atlético de Madrid,3-1,Deportivo
17,11/01/03,Real Betis,2-2,Alavés
17,11/01/03,Espanyol,3-0,Racing Santander
17,11/01/03,Málaga,0-0,Barcelona
17,11/01/03,Osasuna,1-1,Valladolid
17,11/01/03,Rayo Vallecano,1-2,Mallorca
17,11/01/03,Recreativo,0-0,Sevilla
18,17/01/03,Barcelona,2-4,Valencia
18,17/01/03,Real Sociedad,1-0,Celta de Vigo
18,18/01/03,Alavés,1-1,Osasuna
18,18/01/03,Deportivo,2-1,Athletic Bilbao
18,18/01/03,Mallorca,1-1,Recreativo
18,18/01/03,Racing Santander,0-1,Real Betis
18,18/01/03,Rayo Vallecano,0-1,Valladolid
18,18/01/03,Real Madrid,2-2,Atlético de Madrid
18,18/01/03,Sevilla,0-0,Málaga
18,18/01/03,Villarreal,0-0,Espanyol
19,24/01/03,Atlético de Madrid,1-2,Real Sociedad
19,25/01/03,Athletic Bilbao,1-1,Real Madrid
19,25/01/03,Real Betis,2-1,Villarreal
19,25/01/03,Celta de Vigo,2-0,Barcelona
19,25/01/03,Espanyol,3-1,Deportivo
