Rodada,Data,Time da Casa,Placar,Time Visitante
1,03/12/39,Athletic Bilbao,1-3,Athletic Aviación
1,03/12/39,Madrid CF,1-3,Sevilla
1,03/12/39,Hércules,3-1,Racing Santander
1,03/12/39,Real Zaragoza,3-2,Celta de Vigo
1,03/12/39,Barcelona,0-1,Espanyol
1,03/12/39,Real Betis,0-3,Valencia
2,10/12/39,Athletic Aviación,0-0,Real Betis
2,10/12/39,Sevilla,3-3,Athletic Bilbao
2,10/12/39,Espanyol,3-3,Hércules
2,10/12/39,Valencia,0-0,Real Zaragoza
2,10/12/39,Celta de Vigo,1-2,Barcelona
2,10/12/39,Racing Santander,2-1,Madrid CF
3,17/12/39,Sevilla,8-2,Racing Santander
3,17/12/39,Athletic Bilbao,6-1,Real Betis
3,17/12/39,Madrid CF,3-1,Espanyol
3,17/12/39,Hércules,6-1,Celta de Vigo
3,17/12/39,Real Zaragoza,4-3,Athletic Aviación
3,17/12/39,Barcelona,4-1,Valencia
4,24/12/39,Athletic Aviación,3-0,Barcelona
4,24/12/39,Espanyol,2-1,Sevilla
4,24/12/39,Valencia,2-1,Hércules
4,24/12/39,Celta de Vigo,2-3,Madrid CF
4,24/12/39,Real Betis,0-0,Real Zaragoza
4,24/12/39,Racing Santander,3-0,Athletic Bilbao
5,31/12/39,Sevilla,1-4,Celta de Vigo
5,31/12/39,Athletic Bilbao,1-1,Real Zaragoza
5,31/12/39,Madrid CF,2-1,Valencia
5,31/12/39,Hércules,4-1,Athletic Aviación
5,31/12/39,Barcelona,2-0,Real Betis
5,31/12/39,Racing Santander,2-3,Espanyol
6,07/01/40,Athletic Aviación,2-1,Madrid CF
6,07/01/40,Espanyol,3-4,Athletic Bilbao
6,07/01/40,Real Zaragoza,3-1,Barcelona
6,07/01/40,Valencia,2-2,Sevilla
6,07/01/40,Real Betis,4-3,Hércules
6,09/01/40,Celta de Vigo,5-1,Racing Santander
7,14/01/40,Sevilla,4-1,Athletic Aviación
7,14/01/40,Athletic Bilbao,7-5,Barcelona
7,14/01/40,Madrid CF,3-0,Real Betis
7,14/01/40,Espanyol,4-1,Celta de Vigo
7,14/01/40,Hércules,5-1,Real Zaragoza
7,14/01/40,Racing Santander,2-1,Valencia
8,21/01/40,Real Zaragoza,3-1,Madrid CF
8,21/01/40,Valencia,1-3,Espanyol
8,21/01/40,Barcelona,0-0,Hércules
8,21/01/40,Celta de Vigo,2-4,Athletic Bilbao
8,21/01/40,Real Betis,3-2,Sevilla
8,24/01/40,Athletic Aviación,2-1,Racing Santander
9,28/01/40,Sevilla,3-0,Real Zaragoza
9,28/01/40,Athletic Bilbao,4-1,Hércules
9,28/01/40,Madrid CF,2-1,Barcelona
9,28/01/40,Espanyol,2-0,Athletic Aviación
9,28/01/40,Celta de Vigo,3-2,Valencia
9,28/01/40,Racing Santander,4-2,Real Betis
10,04/02/40,Athletic Aviación,4-1,Celta de Vigo
10,04/02/40,Athletic Bilbao,1-2,Valencia
10,04/02/40,Hércules,0-2,Madrid CF
10,04/02/40,Real Zaragoza,3-0,Racing Santander
10,04/02/40,Barcelona,1-2,Sevilla
10,04/02/40,Real Betis,2-0,Espanyol
11,11/02/40,Sevilla,1-1,Hércules
11,11/02/40,Madrid CF,4-1,Athletic Bilbao
11,11/02/40,Espanyol,2-0,Real Zaragoza
11,11/02/40,Valencia,1-0,Athletic Aviación
11,11/02/40,Celta de Vigo,4-2,Real Betis
11,11/02/40,Racing Santander,2-3,Barcelona
12,18/02/40,Athletic Aviación,3-1,Athletic Bilbao
12,18/02/40,Sevilla,3-2,Madrid CF
12,18/02/40,Espanyol,1-1,Barcelona
12,18/02/40,Valencia,4-0,Real Betis
12,18/02/40,Celta de Vigo,5-1,Real Zaragoza
12,18/02/40,Racing Santander,0-1,Hércules
13,25/02/40,Athletic Bilbao,3-4,Sevilla
13,25/02/40,Madrid CF,3-2,Racing Santander
13,25/02/40,Hércules,1-2,Espanyol
13,25/02/40,Real Zaragoza,1-0,Valencia
13,25/02/40,Barcelona,2-0,Celta de Vigo
13,25/02/40,Real Betis,1-2,Athletic Aviación
14,03/03/40,Athletic Aviación,5-1,Real Zaragoza
14,03/03/40,Espanyol,5-4,Madrid CF
14,03/03/40,Valencia,3-1,Barcelona
14,03/03/40,Celta de Vigo,4-0,Hércules
14,03/03/40,Real Betis,0-0,Athletic Bilbao
14,03/03/40,Racing Santander,3-3,Sevilla
15,10/03/40,Sevilla,4-0,Espanyol
15,10/03/40,Athletic Bilbao,3-2,Racing Santander
15,10/03/40,Madrid CF,2-1,Celta de Vigo
15,10/03/40,Hércules,2-1,Valencia
15,10/03/40,Real Zaragoza,1-1,Real Betis
15,10/03/40,Barcelona,1-2,Athletic Aviación
16,17/03/40,Athletic Aviación,2-1,Hércules
16,17/03/40,Espanyol,3-1,Racing Santander
16,17/03/40,Real Zaragoza,1-1,Athletic Bilbao
16,17/03/40,Valencia,3-1,Madrid CF
16,17/03/40,Celta de Vigo,2-0,Sevilla
16,17/03/40,Real Betis,3-0,Barcelona
17,24/03/40,Sevilla,4-2,Valencia
17,24/03/40,Athletic Bilbao,4-0,Espanyol
