Rodada,Data,Time da Casa,Placar,Time Visitante
1,13/09/53,Real Madrid,2-0,Osasuna
1,13/09/53,Valencia,3-0,Athletic Bilbao
1,13/09/53,Espanyol,3-1,Atlético de Madrid
1,13/09/53,Real Sociedad,0-3,Barcelona
1,13/09/53,Celta de Vigo,1-2,Racing Santander
1,13/09/53,Valladolid,2-1,Deportivo
1,13/09/53,Real Jaén,3-1,Sevilla
1,13/09/53,Sporting Gijón,0-0,Real Oviedo
2,20/09/53,Barcelona,6-2,Real Jaén
2,20/09/53,Sevilla,3-1,Valladolid
2,20/09/53,Athletic Bilbao,2-3,Real Madrid
2,20/09/53,Deportivo,2-1,Sporting Gijón
2,20/09/53,Racing Santander,3-1,Valencia
2,20/09/53,Atlético de Madrid,1-1,Real Sociedad
2,20/09/53,Osasuna,2-3,Espanyol
2,20/09/53,Real Oviedo,0-1,Celta de Vigo
3,27/09/53,Real Madrid,4-2,Racing Santander
3,27/09/53,Valencia,3-0,Real Oviedo
3,27/09/53,Espanyol,1-1,Real Sociedad
3,27/09/53,Celta de Vigo,3-1,Deportivo
3,27/09/53,Valladolid,2-2,Barcelona
3,27/09/53,Osasuna,3-2,Athletic Bilbao
3,27/09/53,Real Jaén,1-0,Atlético de Madrid
3,27/09/53,Sporting Gijón,3-1,Sevilla
4,04/10/53,Barcelona,3-1,Sporting Gijón
4,04/10/53,Sevilla,1-0,Celta de Vigo
4,04/10/53,Athletic Bilbao,0-0,Espanyol
4,04/10/53,Deportivo,1-1,Valencia
4,04/10/53,Racing Santander,3-0,Osasuna
4,04/10/53,Real Sociedad,2-1,Real Jaén
4,04/10/53,Atlético de Madrid,1-2,Valladolid
4,04/10/53,Real Oviedo,0-4,Real Madrid
5,11/10/53,Real Madrid,2-1,Deportivo
5,11/10/53,Valencia,2-3,Sevilla
5,11/10/53,Espanyol,1-2,Real Jaén
5,11/10/53,Athletic Bilbao,5-1,Racing Santander
5,11/10/53,Celta de Vigo,0-0,Barcelona
5,11/10/53,Valladolid,2-0,Real Sociedad
5,11/10/53,Osasuna,1-2,Real Oviedo
5,11/10/53,Sporting Gijón,4-2,Atlético de Madrid
6,18/10/53,Barcelona,2-0,Valencia
