Rodada,Data,Time da Casa,Placar,Time Visitante
1,01/09/78,Sporting Gijón,4-1,Atlético de Madrid
1,01/09/78,Las Palmas,2-1,Sevilla
1,01/09/78,Athletic Bilbao,2-0,Rayo Vallecano
1,02/09/78,Real Madrid,2-1,Valencia
1,02/09/78,Barcelona,1-0,Racing Santander
1,02/09/78,Hércules,1-0,Salamanca
1,02/09/78,Burgos CF,1-1,Real Sociedad
1,02/09/78,Celta de Vigo,0-1,Espanyol
1,02/09/78,Recreativo,3-0,Real Zaragoza
2,08/09/78,Atlético de Madrid,3-0,Hércules
2,08/09/78,Real Sociedad,2-3,Recreativo
2,08/09/78,Valencia,2-1,Barcelona
2,08/09/78,Espanyol,1-0,Sporting Gijón
2,08/09/78,Sevilla,0-0,Athletic Bilbao
2,09/09/78,Salamanca,1-1,Real Madrid
2,09/09/78,Real Zaragoza,2-1,Celta de Vigo
2,09/09/78,Rayo Vallecano,2-2,Burgos CF
2,09/09/78,Racing Santander,2-4,Las Palmas
3,15/09/78,Recreativo,0-0,Rayo Vallecano
3,16/09/78,Sporting Gijón,1-0,Real Zaragoza
3,16/09/78,Atlético de Madrid,1-0,Espanyol
3,16/09/78,Barcelona,3-0,Salamanca
3,16/09/78,Las Palmas,2-0,Valencia
3,16/09/78,Athletic Bilbao,4-1,Racing Santander
3,16/09/78,Hércules,1-2,Real Madrid
3,16/09/78,Burgos CF,2-2,Sevilla
3,16/09/78,Celta de Vigo,1-0,Real Sociedad
4,22/09/78,Real Madrid,3-1,Barcelona
4,22/09/78,Valencia,0-0,Athletic Bilbao
4,22/09/78,Espanyol,2-1,Hércules
4,23/09/78,Real Sociedad,2-0,Sporting Gijón
4,23/09/78,Salamanca,1-0,Las Palmas
4,23/09/78,Sevilla,6-1,Recreativo
4,23/09/78,Real Zaragoza,4-3,Atlético de Madrid
4,23/09/78,Rayo Vallecano,2-0,Celta de Vigo
4,23/09/78,Racing Santander,2-2,Burgos CF
5,06/10/78,Espanyol,1-0,Real Zaragoza
5,07/10/78,Sporting Gijón,3-0,Rayo Vallecano
5,07/10/78,Atlético de Madrid,2-2,Real Sociedad
5,07/10/78,Las Palmas,2-2,Real Madrid
5,07/10/78,Athletic Bilbao,3-0,Salamanca
5,07/10/78,Hércules,0-2,Barcelona
5,07/10/78,Burgos CF,1-1,Valencia
5,07/10/78,Celta de Vigo,1-1,Sevilla
5,07/10/78,Recreativo,2-1,Racing Santander
6,13/10/78,Real Madrid,2-1,Athletic Bilbao
6,13/10/78,Barcelona,4-0,Las Palmas
6,13/10/78,Valencia,1-0,Recreativo
6,14/10/78,Real Sociedad,2-1,Espanyol
6,14/10/78,Salamanca,1-1,Burgos CF
6,14/10/78,Sevilla,1-1,Sporting Gijón
6,14/10/78,Real Zaragoza,1-2,Hércules
6,14/10/78,Rayo Vallecano,1-3,Atlético de Madrid
6,14/10/78,Racing Santander,2-0,Celta de Vigo
7,20/10/78,Espanyol,2-1,Rayo Vallecano
7,21/10/78,Sporting Gijón,1-0,Racing Santander
7,21/10/78,Atlético de Madrid,2-2,Sevilla
7,21/10/78,Athletic Bilbao,3-1,Barcelona
7,21/10/78,Hércules,1-0,Las Palmas
7,21/10/78,Burgos CF,2-2,Real Madrid
7,21/10/78,Real Zaragoza,4-0,Real Sociedad
7,21/10/78,Celta de Vigo,0-0,Valencia
7,21/10/78,Recreativo,1-2,Salamanca
8,27/10/78,Real Madrid,4-0,Recreativo
8,27/10/78,Barcelona,2-0,Burgos CF
8,27/10/78,Valencia,4-0,Sporting Gijón
8,28/10/78,Real Sociedad,2-1,Hércules
8,28/10/78,Las Palmas,1-1,Athletic Bilbao
8,28/10/78,Salamanca,1-0,Celta de Vigo
8,28/10/78,Sevilla,4-3,Espanyol
8,28/10/78,Rayo Vallecano,1-0,Real Zaragoza
8,30/10/78,Racing Santander,1-1,Atlético de Madrid
9,04/11/78,Sporting Gijón,1-0,Salamanca
9,04/11/78,Atlético de Madrid,2-1,Valencia
9,04/11/78,Real Sociedad,2-0,Rayo Vallecano
9,04/11/78,Espanyol,2-3,Racing Santander
9,04/11/78,Hércules,0-1,Athletic Bilbao
9,04/11/78,Burgos CF,1-1,Las Palmas
9,04/11/78,Real Zaragoza,3-2,Sevilla
9,04/11/78,Celta de Vigo,2-2,Real Madrid
9,04/11/78,Recreativo,0-0,Barcelona
10,17/11/78,Las Palmas,3-0,Recreativo
10,17/11/78,Valencia,2-1,Espanyol
10,18/11/78,Real Madrid,3-2,Sporting Gijón
10,18/11/78,Barcelona,6-0,Celta de Vigo
10,18/11/78,Athletic Bilbao,1-2,Burgos CF
10,18/11/78,Salamanca,2-2,Atlético de Madrid
10,18/11/78,Sevilla,1-0,Real Sociedad
10,18/11/78,Rayo Vallecano,3-0,Hércules
10,18/11/78,Racing Santander,3-2,Real Zaragoza
11,24/11/78,Rayo Vallecano,1-0,Sevilla
11,25/11/78,Sporting Gijón,3-1,Barcelona
11,25/11/78,Atlético de Madrid,2-2,Real Madrid
11,25/11/78,Real Sociedad,3-0,Racing Santander
11,25/11/78,Espanyol,2-1,Salamanca
11,25/11/78,Hércules,1-0,Burgos CF
11,25/11/78,Real Zaragoza,3-0,Valencia
11,25/11/78,Celta de Vigo,1-2,Las Palmas
11,25/11/78,Recreativo,3-2,Athletic Bilbao
12,01/12/78,Las Palmas,0-0,Sporting Gijón
12,01/12/78,Valencia,1-0,Real Sociedad
12,02/12/78,Real Madrid,0-0,Espanyol
12,02/12/78,Barcelona,2-4,Atlético de Madrid
12,02/12/78,Athletic Bilbao,3-1,Celta de Vigo
12,02/12/78,Salamanca,3-1,Real Zaragoza
12,02/12/78,Sevilla,1-0,Hércules
12,02/12/78,Burgos CF,1-0,Recreativo
12,02/12/78,Racing Santander,1-0,Rayo Vallecano
13,16/12/78,Sporting Gijón,4-3,Athletic Bilbao
13,16/12/78,Atlético de Madrid,1-1,Las Palmas
13,16/12/78,Real Sociedad,3-1,Salamanca
13,16/12/78,Espanyol,0-2,Barcelona
13,16/12/78,Sevilla,3-1,Racing Santander
13,16/12/78,Hércules,2-0,Recreativo
13,16/12/78,Real Zaragoza,1-0,Real Madrid
13,16/12/78,Rayo Vallecano,0-1,Valencia
13,16/12/78,Celta de Vigo,3-2,Burgos CF
14,29/12/78,Real Madrid,2-1,Real Sociedad
14,29/12/78,Barcelona,5-0,Real Zaragoza
14,29/12/78,Las Palmas,3-0,Espanyol
14,29/12/78,Valencia,5-2,Sevilla
14,29/12/78,Athletic Bilbao,2-1,Atlético de Madrid
14,30/12/78,Salamanca,1-1,Rayo Vallecano
14,30/12/78,Burgos CF,0-2,Sporting Gijón
14,30/12/78,Racing Santander,0-2,Hércules
14,30/12/78,Recreativo,1-2,Celta de Vigo
15,05/01/79,Atlético de Madrid,1-2,Burgos CF
