Rodada,Data,Time da Casa,Placar,Time Visitante
1,16/09/62,Atlético de Madrid,5-1,Valencia
1,16/09/62,Real Zaragoza,5-0,Real Oviedo
1,16/09/62,Real Betis,2-5,Real Madrid
1,16/09/62,Athletic Bilbao,2-3,Barcelona
1,16/09/62,Córdoba,1-0,Valladolid
1,16/09/62,Mallorca,5-0,Málaga
1,16/09/62,Deportivo,1-0,Sevilla
1,16/09/62,Osasuna,3-0,Elche
2,22/09/62,Real Madrid,2-1,Deportivo
2,22/09/62,Valencia,2-1,Real Zaragoza
2,22/09/62,Sevilla,2-4,Atlético de Madrid
2,23/09/62,Real Oviedo,2-0,Córdoba
2,23/09/62,Valladolid,2-1,Osasuna
2,23/09/62,Barcelona,1-0,Real Betis
2,23/09/62,Elche,2-2,Mallorca
2,23/09/62,Málaga,2-0,Athletic Bilbao
3,30/09/62,Real Madrid,2-0,Barcelona
3,30/09/62,Real Zaragoza,2-4,Sevilla
3,30/09/62,Real Betis,0-1,Málaga
3,30/09/62,Athletic Bilbao,2-1,Elche
3,30/09/62,Córdoba,1-0,Valencia
3,30/09/62,Mallorca,0-0,Valladolid
3,30/09/62,Deportivo,1-1,Atlético de Madrid
3,30/09/62,Osasuna,2-3,Real Oviedo
4,07/10/62,Atlético de Madrid,2-1,Real Zaragoza
4,07/10/62,Real Oviedo,2-0,Mallorca
4,07/10/62,Valladolid,2-1,Athletic Bilbao
4,07/10/62,Barcelona,5-2,Deportivo
4,07/10/62,Valencia,4-1,Osasuna
4,07/10/62,Elche,0-3,Real Betis
4,07/10/62,Sevilla,3-1,Córdoba
4,07/10/62,Málaga,0-4,Real Madrid
5,14/10/62,Real Madrid,6-1,Elche
5,14/10/62,Barcelona,4-0,Málaga
5,14/10/62,Real Betis,2-2,Valladolid
5,14/10/62,Athletic Bilbao,3-1,Real Oviedo
5,14/10/62,Córdoba,1-1,Atlético de Madrid
5,14/10/62,Mallorca,0-2,Valencia
5,14/10/62,Deportivo,0-2,Real Zaragoza
5,14/10/62,Osasuna,0-0,Sevilla
6,20/10/62,Sevilla,2-1,Mallorca
6,21/10/62,Atlético de Madrid,3-0,Osasuna
6,21/10/62,Real Oviedo,4-3,Real Betis
6,21/10/62,Valladolid,4-2,Real Madrid
6,21/10/62,Real Zaragoza,1-3,Córdoba
6,21/10/62,Valencia,2-0,Athletic Bilbao
6,21/10/62,Elche,1-1,Barcelona
6,21/10/62,Málaga,1-0,Deportivo
7,28/10/62,Real Madrid,2-1,Real Oviedo
7,28/10/62,Barcelona,2-1,Valladolid
7,28/10/62,Real Betis,2-0,Valencia
7,28/10/62,Athletic Bilbao,2-0,Sevilla
7,28/10/62,Mallorca,4-0,Atlético de Madrid
7,28/10/62,Deportivo,2-0,Córdoba
7,28/10/62,Osasuna,1-2,Real Zaragoza
7,28/10/62,Málaga,4-6,Elche
8,04/11/62,Atlético de Madrid,2-0,Athletic Bilbao
8,04/11/62,Real Oviedo,3-1,Barcelona
8,04/11/62,Valladolid,2-0,Málaga
8,04/11/62,Real Zaragoza,6-1,Mallorca
8,04/11/62,Valencia,2-1,Real Madrid
8,04/11/62,Elche,3-0,Deportivo
8,04/11/62,Sevilla,2-0,Real Betis
8,04/11/62,Córdoba,3-0,Osasuna
9,11/11/62,Real Madrid,2-1,Sevilla
9,11/11/62,Barcelona,1-1,Valencia
9,11/11/62,Elche,2-3,Valladolid
9,11/11/62,Real Betis,1-0,Atlético de Madrid
9,11/11/62,Athletic Bilbao,0-2,Real Zaragoza
9,11/11/62,Mallorca,2-0,Córdoba
9,11/11/62,Deportivo,3-1,Osasuna
9,11/11/62,Málaga,1-3,Real Oviedo
10,18/11/62,Atlético de Madrid,1-1,Real Madrid
10,18/11/62,Real Oviedo,6-1,Elche
10,18/11/62,Valladolid,3-1,Deportivo
10,18/11/62,Real Zaragoza,2-1,Real Betis
10,18/11/62,Valencia,2-0,Málaga
10,18/11/62,Sevilla,1-0,Barcelona
10,18/11/62,Córdoba,1-2,Athletic Bilbao
10,18/11/62,Osasuna,4-1,Mallorca
11,08/12/62,Elche,2-0,Valencia
11,09/12/62,Real Madrid,4-2,Real Zaragoza
