Rodada,Data,Time da Casa,Placar,Time Visitante
1,30/08/85,Real Sociedad,1-1,Celta de Vigo
1,30/08/85,Espanyol,5-0,Cádiz
1,30/08/85,Las Palmas,1-3,Sporting Gijón
1,30/08/85,Osasuna,0-1,Athletic Bilbao
1,30/08/85,Valencia,2-1,Valladolid
1,31/08/85,Real Zaragoza,1-0,Hércules
1,31/08/85,Atlético de Madrid,3-0,Sevilla
1,31/08/85,Real Betis,2-2,Real Madrid
1,31/08/85,Racing Santander,0-0,Barcelona
2,03/09/85,Real Madrid,5-0,Valencia
2,03/09/85,Barcelona,2-0,Real Zaragoza
2,03/09/85,Athletic Bilbao,1-1,Las Palmas
2,03/09/85,Sporting Gijón,0-0,Real Sociedad
2,03/09/85,Sevilla,1-0,Osasuna
2,03/09/85,Valladolid,1-0,Espanyol
2,03/09/85,Cádiz,2-1,Racing Santander
2,03/09/85,Hércules,2-2,Atlético de Madrid
2,03/09/85,Celta de Vigo,0-1,Real Betis
3,07/09/85,Athletic Bilbao,3-1,Sevilla
3,07/09/85,Real Zaragoza,3-0,Cádiz
3,07/09/85,Atlético de Madrid,2-1,Barcelona
3,07/09/85,Real Betis,1-1,Sporting Gijón
3,07/09/85,Espanyol,1-2,Real Madrid
3,07/09/85,Racing Santander,1-1,Valladolid
3,07/09/85,Las Palmas,1-2,Real Sociedad
3,07/09/85,Osasuna,1-0,Hércules
3,07/09/85,Valencia,3-1,Celta de Vigo
4,13/09/85,Barcelona,2-2,Osasuna
4,13/09/85,Sporting Gijón,1-0,Valencia
4,14/09/85,Real Madrid,1-0,Racing Santander
4,14/09/85,Real Sociedad,2-2,Real Betis
4,14/09/85,Sevilla,4-0,Las Palmas
4,14/09/85,Valladolid,1-1,Real Zaragoza
4,14/09/85,Cádiz,2-0,Atlético de Madrid
4,14/09/85,Hércules,0-1,Athletic Bilbao
4,14/09/85,Celta de Vigo,2-1,Espanyol
5,27/09/85,Athletic Bilbao,2-1,Barcelona
5,27/09/85,Atlético de Madrid,1-4,Valladolid
5,27/09/85,Las Palmas,1-0,Real Betis
5,27/09/85,Osasuna,0-0,Cádiz
5,27/09/85,Valencia,3-1,Real Sociedad
5,28/09/85,Real Zaragoza,1-1,Real Madrid
5,28/09/85,Sevilla,0-0,Hércules
5,28/09/85,Espanyol,0-0,Sporting Gijón
5,28/09/85,Racing Santander,3-0,Celta de Vigo
6,05/10/85,Real Madrid,2-1,Atlético de Madrid
6,05/10/85,Barcelona,0-0,Sevilla
6,05/10/85,Sporting Gijón,2-0,Racing Santander
6,05/10/85,Real Sociedad,1-0,Espanyol
6,05/10/85,Valladolid,1-0,Osasuna
6,05/10/85,Cádiz,1-1,Athletic Bilbao
6,05/10/85,Hércules,2-0,Las Palmas
6,05/10/85,Celta de Vigo,1-2,Real Zaragoza
7,11/10/85,Real Zaragoza,0-0,Sporting Gijón
7,12/10/85,Athletic Bilbao,3-3,Valladolid
7,12/10/85,Atlético de Madrid,3-1,Celta de Vigo
7,12/10/85,Sevilla,3-0,Cádiz
7,12/10/85,Espanyol,2-0,Real Betis
7,12/10/85,Racing Santander,2-0,Real Sociedad
7,12/10/85,Las Palmas,2-0,Valencia
7,12/10/85,Osasuna,0-1,Real Madrid
7,12/10/85,Hércules,1-2,Barcelona
8,18/10/85,Sporting Gijón,1-1,Atlético de Madrid
8,18/10/85,Valencia,0-0,Espanyol
8,18/10/85,Celta de Vigo,2-0,Osasuna
8,19/10/85,Real Madrid,2-0,Athletic Bilbao
8,19/10/85,Real Sociedad,2-0,Real Zaragoza
8,19/10/85,Real Betis,1-1,Racing Santander
8,19/10/85,Valladolid,2-0,Sevilla
8,19/10/85,Cádiz,2-0,Hércules
9,25/10/85,Atlético de Madrid,3-1,Real Sociedad
9,26/10/85,Barcelona,1-0,Cádiz
9,26/10/85,Athletic Bilbao,3-1,Celta de Vigo
9,26/10/85,Real Zaragoza,1-1,Real Betis
9,26/10/85,Sevilla,2-2,Real Madrid
9,26/10/85,Racing Santander,2-2,Valencia
9,26/10/85,Las Palmas,3-1,Espanyol
9,26/10/85,Osasuna,1-2,Sporting Gijón
9,26/10/85,Hércules,1-0,Valladolid
10,01/11/85,Real Madrid,4-0,Hércules
10,01/11/85,Real Sociedad,1-0,Osasuna
10,02/11/85,Sporting Gijón,1-0,Athletic Bilbao
10,02/11/85,Real Betis,2-2,Atlético de Madrid
10,02/11/85,Valladolid,2-2,Barcelona
10,02/11/85,Espanyol,2-0,Racing Santander
10,02/11/85,Cádiz,1-0,Las Palmas
10,02/11/85,Valencia,4-2,Real Zaragoza
10,02/11/85,Celta de Vigo,1-2,Sevilla
6,06/11/85,Real Betis,0-0,Valencia
11,08/11/85,Barcelona,2-0,Real Madrid
11,09/11/85,Athletic Bilbao,2-0,Real Sociedad
11,09/11/85,Real Zaragoza,1-0,Espanyol
11,09/11/85,Atlético de Madrid,5-0,Valencia
11,09/11/85,Sevilla,0-0,Sporting Gijón
11,09/11/85,Las Palmas,1-0,Racing Santander
11,09/11/85,Osasuna,1-0,Real Betis
11,09/11/85,Cádiz,1-0,Valladolid
11,09/11/85,Hércules,5-2,Celta de Vigo
12,15/11/85,Espanyol,1-2,Atlético de Madrid
12,16/11/85,Real Madrid,3-1,Cádiz
12,16/11/85,Sporting Gijón,3-1,Hércules
12,16/11/85,Real Sociedad,1-0,Sevilla
12,16/11/85,Real Betis,2-0,Athletic Bilbao
12,16/11/85,Valladolid,4-2,Las Palmas
12,16/11/85,Racing Santander,2-3,Real Zaragoza
12,16/11/85,Valencia,1-1,Osasuna
12,16/11/85,Celta de Vigo,0-2,Barcelona
13,22/11/85,Barcelona,2-0,Sporting Gijón
13,22/11/85,Athletic Bilbao,2-2,Valencia
13,22/11/85,Las Palmas,2-2,Real Zaragoza
13,23/11/85,Atlético de Madrid,2-0,Racing Santander
13,23/11/85,Sevilla,1-0,Real Betis
13,23/11/85,Valladolid,3-2,Real Madrid
13,23/11/85,Osasuna,2-0,Espanyol
13,23/11/85,Cádiz,1-0,Celta de Vigo
13,23/11/85,Hércules,2-0,Real Sociedad
8,26/11/85,Barcelona,3-1,Las Palmas
14,30/11/85,Real Madrid,5-1,Las Palmas
14,30/11/85,Real Zaragoza,0-0,Atlético de Madrid
14,30/11/85,Sporting Gijón,2-2,Cádiz
14,30/11/85,Real Sociedad,1-5,Barcelona
14,30/11/85,Real Betis,1-0,Hércules
14,30/11/85,Espanyol,1-0,Athletic Bilbao
14,30/11/85,Racing Santander,1-0,Osasuna
14,30/11/85,Valencia,0-1,Sevilla
14,30/11/85,Celta de Vigo,3-2,Valladolid
15,06/12/85,Real Madrid,4-0,Celta de Vigo
15,06/12/85,Athletic Bilbao,3-0,Racing Santander
15,06/12/85,Valladolid,0-1,Sporting Gijón
15,07/12/85,Barcelona,1-2,Real Betis
15,07/12/85,Sevilla,1-1,Espanyol
15,07/12/85,Las Palmas,1-3,Atlético de Madrid
15,07/12/85,Osasuna,2-1,Real Zaragoza
15,07/12/85,Cádiz,3-0,Real Sociedad
15,07/12/85,Hércules,3-2,Valencia
16,14/12/85,Real Zaragoza,0-1,Athletic Bilbao
16,14/12/85,Atlético de Madrid,1-0,Osasuna
16,14/12/85,Sporting Gijón,0-2,Real Madrid
16,14/12/85,Real Sociedad,2-1,Valladolid
16,14/12/85,Real Betis,4-1,Cádiz
16,14/12/85,Espanyol,4-1,Hércules
16,14/12/85,Racing Santander,1-0,Sevilla
16,14/12/85,Las Palmas,1-1,Celta de Vigo
16,14/12/85,Valencia,1-2,Barcelona
17,21/12/85,Real Madrid,1-0,Real Sociedad
17,21/12/85,Barcelona,0-0,Espanyol
17,21/12/85,Athletic Bilbao,1-1,Atlético de Madrid
17,21/12/85,Sevilla,0-0,Real Zaragoza
17,21/12/85,Valladolid,4-2,Real Betis
17,21/12/85,Osasuna,0-1,Las Palmas
17,21/12/85,Cádiz,2-3,Valencia
17,21/12/85,Hércules,1-0,Racing Santander
17,21/12/85,Celta de Vigo,1-1,Sporting Gijón
18,28/12/85,Real Madrid,4-1,Real Betis
18,28/12/85,Barcelona,2-0,Racing Santander
18,28/12/85,Athletic Bilbao,2-0,Osasuna
18,28/12/85,Sporting Gijón,1-0,Las Palmas
18,28/12/85,Sevilla,2-1,Atlético de Madrid
18,28/12/85,Valladolid,3-3,Valencia
18,28/12/85,Cádiz,0-0,Espanyol
18,28/12/85,Hércules,2-2,Real Zaragoza
18,28/12/85,Celta de Vigo,1-3,Real Sociedad
19,03/01/86,Las Palmas,2-2,Athletic Bilbao
19,04/01/86,Real Zaragoza,1-3,Barcelona
19,04/01/86,Atlético de Madrid,1-0,Hércules
