Rodada,Data,Time da Casa,Placar,Time Visitante
1,10/11/35,Real Oviedo,3-3,Athletic Bilbao
1,10/11/35,Hércules,0-1,Madrid CF
1,10/11/35,Real Betis,5-1,Osasuna
1,10/11/35,Valencia,5-0,Sevilla
1,10/11/35,Espanyol,1-0,Barcelona
1,10/11/35,Athletic Madrid,1-0,Racing Santander
2,17/11/35,Athletic Bilbao,7-0,Real Betis
2,17/11/35,Madrid CF,6-0,Espanyol
2,17/11/35,Racing Santander,6-2,Valencia
2,17/11/35,Barcelona,5-1,Athletic Madrid
2,17/11/35,Sevilla,1-1,Real Oviedo
2,17/11/35,Osasuna,3-0,Hércules
3,24/11/35,Real Oviedo,2-3,Real Betis
3,24/11/35,Hércules,1-0,Athletic Bilbao
3,24/11/35,Valencia,1-2,Barcelona
3,24/11/35,Espanyol,3-0,Osasuna
3,24/11/35,Sevilla,1-2,Racing Santander
3,24/11/35,Athletic Madrid,2-3,Madrid CF
4,01/12/35,Athletic Bilbao,5-2,Espanyol
4,01/12/35,Madrid CF,4-1,Valencia
4,01/12/35,Racing Santander,2-6,Real Oviedo
4,01/12/35,Barcelona,4-1,Sevilla
4,01/12/35,Real Betis,1-1,Hércules
4,01/12/35,Osasuna,4-0,Athletic Madrid
5,08/12/35,Real Oviedo,5-2,Hércules
5,08/12/35,Racing Santander,4-0,Barcelona
5,08/12/35,Valencia,2-1,Osasuna
5,08/12/35,Espanyol,3-0,Real Betis
5,08/12/35,Sevilla,2-1,Madrid CF
5,08/12/35,Athletic Madrid,1-2,Athletic Bilbao
6,15/12/35,Athletic Bilbao,3-2,Valencia
6,15/12/35,Madrid CF,2-4,Racing Santander
6,15/12/35,Barcelona,5-2,Real Oviedo
6,15/12/35,Hércules,2-1,Espanyol
6,15/12/35,Real Betis,3-0,Athletic Madrid
6,15/12/35,Osasuna,6-3,Sevilla
7,22/12/35,Real Oviedo,5-2,Espanyol
7,22/12/35,Racing Santander,3-1,Osasuna
7,22/12/35,Barcelona,0-3,Madrid CF
7,22/12/35,Valencia,0-2,Real Betis
7,22/12/35,Sevilla,0-2,Athletic Bilbao
7,22/12/35,Athletic Madrid,1-2,Hércules
8,29/12/35,Athletic Bilbao,6-1,Racing Santander
8,29/12/35,Madrid CF,5-4,Real Oviedo
8,29/12/35,Hércules,2-0,Valencia
8,29/12/35,Real Betis,1-0,Sevilla
8,29/12/35,Espanyol,2-3,Athletic Madrid
8,29/12/35,Osasuna,0-1,Barcelona
9,05/01/36,Madrid CF,6-2,Osasuna
9,05/01/36,Real Oviedo,4-1,Athletic Madrid
9,05/01/36,Racing Santander,5-1,Real Betis
9,05/01/36,Barcelona,2-0,Athletic Bilbao
9,05/01/36,Valencia,1-0,Espanyol
9,05/01/36,Sevilla,1-2,Hércules
10,12/01/36,Athletic Bilbao,1-0,Madrid CF
10,12/01/36,Real Oviedo,5-2,Osasuna
10,12/01/36,Hércules,4-1,Racing Santander
10,12/01/36,Real Betis,2-0,Barcelona
10,12/01/36,Espanyol,6-1,Sevilla
10,12/01/36,Athletic Madrid,2-2,Valencia
11,26/01/36,Madrid CF,5-1,Real Betis
11,26/01/36,Racing Santander,4-0,Espanyol
11,26/01/36,Barcelona,1-0,Hércules
11,26/01/36,Valencia,1-1,Real Oviedo
11,26/01/36,Sevilla,1-1,Athletic Madrid
11,26/01/36,Osasuna,4-1,Athletic Bilbao
12,02/02/36,Athletic Bilbao,4-2,Real Oviedo
12,02/02/36,Madrid CF,5-1,Hércules
12,02/02/36,Racing Santander,5-2,Athletic Madrid
12,02/02/36,Barcelona,2-0,Espanyol
12,02/02/36,Sevilla,1-2,Valencia
12,02/02/36,Osasuna,6-0,Real Betis
13,09/02/36,Real Oviedo,0-0,Sevilla
13,09/02/36,Hércules,1-0,Osasuna
13,09/02/36,Real Betis,1-2,Athletic Bilbao
13,09/02/36,Valencia,1-0,Racing Santander
13,09/02/36,Espanyol,3-0,Madrid CF
13,09/02/36,Athletic Madrid,0-3,Barcelona
14,15/02/36,Barcelona,0-0,Valencia
14,16/02/36,Madrid CF,3-1,Athletic Madrid
14,16/02/36,Real Betis,1-2,Real Oviedo
14,16/02/36,Osasuna,6-1,Espanyol
14,23/02/36,Racing Santander,3-0,Sevilla
15,01/03/36,Real Oviedo,4-2,Racing Santander
15,01/03/36,Hércules,3-0,Real Betis
15,01/03/36,Valencia,1-2,Madrid CF
15,01/03/36,Espanyol,2-0,Athletic Bilbao
15,01/03/36,Sevilla,2-1,Barcelona
15,01/03/36,Athletic Madrid,2-0,Osasuna
16,08/03/36,Athletic Bilbao,3-1,Athletic Madrid
16,08/03/36,Madrid CF,3-3,Sevilla
16,08/03/36,Barcelona,2-3,Racing Santander
16,08/03/36,Hércules,1-0,Real Oviedo
16,08/03/36,Real Betis,3-0,Espanyol
