Rodada,Data,Time da Casa,Placar,Time Visitante
1,29/09/40,Athletic Aviación,5-4,Celta de Vigo
1,29/09/40,Valencia,2-2,Athletic Bilbao
1,29/09/40,Sevilla,11-1,Barcelona
1,29/09/40,Espanyol,5-0,Real Oviedo
1,29/09/40,Hércules,4-0,Real Murcia
1,29/09/40,Real Zaragoza,1-1,Real Madrid
2,06/10/40,Athletic Bilbao,0-0,Real Zaragoza
2,06/10/40,Barcelona,4-3,Valencia
2,06/10/40,Real Madrid,5-3,Hércules
2,06/10/40,Real Oviedo,0-4,Sevilla
2,06/10/40,Celta de Vigo,7-1,Espanyol
2,06/10/40,Real Murcia,1-1,Athletic Aviación
3,12/10/40,Real Zaragoza,2-1,Barcelona
3,13/10/40,Athletic Aviación,3-1,Real Madrid
3,13/10/40,Sevilla,10-3,Valencia
3,13/10/40,Espanyol,2-1,Real Murcia
3,13/10/40,Real Oviedo,4-3,Celta de Vigo
3,13/10/40,Hércules,1-0,Athletic Bilbao
4,20/10/40,Athletic Bilbao,0-5,Athletic Aviación
4,20/10/40,Valencia,1-0,Real Zaragoza
4,20/10/40,Barcelona,3-2,Hércules
4,20/10/40,Real Madrid,4-1,Espanyol
4,20/10/40,Celta de Vigo,2-2,Sevilla
4,20/10/40,Real Murcia,1-2,Real Oviedo
5,27/10/40,Athletic Aviación,4-4,Barcelona
5,27/10/40,Sevilla,4-1,Real Zaragoza
5,27/10/40,Espanyol,1-1,Athletic Bilbao
5,27/10/40,Real Oviedo,0-2,Real Madrid
5,27/10/40,Hércules,0-2,Valencia
5,27/10/40,Celta de Vigo,5-1,Real Murcia
6,03/11/40,Athletic Bilbao,2-1,Real Oviedo
6,03/11/40,Valencia,3-1,Athletic Aviación
6,03/11/40,Barcelona,2-3,Espanyol
6,03/11/40,Real Madrid,3-1,Celta de Vigo
6,03/11/40,Real Zaragoza,7-0,Hércules
6,03/11/40,Real Murcia,2-1,Sevilla
7,10/11/40,Athletic Aviación,3-1,Real Zaragoza
7,10/11/40,Sevilla,8-3,Hércules
7,10/11/40,Espanyol,2-1,Valencia
7,10/11/40,Real Oviedo,3-1,Barcelona
7,10/11/40,Celta de Vigo,1-2,Athletic Bilbao
7,10/11/40,Real Murcia,3-1,Real Madrid
8,17/11/40,Athletic Bilbao,6-1,Real Murcia
8,17/11/40,Valencia,5-1,Real Oviedo
8,17/11/40,Barcelona,2-0,Celta de Vigo
8,17/11/40,Real Madrid,4-1,Sevilla
8,17/11/40,Hércules,3-3,Athletic Aviación
8,17/11/40,Real Zaragoza,0-3,Espanyol
9,24/11/40,Sevilla,1-1,Athletic Aviación
9,24/11/40,Real Madrid,0-1,Athletic Bilbao
9,24/11/40,Espanyol,1-2,Hércules
9,24/11/40,Real Oviedo,5-4,Real Zaragoza
9,24/11/40,Celta de Vigo,6-2,Valencia
9,24/11/40,Real Murcia,1-3,Barcelona
10,01/12/40,Athletic Aviación,5-3,Espanyol
10,01/12/40,Valencia,3-3,Real Murcia
10,01/12/40,Barcelona,3-0,Real Madrid
10,01/12/40,Sevilla,1-0,Athletic Bilbao
10,01/12/40,Hércules,3-0,Real Oviedo
10,01/12/40,Real Zaragoza,1-0,Celta de Vigo
11,08/12/40,Athletic Bilbao,3-1,Barcelona
11,08/12/40,Real Madrid,6-1,Valencia
11,08/12/40,Espanyol,4-3,Sevilla
11,08/12/40,Real Oviedo,4-3,Athletic Aviación
11,08/12/40,Celta de Vigo,2-0,Hércules
11,08/12/40,Real Murcia,1-0,Real Zaragoza
12,15/12/40,Athletic Bilbao,5-0,Valencia
12,15/12/40,Barcelona,4-0,Sevilla
12,15/12/40,Real Madrid,6-0,Real Zaragoza
12,15/12/40,Real Oviedo,3-3,Espanyol
12,15/12/40,Celta de Vigo,0-2,Athletic Aviación
12,15/12/40,Real Murcia,0-0,Hércules
13,22/12/40,Athletic Aviación,6-0,Real Murcia
13,22/12/40,Valencia,3-1,Barcelona
13,22/12/40,Sevilla,4-1,Real Oviedo
13,22/12/40,Espanyol,4-1,Celta de Vigo
13,22/12/40,Hércules,0-3,Real Madrid
13,22/12/40,Real Zaragoza,2-2,Athletic Bilbao
14,29/12/40,Athletic Bilbao,4-0,Hércules
14,29/12/40,Valencia,4-1,Sevilla
14,29/12/40,Barcelona,2-0,Real Zaragoza
14,29/12/40,Real Madrid,1-4,Athletic Aviación
14,29/12/40,Celta de Vigo,3-1,Real Oviedo
14,29/12/40,Real Murcia,3-1,Espanyol
15,05/01/41,Sevilla,3-0,Celta de Vigo
15,05/01/41,Espanyol,3-2,Real Madrid
15,05/01/41,Real Oviedo,2-1,Real Murcia
15,05/01/41,Hércules,1-3,Barcelona
15,05/01/41,Real Zaragoza,1-2,Valencia
15,06/01/41,Athletic Aviación,1-1,Athletic Bilbao
16,19/01/41,Athletic Bilbao,6-2,Espanyol
16,19/01/41,Valencia,6-0,Hércules
16,19/01/41,Barcelona,2-4,Athletic Aviación
16,19/01/41,Real Zaragoza,0-3,Sevilla
16,19/01/41,Real Murcia,3-0,Celta de Vigo
16,21/01/41,Real Madrid,1-0,Real Oviedo
17,26/01/41,Athletic Aviación,2-2,Valencia
17,26/01/41,Sevilla,3-2,Real Murcia
17,26/01/41,Espanyol,3-1,Barcelona
17,26/01/41,Real Oviedo,0-2,Athletic Bilbao
17,26/01/41,Hércules,1-0,Real Zaragoza
17,26/01/41,Celta de Vigo,1-2,Real Madrid
18,02/02/41,Athletic Bilbao,4-1,Celta de Vigo
18,02/02/41,Valencia,3-0,Espanyol
18,02/02/41,Barcelona,7-0,Real Oviedo
