Rodada,Data,Time da Casa,Placar,Time Visitante
1,15/09/57,Real Madrid,3-0,Osasuna
1,15/09/57,Athletic Bilbao,6-0,Celta de Vigo
1,15/09/57,Real Sociedad,1-1,Real Zaragoza
1,15/09/57,Las Palmas,5-3,Valencia
1,15/09/57,Sporting Gijón,2-4,Atlético de Madrid
1,15/09/57,Valladolid,2-2,Espanyol
1,15/09/57,Real Jaén,2-0,Granada
2,22/09/57,Atlético de Madrid,3-2,Athletic Bilbao
2,22/09/57,Valencia,1-1,Barcelona
2,22/09/57,Osasuna,3-0,Real Sociedad
2,22/09/57,Celta de Vigo,3-1,Valladolid
2,22/09/57,Espanyol,3-0,Las Palmas
2,22/09/57,Sevilla,0-0,Real Jaén
2,22/09/57,Granada,0-2,Real Madrid
2,22/09/57,Real Zaragoza,0-0,Sporting Gijón
3,29/09/57,Real Madrid,6-0,Sevilla
3,29/09/57,Athletic Bilbao,4-1,Real Zaragoza
3,29/09/57,Espanyol,1-1,Celta de Vigo
3,29/09/57,Real Sociedad,4-1,Granada
3,29/09/57,Las Palmas,0-7,Barcelona
3,29/09/57,Sporting Gijón,2-3,Osasuna
3,29/09/57,Valladolid,2-2,Atlético de Madrid
3,29/09/57,Real Jaén,1-0,Valencia
4,06/10/57,Atlético de Madrid,2-3,Espanyol
4,06/10/57,Barcelona,6-1,Real Jaén
4,06/10/57,Valencia,2-2,Real Madrid
4,06/10/57,Osasuna,2-2,Athletic Bilbao
4,06/10/57,Sevilla,3-0,Real Sociedad
4,06/10/57,Las Palmas,1-6,Celta de Vigo
4,06/10/57,Granada,1-0,Sporting Gijón
4,06/10/57,Real Zaragoza,3-0,Valladolid
1,10/10/57,Barcelona,3-1,Sevilla
5,13/10/57,Real Madrid,3-0,Barcelona
5,13/10/57,Celta de Vigo,2-2,Atlético de Madrid
5,13/10/57,Espanyol,1-0,Real Zaragoza
5,13/10/57,Real Sociedad,0-0,Valencia
5,13/10/57,Sporting Gijón,1-1,Sevilla
5,13/10/57,Valladolid,0-4,Osasuna
5,13/10/57,Real Jaén,1-1,Las Palmas
6,20/10/57,Atlético de Madrid,9-0,Las Palmas
6,20/10/57,Barcelona,1-0,Real Sociedad
6,20/10/57,Osasuna,3-2,Espanyol
6,20/10/57,Sevilla,3-1,Athletic Bilbao
6,20/10/57,Granada,4-0,Valladolid
6,20/10/57,Real Zaragoza,2-2,Celta de Vigo
6,20/10/57,Real Jaén,0-2,Real Madrid
7,27/10/57,Atlético de Madrid,4-2,Real Zaragoza
7,27/10/57,Athletic Bilbao,3-2,Valencia
7,27/10/57,Espanyol,2-1,Granada
7,27/10/57,Real Sociedad,2-0,Real Jaén
7,27/10/57,Las Palmas,0-0,Real Madrid
7,27/10/57,Sporting Gijón,3-2,Barcelona
8,03/11/57,Real Madrid,2-1,Real Sociedad
8,03/11/57,Barcelona,3-0,Athletic Bilbao
8,03/11/57,Osasuna,1-1,Atlético de Madrid
8,03/11/57,Sevilla,0-1,Espanyol
8,03/11/57,Las Palmas,0-0,Real Zaragoza
8,03/11/57,Granada,1-0,Celta de Vigo
8,03/11/57,Valladolid,6-3,Valencia
9,10/11/57,Atlético de Madrid,5-1,Granada
9,10/11/57,Athletic Bilbao,5-1,Real Jaén
9,10/11/57,Celta de Vigo,3-1,Sevilla
9,10/11/57,Espanyol,0-0,Valencia
9,10/11/57,Real Sociedad,3-1,Las Palmas
9,10/11/57,Sporting Gijón,3-0,Real Madrid
9,10/11/57,Real Zaragoza,2-0,Osasuna
9,10/11/57,Valladolid,1-2,Barcelona
10,17/11/57,Real Madrid,6-0,Athletic Bilbao
10,17/11/57,Barcelona,3-1,Espanyol
10,17/11/57,Celta de Vigo,3-2,Valencia
10,17/11/57,Real Sociedad,3-2,Sporting Gijón
10,17/11/57,Sevilla,2-2,Atlético de Madrid
10,17/11/57,Las Palmas,2-1,Osasuna
10,17/11/57,Granada,1-0,Real Zaragoza
10,17/11/57,Real Jaén,0-2,Valladolid
8,24/11/57,Real Jaén,2-1,Sporting Gijón
5,28/11/57,Athletic Bilbao,1-0,Granada
11,01/12/57,Atlético de Madrid,2-2,Valencia
11,01/12/57,Osasuna,1-0,Granada
11,01/12/57,Athletic Bilbao,2-2,Real Sociedad
11,01/12/57,Celta de Vigo,4-0,Barcelona
11,01/12/57,Espanyol,2-0,Real Jaén
11,01/12/57,Las Palmas,0-0,Sporting Gijón
11,01/12/57,Real Zaragoza,3-3,Sevilla
11,01/12/57,Valladolid,0-1,Real Madrid
12,08/12/57,Real Madrid,2-0,Espanyol
12,08/12/57,Barcelona,2-2,Atlético de Madrid
12,08/12/57,Valencia,3-1,Real Zaragoza
12,08/12/57,Real Sociedad,0-0,Valladolid
12,08/12/57,Sevilla,1-1,Osasuna
12,08/12/57,Sporting Gijón,0-2,Athletic Bilbao
12,08/12/57,Granada,4-0,Las Palmas
12,08/12/57,Real Jaén,4-1,Celta de Vigo
6,12/12/57,Valencia,2-2,Sporting Gijón
13,15/12/57,Atlético de Madrid,4-1,Real Jaén
13,15/12/57,Osasuna,2-2,Valencia
13,15/12/57,Athletic Bilbao,1-1,Las Palmas
13,15/12/57,Celta de Vigo,2-1,Real Madrid
13,15/12/57,Espanyol,2-2,Real Sociedad
13,15/12/57,Granada,2-1,Sevilla
13,15/12/57,Real Zaragoza,1-1,Barcelona
13,15/12/57,Valladolid,7-3,Sporting Gijón
7,19/12/57,Celta de Vigo,2-0,Osasuna
7,19/12/57,Valladolid,2-0,Sevilla
14,22/12/57,Real Madrid,0-0,Atlético de Madrid
14,22/12/57,Barcelona,3-0,Osasuna
14,22/12/57,Valencia,3-1,Granada
14,22/12/57,Athletic Bilbao,1-0,Valladolid
14,22/12/57,Real Sociedad,1-1,Celta de Vigo
14,22/12/57,Las Palmas,4-1,Sevilla
14,22/12/57,Sporting Gijón,2-0,Espanyol
14,22/12/57,Real Jaén,3-0,Real Zaragoza
15,29/12/57,Atlético de Madrid,2-0,Real Sociedad
15,29/12/57,Osasuna,5-1,Real Jaén
15,29/12/57,Celta de Vigo,1-2,Sporting Gijón
15,29/12/57,Espanyol,1-0,Athletic Bilbao
15,29/12/57,Sevilla,0-1,Valencia
15,29/12/57,Granada,0-4,Barcelona
