Rodada,Data,Time da Casa,Placar,Time Visitante
1,24/09/44,Atlético Aviación,1-1,Barcelona
1,24/09/44,Real Oviedo,4-0,Real Madrid
1,24/09/44,Valencia,1-1,CE Sabadell
1,24/09/44,Athletic Bilbao,1-3,Castellón
1,24/09/44,Espanyol,0-0,Sporting Gijón
1,24/09/44,Sevilla,4-1,Granada
1,24/09/44,Deportivo,3-1,Real Murcia
2,01/10/44,Barcelona,0-1,Real Oviedo
2,01/10/44,Real Madrid,3-0,Espanyol
2,01/10/44,Sporting Gijón,3-3,Deportivo
2,01/10/44,Castellón,2-2,Sevilla
2,01/10/44,Real Murcia,2-1,Valencia
2,01/10/44,Granada,2-1,Atlético Aviación
2,01/10/44,CE Sabadell,1-2,Athletic Bilbao
3,08/10/44,Barcelona,4-2,Granada
3,08/10/44,Atlético Aviación,4-0,Castellón
3,08/10/44,Real Oviedo,1-0,Espanyol
3,08/10/44,Valencia,4-1,Sporting Gijón
3,08/10/44,Athletic Bilbao,5-1,Real Murcia
3,08/10/44,Sevilla,4-0,CE Sabadell
3,08/10/44,Deportivo,2-2,Real Madrid
4,15/10/44,Real Madrid,1-1,Valencia
4,15/10/44,Sporting Gijón,0-2,Athletic Bilbao
4,15/10/44,Castellón,0-1,Barcelona
4,15/10/44,Espanyol,7-1,Deportivo
4,15/10/44,Real Murcia,3-1,Sevilla
4,15/10/44,Granada,5-1,Real Oviedo
4,15/10/44,CE Sabadell,0-1,Atlético Aviación
5,22/10/44,Barcelona,2-1,CE Sabadell
5,22/10/44,Atlético Aviación,4-3,Real Murcia
5,22/10/44,Real Oviedo,2-2,Deportivo
5,22/10/44,Valencia,2-0,Espanyol
5,22/10/44,Athletic Bilbao,2-1,Real Madrid
5,22/10/44,Sevilla,6-0,Sporting Gijón
5,22/10/44,Granada,0-2,Castellón
6,29/10/44,Real Madrid,5-0,Sevilla
6,29/10/44,Sporting Gijón,2-0,Atlético Aviación
6,29/10/44,Castellón,5-3,Real Oviedo
6,29/10/44,Espanyol,2-3,Athletic Bilbao
6,29/10/44,Real Murcia,1-1,Barcelona
6,29/10/44,CE Sabadell,3-2,Granada
6,29/10/44,Deportivo,2-3,Valencia
7,05/11/44,Barcelona,2-0,Sporting Gijón
7,05/11/44,Atlético Aviación,0-1,Real Madrid
7,05/11/44,Real Oviedo,2-0,Valencia
7,05/11/44,Athletic Bilbao,5-2,Deportivo
7,05/11/44,Castellón,8-0,CE Sabadell
7,05/11/44,Sevilla,1-1,Espanyol
7,05/11/44,Granada,1-1,Real Murcia
8,12/11/44,Real Madrid,1-0,Barcelona
8,12/11/44,Valencia,3-0,Athletic Bilbao
8,12/11/44,Sporting Gijón,3-1,Granada
8,12/11/44,Espanyol,0-3,Atlético Aviación
8,12/11/44,Real Murcia,2-0,Castellón
8,12/11/44,CE Sabadell,0-0,Real Oviedo
8,12/11/44,Deportivo,1-0,Sevilla
9,19/11/44,Barcelona,1-0,Espanyol
9,19/11/44,Atlético Aviación,1-1,Deportivo
9,19/11/44,Real Oviedo,2-0,Athletic Bilbao
9,19/11/44,Castellón,3-0,Sporting Gijón
9,19/11/44,Sevilla,3-2,Valencia
9,19/11/44,Granada,0-1,Real Madrid
9,19/11/44,CE Sabadell,4-0,Real Murcia
10,26/11/44,Real Madrid,2-1,Castellón
10,26/11/44,Valencia,5-0,Atlético Aviación
10,26/11/44,Athletic Bilbao,4-0,Sevilla
10,26/11/44,Sporting Gijón,1-0,CE Sabadell
10,26/11/44,Espanyol,7-2,Granada
10,26/11/44,Real Murcia,5-1,Real Oviedo
10,26/11/44,Deportivo,1-2,Barcelona
11,03/12/44,Barcelona,1-0,Valencia
11,03/12/44,Atlético Aviación,1-0,Athletic Bilbao
11,03/12/44,Real Oviedo,2-0,Sevilla
11,03/12/44,Castellón,2-0,Espanyol
11,03/12/44,Real Murcia,2-2,Sporting Gijón
11,03/12/44,Granada,3-0,Deportivo
11,03/12/44,CE Sabadell,3-2,Real Madrid
12,10/12/44,Real Madrid,2-1,Real Murcia
12,10/12/44,Real Oviedo,2-1,Sporting Gijón
12,10/12/44,Valencia,4-0,Granada
12,10/12/44,Athletic Bilbao,4-1,Barcelona
12,10/12/44,Espanyol,1-3,CE Sabadell
12,10/12/44,Sevilla,4-1,Atlético Aviación
12,10/12/44,Deportivo,1-1,Castellón
13,17/12/44,Barcelona,3-1,Sevilla
