Rodada,Data,Time da Casa,Placar,Time Visitante
1,14/09/68,Barcelona,0-0,Real Sociedad
1,15/09/68,Real Madrid,3-1,Espanyol
1,15/09/68,Las Palmas,2-1,Atlético de Madrid
1,15/09/68,Granada,0-1,CE Sabadell
1,15/09/68,Elche,4-1,Córdoba
1,15/09/68,Pontevedra,2-0,Valencia
1,15/09/68,Real Zaragoza,0-2,Athletic Bilbao
1,15/09/68,Málaga,3-1,Deportivo
2,21/09/68,Atlético de Madrid,0-1,Barcelona
2,21/09/68,Espanyol,1-2,Las Palmas
2,22/09/68,CE Sabadell,1-0,Real Zaragoza
2,22/09/68,Valencia,4-1,Granada
2,22/09/68,Real Sociedad,0-0,Pontevedra
2,22/09/68,Deportivo,2-4,Real Madrid
2,22/09/68,Athletic Bilbao,1-1,Elche
2,22/09/68,Córdoba,2-2,Málaga
3,28/09/68,Granada,0-0,Real Sociedad
3,28/09/68,Málaga,4-0,Athletic Bilbao
3,29/09/68,Real Madrid,2-0,Córdoba
3,29/09/68,Las Palmas,0-0,Barcelona
3,29/09/68,Elche,3-0,CE Sabadell
3,29/09/68,Pontevedra,0-0,Atlético de Madrid
3,29/09/68,Real Zaragoza,3-1,Valencia
3,29/09/68,Espanyol,4-0,Deportivo
4,06/10/68,Las Palmas,2-1,Deportivo
4,06/10/68,Barcelona,1-0,Pontevedra
4,06/10/68,CE Sabadell,2-1,Málaga
4,06/10/68,Valencia,1-0,Elche
4,06/10/68,Atlético de Madrid,1-0,Granada
4,06/10/68,Real Sociedad,2-1,Real Zaragoza
4,06/10/68,Athletic Bilbao,0-1,Real Madrid
4,06/10/68,Córdoba,5-0,Espanyol
5,13/10/68,Real Madrid,5-3,CE Sabadell
5,13/10/68,Granada,1-0,Barcelona
5,13/10/68,Elche,0-0,Real Sociedad
5,13/10/68,Deportivo,1-0,Córdoba
5,13/10/68,Pontevedra,3-0,Las Palmas
5,13/10/68,Real Zaragoza,2-0,Atlético de Madrid
5,13/10/68,Málaga,4-1,Valencia
5,13/10/68,Espanyol,2-0,Athletic Bilbao
6,20/10/68,Barcelona,4-0,Real Zaragoza
6,20/10/68,CE Sabadell,1-0,Espanyol
6,20/10/68,Valencia,0-1,Real Madrid
6,20/10/68,Atlético de Madrid,0-0,Elche
6,20/10/68,Real Sociedad,1-0,Málaga
6,20/10/68,Athletic Bilbao,2-3,Deportivo
6,20/10/68,Pontevedra,1-0,Granada
6,20/10/68,Córdoba,3-4,Las Palmas
7,03/11/68,Real Madrid,2-1,Real Sociedad
7,03/11/68,Las Palmas,1-0,Granada
7,03/11/68,Elche,1-2,Barcelona
7,03/11/68,Deportivo,1-1,CE Sabadell
7,03/11/68,Real Zaragoza,2-2,Pontevedra
7,03/11/68,Málaga,0-0,Atlético de Madrid
7,03/11/68,Espanyol,0-1,Valencia
7,03/11/68,Córdoba,1-1,Athletic Bilbao
8,10/11/68,Las Palmas,1-1,Athletic Bilbao
8,10/11/68,Barcelona,1-0,Málaga
8,10/11/68,CE Sabadell,4-0,Córdoba
8,10/11/68,Valencia,2-1,Deportivo
8,10/11/68,Atlético de Madrid,0-1,Real Madrid
8,10/11/68,Real Sociedad,2-1,Espanyol
8,10/11/68,Granada,1-0,Real Zaragoza
8,10/11/68,Pontevedra,0-1,Elche
9,16/11/68,Real Madrid,2-1,Barcelona
9,16/11/68,Athletic Bilbao,2-1,CE Sabadell
9,17/11/68,Elche,0-1,Granada
9,17/11/68,Deportivo,1-1,Real Sociedad
9,17/11/68,Real Zaragoza,2-3,Las Palmas
9,17/11/68,Málaga,2-1,Pontevedra
9,17/11/68,Espanyol,3-2,Atlético de Madrid
9,17/11/68,Córdoba,2-0,Valencia
10,24/11/68,Las Palmas,3-1,CE Sabadell
10,24/11/68,Barcelona,1-0,Espanyol
10,24/11/68,Valencia,5-1,Athletic Bilbao
10,24/11/68,Atlético de Madrid,5-1,Deportivo
10,24/11/68,Real Sociedad,5-1,Córdoba
10,24/11/68,Granada,2-0,Málaga
10,24/11/68,Pontevedra,0-0,Real Madrid
10,24/11/68,Real Zaragoza,0-2,Elche
11,30/11/68,Real Madrid,2-1,Granada
11,01/12/68,Las Palmas,1-1,Elche
11,01/12/68,CE Sabadell,2-1,Valencia
11,01/12/68,Deportivo,1-0,Barcelona
11,01/12/68,Athletic Bilbao,3-1,Real Sociedad
11,01/12/68,Málaga,1-1,Real Zaragoza
11,01/12/68,Espanyol,2-1,Pontevedra
11,01/12/68,Córdoba,0-3,Atlético de Madrid
12,08/12/68,Real Sociedad,1-1,CE Sabadell
12,08/12/68,Elche,0-0,Málaga
12,08/12/68,Pontevedra,0-0,Deportivo
13,15/12/68,Real Madrid,1-1,Elche
13,15/12/68,CE Sabadell,0-1,Atlético de Madrid
13,15/12/68,Valencia,2-1,Real Sociedad
13,15/12/68,Deportivo,4-0,Granada
13,15/12/68,Athletic Bilbao,1-1,Barcelona
13,15/12/68,Málaga,2-0,Las Palmas
13,15/12/68,Espanyol,3-1,Real Zaragoza
13,15/12/68,Córdoba,3-1,Pontevedra
12,18/12/68,Barcelona,4-0,Córdoba
12,18/12/68,Valencia,2-2,Las Palmas
12,18/12/68,Atlético de Madrid,4-4,Athletic Bilbao
12,18/12/68,Granada,1-0,Espanyol
12,18/12/68,Real Zaragoza,1-1,Real Madrid
14,22/12/68,Las Palmas,4-0,Real Sociedad
14,22/12/68,Barcelona,2-0,CE Sabadell
14,22/12/68,Atlético de Madrid,2-2,Valencia
14,22/12/68,Granada,3-0,Córdoba
14,22/12/68,Elche,1-0,Espanyol
14,22/12/68,Pontevedra,1-0,Athletic Bilbao
14,22/12/68,Real Zaragoza,3-1,Deportivo
14,22/12/68,Málaga,1-2,Real Madrid
15,29/12/68,Real Madrid,2-0,Las Palmas
15,29/12/68,CE Sabadell,1-1,Pontevedra
15,29/12/68,Valencia,0-0,Barcelona
15,29/12/68,Real Sociedad,2-2,Atlético de Madrid
15,29/12/68,Deportivo,4-2,Elche
15,29/12/68,Athletic Bilbao,4-2,Granada
15,29/12/68,Espanyol,2-1,Málaga
15,29/12/68,Córdoba,0-1,Real Zaragoza
16,04/01/69,Deportivo,2-0,Málaga
16,05/01/69,CE Sabadell,2-1,Granada
16,05/01/69,Valencia,2-0,Pontevedra
16,05/01/69,Real Sociedad,2-1,Barcelona
16,05/01/69,Athletic Bilbao,3-0,Real Zaragoza
16,05/01/69,Espanyol,1-1,Real Madrid
16,05/01/69,Córdoba,0-0,Elche
16,06/01/69,Atlético de Madrid,1-1,Las Palmas
17,12/01/69,Real Madrid,2-1,Deportivo
17,12/01/69,Las Palmas,1-0,Espanyol
17,12/01/69,Barcelona,4-1,Atlético de Madrid
17,12/01/69,Granada,3-0,Valencia
17,12/01/69,Elche,1-1,Athletic Bilbao
17,12/01/69,Pontevedra,1-0,Real Sociedad
17,12/01/69,Real Zaragoza,3-0,CE Sabadell
17,12/01/69,Málaga,1-1,Córdoba
18,19/01/69,Barcelona,1-2,Las Palmas
18,19/01/69,CE Sabadell,3-0,Elche
18,19/01/69,Valencia,0-0,Real Zaragoza
18,19/01/69,Atlético de Madrid,1-0,Pontevedra
18,19/01/69,Real Sociedad,5-1,Granada
18,19/01/69,Deportivo,1-1,Espanyol
18,19/01/69,Athletic Bilbao,4-3,Málaga
18,19/01/69,Córdoba,2-2,Real Madrid
19,26/01/69,Real Madrid,2-1,Athletic Bilbao
19,26/01/69,Granada,2-0,Atlético de Madrid
19,26/01/69,Elche,0-0,Valencia
19,26/01/69,Deportivo,2-0,Las Palmas
19,26/01/69,Pontevedra,0-1,Barcelona
19,26/01/69,Real Zaragoza,2-2,Real Sociedad
19,26/01/69,Málaga,4-2,CE Sabadell
19,26/01/69,Espanyol,3-0,Córdoba
20,02/02/69,Las Palmas,1-0,Pontevedra
20,02/02/69,Barcelona,4-0,Granada
20,02/02/69,CE Sabadell,0-0,Real Madrid
20,02/02/69,Valencia,0-0,Málaga
20,02/02/69,Atlético de Madrid,1-0,Real Zaragoza
20,02/02/69,Real Sociedad,1-0,Elche
20,02/02/69,Athletic Bilbao,1-0,Espanyol
20,02/02/69,Córdoba,0-0,Deportivo
21,09/02/69,Real Madrid,0-0,Valencia
21,09/02/69,Las Palmas,4-0,Córdoba
21,09/02/69,Granada,0-0,Pontevedra
21,09/02/69,Elche,2-2,Atlético de Madrid
21,09/02/69,Deportivo,1-0,Athletic Bilbao
21,09/02/69,Real Zaragoza,0-0,Barcelona
21,09/02/69,Málaga,1-0,Real Sociedad
21,09/02/69,Espanyol,1-1,CE Sabadell
22,16/02/69,Barcelona,1-1,Elche
22,16/02/69,CE Sabadell,0-0,Deportivo
22,16/02/69,Valencia,2-2,Espanyol
22,16/02/69,Atlético de Madrid,4-1,Málaga
22,16/02/69,Real Sociedad,0-2,Real Madrid
22,16/02/69,Granada,2-2,Las Palmas
22,16/02/69,Athletic Bilbao,3-0,Córdoba
22,16/02/69,Pontevedra,0-0,Real Zaragoza
23,02/03/69,Real Madrid,0-0,Atlético de Madrid
23,02/03/69,Elche,0-0,Pontevedra
23,02/03/69,Deportivo,1-2,Valencia
23,02/03/69,Athletic Bilbao,2-1,Las Palmas
23,02/03/69,Real Zaragoza,6-0,Granada
23,02/03/69,Málaga,0-3,Barcelona
23,02/03/69,Espanyol,1-0,Real Sociedad
23,02/03/69,Córdoba,0-1,CE Sabadell
24,09/03/69,Las Palmas,2-1,Real Zaragoza
24,09/03/69,Barcelona,1-1,Real Madrid
24,09/03/69,CE Sabadell,1-1,Athletic Bilbao
24,09/03/69,Valencia,2-2,Córdoba
24,09/03/69,Atlético de Madrid,1-0,Espanyol
24,09/03/69,Real Sociedad,1-3,Deportivo
24,09/03/69,Granada,1-0,Elche
24,09/03/69,Pontevedra,1-0,Málaga
25,15/03/69,Athletic Bilbao,1-2,Valencia
25,16/03/69,Real Madrid,2-2,Pontevedra
25,16/03/69,CE Sabadell,1-1,Las Palmas
25,16/03/69,Elche,0-0,Real Zaragoza
25,16/03/69,Deportivo,3-1,Atlético de Madrid
25,16/03/69,Málaga,0-0,Granada
25,16/03/69,Espanyol,0-0,Barcelona
25,16/03/69,Córdoba,1-1,Real Sociedad
26,22/03/69,Pontevedra,1-0,Espanyol
26,23/03/69,Barcelona,4-1,Deportivo
26,23/03/69,Valencia,0-0,CE Sabadell
26,23/03/69,Atlético de Madrid,1-2,Córdoba
