Rodada,Data,Time da Casa,Placar,Time Visitante
1,22/11/31,Madrid CF,1-1,Athletic Bilbao
1,22/11/31,Arenas Club,2-1,Real Sociedad
1,22/11/31,Espanyol,3-0,Valencia
1,22/11/31,Alavés,1-2,Racing Santander
1,22/11/31,Real Unión,1-3,Barcelona
2,29/11/31,Athletic Bilbao,3-2,Alavés
2,29/11/31,Barcelona,2-2,Arenas Club
2,29/11/31,Racing Santander,2-1,Espanyol
2,29/11/31,Valencia,5-1,Real Unión
2,29/11/31,Real Sociedad,1-2,Madrid CF
3,20/12/31,Arenas Club,3-1,Racing Santander
3,20/12/31,Espanyol,0-3,Barcelona
3,20/12/31,Valencia,1-1,Madrid CF
3,20/12/31,Alavés,1-2,Real Sociedad
3,20/12/31,Real Unión,1-5,Athletic Bilbao
4,27/12/31,Madrid CF,5-0,Alavés
4,27/12/31,Athletic Bilbao,3-0,Barcelona
4,27/12/31,Racing Santander,2-2,Real Unión
4,27/12/31,Espanyol,4-2,Arenas Club
4,27/12/31,Real Sociedad,7-1,Valencia
5,03/01/32,Barcelona,4-2,Racing Santander
5,03/01/32,Arenas Club,2-2,Madrid CF
5,03/01/32,Valencia,0-0,Athletic Bilbao
5,03/01/32,Real Sociedad,5-0,Real Unión
5,06/01/32,Alavés,4-1,Espanyol
6,10/01/32,Madrid CF,3-0,Espanyol
6,10/01/32,Athletic Bilbao,5-1,Real Sociedad
6,10/01/32,Barcelona,6-0,Alavés
6,10/01/32,Racing Santander,4-1,Valencia
6,10/01/32,Real Unión,1-0,Arenas Club
7,17/01/32,Madrid CF,3-2,Real Unión
7,17/01/32,Arenas Club,4-2,Alavés
7,17/01/32,Espanyol,1-0,Athletic Bilbao
7,17/01/32,Valencia,0-0,Barcelona
7,17/01/32,Real Sociedad,1-5,Racing Santander
8,24/01/32,Athletic Bilbao,4-1,Arenas Club
8,24/01/32,Barcelona,2-0,Real Sociedad
8,24/01/32,Racing Santander,0-0,Madrid CF
8,24/01/32,Alavés,2-1,Valencia
8,24/01/32,Real Unión,4-1,Espanyol
9,31/01/32,Madrid CF,2-0,Barcelona
9,31/01/32,Athletic Bilbao,3-2,Racing Santander
9,31/01/32,Espanyol,2-0,Real Sociedad
9,31/01/32,Valencia,3-2,Arenas Club
9,31/01/32,Real Unión,0-2,Alavés
10,07/02/32,Athletic Bilbao,3-3,Madrid CF
10,07/02/32,Barcelona,3-2,Real Unión
10,07/02/32,Racing Santander,1-1,Alavés
10,07/02/32,Valencia,3-1,Espanyol
10,07/02/32,Real Sociedad,7-0,Arenas Club
11,14/02/32,Madrid CF,1-0,Real Sociedad
11,14/02/32,Arenas Club,1-3,Barcelona
11,14/02/32,Alavés,0-1,Athletic Bilbao
11,16/02/32,Espanyol,6-1,Racing Santander
11,16/02/32,Real Unión,3-2,Valencia
12,21/02/32,Madrid CF,4-1,Valencia
12,21/02/32,Athletic Bilbao,2-1,Real Unión
12,21/02/32,Barcelona,2-2,Espanyol
12,21/02/32,Racing Santander,1-1,Arenas Club
12,21/02/32,Real Sociedad,4-1,Alavés
13,28/02/32,Barcelona,1-3,Athletic Bilbao
13,28/02/32,Arenas Club,3-2,Espanyol
13,28/02/32,Valencia,4-0,Real Sociedad
13,28/02/32,Alavés,0-1,Madrid CF
13,28/02/32,Real Unión,2-2,Racing Santander
14,06/03/32,Madrid CF,4-0,Arenas Club
14,06/03/32,Athletic Bilbao,7-2,Valencia
14,06/03/32,Racing Santander,3-2,Barcelona
14,06/03/32,Espanyol,4-0,Alavés
14,06/03/32,Real Unión,2-0,Real Sociedad
15,13/03/32,Arenas Club,5-0,Real Unión
15,13/03/32,Espanyol,1-2,Madrid CF
15,13/03/32,Valencia,6-4,Racing Santander
15,13/03/32,Real Sociedad,3-2,Athletic Bilbao
15,13/03/32,Alavés,1-3,Barcelona
16,20/03/32,Athletic Bilbao,4-0,Espanyol
16,20/03/32,Barcelona,3-2,Valencia
16,20/03/32,Racing Santander,2-1,Real Sociedad
16,20/03/32,Alavés,3-1,Arenas Club
16,20/03/32,Real Unión,1-1,Madrid CF
17,27/03/32,Madrid CF,0-0,Racing Santander
17,27/03/32,Arenas Club,2-1,Athletic Bilbao
17,27/03/32,Espanyol,3-1,Real Unión
17,27/03/32,Valencia,5-1,Alavés
17,27/03/32,Real Sociedad,0-1,Barcelona
18,03/04/32,Barcelona,2-2,Madrid CF
18,03/04/32,Racing Santander,2-0,Athletic Bilbao
18,03/04/32,Arenas Club,4-1,Valencia
18,03/04/32,Real Sociedad,5-2,Espanyol
18,03/04/32,Alavés,1-0,Real Unión
