Rodada,Data,Time da Casa,Placar,Time Visitante
1,23/08/14,Málaga,1-0,Athletic Bilbao
1,23/08/14,Sevilla,1-1,Valencia
1,23/08/14,Granada,2-1,Deportivo
1,23/08/14,Almería,1-1,Espanyol
1,24/08/14,Eibar,1-0,Real Sociedad
1,24/08/14,Celta de Vigo,3-1,Getafe
1,24/08/14,Barcelona,3-0,Elche
1,24/08/14,Levante,0-2,Villarreal
1,25/08/14,Real Madrid,2-0,Córdoba
1,25/08/14,Rayo Vallecano,0-0,Atlético de Madrid
2,29/08/14,Getafe,1-0,Almería
2,29/08/14,Valencia,3-0,Málaga
2,30/08/14,Córdoba,1-1,Celta de Vigo
2,30/08/14,Athletic Bilbao,3-0,Levante
2,30/08/14,Atlético de Madrid,2-1,Eibar
2,30/08/14,Espanyol,1-2,Sevilla
2,31/08/14,Villarreal,0-1,Barcelona
2,31/08/14,Real Sociedad,4-2,Real Madrid
2,31/08/14,Deportivo,2-2,Rayo Vallecano
2,31/08/14,Elche,1-1,Granada
3,12/09/14,Almería,1-1,Córdoba
3,13/09/14,Barcelona,2-0,Athletic Bilbao
3,13/09/14,Málaga,0-0,Levante
3,13/09/14,Real Madrid,1-2,Atlético de Madrid
3,13/09/14,Celta de Vigo,2-2,Real Sociedad
3,14/09/14,Rayo Vallecano,2-3,Elche
3,14/09/14,Valencia,3-1,Espanyol
3,14/09/14,Sevilla,2-0,Getafe
3,14/09/14,Granada,0-0,Villarreal
3,15/09/14,Eibar,0-1,Deportivo
4,19/09/14,Elche,0-2,Eibar
4,20/09/14,Deportivo,2-8,Real Madrid
4,20/09/14,Athletic Bilbao,0-1,Granada
4,20/09/14,Atlético de Madrid,2-2,Celta de Vigo
4,20/09/14,Espanyol,2-2,Málaga
4,21/09/14,Real Sociedad,1-2,Almería
4,21/09/14,Villarreal,4-2,Rayo Vallecano
4,21/09/14,Córdoba,1-3,Sevilla
4,21/09/14,Levante,0-5,Barcelona
4,22/09/14,Getafe,0-3,Valencia
5,23/09/14,Real Madrid,5-1,Elche
5,23/09/14,Celta de Vigo,2-1,Deportivo
5,24/09/14,Almería,0-1,Atlético de Madrid
5,24/09/14,Eibar,1-1,Villarreal
5,24/09/14,Rayo Vallecano,2-1,Athletic Bilbao
5,24/09/14,Sevilla,1-0,Real Sociedad
5,24/09/14,Granada,0-1,Levante
5,24/09/14,Málaga,0-0,Barcelona
5,25/09/14,Espanyol,2-0,Getafe
5,25/09/14,Valencia,3-0,Córdoba
6,26/09/14,Elche,0-1,Celta de Vigo
6,27/09/14,Villarreal,0-2,Real Madrid
6,27/09/14,Barcelona,6-0,Granada
6,27/09/14,Atlético de Madrid,4-0,Sevilla
6,27/09/14,Athletic Bilbao,0-0,Eibar
6,27/09/14,Levante,0-2,Rayo Vallecano
6,28/09/14,Getafe,1-0,Málaga
6,28/09/14,Deportivo,0-1,Almería
6,28/09/14,Real Sociedad,1-1,Valencia
6,28/09/14,Córdoba,0-0,Espanyol
7,03/10/14,Getafe,1-1,Córdoba
7,04/10/14,Valencia,3-1,Atlético de Madrid
7,04/10/14,Rayo Vallecano,0-2,Barcelona
7,04/10/14,Eibar,3-3,Levante
7,04/10/14,Almería,2-2,Elche
7,04/10/14,Málaga,2-1,Granada
7,05/10/14,Sevilla,4-1,Deportivo
7,05/10/14,Celta de Vigo,1-3,Villarreal
7,05/10/14,Espanyol,2-0,Real Sociedad
7,05/10/14,Real Madrid,5-0,Athletic Bilbao
8,17/10/14,Granada,0-1,Rayo Vallecano
8,18/10/14,Levante,0-5,Real Madrid
8,18/10/14,Athletic Bilbao,1-1,Celta de Vigo
8,18/10/14,Barcelona,3-0,Eibar
8,18/10/14,Córdoba,1-2,Málaga
8,19/10/14,Atlético de Madrid,2-0,Espanyol
8,19/10/14,Deportivo,3-0,Valencia
8,19/10/14,Elche,0-2,Sevilla
8,19/10/14,Villarreal,2-0,Almería
8,20/10/14,Real Sociedad,1-2,Getafe
9,24/10/14,Celta de Vigo,3-0,Levante
9,25/10/14,Almería,0-1,Athletic Bilbao
9,25/10/14,Real Madrid,3-1,Barcelona
9,25/10/14,Valencia,3-1,Elche
9,25/10/14,Córdoba,1-1,Real Sociedad
9,25/10/14,Eibar,1-1,Granada
9,26/10/14,Málaga,4-0,Rayo Vallecano
9,26/10/14,Espanyol,0-0,Deportivo
9,26/10/14,Sevilla,2-1,Villarreal
9,26/10/14,Getafe,0-1,Atlético de Madrid
10,31/10/14,Deportivo,1-2,Getafe
10,01/11/14,Granada,0-4,Real Madrid
10,01/11/14,Atlético de Madrid,4-2,Córdoba
10,01/11/14,Barcelona,0-1,Celta de Vigo
10,01/11/14,Real Sociedad,0-1,Málaga
10,02/11/14,Athletic Bilbao,1-0,Sevilla
10,02/11/14,Villarreal,1-3,Valencia
10,02/11/14,Levante,2-1,Almería
10,02/11/14,Elche,2-1,Espanyol
10,03/11/14,Rayo Vallecano,2-3,Eibar
11,07/11/14,Córdoba,0-0,Deportivo
11,08/11/14,Almería,1-2,Barcelona
11,08/11/14,Getafe,0-0,Elche
11,08/11/14,Real Madrid,5-1,Rayo Vallecano
11,08/11/14,Celta de Vigo,0-0,Granada
11,08/11/14,Málaga,2-1,Eibar
11,09/11/14,Sevilla,1-1,Levante
11,09/11/14,Espanyol,1-1,Villarreal
11,09/11/14,Valencia,0-0,Athletic Bilbao
11,09/11/14,Real Sociedad,2-1,Atlético de Madrid
12,21/11/14,Athletic Bilbao,3-1,Espanyol
12,22/11/14,Atlético de Madrid,3-1,Málaga
12,22/11/14,Eibar,0-4,Real Madrid
12,22/11/14,Barcelona,5-1,Sevilla
12,22/11/14,Deportivo,0-0,Real Sociedad
12,23/11/14,Rayo Vallecano,1-0,Celta de Vigo
12,23/11/14,Levante,2-1,Valencia
12,23/11/14,Elche,2-2,Córdoba
12,23/11/14,Villarreal,2-1,Getafe
12,24/11/14,Granada,0-0,Almería
13,28/11/14,Real Sociedad,3-0,Elche
13,29/11/14,Getafe,1-2,Athletic Bilbao
13,29/11/14,Espanyol,2-1,Levante
13,29/11/14,Málaga,1-2,Real Madrid
13,29/11/14,Celta de Vigo,0-1,Eibar
13,30/11/14,Atlético de Madrid,2-0,Deportivo
13,30/11/14,Sevilla,5-1,Granada
13,30/11/14,Córdoba,0-2,Villarreal
13,30/11/14,Valencia,0-1,Barcelona
13,01/12/14,Almería,0-1,Rayo Vallecano
14,06/12/14,Elche,0-2,Atlético de Madrid
14,06/12/14,Athletic Bilbao,0-1,Córdoba
14,06/12/14,Real Madrid,3-0,Celta de Vigo
14,06/12/14,Deportivo,0-1,Málaga
14,07/12/14,Rayo Vallecano,0-1,Sevilla
14,07/12/14,Barcelona,5-1,Espanyol
14,07/12/14,Villarreal,4-0,Real Sociedad
14,07/12/14,Granada,1-1,Valencia
14,08/12/14,Eibar,5-2,Almería
14,08/12/14,Levante,1-1,Getafe
15,12/12/14,Almería,1-4,Real Madrid
15,13/12/14,Getafe,0-0,Barcelona
15,13/12/14,Valencia,3-0,Rayo Vallecano
15,13/12/14,Córdoba,0-0,Levante
15,13/12/14,Málaga,1-0,Celta de Vigo
15,14/12/14,Espanyol,2-1,Granada
15,14/12/14,Sevilla,0-0,Eibar
15,14/12/14,Atlético de Madrid,0-1,Villarreal
15,14/12/14,Real Sociedad,1-1,Athletic Bilbao
15,15/12/14,Deportivo,1-0,Elche
16,19/12/14,Celta de Vigo,0-1,Almería
16,20/12/14,Barcelona,5-0,Córdoba
16,20/12/14,Levante,1-1,Real Sociedad
16,20/12/14,Eibar,0-1,Valencia
16,20/12/14,Rayo Vallecano,1-3,Espanyol
16,21/12/14,Villarreal,3-0,Deportivo
16,21/12/14,Granada,1-1,Getafe
16,21/12/14,Elche,1-2,Málaga
16,21/12/14,Athletic Bilbao,1-4,Atlético de Madrid
17,03/01/15,Atlético de Madrid,3-1,Levante
17,03/01/15,Sevilla,1-0,Celta de Vigo
17,03/01/15,Elche,2-2,Villarreal
17,03/01/15,Deportivo,1-0,Athletic Bilbao
17,03/01/15,Málaga,1-2,Almería
17,04/01/15,Getafe,1-2,Rayo Vallecano
17,04/01/15,Valencia,2-1,Real Madrid
17,04/01/15,Espanyol,1-2,Eibar
17,04/01/15,Real Sociedad,1-0,Barcelona
17,05/01/15,Córdoba,2-0,Granada
18,09/01/15,Levante,0-0,Deportivo
18,10/01/15,Real Madrid,3-0,Espanyol
18,10/01/15,Málaga,1-1,Villarreal
18,10/01/15,Celta de Vigo,1-1,Valencia
18,10/01/15,Eibar,2-1,Getafe
18,11/01/15,Almería,0-2,Sevilla
18,11/01/15,Athletic Bilbao,1-2,Elche
18,11/01/15,Granada,1-1,Real Sociedad
18,11/01/15,Barcelona,3-1,Atlético de Madrid
18,12/01/15,Rayo Vallecano,0-1,Córdoba
19,16/01/15,Córdoba,1-1,Eibar
19,17/01/15,Real Sociedad,0-1,Rayo Vallecano
19,17/01/15,Valencia,3-2,Almería
19,17/01/15,Villarreal,2-0,Athletic Bilbao
19,17/01/15,Espanyol,1-0,Celta de Vigo
19,18/01/15,Getafe,0-3,Real Madrid
19,18/01/15,Atlético de Madrid,2-0,Granada
19,18/01/15,Deportivo,0-4,Barcelona
19,18/01/15,Elche,1-0,Levante
19,18/01/15,Sevilla,2-0,Málaga
20,24/01/15,Córdoba,1-2,Real Madrid
20,24/01/15,Elche,0-6,Barcelona
20,24/01/15,Atlético de Madrid,3-1,Rayo Vallecano
20,24/01/15,Villarreal,1-0,Levante
20,24/01/15,Real Sociedad,1-0,Eibar
20,25/01/15,Deportivo,2-2,Granada
20,25/01/15,Athletic Bilbao,1-1,Málaga
20,25/01/15,Espanyol,3-0,Almería
20,25/01/15,Valencia,3-1,Sevilla
20,26/01/15,Getafe,2-1,Celta de Vigo
21,30/01/15,Rayo Vallecano,1-2,Deportivo
21,31/01/15,Real Madrid,4-1,Real Sociedad
21,31/01/15,Eibar,1-3,Atlético de Madrid
21,31/01/15,Granada,1-0,Elche
21,31/01/15,Celta de Vigo,1-0,Córdoba
21,01/02/15,Levante,0-2,Athletic Bilbao
21,01/02/15,Almería,1-0,Getafe
21,01/02/15,Sevilla,3-2,Espanyol
21,01/02/15,Barcelona,3-2,Villarreal
21,02/02/15,Málaga,1-0,Valencia
16,04/02/15,Real Madrid,2-1,Sevilla
22,06/02/15,Deportivo,2-0,Eibar
22,07/02/15,Atlético de Madrid,4-0,Real Madrid
22,07/02/15,Villarreal,2-0,Granada
22,07/02/15,Levante,4-1,Málaga
22,07/02/15,Real Sociedad,1-1,Celta de Vigo
22,08/02/15,Córdoba,1-2,Almería
22,08/02/15,Getafe,2-1,Sevilla
22,08/02/15,Espanyol,1-2,Valencia
22,08/02/15,Athletic Bilbao,2-5,Barcelona
22,09/02/15,Elche,2-0,Rayo Vallecano
23,13/02/15,Almería,2-2,Real Sociedad
23,14/02/15,Sevilla,3-0,Córdoba
23,14/02/15,Real Madrid,2-0,Deportivo
23,14/02/15,Granada,0-0,Athletic Bilbao
23,14/02/15,Málaga,0-2,Espanyol
23,15/02/15,Valencia,1-0,Getafe
23,15/02/15,Barcelona,5-0,Levante
23,15/02/15,Rayo Vallecano,2-0,Villarreal
23,15/02/15,Celta de Vigo,2-0,Atlético de Madrid
23,16/02/15,Eibar,0-1,Elche
24,20/02/15,Getafe,2-1,Espanyol
24,21/02/15,Barcelona,0-1,Málaga
24,21/02/15,Córdoba,1-2,Valencia
24,21/02/15,Atlético de Madrid,3-0,Almería
24,21/02/15,Deportivo,0-2,Celta de Vigo
24,22/02/15,Real Sociedad,4-3,Sevilla
24,22/02/15,Athletic Bilbao,1-0,Rayo Vallecano
24,22/02/15,Villarreal,1-0,Eibar
24,22/02/15,Elche,0-2,Real Madrid
24,23/02/15,Levante,2-1,Granada
25,27/02/15,Espanyol,1-0,Córdoba
25,28/02/15,Granada,1-3,Barcelona
25,28/02/15,Rayo Vallecano,4-2,Levante
25,28/02/15,Almería,0-0,Deportivo
25,28/02/15,Málaga,3-2,Getafe
25,01/03/15,Valencia,2-0,Real Sociedad
25,01/03/15,Eibar,0-1,Athletic Bilbao
25,01/03/15,Sevilla,0-0,Atlético de Madrid
25,01/03/15,Real Madrid,1-1,Villarreal
25,02/03/15,Celta de Vigo,1-1,Elche
26,06/03/15,Levante,2-1,Eibar
26,07/03/15,Deportivo,3-4,Sevilla
26,07/03/15,Athletic Bilbao,1-0,Real Madrid
26,07/03/15,Elche,1-0,Almería
26,07/03/15,Granada,1-0,Málaga
26,08/03/15,Barcelona,6-1,Rayo Vallecano
26,08/03/15,Real Sociedad,1-0,Espanyol
26,08/03/15,Villarreal,4-1,Celta de Vigo
26,08/03/15,Atlético de Madrid,1-1,Valencia
26,09/03/15,Córdoba,1-2,Getafe
27,13/03/15,Valencia,2-0,Deportivo
27,14/03/15,Espanyol,0-0,Atlético de Madrid
27,14/03/15,Eibar,0-2,Barcelona
27,14/03/15,Rayo Vallecano,3-1,Granada
27,14/03/15,Celta de Vigo,1-2,Athletic Bilbao
27,15/03/15,Almería,0-0,Villarreal
27,15/03/15,Málaga,2-0,Córdoba
27,15/03/15,Sevilla,3-0,Elche
27,15/03/15,Real Madrid,2-0,Levante
27,16/03/15,Getafe,0-1,Real Sociedad
28,20/03/15,Elche,0-4,Valencia
28,21/03/15,Atlético de Madrid,2-0,Getafe
28,21/03/15,Rayo Vallecano,1-0,Málaga
28,21/03/15,Levante,0-1,Celta de Vigo
28,21/03/15,Athletic Bilbao,2-1,Almería
28,21/03/15,Granada,0-0,Eibar
28,22/03/15,Deportivo,0-0,Espanyol
28,22/03/15,Villarreal,0-2,Sevilla
28,22/03/15,Real Sociedad,3-1,Córdoba
28,22/03/15,Barcelona,2-1,Real Madrid
29,03/04/15,Eibar,1-2,Rayo Vallecano
29,04/04/15,Sevilla,2-0,Athletic Bilbao
29,04/04/15,Córdoba,0-2,Atlético de Madrid
29,04/04/15,Almería,1-4,Levante
29,04/04/15,Málaga,1-1,Real Sociedad
29,05/04/15,Real Madrid,9-1,Granada
29,05/04/15,Valencia,0-0,Villarreal
29,05/04/15,Getafe,2-1,Deportivo
29,05/04/15,Celta de Vigo,0-1,Barcelona
29,06/04/15,Espanyol,1-1,Elche
30,07/04/15,Atlético de Madrid,2-0,Real Sociedad
30,07/04/15,Levante,1-2,Sevilla
30,07/04/15,Eibar,1-0,Málaga
30,08/04/15,Deportivo,1-1,Córdoba
30,08/04/15,Barcelona,4-0,Almería
30,08/04/15,Granada,1-1,Celta de Vigo
30,08/04/15,Rayo Vallecano,0-2,Real Madrid
30,09/04/15,Athletic Bilbao,1-1,Valencia
30,09/04/15,Elche,0-1,Getafe
30,09/04/15,Villarreal,0-3,Espanyol
