Rodada,Data,Time da Casa,Placar,Time Visitante
1,07/12/30,Racing Santander,2-1,CE Europa
1,07/12/30,Real Sociedad,2-2,Alavés
1,07/12/30,Barcelona,6-3,Athletic Bilbao
1,07/12/30,Arenas Club,1-2,Real Unión
1,07/12/30,Real Madrid,2-0,Espanyol
2,14/12/30,Athletic Bilbao,6-1,Real Sociedad
2,14/12/30,Alavés,3-2,Arenas Club
2,14/12/30,Espanyol,4-1,Racing Santander
2,14/12/30,CE Europa,2-2,Barcelona
3,21/12/30,Racing Santander,4-1,Athletic Bilbao
3,21/12/30,Real Sociedad,4-1,Barcelona
3,21/12/30,Arenas Club,4-1,Real Madrid
3,21/12/30,Alavés,4-1,Espanyol
3,21/12/30,CE Europa,2-1,Real Unión
4,25/12/30,Real Madrid,3-1,CE Europa
4,28/12/30,Athletic Bilbao,7-1,Alavés
4,28/12/30,Barcelona,1-1,Racing Santander
4,28/12/30,Real Unión,2-4,Real Sociedad
4,28/12/30,Espanyol,5-0,Arenas Club
5,04/01/31,Racing Santander,2-5,Real Sociedad
5,04/01/31,Arenas Club,5-0,Barcelona
5,04/01/31,Real Madrid,1-0,Alavés
5,04/01/31,Real Unión,6-1,Espanyol
5,04/01/31,CE Europa,2-1,Athletic Bilbao
6,11/01/31,Athletic Bilbao,5-2,Arenas Club
6,11/01/31,Racing Santander,3-0,Real Madrid
6,11/01/31,Real Sociedad,3-1,CE Europa
6,11/01/31,Barcelona,6-2,Espanyol
6,11/01/31,Alavés,3-1,Real Unión
7,18/01/31,Arenas Club,1-3,Real Sociedad
7,18/01/31,Real Madrid,0-6,Athletic Bilbao
7,18/01/31,Real Unión,1-1,Barcelona
7,18/01/31,Alavés,2-5,Racing Santander
7,18/01/31,Espanyol,4-0,CE Europa
8,25/01/31,Athletic Bilbao,5-1,Espanyol
8,25/01/31,Racing Santander,4-1,Real Unión
8,25/01/31,Real Sociedad,2-1,Real Madrid
8,25/01/31,Barcelona,1-1,Alavés
8,25/01/31,CE Europa,1-4,Arenas Club
2,27/01/31,Real Unión,1-1,Real Madrid
9,01/02/31,Arenas Club,4-2,Racing Santander
9,01/02/31,Real Madrid,0-0,Barcelona
9,01/02/31,Real Unión,2-3,Athletic Bilbao
9,01/02/31,Alavés,2-0,CE Europa
9,01/02/31,Espanyol,1-0,Real Sociedad
10,08/02/31,Athletic Bilbao,12-1,Barcelona
10,08/02/31,Real Unión,2-2,Arenas Club
10,08/02/31,Alavés,1-2,Real Sociedad
10,08/02/31,Espanyol,1-1,Real Madrid
10,08/02/31,CE Europa,1-2,Racing Santander
11,15/02/31,Racing Santander,4-0,Espanyol
11,15/02/31,Real Sociedad,1-0,Athletic Bilbao
11,15/02/31,Barcelona,0-2,CE Europa
11,15/02/31,Arenas Club,1-1,Alavés
11,15/02/31,Real Madrid,3-0,Real Unión
12,22/02/31,Athletic Bilbao,7-1,Racing Santander
12,22/02/31,Barcelona,5-1,Real Sociedad
12,22/02/31,Real Madrid,1-2,Arenas Club
12,22/02/31,Real Unión,4-3,CE Europa
12,22/02/31,Espanyol,2-0,Alavés
13,01/03/31,Racing Santander,0-1,Barcelona
13,01/03/31,Real Sociedad,3-3,Real Unión
13,01/03/31,Arenas Club,1-0,Espanyol
13,01/03/31,Alavés,1-4,Athletic Bilbao
13,01/03/31,CE Europa,0-3,Real Madrid
14,08/03/31,Athletic Bilbao,4-1,CE Europa
14,08/03/31,Real Sociedad,4-7,Racing Santander
14,08/03/31,Barcelona,2-0,Arenas Club
14,08/03/31,Alavés,2-0,Real Madrid
14,08/03/31,Espanyol,4-2,Real Unión
15,14/03/31,CE Europa,2-1,Real Sociedad
15,15/03/31,Arenas Club,3-2,Athletic Bilbao
15,15/03/31,Real Madrid,0-0,Racing Santander
15,15/03/31,Real Unión,4-1,Alavés
15,17/03/31,Espanyol,4-4,Barcelona
16,22/03/31,Athletic Bilbao,2-4,Real Madrid
16,22/03/31,Racing Santander,4-0,Alavés
16,22/03/31,Real Sociedad,4-1,Arenas Club
16,22/03/31,Barcelona,5-3,Real Unión
16,22/03/31,CE Europa,3-1,Espanyol
17,29/03/31,Arenas Club,1-0,CE Europa
17,29/03/31,Real Madrid,2-0,Real Sociedad
17,29/03/31,Real Unión,4-3,Racing Santander
17,29/03/31,Alavés,1-1,Barcelona
17,29/03/31,Espanyol,0-4,Athletic Bilbao
18,05/04/31,Athletic Bilbao,1-2,Real Unión
18,05/04/31,Racing Santander,4-1,Arenas Club
18,05/04/31,Real Sociedad,2-1,Espanyol
18,05/04/31,Barcelona,3-1,Real Madrid
18,05/04/31,CE Europa,1-0,Alavés
