Rodada,Data,Time da Casa,Placar,Time Visitante
1,30/08/08,Espanyol,1-0,Valladolid
1,30/08/08,Valencia,3-0,Mallorca
1,31/08/08,Athletic Bilbao,1-3,Almería
1,31/08/08,Atlético de Madrid,4-0,Málaga
1,31/08/08,Real Betis,0-1,Recreativo
1,31/08/08,Sporting Gijón,1-2,Getafe
1,31/08/08,Racing Santander,1-1,Sevilla
1,31/08/08,Numancia,1-0,Barcelona
1,31/08/08,Osasuna,1-1,Villarreal
1,31/08/08,Deportivo,2-1,Real Madrid
2,13/09/08,Valladolid,2-1,Atlético de Madrid
2,13/09/08,Barcelona,1-1,Racing Santander
2,13/09/08,Sevilla,4-3,Sporting Gijón
2,14/09/08,Málaga,0-0,Athletic Bilbao
2,14/09/08,Recreativo,0-1,Espanyol
2,14/09/08,Getafe,0-0,Real Betis
2,14/09/08,Villarreal,1-0,Deportivo
2,14/09/08,Mallorca,1-1,Osasuna
2,14/09/08,Real Madrid,4-3,Numancia
2,14/09/08,Almería,2-2,Valencia
3,20/09/08,Atlético de Madrid,4-0,Recreativo
3,20/09/08,Espanyol,1-1,Getafe
3,21/09/08,Almería,1-0,Málaga
3,21/09/08,Athletic Bilbao,2-0,Valladolid
3,21/09/08,Real Betis,0-0,Sevilla
3,21/09/08,Numancia,1-2,Villarreal
3,21/09/08,Deportivo,0-0,Mallorca
3,21/09/08,Valencia,1-0,Osasuna
3,21/09/08,Racing Santander,0-2,Real Madrid
3,21/09/08,Sporting Gijón,1-6,Barcelona
4,24/09/08,Barcelona,3-2,Real Betis
4,24/09/08,Villarreal,2-0,Racing Santander
4,24/09/08,Osasuna,0-0,Deportivo
4,24/09/08,Getafe,1-2,Atlético de Madrid
4,24/09/08,Sevilla,2-0,Espanyol
4,24/09/08,Real Madrid,7-1,Sporting Gijón
4,25/09/08,Málaga,0-2,Valencia
4,25/09/08,Valladolid,2-0,Almería
4,25/09/08,Recreativo,1-1,Athletic Bilbao
4,25/09/08,Mallorca,2-0,Numancia
5,27/09/08,Real Betis,1-2,Real Madrid
5,27/09/08,Sporting Gijón,0-1,Villarreal
5,27/09/08,Espanyol,1-2,Barcelona
5,28/09/08,Málaga,2-1,Valladolid
5,28/09/08,Almería,1-0,Recreativo
5,28/09/08,Athletic Bilbao,0-1,Getafe
5,28/09/08,Racing Santander,1-2,Mallorca
5,28/09/08,Numancia,0-0,Osasuna
5,28/09/08,Valencia,4-2,Deportivo
5,28/09/08,Atlético de Madrid,0-1,Sevilla
6,04/10/08,Villarreal,2-1,Real Betis
6,04/10/08,Barcelona,6-1,Atlético de Madrid
6,05/10/08,Recreativo,0-4,Málaga
6,05/10/08,Getafe,2-2,Almería
6,05/10/08,Sevilla,4-0,Athletic Bilbao
6,05/10/08,Mallorca,0-2,Sporting Gijón
6,05/10/08,Osasuna,0-1,Racing Santander
6,05/10/08,Deportivo,1-0,Numancia
6,05/10/08,Valladolid,0-1,Valencia
6,05/10/08,Real Madrid,2-2,Espanyol
7,18/10/08,Atlético de Madrid,1-2,Real Madrid
7,18/10/08,Espanyol,0-0,Villarreal
7,19/10/08,Valladolid,1-1,Recreativo
7,19/10/08,Málaga,2-1,Getafe
7,19/10/08,Real Betis,3-0,Mallorca
7,19/10/08,Sporting Gijón,2-1,Osasuna
7,19/10/08,Racing Santander,0-0,Deportivo
7,19/10/08,Valencia,4-0,Numancia
7,19/10/08,Athletic Bilbao,0-1,Barcelona
7,19/10/08,Almería,0-1,Sevilla
8,25/10/08,Osasuna,0-2,Real Betis
8,25/10/08,Barcelona,5-0,Almería
8,26/10/08,Recreativo,1-1,Valencia
8,26/10/08,Getafe,1-0,Valladolid
8,26/10/08,Sevilla,0-1,Málaga
8,26/10/08,Mallorca,3-0,Espanyol
8,26/10/08,Deportivo,0-3,Sporting Gijón
8,26/10/08,Numancia,2-1,Racing Santander
8,26/10/08,Villarreal,4-4,Atlético de Madrid
8,26/10/08,Real Madrid,3-2,Athletic Bilbao
9,01/11/08,Málaga,1-4,Barcelona
9,01/11/08,Athletic Bilbao,1-4,Villarreal
9,01/11/08,Atlético de Madrid,2-0,Mallorca
9,01/11/08,Valencia,2-4,Racing Santander
9,02/11/08,Recreativo,1-1,Getafe
9,02/11/08,Valladolid,3-2,Sevilla
9,02/11/08,Espanyol,1-0,Osasuna
9,02/11/08,Sporting Gijón,3-1,Numancia
9,02/11/08,Almería,1-1,Real Madrid
9,02/11/08,Real Betis,0-3,Deportivo
10,08/11/08,Real Madrid,4-3,Málaga
10,08/11/08,Barcelona,6-0,Valladolid
10,09/11/08,Villarreal,2-1,Almería
10,09/11/08,Mallorca,3-3,Athletic Bilbao
