Rodada,Data,Time da Casa,Placar,Time Visitante
1,29/08/09,Real Madrid,3-2,Deportivo
1,29/08/09,Real Zaragoza,1-0,Tenerife
1,30/08/09,Athletic Bilbao,1-0,Espanyol
1,30/08/09,Mallorca,2-0,Xerez
1,30/08/09,Osasuna,1-1,Villarreal
1,30/08/09,Racing Santander,1-4,Getafe
1,30/08/09,Málaga,3-0,Atlético de Madrid
1,30/08/09,Valencia,2-0,Sevilla
1,30/08/09,Almería,0-0,Valladolid
1,31/08/09,Barcelona,3-0,Sporting Gijón
2,12/09/09,Getafe,0-2,Barcelona
2,12/09/09,Atlético de Madrid,1-1,Racing Santander
2,12/09/09,Espanyol,0-3,Real Madrid
2,12/09/09,Sevilla,4-1,Real Zaragoza
2,13/09/09,Deportivo,1-0,Málaga
2,13/09/09,Villarreal,1-1,Mallorca
2,13/09/09,Tenerife,2-1,Osasuna
2,13/09/09,Sporting Gijón,1-0,Almería
2,13/09/09,Valladolid,2-4,Valencia
2,13/09/09,Xerez,0-1,Athletic Bilbao
3,19/09/09,Deportivo,2-3,Espanyol
3,19/09/09,Mallorca,4-0,Tenerife
3,19/09/09,Osasuna,0-2,Sevilla
3,19/09/09,Málaga,1-2,Racing Santander
3,19/09/09,Barcelona,5-2,Atlético de Madrid
3,20/09/09,Athletic Bilbao,3-2,Villarreal
3,20/09/09,Real Zaragoza,1-2,Valladolid
3,20/09/09,Almería,1-0,Getafe
3,20/09/09,Real Madrid,5-0,Xerez
3,20/09/09,Valencia,2-2,Sporting Gijón
4,22/09/09,Sevilla,2-0,Mallorca
4,22/09/09,Racing Santander,1-4,Barcelona
4,23/09/09,Espanyol,2-1,Málaga
4,23/09/09,Xerez,0-3,Deportivo
4,23/09/09,Villarreal,0-2,Real Madrid
4,23/09/09,Valladolid,1-2,Osasuna
4,23/09/09,Atlético de Madrid,2-2,Almería
4,23/09/09,Tenerife,1-0,Athletic Bilbao
4,23/09/09,Getafe,3-1,Valencia
4,24/09/09,Sporting Gijón,1-1,Real Zaragoza
5,26/09/09,Real Madrid,3-0,Tenerife
5,26/09/09,Athletic Bilbao,0-4,Sevilla
5,26/09/09,Málaga,0-2,Barcelona
5,26/09/09,Valencia,2-2,Atlético de Madrid
5,27/09/09,Espanyol,0-0,Xerez
5,27/09/09,Mallorca,3-0,Valladolid
5,27/09/09,Osasuna,1-0,Sporting Gijón
5,27/09/09,Almería,2-2,Racing Santander
5,27/09/09,Real Zaragoza,3-0,Getafe
5,27/09/09,Deportivo,1-0,Villarreal
6,03/10/09,Tenerife,0-1,Deportivo
6,03/10/09,Barcelona,1-0,Almería
6,03/10/09,Atlético de Madrid,2-1,Real Zaragoza
6,04/10/09,Xerez,1-1,Málaga
6,04/10/09,Villarreal,0-0,Espanyol
6,04/10/09,Valladolid,2-2,Athletic Bilbao
6,04/10/09,Sporting Gijón,4-1,Mallorca
6,04/10/09,Getafe,2-1,Osasuna
6,04/10/09,Racing Santander,0-1,Valencia
6,04/10/09,Sevilla,2-1,Real Madrid
7,17/10/09,Deportivo,1-0,Sevilla
7,17/10/09,Real Madrid,4-2,Valladolid
7,17/10/09,Valencia,0-0,Barcelona
7,18/10/09,Xerez,2-1,Villarreal
7,18/10/09,Espanyol,2-1,Tenerife
7,18/10/09,Mallorca,3-1,Getafe
7,18/10/09,Real Zaragoza,2-2,Racing Santander
7,18/10/09,Málaga,1-2,Almería
7,18/10/09,Athletic Bilbao,1-2,Sporting Gijón
7,18/10/09,Osasuna,3-0,Atlético de Madrid
8,24/10/09,Atlético de Madrid,1-1,Mallorca
8,24/10/09,Sporting Gijón,0-0,Real Madrid
8,24/10/09,Sevilla,0-0,Espanyol
8,25/10/09,Villarreal,2-1,Málaga
8,25/10/09,Tenerife,1-0,Xerez
8,25/10/09,Valladolid,4-0,Deportivo
8,25/10/09,Getafe,2-0,Athletic Bilbao
8,25/10/09,Racing Santander,1-1,Osasuna
8,25/10/09,Almería,0-3,Valencia
8,25/10/09,Barcelona,6-1,Real Zaragoza
9,31/10/09,Real Madrid,2-0,Getafe
9,31/10/09,Xerez,0-2,Sevilla
9,31/10/09,Osasuna,1-1,Barcelona
9,31/10/09,Athletic Bilbao,1-0,Atlético de Madrid
9,01/11/09,Villarreal,5-0,Tenerife
9,01/11/09,Espanyol,1-1,Valladolid
9,01/11/09,Mallorca,1-0,Racing Santander
9,01/11/09,Real Zaragoza,2-1,Almería
9,01/11/09,Málaga,0-1,Valencia
9,01/11/09,Deportivo,1-1,Sporting Gijón
10,07/11/09,Tenerife,2-2,Málaga
10,07/11/09,Getafe,0-2,Deportivo
10,07/11/09,Barcelona,4-2,Mallorca
