Rodada,Data,Time da Casa,Placar,Time Visitante
1,04/09/49,Real Madrid,4-2,Sevilla
1,04/09/49,Athletic Bilbao,3-1,Barcelona
1,04/09/49,Celta de Vigo,3-1,Real Oviedo
1,04/09/49,Espanyol,2-2,Real Sociedad
1,04/09/49,Málaga,1-2,Valencia
1,04/09/49,Nàstic,3-2,Deportivo
2,11/09/49,Atlético de Madrid,3-2,Málaga
2,11/09/49,Deportivo,3-0,Real Madrid
2,11/09/49,Valencia,1-2,Celta de Vigo
2,11/09/49,Barcelona,10-1,Nàstic
2,11/09/49,Real Sociedad,2-3,Athletic Bilbao
2,11/09/49,Sevilla,2-3,Valladolid
2,11/09/49,Real Oviedo,2-3,Espanyol
3,18/09/49,Real Madrid,6-1,Barcelona
3,18/09/49,Athletic Bilbao,3-0,Real Oviedo
3,18/09/49,Celta de Vigo,2-0,Atlético de Madrid
3,18/09/49,Valladolid,3-3,Málaga
3,18/09/49,Sevilla,2-2,Deportivo
3,18/09/49,Espanyol,6-4,Valencia
3,18/09/49,Nàstic,2-1,Real Sociedad
4,25/09/49,Atlético de Madrid,5-2,Espanyol
4,25/09/49,Deportivo,1-0,Valladolid
4,25/09/49,Valencia,4-1,Athletic Bilbao
4,25/09/49,Barcelona,7-0,Sevilla
4,25/09/49,Real Sociedad,1-1,Real Madrid
4,25/09/49,Málaga,2-0,Celta de Vigo
4,25/09/49,Real Oviedo,1-1,Nàstic
5,02/10/49,Deportivo,3-0,Barcelona
5,02/10/49,Real Madrid,6-2,Real Oviedo
5,02/10/49,Athletic Bilbao,1-0,Atlético de Madrid
5,02/10/49,Valladolid,4-1,Celta de Vigo
5,02/10/49,Sevilla,3-4,Real Sociedad
5,02/10/49,Espanyol,2-2,Málaga
5,02/10/49,Nàstic,1-1,Valencia
6,09/10/49,Atlético de Madrid,5-1,Nàstic
6,09/10/49,Valencia,2-2,Real Madrid
6,09/10/49,Barcelona,2-2,Valladolid
6,09/10/49,Celta de Vigo,4-1,Espanyol
6,09/10/49,Real Sociedad,0-1,Deportivo
6,09/10/49,Málaga,2-3,Athletic Bilbao
6,09/10/49,Real Oviedo,1-0,Sevilla
7,16/10/49,Deportivo,2-2,Real Oviedo
7,16/10/49,Real Madrid,4-2,Atlético de Madrid
7,16/10/49,Barcelona,2-0,Real Sociedad
7,16/10/49,Athletic Bilbao,4-1,Celta de Vigo
7,16/10/49,Valladolid,4-0,Espanyol
7,16/10/49,Sevilla,2-2,Valencia
7,16/10/49,Nàstic,5-1,Málaga
8,23/10/49,Atlético de Madrid,0-1,Sevilla
8,23/10/49,Valencia,3-0,Deportivo
8,23/10/49,Celta de Vigo,10-1,Nàstic
8,23/10/49,Real Sociedad,1-1,Valladolid
8,23/10/49,Espanyol,4-1,Athletic Bilbao
8,23/10/49,Málaga,1-3,Real Madrid
8,23/10/49,Real Oviedo,0-2,Barcelona
9,30/10/49,Deportivo,3-1,Atlético de Madrid
