Rodada,Data,Time da Casa,Placar,Time Visitante
1,02/09/61,Real Madrid,3-1,Elche
1,02/09/61,Real Betis,0-1,Mallorca
1,03/09/61,Barcelona,3-2,Sevilla
1,03/09/61,Real Zaragoza,3-0,Valencia
1,03/09/61,Athletic Bilbao,0-1,Racing Santander
1,03/09/61,Real Oviedo,0-0,Atlético de Madrid
1,03/09/61,Osasuna,2-2,Espanyol
1,03/09/61,Tenerife,4-1,Real Sociedad
2,09/09/61,Atlético de Madrid,1-0,Real Betis
2,09/09/61,Valencia,3-0,Real Oviedo
2,10/09/61,Sevilla,2-1,Athletic Bilbao
2,10/09/61,Elche,5-3,Real Zaragoza
2,10/09/61,Mallorca,2-0,Osasuna
2,10/09/61,Espanyol,2-0,Tenerife
2,10/09/61,Racing Santander,0-2,Real Madrid
2,10/09/61,Real Sociedad,2-1,Barcelona
3,16/09/61,Real Madrid,2-1,Sevilla
3,17/09/61,Real Zaragoza,6-1,Racing Santander
3,17/09/61,Athletic Bilbao,3-3,Real Sociedad
3,17/09/61,Real Betis,3-1,Valencia
3,17/09/61,Real Oviedo,1-1,Elche
3,17/09/61,Osasuna,3-1,Atlético de Madrid
3,17/09/61,Espanyol,0-2,Mallorca
3,17/09/61,Tenerife,1-3,Barcelona
4,23/09/61,Atlético de Madrid,5-2,Espanyol
4,23/09/61,Valencia,2-0,Osasuna
4,24/09/61,Barcelona,4-2,Athletic Bilbao
4,24/09/61,Sevilla,4-0,Real Zaragoza
4,24/09/61,Elche,1-1,Real Betis
4,24/09/61,Racing Santander,3-0,Real Oviedo
4,24/09/61,Real Sociedad,0-1,Real Madrid
4,24/09/61,Tenerife,3-0,Mallorca
5,30/09/61,Real Madrid,2-0,Barcelona
5,01/10/61,Real Zaragoza,6-3,Real Sociedad
5,01/10/61,Athletic Bilbao,5-0,Tenerife
5,01/10/61,Real Betis,1-0,Racing Santander
5,01/10/61,Real Oviedo,1-1,Sevilla
5,01/10/61,Mallorca,0-3,Atlético de Madrid
5,01/10/61,Osasuna,3-0,Elche
5,01/10/61,Espanyol,2-2,Valencia
6,07/10/61,Atlético de Madrid,1-0,Tenerife
6,08/10/61,Barcelona,1-1,Real Zaragoza
6,08/10/61,Athletic Bilbao,0-2,Real Madrid
6,08/10/61,Sevilla,1-2,Real Betis
6,08/10/61,Valencia,3-1,Mallorca
6,08/10/61,Elche,6-2,Espanyol
6,08/10/61,Racing Santander,1-3,Osasuna
6,08/10/61,Real Sociedad,2-0,Real Oviedo
7,11/10/61,Atlético de Madrid,0-0,Valencia
7,11/10/61,Espanyol,3-2,Racing Santander
7,12/10/61,Real Zaragoza,4-2,Athletic Bilbao
7,12/10/61,Real Betis,2-1,Real Sociedad
7,12/10/61,Real Oviedo,0-2,Barcelona
7,12/10/61,Mallorca,3-1,Elche
7,12/10/61,Osasuna,1-3,Sevilla
7,12/10/61,Tenerife,0-3,Real Madrid
8,15/10/61,Real Madrid,2-1,Real Zaragoza
8,15/10/61,Barcelona,6-1,Real Betis
8,15/10/61,Athletic Bilbao,0-1,Real Oviedo
8,15/10/61,Sevilla,3-1,Espanyol
8,15/10/61,Elche,1-2,Atlético de Madrid
8,15/10/61,Racing Santander,4-0,Mallorca
8,15/10/61,Real Sociedad,1-1,Osasuna
8,15/10/61,Tenerife,2-1,Valencia
9,22/10/61,Atlético de Madrid,1-0,Racing Santander
9,22/10/61,Real Zaragoza,3-1,Tenerife
9,22/10/61,Valencia,0-0,Elche
9,22/10/61,Real Betis,1-1,Athletic Bilbao
9,22/10/61,Real Oviedo,1-0,Real Madrid
9,22/10/61,Mallorca,3-2,Sevilla
9,22/10/61,Osasuna,3-1,Barcelona
9,22/10/61,Espanyol,2-2,Real Sociedad
10,29/10/61,Real Madrid,2-0,Real Betis
10,29/10/61,Barcelona,2-0,Espanyol
10,29/10/61,Real Zaragoza,5-1,Real Oviedo
10,29/10/61,Athletic Bilbao,0-0,Osasuna
10,29/10/61,Sevilla,1-1,Atlético de Madrid
10,29/10/61,Racing Santander,3-2,Valencia
10,29/10/61,Real Sociedad,0-0,Mallorca
10,29/10/61,Tenerife,1-3,Elche
11,01/11/61,Atlético de Madrid,1-0,Real Sociedad
11,01/11/61,Elche,2-1,Racing Santander
11,01/11/61,Real Betis,2-2,Real Zaragoza
11,01/11/61,Mallorca,3-1,Barcelona
11,01/11/61,Osasuna,1-3,Real Madrid
11,01/11/61,Espanyol,0-3,Athletic Bilbao
11,01/11/61,Tenerife,1-4,Real Oviedo
12,05/11/61,Real Madrid,3-1,Espanyol
12,05/11/61,Barcelona,5-1,Atlético de Madrid
12,05/11/61,Real Zaragoza,6-3,Osasuna
12,05/11/61,Athletic Bilbao,3-0,Mallorca
12,05/11/61,Sevilla,2-0,Elche
12,05/11/61,Real Oviedo,1-1,Real Betis
12,05/11/61,Racing Santander,2-1,Tenerife
12,05/11/61,Real Sociedad,1-1,Valencia
11,15/11/61,Valencia,2-1,Sevilla
13,19/11/61,Atlético de Madrid,2-0,Athletic Bilbao
13,19/11/61,Valencia,6-2,Barcelona
13,19/11/61,Elche,4-2,Real Sociedad
13,19/11/61,Real Betis,2-0,Tenerife
13,19/11/61,Mallorca,0-2,Real Madrid
13,19/11/61,Osasuna,2-2,Real Oviedo
13,19/11/61,Espanyol,1-3,Real Zaragoza
13,19/11/61,Racing Santander,1-1,Sevilla
14,26/11/61,Real Madrid,2-1,Atlético de Madrid
14,26/11/61,Barcelona,3-2,Elche
14,26/11/61,Real Zaragoza,3-0,Mallorca
14,26/11/61,Athletic Bilbao,0-0,Valencia
14,26/11/61,Real Betis,1-1,Osasuna
14,26/11/61,Real Oviedo,1-0,Espanyol
14,26/11/61,Real Sociedad,3-0,Racing Santander
14,26/11/61,Tenerife,3-3,Sevilla
15,03/12/61,Atlético de Madrid,3-0,Real Zaragoza
15,03/12/61,Sevilla,3-0,Real Sociedad
15,03/12/61,Valencia,3-2,Real Madrid
15,03/12/61,Elche,2-2,Athletic Bilbao
15,03/12/61,Mallorca,2-0,Real Oviedo
15,03/12/61,Osasuna,3-1,Tenerife
15,03/12/61,Espanyol,2-2,Real Betis
15,03/12/61,Racing Santander,1-1,Barcelona
16,17/12/61,Atlético de Madrid,5-1,Real Oviedo
16,17/12/61,Sevilla,1-0,Barcelona
16,17/12/61,Valencia,1-1,Real Zaragoza
16,17/12/61,Elche,0-0,Real Madrid
16,17/12/61,Mallorca,1-0,Real Betis
16,17/12/61,Espanyol,3-0,Osasuna
16,17/12/61,Racing Santander,2-0,Athletic Bilbao
16,17/12/61,Real Sociedad,0-1,Tenerife
17,30/12/61,Barcelona,5-0,Real Sociedad
17,31/12/61,Real Madrid,6-0,Racing Santander
17,31/12/61,Real Zaragoza,1-1,Elche
17,31/12/61,Athletic Bilbao,5-1,Sevilla
17,31/12/61,Real Betis,2-1,Atlético de Madrid
17,31/12/61,Real Oviedo,1-0,Valencia
17,31/12/61,Osasuna,4-1,Mallorca
17,31/12/61,Tenerife,0-0,Espanyol
18,07/01/62,Barcelona,5-2,Tenerife
18,07/01/62,Atlético de Madrid,4-2,Osasuna
18,07/01/62,Sevilla,1-1,Real Madrid
18,07/01/62,Valencia,2-0,Real Betis
18,07/01/62,Elche,1-1,Real Oviedo
18,07/01/62,Mallorca,1-5,Espanyol
18,07/01/62,Racing Santander,2-1,Real Zaragoza
18,07/01/62,Real Sociedad,0-2,Athletic Bilbao
19,14/01/62,Real Madrid,1-0,Real Sociedad
19,14/01/62,Real Zaragoza,3-2,Sevilla
19,14/01/62,Athletic Bilbao,3-2,Barcelona
19,14/01/62,Real Betis,5-1,Elche
19,14/01/62,Real Oviedo,2-1,Racing Santander
19,14/01/62,Mallorca,1-1,Tenerife
19,14/01/62,Osasuna,5-2,Valencia
19,14/01/62,Espanyol,3-0,Atlético de Madrid
20,21/01/62,Barcelona,3-1,Real Madrid
20,21/01/62,Atlético de Madrid,1-1,Mallorca
20,21/01/62,Sevilla,3-1,Real Oviedo
20,21/01/62,Valencia,4-2,Espanyol
