Rodada,Data,Time da Casa,Placar,Time Visitante
1,10/09/66,Barcelona,4-1,Córdoba
1,11/09/66,Real Madrid,4-1,Elche
1,11/09/66,Real Zaragoza,2-0,Espanyol
1,11/09/66,Athletic Bilbao,1-0,Atlético de Madrid
1,11/09/66,Las Palmas,1-1,Granada
1,11/09/66,Sevilla,0-0,Pontevedra
1,11/09/66,Hércules,0-0,CE Sabadell
1,11/09/66,Deportivo,0-1,Valencia
2,17/09/66,Valencia,2-1,Las Palmas
2,18/09/66,Espanyol,3-1,Sevilla
2,18/09/66,CE Sabadell,1-0,Athletic Bilbao
2,18/09/66,Elche,4-0,Hércules
2,18/09/66,Pontevedra,0-1,Real Madrid
2,18/09/66,Córdoba,1-0,Deportivo
2,18/09/66,Granada,6-2,Real Zaragoza
3,25/09/66,Real Madrid,1-1,Espanyol
3,25/09/66,Barcelona,2-0,CE Sabadell
3,25/09/66,Valencia,3-1,Córdoba
3,25/09/66,Athletic Bilbao,2-1,Elche
3,25/09/66,Las Palmas,2-3,Real Zaragoza
3,25/09/66,Sevilla,3-1,Granada
3,25/09/66,Hércules,1-0,Pontevedra
3,25/09/66,Deportivo,0-1,Atlético de Madrid
4,02/10/66,Espanyol,4-1,Hércules
4,02/10/66,Atlético de Madrid,1-1,Valencia
4,02/10/66,Real Zaragoza,2-1,Sevilla
4,02/10/66,CE Sabadell,3-0,Deportivo
4,02/10/66,Elche,4-3,Barcelona
4,02/10/66,Pontevedra,1-1,Athletic Bilbao
4,02/10/66,Las Palmas,2-1,Córdoba
4,02/10/66,Granada,1-1,Real Madrid
5,08/10/66,Real Madrid,3-1,Real Zaragoza
5,09/10/66,Barcelona,0-1,Pontevedra
5,09/10/66,Valencia,6-1,CE Sabadell
5,09/10/66,Athletic Bilbao,1-3,Espanyol
5,09/10/66,Córdoba,1-0,Atlético de Madrid
5,09/10/66,Sevilla,2-0,Las Palmas
5,09/10/66,Hércules,2-1,Granada
5,09/10/66,Deportivo,1-1,Elche
6,16/10/66,Espanyol,2-0,Barcelona
6,16/10/66,Atlético de Madrid,2-1,Las Palmas
6,16/10/66,Real Zaragoza,2-0,Hércules
6,16/10/66,CE Sabadell,3-0,Córdoba
6,16/10/66,Elche,0-0,Valencia
6,16/10/66,Pontevedra,1-0,Deportivo
6,16/10/66,Sevilla,0-1,Real Madrid
6,16/10/66,Granada,1-1,Athletic Bilbao
7,29/10/66,Barcelona,3-0,Granada
7,30/10/66,Atlético de Madrid,3-0,CE Sabadell
7,30/10/66,Valencia,3-0,Pontevedra
7,30/10/66,Athletic Bilbao,2-3,Real Zaragoza
7,30/10/66,Las Palmas,1-1,Real Madrid
7,30/10/66,Córdoba,0-0,Elche
7,30/10/66,Hércules,2-1,Sevilla
7,30/10/66,Deportivo,1-1,Espanyol
2,01/11/66,Atlético de Madrid,0-1,Barcelona
8,06/11/66,Real Madrid,2-1,Hércules
8,06/11/66,Espanyol,2-1,Valencia
8,06/11/66,Real Zaragoza,0-1,Barcelona
8,06/11/66,Elche,2-1,Atlético de Madrid
8,06/11/66,Pontevedra,2-1,Córdoba
8,06/11/66,Las Palmas,1-0,CE Sabadell
8,06/11/66,Sevilla,1-1,Athletic Bilbao
8,06/11/66,Granada,1-0,Deportivo
9,13/11/66,Barcelona,5-0,Sevilla
9,13/11/66,Atlético de Madrid,3-1,Pontevedra
9,13/11/66,Valencia,3-0,Granada
9,13/11/66,Athletic Bilbao,0-0,Real Madrid
9,13/11/66,CE Sabadell,0-0,Elche
9,13/11/66,Córdoba,2-0,Espanyol
9,13/11/66,Hércules,2-1,Las Palmas
9,13/11/66,Deportivo,4-1,Real Zaragoza
10,19/11/66,Real Zaragoza,3-1,Valencia
10,20/11/66,Real Madrid,1-0,Barcelona
10,20/11/66,Espanyol,1-0,Atlético de Madrid
10,20/11/66,Pontevedra,0-0,CE Sabadell
10,20/11/66,Las Palmas,3-0,Elche
10,20/11/66,Sevilla,3-0,Deportivo
10,20/11/66,Granada,1-1,Córdoba
10,20/11/66,Hércules,1-2,Athletic Bilbao
11,27/11/66,Barcelona,4-1,Hércules
11,27/11/66,Atlético de Madrid,2-0,Granada
11,27/11/66,Valencia,3-0,Sevilla
11,27/11/66,CE Sabadell,0-1,Espanyol
11,27/11/66,Elche,3-1,Pontevedra
11,27/11/66,Las Palmas,2-4,Athletic Bilbao
11,27/11/66,Córdoba,1-1,Real Zaragoza
11,27/11/66,Deportivo,2-3,Real Madrid
12,04/12/66,Real Madrid,4-2,Valencia
12,04/12/66,Espanyol,3-0,Elche
12,04/12/66,Real Zaragoza,2-2,Atlético de Madrid
12,04/12/66,Athletic Bilbao,0-0,Barcelona
12,04/12/66,Pontevedra,2-3,Las Palmas
12,04/12/66,Sevilla,4-0,Córdoba
12,04/12/66,Granada,2-0,CE Sabadell
12,04/12/66,Hércules,0-1,Deportivo
13,11/12/66,Barcelona,2-1,Las Palmas
13,11/12/66,Atlético de Madrid,3-0,Sevilla
13,11/12/66,Valencia,4-0,Hércules
13,11/12/66,CE Sabadell,3-2,Real Zaragoza
13,11/12/66,Elche,0-1,Granada
13,11/12/66,Pontevedra,3-0,Espanyol
13,11/12/66,Córdoba,0-1,Real Madrid
13,11/12/66,Deportivo,1-0,Athletic Bilbao
14,18/12/66,Real Madrid,2-1,Atlético de Madrid
14,18/12/66,Barcelona,5-0,Deportivo
14,18/12/66,Real Zaragoza,1-0,Elche
14,18/12/66,Athletic Bilbao,2-1,Valencia
14,18/12/66,Las Palmas,0-0,Espanyol
14,18/12/66,Sevilla,0-0,CE Sabadell
14,18/12/66,Granada,1-1,Pontevedra
14,18/12/66,Hércules,1-1,Córdoba
15,29/12/66,Elche,3-0,Sevilla
15,01/01/67,Espanyol,1-0,Granada
15,01/01/67,Atlético de Madrid,7-2,Hércules
15,01/01/67,Valencia,3-0,Barcelona
15,01/01/67,CE Sabadell,1-1,Real Madrid
15,01/01/67,Pontevedra,0-0,Real Zaragoza
15,01/01/67,Córdoba,2-0,Athletic Bilbao
15,01/01/67,Deportivo,1-1,Las Palmas
16,08/01/67,Espanyol,2-1,Real Zaragoza
16,08/01/67,Atlético de Madrid,3-1,Athletic Bilbao
16,08/01/67,Valencia,5-1,Deportivo
16,08/01/67,CE Sabadell,5-2,Hércules
16,08/01/67,Elche,1-1,Real Madrid
16,08/01/67,Pontevedra,3-0,Sevilla
16,08/01/67,Córdoba,2-1,Barcelona
16,08/01/67,Granada,0-1,Las Palmas
17,15/01/67,Real Madrid,2-0,Pontevedra
17,15/01/67,Barcelona,3-2,Atlético de Madrid
17,15/01/67,Real Zaragoza,4-1,Granada
17,15/01/67,Athletic Bilbao,1-1,CE Sabadell
17,15/01/67,Las Palmas,0-0,Valencia
17,15/01/67,Sevilla,1-0,Espanyol
17,15/01/67,Hércules,1-3,Elche
17,15/01/67,Deportivo,2-0,Córdoba
18,22/01/67,Espanyol,2-3,Real Madrid
18,22/01/67,Atlético de Madrid,4-0,Deportivo
18,22/01/67,Real Zaragoza,4-1,Las Palmas
18,22/01/67,CE Sabadell,2-0,Barcelona
18,22/01/67,Elche,1-1,Athletic Bilbao
