Rodada,Data,Time da Casa,Placar,Time Visitante
1,13/09/59,Barcelona,4-1,Athletic Bilbao
1,13/09/59,Real Madrid,7-1,Real Betis
1,13/09/59,Sevilla,3-1,Osasuna
1,13/09/59,Real Oviedo,1-1,Elche
1,13/09/59,Granada,1-0,Espanyol
1,13/09/59,Valladolid,2-1,Real Zaragoza
1,13/09/59,Real Sociedad,2-0,Valencia
1,13/09/59,Las Palmas,0-3,Atlético de Madrid
2,20/09/59,Athletic Bilbao,4-3,Valladolid
2,20/09/59,Atlético de Madrid,3-2,Sevilla
2,20/09/59,Real Betis,2-1,Las Palmas
2,20/09/59,Espanyol,4-2,Real Sociedad
2,20/09/59,Valencia,2-1,Real Madrid
2,20/09/59,Elche,2-1,Barcelona
2,20/09/59,Real Zaragoza,6-2,Granada
2,20/09/59,Osasuna,4-3,Real Oviedo
3,27/09/59,Barcelona,6-0,Osasuna
3,27/09/59,Real Madrid,4-0,Espanyol
3,27/09/59,Real Oviedo,1-0,Atlético de Madrid
3,27/09/59,Real Betis,2-0,Valencia
3,27/09/59,Granada,3-2,Athletic Bilbao
3,27/09/59,Valladolid,1-0,Elche
3,27/09/59,Real Sociedad,1-0,Real Zaragoza
3,27/09/59,Las Palmas,2-1,Sevilla
4,04/10/59,Athletic Bilbao,4-0,Real Sociedad
4,04/10/59,Sevilla,0-1,Real Oviedo
4,04/10/59,Atlético de Madrid,0-1,Barcelona
4,04/10/59,Espanyol,1-1,Real Betis
4,04/10/59,Elche,1-0,Granada
4,04/10/59,Real Zaragoza,2-2,Real Madrid
4,04/10/59,Osasuna,4-1,Valladolid
4,04/10/59,Las Palmas,1-0,Valencia
5,11/10/59,Barcelona,5-0,Sevilla
5,11/10/59,Real Madrid,3-1,Athletic Bilbao
5,11/10/59,Real Oviedo,1-0,Las Palmas
5,11/10/59,Real Betis,1-2,Real Zaragoza
5,11/10/59,Valencia,0-0,Espanyol
5,11/10/59,Granada,2-1,Osasuna
5,11/10/59,Valladolid,0-1,Atlético de Madrid
5,11/10/59,Real Sociedad,4-2,Elche
6,18/10/59,Athletic Bilbao,4-1,Real Betis
6,18/10/59,Sevilla,5-0,Valladolid
6,18/10/59,Atlético de Madrid,0-2,Granada
6,18/10/59,Real Oviedo,2-0,Barcelona
6,18/10/59,Espanyol,0-0,Las Palmas
6,18/10/59,Elche,1-5,Real Madrid
6,18/10/59,Real Zaragoza,3-1,Valencia
6,18/10/59,Osasuna,1-1,Real Sociedad
7,25/10/59,Real Madrid,7-0,Osasuna
7,25/10/59,Real Betis,2-2,Elche
7,25/10/59,Espanyol,2-1,Real Zaragoza
7,25/10/59,Valencia,3-2,Athletic Bilbao
7,25/10/59,Granada,0-1,Sevilla
7,25/10/59,Valladolid,3-0,Real Oviedo
7,25/10/59,Real Sociedad,0-3,Atlético de Madrid
7,25/10/59,Las Palmas,0-8,Barcelona
8,01/11/59,Barcelona,5-1,Valladolid
8,01/11/59,Athletic Bilbao,2-0,Espanyol
8,01/11/59,Sevilla,3-0,Real Sociedad
8,01/11/59,Atlético de Madrid,3-3,Real Madrid
8,01/11/59,Real Oviedo,2-2,Granada
8,01/11/59,Elche,2-1,Valencia
8,01/11/59,Osasuna,0-1,Real Betis
8,01/11/59,Las Palmas,2-0,Real Zaragoza
9,08/11/59,Real Madrid,1-0,Sevilla
9,08/11/59,Real Betis,1-4,Atlético de Madrid
9,08/11/59,Espanyol,3-0,Elche
9,08/11/59,Valencia,3-0,Osasuna
9,08/11/59,Real Zaragoza,1-2,Athletic Bilbao
9,08/11/59,Granada,0-0,Barcelona
9,08/11/59,Valladolid,5-0,Las Palmas
9,08/11/59,Real Sociedad,6-2,Real Oviedo
10,15/11/59,Barcelona,3-0,Real Sociedad
10,15/11/59,Sevilla,2-1,Real Betis
10,15/11/59,Atlético de Madrid,0-0,Valencia
10,15/11/59,Real Oviedo,1-1,Real Madrid
10,15/11/59,Elche,5-0,Real Zaragoza
10,15/11/59,Valladolid,3-2,Granada
10,15/11/59,Osasuna,1-0,Espanyol
10,15/11/59,Las Palmas,0-2,Athletic Bilbao
11,29/11/59,Real Madrid,2-0,Barcelona
11,29/11/59,Athletic Bilbao,5-0,Elche
11,29/11/59,Real Betis,3-0,Real Oviedo
11,29/11/59,Espanyol,2-0,Atlético de Madrid
11,29/11/59,Valencia,3-3,Sevilla
11,29/11/59,Real Zaragoza,1-1,Osasuna
11,29/11/59,Real Sociedad,4-2,Valladolid
11,29/11/59,Las Palmas,1-2,Granada
12,06/12/59,Barcelona,6-0,Real Betis
12,06/12/59,Sevilla,0-0,Espanyol
12,06/12/59,Atlético de Madrid,1-1,Real Zaragoza
12,06/12/59,Real Oviedo,0-0,Valencia
12,06/12/59,Elche,0-0,Las Palmas
12,06/12/59,Granada,0-0,Real Sociedad
12,06/12/59,Valladolid,3-1,Real Madrid
12,06/12/59,Osasuna,1-4,Athletic Bilbao
13,13/12/59,Real Madrid,6-0,Granada
13,13/12/59,Athletic Bilbao,5-2,Atlético de Madrid
13,13/12/59,Real Betis,0-0,Valladolid
13,13/12/59,Espanyol,1-1,Real Oviedo
13,13/12/59,Valencia,2-0,Barcelona
13,13/12/59,Elche,2-1,Osasuna
13,13/12/59,Real Zaragoza,2-2,Sevilla
13,13/12/59,Real Sociedad,6-0,Las Palmas
14,20/12/59,Barcelona,1-0,Espanyol
14,20/12/59,Sevilla,5-0,Athletic Bilbao
14,20/12/59,Atlético de Madrid,5-1,Elche
14,20/12/59,Real Oviedo,5-0,Real Zaragoza
14,20/12/59,Granada,1-2,Real Betis
14,20/12/59,Valladolid,3-2,Valencia
14,20/12/59,Real Sociedad,1-3,Real Madrid
14,20/12/59,Las Palmas,2-4,Osasuna
15,27/12/59,Real Madrid,2-0,Las Palmas
15,27/12/59,Athletic Bilbao,6-0,Real Oviedo
15,27/12/59,Real Betis,3-0,Real Sociedad
15,27/12/59,Espanyol,2-0,Valladolid
15,27/12/59,Valencia,2-0,Granada
15,27/12/59,Elche,3-2,Sevilla
15,27/12/59,Real Zaragoza,3-1,Barcelona
15,27/12/59,Osasuna,1-3,Atlético de Madrid
16,03/01/60,Athletic Bilbao,4-1,Barcelona
16,03/01/60,Atlético de Madrid,3-0,Las Palmas
16,03/01/60,Real Betis,1-0,Real Madrid
16,03/01/60,Espanyol,3-0,Granada
16,03/01/60,Valencia,3-0,Real Sociedad
16,03/01/60,Elche,1-0,Real Oviedo
16,03/01/60,Real Zaragoza,4-0,Valladolid
16,03/01/60,Osasuna,1-2,Sevilla
17,10/01/60,Barcelona,2-0,Elche
17,10/01/60,Real Madrid,2-1,Valencia
17,10/01/60,Sevilla,3-0,Atlético de Madrid
17,10/01/60,Real Oviedo,2-1,Osasuna
17,10/01/60,Granada,2-1,Real Zaragoza
17,10/01/60,Valladolid,2-2,Athletic Bilbao
17,10/01/60,Real Sociedad,0-2,Espanyol
17,10/01/60,Las Palmas,1-2,Real Betis
18,17/01/60,Athletic Bilbao,3-0,Granada
18,17/01/60,Sevilla,3-2,Las Palmas
18,17/01/60,Atlético de Madrid,4-0,Real Oviedo
18,17/01/60,Espanyol,1-1,Real Madrid
18,17/01/60,Valencia,1-2,Real Betis
18,17/01/60,Elche,2-1,Valladolid
18,17/01/60,Real Zaragoza,4-1,Real Sociedad
18,17/01/60,Osasuna,2-3,Barcelona
19,24/01/60,Barcelona,2-1,Atlético de Madrid
19,24/01/60,Real Madrid,2-1,Real Zaragoza
19,24/01/60,Real Oviedo,2-3,Sevilla
19,24/01/60,Real Betis,2-1,Espanyol
19,24/01/60,Valencia,1-0,Las Palmas
19,24/01/60,Granada,0-0,Elche
19,24/01/60,Valladolid,5-1,Osasuna
19,24/01/60,Real Sociedad,1-3,Athletic Bilbao
20,31/01/60,Athletic Bilbao,1-3,Real Madrid
20,31/01/60,Sevilla,0-3,Barcelona
20,31/01/60,Atlético de Madrid,2-3,Valladolid
20,31/01/60,Espanyol,0-2,Valencia
20,31/01/60,Elche,3-2,Real Sociedad
20,31/01/60,Real Zaragoza,2-1,Real Betis
20,31/01/60,Osasuna,2-0,Granada
20,31/01/60,Las Palmas,0-1,Real Oviedo
21,07/02/60,Barcelona,3-1,Real Oviedo
21,07/02/60,Real Madrid,11-2,Elche
21,07/02/60,Real Betis,1-0,Athletic Bilbao
21,07/02/60,Valencia,4-0,Real Zaragoza
21,07/02/60,Granada,1-0,Atlético de Madrid
21,07/02/60,Valladolid,3-1,Sevilla
21,07/02/60,Real Sociedad,4-1,Osasuna
21,07/02/60,Las Palmas,0-2,Espanyol
22,14/02/60,Barcelona,8-0,Las Palmas
22,14/02/60,Athletic Bilbao,2-0,Valencia
22,14/02/60,Sevilla,2-0,Granada
22,14/02/60,Atlético de Madrid,3-0,Real Sociedad
22,14/02/60,Real Oviedo,2-1,Valladolid
22,14/02/60,Elche,1-3,Real Betis
22,14/02/60,Real Zaragoza,1-1,Espanyol
22,14/02/60,Osasuna,1-2,Real Madrid
23,21/02/60,Real Madrid,3-2,Atlético de Madrid
23,21/02/60,Real Betis,3-0,Osasuna
23,21/02/60,Espanyol,1-0,Athletic Bilbao
23,21/02/60,Valencia,1-0,Elche
23,21/02/60,Real Zaragoza,6-2,Las Palmas
23,21/02/60,Granada,0-0,Real Oviedo
23,21/02/60,Valladolid,1-4,Barcelona
23,21/02/60,Real Sociedad,2-0,Sevilla
24,28/02/60,Barcelona,5-4,Granada
24,28/02/60,Athletic Bilbao,3-1,Real Zaragoza
24,28/02/60,Sevilla,4-1,Real Madrid
24,28/02/60,Atlético de Madrid,6-1,Real Betis
24,28/02/60,Real Oviedo,2-1,Real Sociedad
24,28/02/60,Elche,1-0,Espanyol
24,28/02/60,Osasuna,2-1,Valencia
24,28/02/60,Las Palmas,4-0,Valladolid
25,06/03/60,Real Madrid,8-1,Real Oviedo
25,06/03/60,Athletic Bilbao,4-1,Las Palmas
25,06/03/60,Real Betis,1-4,Sevilla
25,06/03/60,Espanyol,2-1,Osasuna
25,06/03/60,Valencia,0-1,Atlético de Madrid
25,06/03/60,Real Zaragoza,2-1,Elche
25,06/03/60,Granada,3-0,Valladolid
25,06/03/60,Real Sociedad,0-0,Barcelona
26,20/03/60,Barcelona,3-1,Real Madrid
26,20/03/60,Sevilla,1-1,Valencia
26,20/03/60,Atlético de Madrid,3-1,Espanyol
26,20/03/60,Real Oviedo,1-0,Real Betis
26,20/03/60,Elche,0-1,Athletic Bilbao
26,20/03/60,Granada,5-1,Las Palmas
26,20/03/60,Valladolid,4-1,Real Sociedad
26,20/03/60,Osasuna,2-3,Real Zaragoza
27,27/03/60,Real Madrid,1-0,Valladolid
27,27/03/60,Athletic Bilbao,4-1,Osasuna
27,27/03/60,Real Betis,0-3,Barcelona
27,27/03/60,Espanyol,3-1,Sevilla
27,27/03/60,Valencia,1-1,Real Oviedo
27,27/03/60,Real Zaragoza,0-1,Atlético de Madrid
27,27/03/60,Real Sociedad,1-0,Granada
27,27/03/60,Las Palmas,1-1,Elche
28,03/04/60,Barcelona,2-1,Valencia
28,03/04/60,Sevilla,1-0,Real Zaragoza
28,03/04/60,Atlético de Madrid,0-1,Athletic Bilbao
28,03/04/60,Real Oviedo,1-0,Espanyol
28,03/04/60,Granada,3-4,Real Madrid
28,03/04/60,Valladolid,0-1,Real Betis
28,03/04/60,Osasuna,1-3,Elche
28,03/04/60,Las Palmas,2-0,Real Sociedad
29,10/04/60,Real Madrid,4-0,Real Sociedad
29,10/04/60,Athletic Bilbao,2-5,Sevilla
29,10/04/60,Real Betis,3-2,Granada
29,10/04/60,Espanyol,0-1,Barcelona
29,10/04/60,Valencia,1-0,Valladolid
29,10/04/60,Elche,3-4,Atlético de Madrid
29,10/04/60,Real Zaragoza,1-2,Real Oviedo
29,10/04/60,Osasuna,4-1,Las Palmas
30,17/04/60,Barcelona,5-0,Real Zaragoza
30,17/04/60,Sevilla,4-1,Elche
30,17/04/60,Atlético de Madrid,1-2,Osasuna
30,17/04/60,Real Oviedo,2-0,Athletic Bilbao
30,17/04/60,Granada,1-0,Valencia
30,17/04/60,Valladolid,1-1,Espanyol
30,17/04/60,Real Sociedad,1-0,Real Betis
30,17/04/60,Las Palmas,0-1,Real Madrid
