Rodada,Data,Time da Casa,Placar,Time Visitante
1,05/11/33,Real Betis,2-1,Racing Santander
1,05/11/33,Real Oviedo,7-3,Barcelona
1,05/11/33,Valencia,2-2,Athletic Bilbao
1,05/11/33,Espanyol,4-0,Real Sociedad
1,05/11/33,Arenas Club,3-3,Madrid CF
2,12/11/33,Athletic Bilbao,5-0,Real Betis
2,12/11/33,Madrid CF,3-2,Valencia
2,12/11/33,Racing Santander,4-3,Real Oviedo
2,12/11/33,Real Sociedad,4-1,Arenas Club
2,12/11/33,Barcelona,5-0,Espanyol
3,18/11/33,Madrid CF,2-0,Real Sociedad
3,18/11/33,Real Oviedo,2-2,Athletic Bilbao
3,18/11/33,Valencia,2-1,Real Betis
3,18/11/33,Espanyol,5-0,Racing Santander
3,18/11/33,Arenas Club,3-1,Barcelona
4,26/11/33,Athletic Bilbao,5-0,Espanyol
4,26/11/33,Racing Santander,4-1,Arenas Club
4,26/11/33,Real Betis,4-2,Real Oviedo
4,26/11/33,Real Sociedad,3-1,Valencia
4,26/11/33,Barcelona,1-2,Madrid CF
5,03/12/33,Madrid CF,1-0,Racing Santander
5,03/12/33,Real Sociedad,2-0,Barcelona
5,03/12/33,Valencia,1-0,Real Oviedo
5,03/12/33,Espanyol,3-1,Real Betis
5,03/12/33,Arenas Club,2-0,Athletic Bilbao
6,10/12/33,Athletic Bilbao,5-1,Madrid CF
6,10/12/33,Racing Santander,1-1,Real Sociedad
6,10/12/33,Real Betis,2-0,Arenas Club
6,10/12/33,Real Oviedo,3-1,Espanyol
6,10/12/33,Barcelona,5-2,Valencia
7,17/12/33,Madrid CF,0-1,Real Betis
7,17/12/33,Real Sociedad,3-0,Athletic Bilbao
7,17/12/33,Valencia,1-0,Espanyol
7,17/12/33,Barcelona,6-3,Racing Santander
7,17/12/33,Arenas Club,1-1,Real Oviedo
8,24/12/33,Athletic Bilbao,6-1,Barcelona
8,24/12/33,Real Betis,1-1,Real Sociedad
8,24/12/33,Real Oviedo,3-2,Madrid CF
8,24/12/33,Valencia,1-2,Racing Santander
8,24/12/33,Espanyol,6-2,Arenas Club
9,31/12/33,Madrid CF,3-2,Espanyol
9,31/12/33,Racing Santander,3-2,Athletic Bilbao
9,31/12/33,Real Sociedad,3-1,Real Oviedo
9,31/12/33,Barcelona,5-1,Real Betis
9,31/12/33,Arenas Club,1-2,Valencia
10,07/01/34,Athletic Bilbao,6-2,Valencia
10,07/01/34,Madrid CF,2-1,Arenas Club
10,07/01/34,Racing Santander,4-1,Real Betis
10,07/01/34,Real Sociedad,3-3,Espanyol
10,07/01/34,Barcelona,2-0,Real Oviedo
11,13/01/34,Espanyol,3-2,Barcelona
11,14/01/34,Real Betis,1-3,Athletic Bilbao
11,14/01/34,Real Oviedo,3-1,Racing Santander
11,14/01/34,Valencia,2-1,Madrid CF
11,14/01/34,Arenas Club,0-0,Real Sociedad
12,21/01/34,Athletic Bilbao,6-2,Real Oviedo
12,21/01/34,Racing Santander,3-1,Espanyol
12,21/01/34,Real Betis,2-1,Valencia
12,21/01/34,Real Sociedad,0-3,Madrid CF
12,21/01/34,Barcelona,4-0,Arenas Club
13,28/01/34,Madrid CF,4-0,Barcelona
13,28/01/34,Real Oviedo,4-3,Real Betis
13,28/01/34,Valencia,4-1,Real Sociedad
13,28/01/34,Espanyol,1-4,Athletic Bilbao
13,28/01/34,Arenas Club,2-1,Racing Santander
14,04/02/34,Athletic Bilbao,9-0,Arenas Club
14,04/02/34,Racing Santander,4-3,Madrid CF
14,04/02/34,Real Betis,3-1,Espanyol
14,04/02/34,Barcelona,4-0,Real Sociedad
15,11/02/34,Madrid CF,3-0,Athletic Bilbao
15,11/02/34,Real Sociedad,2-1,Racing Santander
15,11/02/34,Valencia,2-0,Barcelona
15,11/02/34,Espanyol,5-2,Real Oviedo
15,11/02/34,Arenas Club,0-1,Real Betis
16,18/02/34,Athletic Bilbao,2-1,Real Sociedad
16,18/02/34,Racing Santander,3-1,Barcelona
16,18/02/34,Real Betis,2-1,Madrid CF
16,18/02/34,Real Oviedo,7-0,Arenas Club
16,18/02/34,Espanyol,2-2,Valencia
14,22/02/34,Real Oviedo,7-0,Valencia
17,25/02/34,Madrid CF,5-1,Real Oviedo
17,25/02/34,Racing Santander,2-1,Valencia
17,25/02/34,Real Sociedad,3-2,Real Betis
17,25/02/34,Barcelona,2-1,Athletic Bilbao
17,25/02/34,Arenas Club,1-2,Espanyol
18,04/03/34,Athletic Bilbao,3-1,Racing Santander
18,04/03/34,Real Betis,1-0,Barcelona
18,04/03/34,Real Oviedo,3-2,Real Sociedad
18,04/03/34,Valencia,0-0,Arenas Club
18,04/03/34,Espanyol,2-2,Madrid CF
