Rodada,Data,Time da Casa,Placar,Time Visitante
1,24/08/01,Valencia,1-0,Real Madrid
1,25/08/01,Real Sociedad,1-3,Athletic Bilbao
1,26/08/01,Osasuna,0-3,Celta de Vigo
1,26/08/01,Tenerife,0-2,Alavés
1,26/08/01,Deportivo,4-0,Valladolid
1,26/08/01,Espanyol,2-1,Real Zaragoza
1,26/08/01,Mallorca,0-3,Las Palmas
1,26/08/01,Málaga,3-2,Real Betis
1,26/08/01,Sevilla,1-2,Barcelona
1,26/08/01,Rayo Vallecano,1-2,Villarreal
2,07/09/01,Real Madrid,1-1,Málaga
2,07/09/01,Athletic Bilbao,0-1,Mallorca
2,07/09/01,Villarreal,3-0,Osasuna
2,07/09/01,Las Palmas,0-1,Deportivo
2,08/09/01,Barcelona,1-1,Rayo Vallecano
2,08/09/01,Celta de Vigo,3-0,Tenerife
2,08/09/01,Real Betis,2-0,Espanyol
2,08/09/01,Alavés,2-0,Real Sociedad
2,08/09/01,Valladolid,1-1,Valencia
2,08/09/01,Real Zaragoza,1-1,Sevilla
3,14/09/01,Deportivo,1-2,Athletic Bilbao
3,14/09/01,Real Betis,3-1,Real Madrid
3,14/09/01,Mallorca,0-0,Alavés
3,14/09/01,Osasuna,0-0,Barcelona
3,15/09/01,Valencia,1-0,Las Palmas
3,15/09/01,Málaga,1-2,Valladolid
3,15/09/01,Rayo Vallecano,1-2,Real Zaragoza
3,15/09/01,Real Sociedad,0-0,Celta de Vigo
3,15/09/01,Espanyol,2-3,Sevilla
3,15/09/01,Tenerife,2-0,Villarreal
4,21/09/01,Real Madrid,5-1,Espanyol
4,21/09/01,Barcelona,2-0,Tenerife
4,21/09/01,Alavés,2-3,Deportivo
4,21/09/01,Villarreal,1-0,Real Sociedad
4,21/09/01,Las Palmas,0-0,Málaga
4,22/09/01,Celta de Vigo,2-0,Mallorca
4,22/09/01,Sevilla,2-1,Rayo Vallecano
4,22/09/01,Athletic Bilbao,2-2,Valencia
4,22/09/01,Valladolid,0-2,Real Betis
4,22/09/01,Real Zaragoza,0-1,Osasuna
5,28/09/01,Real Madrid,2-2,Valladolid
5,28/09/01,Málaga,1-2,Athletic Bilbao
5,28/09/01,Real Sociedad,0-2,Barcelona
5,28/09/01,Espanyol,3-1,Rayo Vallecano
5,29/09/01,Valencia,0-0,Alavés
5,29/09/01,Deportivo,2-2,Celta de Vigo
5,29/09/01,Real Betis,1-0,Las Palmas
5,29/09/01,Mallorca,0-1,Villarreal
5,29/09/01,Osasuna,1-0,Sevilla
5,29/09/01,Tenerife,0-0,Real Zaragoza
6,02/10/01,Barcelona,3-0,Mallorca
6,02/10/01,Alavés,1-0,Málaga
6,02/10/01,Sevilla,2-0,Tenerife
6,02/10/01,Athletic Bilbao,0-0,Real Betis
6,02/10/01,Rayo Vallecano,0-1,Osasuna
6,02/10/01,Valladolid,0-1,Espanyol
6,02/10/01,Villarreal,1-1,Deportivo
6,02/10/01,Las Palmas,4-2,Real Madrid
6,02/10/01,Real Zaragoza,3-2,Real Sociedad
6,03/10/01,Celta de Vigo,1-1,Valencia
7,05/10/01,Deportivo,2-1,Barcelona
7,05/10/01,Real Madrid,2-0,Athletic Bilbao
7,06/10/01,Valencia,1-0,Villarreal
7,06/10/01,Real Betis,1-0,Alavés
7,06/10/01,Málaga,2-2,Celta de Vigo
7,06/10/01,Valladolid,1-0,Las Palmas
7,06/10/01,Real Sociedad,3-3,Sevilla
7,06/10/01,Espanyol,1-1,Osasuna
7,06/10/01,Mallorca,0-1,Real Zaragoza
7,06/10/01,Tenerife,3-1,Rayo Vallecano
8,12/10/01,Alavés,0-0,Real Madrid
8,12/10/01,Sevilla,2-2,Mallorca
8,12/10/01,Real Zaragoza,1-2,Deportivo
8,13/10/01,Barcelona,2-2,Valencia
8,13/10/01,Celta de Vigo,3-1,Real Betis
8,13/10/01,Athletic Bilbao,1-4,Valladolid
8,13/10/01,Rayo Vallecano,2-1,Real Sociedad
8,13/10/01,Villarreal,1-2,Málaga
8,13/10/01,Osasuna,0-2,Tenerife
8,13/10/01,Las Palmas,2-0,Espanyol
9,19/10/01,Deportivo,1-0,Sevilla
9,19/10/01,Real Betis,1-1,Villarreal
9,19/10/01,Málaga,1-1,Barcelona
9,19/10/01,Real Sociedad,2-1,Osasuna
9,19/10/01,Las Palmas,1-1,Athletic Bilbao
9,20/10/01,Valencia,2-0,Real Zaragoza
9,20/10/01,Real Madrid,1-1,Celta de Vigo
9,20/10/01,Valladolid,1-3,Alavés
9,20/10/01,Espanyol,2-0,Tenerife
9,20/10/01,Mallorca,3-0,Rayo Vallecano
10,26/10/01,Barcelona,3-0,Real Betis
10,26/10/01,Rayo Vallecano,2-1,Deportivo
10,26/10/01,Villarreal,2-3,Real Madrid
10,26/10/01,Osasuna,4-0,Mallorca
10,26/10/01,Tenerife,0-1,Real Sociedad
10,27/10/01,Celta de Vigo,1-1,Valladolid
10,27/10/01,Alavés,1-0,Las Palmas
10,27/10/01,Sevilla,1-1,Valencia
10,27/10/01,Athletic Bilbao,1-1,Espanyol
10,27/10/01,Real Zaragoza,0-2,Málaga
11,02/11/01,Athletic Bilbao,2-1,Alavés
11,03/11/01,Valencia,2-1,Rayo Vallecano
11,03/11/01,Deportivo,5-1,Osasuna
11,03/11/01,Real Madrid,2-0,Barcelona
11,03/11/01,Real Betis,0-1,Real Zaragoza
11,03/11/01,Málaga,1-3,Sevilla
11,03/11/01,Valladolid,1-0,Villarreal
11,03/11/01,Espanyol,1-2,Real Sociedad
11,03/11/01,Mallorca,2-0,Tenerife
