Rodada,Data,Time da Casa,Placar,Time Visitante
1,03/09/76,Athletic Bilbao,1-0,Racing Santander
1,03/09/76,Sevilla,0-0,Elche
1,03/09/76,Real Zaragoza,1-1,Real Sociedad
1,04/09/76,Atlético de Madrid,2-0,Málaga
1,04/09/76,Barcelona,4-0,Las Palmas
1,04/09/76,Valencia,2-0,Celta de Vigo
1,04/09/76,Salamanca,0-1,Real Madrid
1,04/09/76,Hércules,1-0,Real Betis
1,04/09/76,Burgos CF,1-2,Espanyol
2,10/09/76,Las Palmas,1-0,Hércules
2,10/09/76,Real Betis,0-1,Sevilla
2,10/09/76,Real Sociedad,2-2,Valencia
2,10/09/76,Elche,0-0,Burgos CF
2,10/09/76,Málaga,1-0,Salamanca
2,11/09/76,Espanyol,2-0,Real Zaragoza
2,11/09/76,Real Madrid,2-3,Athletic Bilbao
2,11/09/76,Racing Santander,1-0,Barcelona
2,11/09/76,Celta de Vigo,1-0,Atlético de Madrid
3,18/09/76,Atlético de Madrid,2-1,Salamanca
3,18/09/76,Barcelona,3-1,Real Madrid
3,18/09/76,Athletic Bilbao,1-1,Málaga
3,18/09/76,Valencia,4-1,Espanyol
3,18/09/76,Sevilla,2-1,Las Palmas
3,18/09/76,Hércules,2-0,Racing Santander
3,18/09/76,Burgos CF,2-1,Real Betis
3,18/09/76,Real Zaragoza,5-3,Elche
3,18/09/76,Celta de Vigo,1-0,Real Sociedad
4,24/09/76,Real Sociedad,2-0,Atlético de Madrid
4,24/09/76,Málaga,1-0,Barcelona
4,25/09/76,Las Palmas,4-1,Burgos CF
4,25/09/76,Real Betis,2-1,Real Zaragoza
4,25/09/76,Espanyol,2-0,Celta de Vigo
4,25/09/76,Real Madrid,4-0,Hércules
4,25/09/76,Elche,1-4,Valencia
4,25/09/76,Salamanca,3-0,Athletic Bilbao
4,25/09/76,Racing Santander,2-0,Sevilla
5,02/10/76,Atlético de Madrid,2-1,Athletic Bilbao
5,02/10/76,Barcelona,4-1,Salamanca
5,02/10/76,Valencia,2-2,Real Betis
5,02/10/76,Real Sociedad,3-3,Espanyol
5,02/10/76,Sevilla,1-1,Real Madrid
5,02/10/76,Hércules,1-0,Málaga
5,02/10/76,Burgos CF,1-1,Racing Santander
5,02/10/76,Real Zaragoza,2-1,Las Palmas
5,02/10/76,Celta de Vigo,1-1,Elche
6,15/10/76,Athletic Bilbao,1-3,Barcelona
6,15/10/76,Las Palmas,2-1,Valencia
6,15/10/76,Real Madrid,1-0,Burgos CF
6,16/10/76,Real Betis,1-0,Celta de Vigo
6,16/10/76,Espanyol,1-4,Atlético de Madrid
