Rodada,Data,Time da Casa,Placar,Time Visitante
1,12/09/48,Barcelona,5-2,Real Oviedo
1,12/09/48,Valencia,4-1,Espanyol
1,12/09/48,Atlético de Madrid,1-1,Sevilla
1,12/09/48,Athletic Bilbao,7-2,Valladolid
1,12/09/48,Celta de Vigo,6-4,Nàstic
1,12/09/48,Alcoyano,1-0,Deportivo
1,12/09/48,CE Sabadell,1-2,Real Madrid
2,19/09/48,Real Madrid,1-2,Barcelona
2,19/09/48,Real Oviedo,2-1,Valencia
2,19/09/48,Espanyol,4-1,Atlético de Madrid
2,19/09/48,Sevilla,6-0,Athletic Bilbao
2,19/09/48,Nàstic,3-1,Alcoyano
2,19/09/48,Deportivo,5-2,CE Sabadell
2,19/09/48,Valladolid,4-2,Celta de Vigo
3,26/09/48,Barcelona,5-1,Deportivo
3,26/09/48,Valencia,4-4,Real Madrid
3,26/09/48,Atlético de Madrid,6-0,Real Oviedo
3,26/09/48,Athletic Bilbao,4-3,Espanyol
3,26/09/48,Celta de Vigo,5-1,Alcoyano
3,26/09/48,Valladolid,2-0,Sevilla
3,26/09/48,CE Sabadell,2-3,Nàstic
4,03/10/48,Real Madrid,1-2,Atlético de Madrid
4,03/10/48,Real Oviedo,6-3,Athletic Bilbao
4,03/10/48,Espanyol,5-1,Valladolid
4,03/10/48,Sevilla,2-1,Celta de Vigo
4,03/10/48,Nàstic,2-2,Barcelona
4,03/10/48,Deportivo,1-2,Valencia
4,03/10/48,Alcoyano,2-1,CE Sabadell
5,10/10/48,Barcelona,4-0,Alcoyano
5,10/10/48,Valencia,7-0,Nàstic
5,10/10/48,Atlético de Madrid,4-0,Deportivo
5,10/10/48,Athletic Bilbao,2-3,Real Madrid
5,10/10/48,Sevilla,0-3,Espanyol
5,10/10/48,Celta de Vigo,3-2,CE Sabadell
5,10/10/48,Valladolid,2-1,Real Oviedo
6,17/10/48,Real Madrid,4-1,Valladolid
6,17/10/48,Real Oviedo,0-1,Sevilla
6,17/10/48,Espanyol,5-0,Celta de Vigo
6,17/10/48,Nàstic,2-1,Atlético de Madrid
6,17/10/48,Deportivo,3-1,Athletic Bilbao
6,17/10/48,Alcoyano,0-1,Valencia
6,17/10/48,CE Sabadell,1-0,Barcelona
7,24/10/48,Valencia,3-0,CE Sabadell
7,24/10/48,Atlético de Madrid,4-0,Alcoyano
7,24/10/48,Athletic Bilbao,4-1,Nàstic
7,24/10/48,Espanyol,0-0,Real Oviedo
7,24/10/48,Sevilla,1-5,Real Madrid
7,24/10/48,Celta de Vigo,2-2,Barcelona
7,24/10/48,Valladolid,1-0,Deportivo
8,31/10/48,Barcelona,4-3,Valencia
8,31/10/48,Real Madrid,3-1,Espanyol
8,31/10/48,Real Oviedo,5-2,Celta de Vigo
8,31/10/48,Nàstic,4-2,Valladolid
8,31/10/48,Deportivo,2-0,Sevilla
8,31/10/48,Alcoyano,1-0,Athletic Bilbao
8,31/10/48,CE Sabadell,1-3,Atlético de Madrid
