Rodada,Data,Time da Casa,Placar,Time Visitante
1,16/08/19,Athletic Bilbao,1-0,Barcelona
1,17/08/19,Celta de Vigo,1-3,Real Madrid
1,17/08/19,Valencia,1-1,Real Sociedad
1,17/08/19,Mallorca,2-1,Eibar
1,17/08/19,Leganés,0-1,Osasuna
1,17/08/19,Villarreal,4-4,Granada
1,18/08/19,Alavés,1-0,Levante
1,18/08/19,Espanyol,0-2,Sevilla
1,18/08/19,Real Betis,1-2,Valladolid
1,18/08/19,Atlético de Madrid,1-0,Getafe
2,23/08/19,Granada,0-1,Sevilla
2,23/08/19,Levante,2-1,Villarreal
2,24/08/19,Osasuna,0-0,Eibar
2,24/08/19,Real Madrid,1-1,Valladolid
2,24/08/19,Celta de Vigo,1-0,Valencia
2,24/08/19,Getafe,1-1,Athletic Bilbao
2,25/08/19,Alavés,0-0,Espanyol
2,25/08/19,Mallorca,0-1,Real Sociedad
2,25/08/19,Leganés,0-1,Atlético de Madrid
2,25/08/19,Barcelona,5-2,Real Betis
3,30/08/19,Sevilla,1-1,Celta de Vigo
3,30/08/19,Athletic Bilbao,2-0,Real Sociedad
3,31/08/19,Osasuna,2-2,Barcelona
3,31/08/19,Getafe,1-1,Alavés
3,31/08/19,Levante,2-0,Valladolid
3,31/08/19,Real Betis,2-1,Leganés
3,01/09/19,Valencia,2-0,Mallorca
3,01/09/19,Atlético de Madrid,3-2,Eibar
3,01/09/19,Espanyol,0-3,Granada
3,01/09/19,Villarreal,2-2,Real Madrid
4,13/09/19,Mallorca,0-0,Athletic Bilbao
4,14/09/19,Real Madrid,3-2,Levante
4,14/09/19,Leganés,0-3,Villarreal
4,14/09/19,Real Sociedad,2-0,Atlético de Madrid
4,14/09/19,Barcelona,5-2,Valencia
4,15/09/19,Eibar,1-2,Espanyol
4,15/09/19,Alavés,0-1,Sevilla
4,15/09/19,Celta de Vigo,0-2,Granada
4,15/09/19,Valladolid,1-1,Osasuna
4,15/09/19,Real Betis,1-1,Getafe
5,20/09/19,Osasuna,0-0,Real Betis
5,21/09/19,Villarreal,2-0,Valladolid
5,21/09/19,Levante,0-0,Eibar
5,21/09/19,Atlético de Madrid,0-0,Celta de Vigo
5,21/09/19,Granada,2-0,Barcelona
5,22/09/19,Getafe,4-2,Mallorca
5,22/09/19,Espanyol,1-3,Real Sociedad
5,22/09/19,Valencia,1-1,Leganés
5,22/09/19,Athletic Bilbao,2-0,Alavés
5,22/09/19,Sevilla,0-1,Real Madrid
6,24/09/19,Valladolid,1-1,Granada
6,24/09/19,Real Betis,3-1,Levante
6,24/09/19,Barcelona,2-1,Villarreal
6,25/09/19,Leganés,1-1,Athletic Bilbao
6,25/09/19,Mallorca,0-2,Atlético de Madrid
6,25/09/19,Valencia,3-3,Getafe
6,25/09/19,Real Madrid,2-0,Osasuna
6,26/09/19,Eibar,3-2,Sevilla
6,26/09/19,Celta de Vigo,1-1,Espanyol
6,26/09/19,Real Sociedad,3-0,Alavés
7,27/09/19,Villarreal,5-1,Real Betis
7,28/09/19,Athletic Bilbao,0-1,Valencia
7,28/09/19,Getafe,0-2,Barcelona
7,28/09/19,Granada,1-0,Leganés
7,28/09/19,Atlético de Madrid,0-0,Real Madrid
7,29/09/19,Espanyol,0-2,Valladolid
7,29/09/19,Eibar,2-0,Celta de Vigo
7,29/09/19,Alavés,2-0,Mallorca
7,29/09/19,Levante,1-1,Osasuna
7,29/09/19,Sevilla,3-2,Real Sociedad
8,04/10/19,Real Betis,1-1,Eibar
8,05/10/19,Leganés,1-2,Levante
8,05/10/19,Real Madrid,4-2,Granada
8,05/10/19,Valencia,2-1,Alavés
8,05/10/19,Osasuna,2-1,Villarreal
8,06/10/19,Mallorca,2-0,Espanyol
8,06/10/19,Celta de Vigo,1-0,Athletic Bilbao
8,06/10/19,Valladolid,0-0,Atlético de Madrid
8,06/10/19,Real Sociedad,1-2,Getafe
8,06/10/19,Barcelona,4-0,Sevilla
9,18/10/19,Granada,1-0,Osasuna
9,19/10/19,Eibar,0-3,Barcelona
9,19/10/19,Atlético de Madrid,1-1,Valencia
9,19/10/19,Getafe,2-0,Leganés
9,19/10/19,Mallorca,1-0,Real Madrid
9,20/10/19,Alavés,2-0,Celta de Vigo
9,20/10/19,Real Sociedad,3-1,Real Betis
9,20/10/19,Espanyol,0-1,Villarreal
9,20/10/19,Athletic Bilbao,1-1,Valladolid
9,20/10/19,Sevilla,1-0,Levante
10,25/10/19,Villarreal,4-1,Alavés
10,26/10/19,Leganés,1-0,Mallorca
10,26/10/19,Valladolid,2-0,Eibar
10,26/10/19,Atlético de Madrid,2-0,Athletic Bilbao
10,27/10/19,Celta de Vigo,0-1,Real Sociedad
10,27/10/19,Granada,1-0,Real Betis
10,27/10/19,Levante,0-1,Espanyol
10,27/10/19,Sevilla,2-0,Getafe
10,27/10/19,Osasuna,3-1,Valencia
11,29/10/19,Alavés,1-1,Atlético de Madrid
11,29/10/19,Barcelona,5-1,Valladolid
11,30/10/19,Real Sociedad,1-2,Levante
11,30/10/19,Valencia,1-1,Sevilla
11,30/10/19,Athletic Bilbao,3-0,Espanyol
11,30/10/19,Real Betis,2-1,Celta de Vigo
11,30/10/19,Real Madrid,5-0,Leganés
11,31/10/19,Eibar,2-1,Villarreal
11,31/10/19,Mallorca,2-2,Osasuna
11,31/10/19,Getafe,3-1,Granada
12,02/11/19,Espanyol,1-2,Valencia
12,02/11/19,Levante,3-1,Barcelona
12,02/11/19,Sevilla,1-1,Atlético de Madrid
12,02/11/19,Real Madrid,0-0,Real Betis
12,03/11/19,Valladolid,3-0,Mallorca
12,03/11/19,Villarreal,0-0,Athletic Bilbao
12,03/11/19,Osasuna,4-2,Alavés
12,03/11/19,Celta de Vigo,0-1,Getafe
12,03/11/19,Leganés,1-2,Eibar
12,03/11/19,Granada,1-2,Real Sociedad
13,08/11/19,Real Sociedad,1-1,Leganés
13,09/11/19,Alavés,3-0,Valladolid
13,09/11/19,Valencia,2-0,Granada
13,09/11/19,Eibar,0-4,Real Madrid
13,09/11/19,Barcelona,4-1,Celta de Vigo
13,10/11/19,Mallorca,3-1,Villarreal
13,10/11/19,Athletic Bilbao,2-1,Levante
13,10/11/19,Atlético de Madrid,3-1,Espanyol
13,10/11/19,Getafe,0-0,Osasuna
13,10/11/19,Real Betis,1-2,Sevilla
14,22/11/19,Levante,2-1,Mallorca
14,23/11/19,Leganés,1-2,Barcelona
14,23/11/19,Real Betis,2-1,Valencia
14,23/11/19,Granada,1-1,Atlético de Madrid
14,23/11/19,Real Madrid,3-1,Real Sociedad
14,24/11/19,Espanyol,1-1,Getafe
14,24/11/19,Osasuna,1-2,Athletic Bilbao
14,24/11/19,Eibar,0-2,Alavés
14,24/11/19,Villarreal,1-3,Celta de Vigo
14,24/11/19,Valladolid,0-1,Sevilla
15,29/11/19,Celta de Vigo,0-0,Valladolid
15,30/11/19,Alavés,1-2,Real Madrid
15,30/11/19,Real Sociedad,4-1,Eibar
15,30/11/19,Mallorca,1-2,Real Betis
15,30/11/19,Valencia,2-1,Villarreal
15,01/12/19,Sevilla,1-0,Leganés
15,01/12/19,Athletic Bilbao,2-0,Granada
15,01/12/19,Espanyol,2-4,Osasuna
15,01/12/19,Getafe,4-0,Levante
15,01/12/19,Atlético de Madrid,0-1,Barcelona
16,06/12/19,Villarreal,0-0,Atlético de Madrid
16,07/12/19,Real Madrid,2-0,Espanyol
16,07/12/19,Granada,3-0,Alavés
16,07/12/19,Levante,2-4,Valencia
16,07/12/19,Barcelona,5-2,Mallorca
16,08/12/19,Eibar,0-1,Getafe
16,08/12/19,Real Betis,3-2,Athletic Bilbao
16,08/12/19,Valladolid,0-0,Real Sociedad
16,08/12/19,Leganés,3-2,Celta de Vigo
16,08/12/19,Osasuna,1-1,Sevilla
17,13/12/19,Alavés,1-1,Leganés
17,14/12/19,Granada,1-2,Levante
17,14/12/19,Real Sociedad,2-2,Barcelona
17,14/12/19,Athletic Bilbao,0-0,Eibar
17,14/12/19,Atlético de Madrid,2-0,Osasuna
17,15/12/19,Getafe,2-0,Valladolid
17,15/12/19,Celta de Vigo,2-2,Mallorca
17,15/12/19,Espanyol,2-2,Real Betis
17,15/12/19,Sevilla,1-2,Villarreal
17,15/12/19,Valencia,1-1,Real Madrid
10,18/12/19,Barcelona,0-0,Real Madrid
18,20/12/19,Eibar,3-0,Granada
18,21/12/19,Mallorca,0-2,Sevilla
18,21/12/19,Barcelona,4-1,Alavés
18,21/12/19,Villarreal,1-0,Getafe
18,21/12/19,Valladolid,1-1,Valencia
18,22/12/19,Leganés,2-0,Espanyol
18,22/12/19,Osasuna,3-4,Real Sociedad
18,22/12/19,Real Betis,1-2,Atlético de Madrid
18,22/12/19,Levante,3-1,Celta de Vigo
18,22/12/19,Real Madrid,0-0,Athletic Bilbao
19,03/01/20,Valladolid,2-2,Leganés
19,03/01/20,Sevilla,1-1,Athletic Bilbao
19,04/01/20,Valencia,1-0,Eibar
19,04/01/20,Getafe,0-3,Real Madrid
19,04/01/20,Atlético de Madrid,2-1,Levante
19,04/01/20,Espanyol,2-2,Barcelona
19,05/01/20,Granada,1-0,Mallorca
19,05/01/20,Real Sociedad,1-2,Villarreal
19,05/01/20,Alavés,1-1,Real Betis
19,05/01/20,Celta de Vigo,1-1,Osasuna
20,17/01/20,Leganés,0-3,Getafe
20,18/01/20,Levante,0-1,Alavés
20,18/01/20,Real Madrid,2-1,Sevilla
20,18/01/20,Osasuna,0-0,Valladolid
20,18/01/20,Eibar,2-0,Atlético de Madrid
20,19/01/20,Mallorca,4-1,Valencia
20,19/01/20,Real Betis,3-0,Real Sociedad
20,19/01/20,Villarreal,1-2,Espanyol
20,19/01/20,Athletic Bilbao,1-1,Celta de Vigo
20,19/01/20,Barcelona,1-0,Granada
21,24/01/20,Osasuna,2-0,Levante
21,25/01/20,Espanyol,1-1,Athletic Bilbao
21,25/01/20,Valencia,2-0,Barcelona
21,25/01/20,Alavés,1-2,Villarreal
21,25/01/20,Sevilla,2-0,Granada
21,26/01/20,Atlético de Madrid,0-0,Leganés
21,26/01/20,Celta de Vigo,0-0,Eibar
21,26/01/20,Getafe,1-0,Real Betis
21,26/01/20,Real Sociedad,3-0,Mallorca
21,26/01/20,Valladolid,0-1,Real Madrid
22,01/02/20,Granada,2-1,Espanyol
22,01/02/20,Real Madrid,1-0,Atlético de Madrid
22,01/02/20,Mallorca,0-1,Valladolid
22,01/02/20,Valencia,1-0,Celta de Vigo
22,02/02/20,Leganés,2-1,Real Sociedad
22,02/02/20,Eibar,1-1,Real Betis
22,02/02/20,Athletic Bilbao,0-2,Getafe
22,02/02/20,Sevilla,1-1,Alavés
22,02/02/20,Villarreal,3-1,Osasuna
22,02/02/20,Barcelona,2-1,Levante
23,07/02/20,Alavés,2-1,Eibar
23,08/02/20,Levante,2-0,Leganés
23,08/02/20,Getafe,3-0,Valencia
23,08/02/20,Valladolid,1-1,Villarreal
23,08/02/20,Atlético de Madrid,1-0,Granada
23,09/02/20,Espanyol,1-0,Mallorca
23,09/02/20,Real Sociedad,2-1,Athletic Bilbao
23,09/02/20,Osasuna,1-4,Real Madrid
23,09/02/20,Celta de Vigo,2-1,Sevilla
23,09/02/20,Real Betis,2-3,Barcelona
24,14/02/20,Valencia,2-2,Atlético de Madrid
24,15/02/20,Mallorca,1-0,Alavés
24,15/02/20,Barcelona,2-1,Getafe
24,15/02/20,Villarreal,2-1,Levante
24,15/02/20,Granada,2-1,Valladolid
24,16/02/20,Sevilla,2-2,Espanyol
24,16/02/20,Leganés,0-0,Real Betis
24,16/02/20,Athletic Bilbao,0-1,Osasuna
24,16/02/20,Real Madrid,2-2,Celta de Vigo
25,21/02/20,Real Betis,3-3,Mallorca
25,22/02/20,Celta de Vigo,1-0,Leganés
25,22/02/20,Barcelona,5-0,Eibar
25,22/02/20,Real Sociedad,3-0,Valencia
25,22/02/20,Levante,1-0,Real Madrid
25,23/02/20,Osasuna,0-3,Granada
25,23/02/20,Alavés,2-1,Athletic Bilbao
25,23/02/20,Valladolid,2-1,Espanyol
25,23/02/20,Getafe,0-3,Sevilla
