Rodada,Data,Time da Casa,Placar,Time Visitante
1,12/08/22,Osasuna,2-1,Sevilla
1,13/08/22,Celta de Vigo,2-2,Espanyol
1,13/08/22,Valladolid,0-3,Villarreal
1,13/08/22,Barcelona,0-0,Rayo Vallecano
1,14/08/22,Cádiz,0-1,Real Sociedad
1,14/08/22,Valencia,1-0,Girona
1,14/08/22,Almería,1-2,Real Madrid
1,15/08/22,Athletic Bilbao,0-0,Mallorca
1,15/08/22,Getafe,0-3,Atlético de Madrid
1,15/08/22,Real Betis,3-0,Elche
2,19/08/22,Espanyol,0-2,Rayo Vallecano
2,19/08/22,Sevilla,1-1,Valladolid
2,20/08/22,Osasuna,2-0,Cádiz
2,20/08/22,Mallorca,1-2,Real Betis
2,20/08/22,Celta de Vigo,1-4,Real Madrid
2,21/08/22,Athletic Bilbao,1-0,Valencia
2,21/08/22,Atlético de Madrid,0-2,Villarreal
2,21/08/22,Real Sociedad,1-4,Barcelona
2,22/08/22,Elche,1-1,Almería
2,22/08/22,Girona,3-1,Getafe
3,26/08/22,Girona,0-1,Celta de Vigo
3,26/08/22,Real Betis,1-0,Osasuna
3,27/08/22,Elche,0-1,Real Sociedad
3,27/08/22,Rayo Vallecano,0-2,Mallorca
3,27/08/22,Almería,2-1,Sevilla
3,28/08/22,Getafe,0-0,Villarreal
3,28/08/22,Barcelona,4-0,Valladolid
3,28/08/22,Espanyol,1-3,Real Madrid
3,29/08/22,Cádiz,0-4,Athletic Bilbao
3,29/08/22,Valencia,0-1,Atlético de Madrid
4,02/09/22,Celta de Vigo,3-0,Cádiz
4,03/09/22,Mallorca,1-1,Girona
4,03/09/22,Real Madrid,2-1,Real Betis
4,03/09/22,Real Sociedad,1-1,Atlético de Madrid
4,03/09/22,Sevilla,0-3,Barcelona
4,04/09/22,Osasuna,2-1,Rayo Vallecano
4,04/09/22,Athletic Bilbao,0-1,Espanyol
4,04/09/22,Villarreal,4-0,Elche
4,04/09/22,Valencia,5-1,Getafe
4,05/09/22,Valladolid,1-0,Almería
5,09/09/22,Girona,2-1,Valladolid
5,10/09/22,Rayo Vallecano,2-1,Valencia
5,10/09/22,Espanyol,2-3,Sevilla
5,10/09/22,Cádiz,0-4,Barcelona
5,10/09/22,Atlético de Madrid,4-1,Celta de Vigo
5,11/09/22,Real Madrid,4-1,Mallorca
5,11/09/22,Elche,1-4,Athletic Bilbao
5,11/09/22,Getafe,2-1,Real Sociedad
5,11/09/22,Real Betis,1-0,Villarreal
5,12/09/22,Almería,0-1,Osasuna
6,16/09/22,Valladolid,0-1,Cádiz
6,17/09/22,Mallorca,1-0,Almería
6,17/09/22,Barcelona,3-0,Elche
6,17/09/22,Valencia,3-0,Celta de Vigo
6,17/09/22,Athletic Bilbao,3-2,Rayo Vallecano
6,18/09/22,Osasuna,0-2,Getafe
6,18/09/22,Villarreal,1-1,Sevilla
6,18/09/22,Real Betis,2-1,Girona
6,18/09/22,Real Sociedad,2-1,Espanyol
6,18/09/22,Atlético de Madrid,1-2,Real Madrid
7,30/09/22,Athletic Bilbao,4-0,Almería
7,01/10/22,Cádiz,0-0,Villarreal
7,01/10/22,Getafe,2-3,Valladolid
7,01/10/22,Sevilla,0-2,Atlético de Madrid
7,01/10/22,Mallorca,0-1,Barcelona
7,02/10/22,Espanyol,2-2,Valencia
