Rodada,Data,Time da Casa,Placar,Time Visitante
1,05/09/75,Real Madrid,2-0,Racing Santander
1,05/09/75,Espanyol,3-1,Hércules
1,05/09/75,Real Sociedad,3-2,Real Betis
1,05/09/75,Valencia,2-0,Real Oviedo
1,05/09/75,Sevilla,3-0,Las Palmas
1,05/09/75,Elche,2-3,Barcelona
1,05/09/75,Sporting Gijón,0-0,Granada
1,06/09/75,Salamanca,2-1,Athletic Bilbao
1,06/09/75,Real Zaragoza,2-1,Atlético de Madrid
2,12/09/75,Barcelona,3-1,Salamanca
2,12/09/75,Atlético de Madrid,2-2,Sporting Gijón
2,12/09/75,Athletic Bilbao,4-1,Sevilla
2,12/09/75,Las Palmas,2-1,Real Sociedad
2,13/09/75,Hércules,2-0,Valencia
2,13/09/75,Real Betis,1-2,Espanyol
2,13/09/75,Racing Santander,4-1,Real Zaragoza
2,13/09/75,Real Oviedo,0-0,Real Madrid
2,13/09/75,Granada,3-2,Elche
3,19/09/75,Espanyol,1-0,Las Palmas
3,19/09/75,Valencia,0-1,Real Betis
3,19/09/75,Sevilla,2-1,Real Sociedad
3,20/09/75,Real Madrid,4-0,Hércules
3,20/09/75,Athletic Bilbao,2-1,Barcelona
3,20/09/75,Salamanca,1-1,Granada
3,20/09/75,Real Zaragoza,5-1,Real Oviedo
3,20/09/75,Elche,3-1,Atlético de Madrid
3,20/09/75,Sporting Gijón,1-2,Racing Santander
4,26/09/75,Real Sociedad,1-0,Espanyol
4,26/09/75,Las Palmas,2-4,Valencia
4,27/09/75,Barcelona,2-0,Sevilla
4,27/09/75,Atlético de Madrid,4-1,Salamanca
4,27/09/75,Hércules,2-0,Real Zaragoza
4,27/09/75,Real Betis,0-2,Real Madrid
4,27/09/75,Racing Santander,2-1,Elche
4,27/09/75,Real Oviedo,3-1,Sporting Gijón
4,27/09/75,Granada,2-1,Athletic Bilbao
5,04/10/75,Real Madrid,2-1,Las Palmas
5,04/10/75,Barcelona,3-0,Granada
5,04/10/75,Athletic Bilbao,2-0,Atlético de Madrid
5,04/10/75,Salamanca,3-0,Racing Santander
5,04/10/75,Valencia,3-1,Real Sociedad
5,04/10/75,Sevilla,2-1,Espanyol
5,04/10/75,Real Zaragoza,1-2,Real Betis
5,04/10/75,Elche,1-0,Real Oviedo
5,04/10/75,Sporting Gijón,1-3,Hércules
6,17/10/75,Real Sociedad,1-1,Real Madrid
6,17/10/75,Las Palmas,3-2,Real Zaragoza
6,18/10/75,Atlético de Madrid,3-0,Barcelona
6,18/10/75,Espanyol,1-0,Valencia
6,18/10/75,Hércules,1-0,Elche
6,18/10/75,Real Betis,1-0,Sporting Gijón
6,18/10/75,Racing Santander,1-1,Athletic Bilbao
6,18/10/75,Real Oviedo,0-1,Salamanca
6,18/10/75,Granada,1-1,Sevilla
7,25/10/75,Real Madrid,3-1,Espanyol
7,25/10/75,Barcelona,2-1,Racing Santander
7,25/10/75,Athletic Bilbao,1-0,Real Oviedo
7,25/10/75,Salamanca,0-1,Hércules
7,25/10/75,Sevilla,3-1,Valencia
7,25/10/75,Real Zaragoza,0-1,Real Sociedad
7,25/10/75,Elche,2-3,Real Betis
7,25/10/75,Granada,3-4,Atlético de Madrid
7,25/10/75,Sporting Gijón,3-0,Las Palmas
8,31/10/75,Atlético de Madrid,1-0,Sevilla
8,31/10/75,Real Sociedad,1-0,Sporting Gijón
8,31/10/75,Valencia,1-1,Real Madrid
8,31/10/75,Las Palmas,0-0,Elche
8,01/11/75,Espanyol,2-1,Real Zaragoza
8,01/11/75,Hércules,2-2,Athletic Bilbao
8,01/11/75,Real Betis,1-1,Salamanca
8,01/11/75,Racing Santander,1-1,Granada
8,01/11/75,Real Oviedo,1-1,Barcelona
9,08/11/75,Barcelona,1-1,Hércules
9,08/11/75,Atlético de Madrid,1-1,Racing Santander
9,08/11/75,Athletic Bilbao,0-0,Real Betis
9,08/11/75,Salamanca,1-0,Las Palmas
9,08/11/75,Sevilla,1-1,Real Madrid
9,08/11/75,Real Zaragoza,0-2,Valencia
9,08/11/75,Elche,1-1,Real Sociedad
9,08/11/75,Granada,1-0,Real Oviedo
9,08/11/75,Sporting Gijón,6-1,Espanyol
10,22/11/75,Real Madrid,3-2,Real Zaragoza
10,22/11/75,Espanyol,2-0,Elche
10,22/11/75,Hércules,2-0,Granada
10,22/11/75,Real Betis,1-0,Barcelona
10,22/11/75,Real Sociedad,1-1,Salamanca
10,22/11/75,Valencia,0-0,Sporting Gijón
10,22/11/75,Racing Santander,2-1,Sevilla
10,22/11/75,Las Palmas,2-2,Athletic Bilbao
10,22/11/75,Real Oviedo,0-2,Atlético de Madrid
11,29/11/75,Barcelona,3-0,Las Palmas
11,29/11/75,Atlético de Madrid,3-0,Hércules
11,29/11/75,Athletic Bilbao,2-0,Real Sociedad
11,29/11/75,Salamanca,1-0,Espanyol
11,29/11/75,Sevilla,0-0,Real Zaragoza
11,29/11/75,Racing Santander,2-1,Real Oviedo
11,29/11/75,Elche,2-0,Valencia
11,29/11/75,Granada,0-0,Real Betis
11,29/11/75,Sporting Gijón,0-2,Real Madrid
12,05/12/75,Valencia,1-0,Salamanca
12,05/12/75,Las Palmas,1-2,Granada
12,06/12/75,Espanyol,3-1,Athletic Bilbao
12,06/12/75,Hércules,2-1,Racing Santander
12,06/12/75,Real Betis,1-3,Atlético de Madrid
12,06/12/75,Real Sociedad,2-2,Barcelona
12,06/12/75,Real Zaragoza,2-1,Sporting Gijón
12,06/12/75,Real Oviedo,3-0,Sevilla
12,07/12/75,Real Madrid,2-2,Elche
13,13/12/75,Barcelona,5-0,Espanyol
13,13/12/75,Atlético de Madrid,2-1,Las Palmas
13,13/12/75,Athletic Bilbao,5-4,Valencia
13,13/12/75,Salamanca,0-0,Real Madrid
13,13/12/75,Sevilla,2-1,Sporting Gijón
13,13/12/75,Racing Santander,3-0,Real Betis
13,13/12/75,Elche,0-0,Real Zaragoza
13,13/12/75,Real Oviedo,1-1,Hércules
13,13/12/75,Granada,2-1,Real Sociedad
14,19/12/75,Las Palmas,5-0,Racing Santander
14,20/12/75,Real Madrid,1-0,Athletic Bilbao
14,20/12/75,Espanyol,3-0,Granada
14,20/12/75,Hércules,1-0,Sevilla
14,20/12/75,Real Betis,2-1,Real Oviedo
14,20/12/75,Real Sociedad,1-1,Atlético de Madrid
14,20/12/75,Valencia,3-2,Barcelona
14,20/12/75,Real Zaragoza,3-0,Salamanca
14,20/12/75,Sporting Gijón,1-1,Elche
15,27/12/75,Barcelona,2-1,Real Madrid
15,27/12/75,Atlético de Madrid,3-1,Espanyol
15,27/12/75,Athletic Bilbao,0-0,Real Zaragoza
15,27/12/75,Hércules,1-1,Real Betis
15,27/12/75,Salamanca,1-0,Sporting Gijón
15,27/12/75,Sevilla,2-1,Elche
15,27/12/75,Racing Santander,2-0,Real Sociedad
15,27/12/75,Real Oviedo,1-2,Las Palmas
15,27/12/75,Granada,2-1,Valencia
16,02/01/76,Las Palmas,2-1,Hércules
16,03/01/76,Real Madrid,4-1,Granada
16,03/01/76,Espanyol,2-1,Racing Santander
16,03/01/76,Real Sociedad,0-2,Real Oviedo
16,03/01/76,Valencia,0-1,Atlético de Madrid
16,03/01/76,Sevilla,2-0,Real Betis
16,03/01/76,Real Zaragoza,4-4,Barcelona
16,03/01/76,Elche,1-1,Salamanca
16,03/01/76,Sporting Gijón,1-1,Athletic Bilbao
17,10/01/76,Barcelona,5-1,Sporting Gijón
17,10/01/76,Atlético de Madrid,1-0,Real Madrid
17,10/01/76,Athletic Bilbao,0-0,Elche
17,10/01/76,Hércules,0-0,Real Sociedad
17,10/01/76,Real Betis,1-0,Las Palmas
17,10/01/76,Salamanca,1-1,Sevilla
17,10/01/76,Racing Santander,0-1,Valencia
17,10/01/76,Real Oviedo,1-2,Espanyol
17,10/01/76,Granada,0-0,Real Zaragoza
18,16/01/76,Las Palmas,0-1,Sevilla
18,17/01/76,Barcelona,1-0,Elche
18,17/01/76,Atlético de Madrid,2-0,Real Zaragoza
18,17/01/76,Athletic Bilbao,1-0,Salamanca
18,17/01/76,Hércules,2-1,Espanyol
18,17/01/76,Real Betis,1-0,Real Sociedad
18,17/01/76,Racing Santander,1-0,Real Madrid
18,17/01/76,Real Oviedo,2-1,Valencia
18,17/01/76,Granada,1-1,Sporting Gijón
19,24/01/76,Real Madrid,2-0,Real Oviedo
19,24/01/76,Espanyol,2-1,Real Betis
19,24/01/76,Real Sociedad,2-0,Las Palmas
19,24/01/76,Salamanca,2-0,Barcelona
19,24/01/76,Valencia,2-2,Hércules
19,24/01/76,Sevilla,0-0,Athletic Bilbao
19,24/01/76,Real Zaragoza,2-0,Racing Santander
19,24/01/76,Elche,0-0,Granada
19,24/01/76,Sporting Gijón,1-0,Atlético de Madrid
20,30/01/76,Las Palmas,1-1,Espanyol
20,31/01/76,Barcelona,2-1,Athletic Bilbao
20,31/01/76,Atlético de Madrid,3-0,Elche
20,31/01/76,Hércules,1-2,Real Madrid
20,31/01/76,Real Betis,2-1,Valencia
20,31/01/76,Real Sociedad,4-1,Sevilla
20,31/01/76,Racing Santander,2-0,Sporting Gijón
20,31/01/76,Real Oviedo,2-0,Real Zaragoza
20,31/01/76,Granada,0-0,Salamanca
21,07/02/76,Real Madrid,5-0,Real Betis
21,07/02/76,Espanyol,2-2,Real Sociedad
21,07/02/76,Athletic Bilbao,2-1,Granada
21,07/02/76,Salamanca,2-2,Atlético de Madrid
21,07/02/76,Valencia,0-1,Las Palmas
21,07/02/76,Sevilla,2-0,Barcelona
21,07/02/76,Real Zaragoza,1-0,Hércules
21,07/02/76,Elche,5-2,Racing Santander
21,07/02/76,Sporting Gijón,3-1,Real Oviedo
22,14/02/76,Atlético de Madrid,2-0,Athletic Bilbao
22,14/02/76,Espanyol,1-0,Sevilla
22,14/02/76,Hércules,1-1,Sporting Gijón
22,14/02/76,Real Betis,1-0,Real Zaragoza
22,14/02/76,Real Sociedad,1-1,Valencia
22,14/02/76,Racing Santander,1-0,Salamanca
22,14/02/76,Las Palmas,2-2,Real Madrid
22,14/02/76,Real Oviedo,4-1,Elche
22,14/02/76,Granada,0-2,Barcelona
23,21/02/76,Real Madrid,1-0,Real Sociedad
23,21/02/76,Barcelona,2-1,Atlético de Madrid
23,21/02/76,Athletic Bilbao,1-0,Racing Santander
23,21/02/76,Salamanca,0-0,Real Oviedo
23,21/02/76,Valencia,0-0,Espanyol
23,21/02/76,Sevilla,1-0,Granada
23,21/02/76,Real Zaragoza,0-1,Las Palmas
23,21/02/76,Elche,1-1,Hércules
23,21/02/76,Sporting Gijón,5-0,Real Betis
24,28/02/76,Atlético de Madrid,3-2,Granada
24,28/02/76,Espanyol,0-1,Real Madrid
24,28/02/76,Hércules,1-0,Salamanca
24,28/02/76,Real Betis,2-0,Elche
24,28/02/76,Real Sociedad,1-1,Real Zaragoza
24,28/02/76,Valencia,3-0,Sevilla
24,28/02/76,Racing Santander,2-1,Barcelona
24,28/02/76,Las Palmas,2-1,Sporting Gijón
24,28/02/76,Real Oviedo,4-1,Athletic Bilbao
25,06/03/76,Real Madrid,2-0,Valencia
25,06/03/76,Barcelona,2-0,Real Oviedo
25,06/03/76,Athletic Bilbao,1-0,Hércules
25,06/03/76,Salamanca,2-0,Real Betis
25,06/03/76,Sevilla,1-0,Atlético de Madrid
25,06/03/76,Real Zaragoza,4-0,Espanyol
25,06/03/76,Elche,1-1,Las Palmas
25,06/03/76,Granada,2-0,Racing Santander
25,06/03/76,Sporting Gijón,3-0,Real Sociedad
26,12/03/76,Real Madrid,2-0,Sevilla
26,12/03/76,Las Palmas,1-0,Salamanca
26,13/03/76,Espanyol,2-1,Sporting Gijón
26,13/03/76,Hércules,0-0,Barcelona
26,13/03/76,Real Betis,0-0,Athletic Bilbao
26,13/03/76,Real Sociedad,4-0,Elche
26,13/03/76,Valencia,3-2,Real Zaragoza
26,13/03/76,Racing Santander,4-3,Atlético de Madrid
26,13/03/76,Real Oviedo,3-0,Granada
27,20/03/76,Barcelona,3-1,Real Betis
27,20/03/76,Atlético de Madrid,3-1,Real Oviedo
27,20/03/76,Athletic Bilbao,1-0,Las Palmas
27,20/03/76,Salamanca,1-2,Real Sociedad
27,20/03/76,Sevilla,3-1,Racing Santander
27,20/03/76,Real Zaragoza,3-1,Real Madrid
27,20/03/76,Elche,2-1,Espanyol
27,20/03/76,Granada,0-0,Hércules
27,20/03/76,Sporting Gijón,1-1,Valencia
28,26/03/76,Real Madrid,2-0,Sporting Gijón
28,26/03/76,Las Palmas,3-1,Barcelona
28,27/03/76,Espanyol,3-0,Salamanca
28,27/03/76,Hércules,1-1,Atlético de Madrid
28,27/03/76,Real Betis,4-1,Granada
28,27/03/76,Real Sociedad,3-2,Athletic Bilbao
28,27/03/76,Valencia,2-0,Elche
28,27/03/76,Real Zaragoza,1-0,Sevilla
28,27/03/76,Real Oviedo,2-0,Racing Santander
29,03/04/76,Barcelona,2-0,Real Sociedad
29,03/04/76,Atlético de Madrid,4-0,Real Betis
29,03/04/76,Athletic Bilbao,2-1,Espanyol
29,03/04/76,Salamanca,2-0,Valencia
29,03/04/76,Sevilla,4-0,Real Oviedo
29,03/04/76,Racing Santander,4-1,Hércules
29,03/04/76,Granada,1-0,Las Palmas
29,03/04/76,Sporting Gijón,2-2,Real Zaragoza
29,04/04/76,Elche,1-1,Real Madrid
30,09/04/76,Real Madrid,1-0,Salamanca
30,10/04/76,Espanyol,3-0,Barcelona
30,10/04/76,Hércules,1-0,Real Oviedo
30,10/04/76,Real Betis,3-0,Racing Santander
30,10/04/76,Real Sociedad,2-0,Granada
30,10/04/76,Valencia,0-0,Athletic Bilbao
30,10/04/76,Las Palmas,2-0,Atlético de Madrid
30,10/04/76,Real Zaragoza,2-0,Elche
30,10/04/76,Sporting Gijón,1-0,Sevilla
31,17/04/76,Barcelona,1-1,Valencia
31,17/04/76,Atlético de Madrid,2-2,Real Sociedad
31,17/04/76,Athletic Bilbao,2-0,Real Madrid
31,17/04/76,Salamanca,1-0,Real Zaragoza
31,17/04/76,Sevilla,0-0,Hércules
31,17/04/76,Racing Santander,2-1,Las Palmas
31,17/04/76,Elche,1-0,Sporting Gijón
31,17/04/76,Real Oviedo,3-0,Real Betis
31,17/04/76,Granada,0-1,Espanyol
32,29/04/76,Real Madrid,0-2,Barcelona
32,30/04/76,Espanyol,1-0,Atlético de Madrid
32,30/04/76,Valencia,2-1,Granada
32,01/05/76,Real Betis,1-0,Hércules
32,01/05/76,Real Sociedad,3-2,Racing Santander
32,01/05/76,Las Palmas,0-0,Real Oviedo
32,01/05/76,Real Zaragoza,1-1,Athletic Bilbao
32,01/05/76,Elche,2-0,Sevilla
32,01/05/76,Sporting Gijón,0-1,Salamanca
33,08/05/76,Barcelona,2-1,Real Zaragoza
33,08/05/76,Atlético de Madrid,1-0,Valencia
33,08/05/76,Athletic Bilbao,2-1,Sporting Gijón
33,08/05/76,Hércules,1-0,Las Palmas
33,08/05/76,Real Betis,1-0,Sevilla
33,08/05/76,Salamanca,2-2,Elche
33,08/05/76,Racing Santander,1-1,Espanyol
33,08/05/76,Real Oviedo,3-0,Real Sociedad
33,08/05/76,Granada,1-2,Real Madrid
34,14/05/76,Real Sociedad,3-0,Hércules
34,14/05/76,Valencia,3-0,Racing Santander
34,15/05/76,Real Madrid,1-0,Atlético de Madrid
28,27/03/76,Real Zaragoza,1-0,Sevilla
28,27/03/76,Real Oviedo,2-0,Racing Santander
29,03/04/76,Barcelona,2-0,Real Sociedad
29,03/04/76,Atlético de Madrid,4-0,Real Betis
29,03/04/76,Athletic Bilbao,2-1,Espanyol
29,03/04/76,Salamanca,2-0,Valencia
29,03/04/76,Sevilla,4-0,Real Oviedo
29,03/04/76,Racing Santander,4-1,Hércules
29,03/04/76,Granada,1-0,Las Palmas
29,03/04/76,Sporting Gijón,2-2,Real Zaragoza
29,04/04/76,Elche,1-1,Real Madrid
30,09/04/76,Real Madrid,1-0,Salamanca
30,10/04/76,Espanyol,3-0,Barcelona
30,10/04/76,Hércules,1-0,Real Oviedo
30,10/04/76,Real Betis,3-0,Racing Santander
30,10/04/76,Real Sociedad,2-0,Granada
30,10/04/76,Valencia,0-0,Athletic Bilbao
30,10/04/76,Las Palmas,2-0,Atlético de Madrid
30,10/04/76,Real Zaragoza,2-0,Elche
30,10/04/76,Sporting Gijón,1-0,Sevilla
31,17/04/76,Barcelona,1-1,Valencia
31,17/04/76,Atlético de Madrid,2-2,Real Sociedad
31,17/04/76,Athletic Bilbao,2-0,Real Madrid
31,17/04/76,Salamanca,1-0,Real Zaragoza
31,17/04/76,Sevilla,0-0,Hércules
31,17/04/76,Racing Santander,2-1,Las Palmas
31,17/04/76,Elche,1-0,Sporting Gijón
31,17/04/76,Real Oviedo,3-0,Real Betis
31,17/04/76,Granada,0-1,Espanyol
32,29/04/76,Real Madrid,0-2,Barcelona
32,30/04/76,Espanyol,1-0,Atlético de Madrid
32,30/04/76,Valencia,2-1,Granada
32,01/05/76,Real Betis,1-0,Hércules
32,01/05/76,Real Sociedad,3-2,Racing Santander
32,01/05/76,Las Palmas,0-0,Real Oviedo
32,01/05/76,Real Zaragoza,1-1,Athletic Bilbao
32,01/05/76,Elche,2-0,Sevilla
32,01/05/76,Sporting Gijón,0-1,Salamanca
33,08/05/76,Barcelona,2-1,Real Zaragoza
33,08/05/76,Atlético de Madrid,1-0,Valencia
33,08/05/76,Athletic Bilbao,2-1,Sporting Gijón
33,08/05/76,Hércules,1-0,Las Palmas
33,08/05/76,Real Betis,1-0,Sevilla
33,08/05/76,Salamanca,2-2,Elche
33,08/05/76,Racing Santander,1-1,Espanyol
33,08/05/76,Real Oviedo,3-0,Real Sociedad
33,08/05/76,Granada,1-2,Real Madrid
34,14/05/76,Real Sociedad,3-0,Hércules
34,14/05/76,Valencia,3-0,Racing Santander
34,15/05/76,Real Madrid,1-0,Atlético de Madrid
28,27/03/76,Real Zaragoza,1-0,Sevilla
28,27/03/76,Real Oviedo,2-0,Racing Santander
29,03/04/76,Barcelona,2-0,Real Sociedad
29,03/04/76,Atlético de Madrid,4-0,Real Betis
29,03/04/76,Athletic Bilbao,2-1,Espanyol
29,03/04/76,Salamanca,2-0,Valencia
29,03/04/76,Sevilla,4-0,Real Oviedo
29,03/04/76,Racing Santander,4-1,Hércules
29,03/04/76,Granada,1-0,Las Palmas
29,03/04/76,Sporting Gijón,2-2,Real Zaragoza
