Rodada,Data,Time da Casa,Placar,Time Visitante
POff,0000-00-00,Uberaba,3-0,Nacional Uberaba
A,08/08/71,Uberaba,2-0,Araguari
A,08/08/71,Fluminense-MG,1-1,União Tijucana
B,08/08/71,Fabril,1-0,Flamengo FC
B,08/08/71,Atl. Três Corações,1-1,Caldense
C,08/08/71,Nacional Atl. Muriaé,1-0,Democrata-SL
C,08/08/71,Cassimiro de Abreu,6-0,Formiga
A,15/08/71,União Tijucana,0-2,Uberaba
A,15/08/71,Nacional Uberaba,0-1,Fluminense-MG
B,15/08/71,Caldense,1-1,Fabril
B,15/08/71,Flamengo FC,0-0,Atl. Três Corações
C,15/08/71,Democrata-SL,2-1,Cassimiro de Abreu
C,15/08/71,Formiga,0-3,Nacional Atl. Muriaé
A,22/08/71,Nacional Uberaba,2-0,Uberaba
A,22/08/71,Araguari,3-1,União Tijucana
B,22/08/71,Fabril,1-1,Atl. Três Corações
B,22/08/71,Flamengo FC,3-0,Caldense
C,22/08/71,Cassimiro de Abreu,1-1,Nacional Atl. Muriaé
C,22/08/71,Democrata-SL,2-0,Formiga
A,29/08/71,Araguari,2-2,Fluminense-MG
A,29/08/71,União Tijucana,2-3,Nacional Uberaba
A,07/09/71,Fluminense-MG,2-1,Uberaba
A,07/09/71,Nacional Uberaba,2-0,Araguari
B,12/09/71,Flamengo FC,2-1,Fabril
B,12/09/71,Caldense,1-0,Atl. Três Corações
C,12/09/71,Democrata-SL,1-0,Nacional Atl. Muriaé
C,12/09/71,Formiga,0-3,Cassimiro de Abreu
A,12/09/71,Araguari,1-1,Uberaba
A,12/09/71,União Tijucana,0-1,Fluminense-MG
B,19/09/71,Fabril,0-3,Caldense
B,19/09/71,Atl. Três Corações,2-0,Flamengo FC
C,19/09/71,Cassimiro de Abreu,0-1,Democrata-SL
C,19/09/71,Nacional Atl. Muriaé,2-1,Formiga
A,19/09/71,Uberaba,3-0,União Tijucana
A,19/09/71,Fluminense-MG,1-0,Nacional Uberaba
B,26/09/71,Atl. Três Corações,1-0,Fabril
B,26/09/71,Caldense,1-0,Flamengo FC
C,26/09/71,Nacional Atl. Muriaé,1-0,Cassimiro de Abreu
C,26/09/71,Formiga,0-3,Democrata-SL
A,26/09/71,Uberaba,1-1,Nacional Uberaba
A,26/09/71,União Tijucana,2-1,Araguari
POff,03/10/71,Caldense,1-1,Atl. Três Corações
A,03/10/71,Fluminense-MG,1-1,Araguari
A,03/10/71,Nacional Uberaba,2-0,União Tijucana
POff,10/10/71,Atl. Três Corações,1-3,Caldense
A,10/10/71,Uberaba,3-2,Fluminense-MG
A,10/10/71,Araguari,2-2,Nacional Uberaba
POff,17/10/71,Atl. Três Corações,2-1(8-7 Pen.),Caldense
POff,27/02/72,Nacional Uberaba,2-0,Uberaba
POff,27/02/72,Nacional Atl. Muriaé,0-0,Caldense
POff,05/03/72,Caldense,2-0,Nacional Atl. Muriaé
POff,05/03/72,Nacional Uberaba,1-1(5-3 Pen.),Uberaba
A,19/03/72,Valeriodoce,5-1,Democrata-SL
B,19/03/72,Uberlândia,0-0,Atl. Três Corações
B,19/03/72,Villa Nova-MG,3-2,Tupi
A,26/03/72,Caldense,2-0,América Mineiro
B,26/03/72,Tupi,1-1,Nacional Uberaba
B,26/03/72,Atl. Três Corações,1-1,Villa Nova-MG
A,29/03/72,Atlético Mineiro,6-0,Fluminense-MG
B,30/03/72,Atl. Três Corações,1-1,Cruzeiro
A,01/04/72,América Mineiro,1-0,Fluminense-MG
A,02/04/72,Valeriodoce,0-2,Atlético Mineiro
A,02/04/72,Caldense,3-2,Democrata-SL
B,02/04/72,Nacional Uberaba,2-1,Atl. Três Corações
B,02/04/72,Cruzeiro,5-0,Tupi
B,02/04/72,Uberlândia,1-1,Villa Nova-MG
B,05/04/72,Nacional Uberaba,2-2,Cruzeiro
A,05/04/72,América Mineiro,0-0,Valeriodoce
A,05/04/72,Fluminense-MG,1-0,Caldense
A,05/04/72,Democrata-SL,0-2,Atlético Mineiro
B,08/04/72,Villa Nova-MG,1-1,Nacional Uberaba
A,09/04/72,Fluminense-MG,1-0,Valeriodoce
A,09/04/72,Democrata-SL,0-1,América Mineiro
A,09/04/72,Atlético Mineiro,1-1,Caldense
B,09/04/72,Tupi,0-1,Uberlândia
B,12/04/72,Cruzeiro,3-0,Uberlândia
B,15/04/72,Cruzeiro,4-1,Villa Nova-MG
A,16/04/72,Democrata-SL,1-1,Fluminense-MG
A,16/04/72,Caldense,2-0,Valeriodoce
A,16/04/72,América Mineiro,1-1,Atlético Mineiro
B,16/04/72,Nacional Uberaba,1-0,Uberlândia
B,16/04/72,Tupi,0-0,Atl. Três Corações
A,19/04/72,Democrata-SL,0-3,Valeriodoce
A,19/04/72,Fluminense-MG,1-3,Atlético Mineiro
B,19/04/72,Atl. Três Corações,1-0,Uberlândia
B,19/04/72,Cruzeiro,3-0,Nacional Uberaba
B,19/04/72,Tupi,2-0,Villa Nova-MG
A,20/04/72,América Mineiro,1-1,Caldense
B,22/04/72,Villa Nova-MG,2-0,Atl. Três Corações
A,23/04/72,Caldense,3-0,Fluminense-MG
A,23/04/72,Atlético Mineiro,1-0,Democrata-SL
A,23/04/72,Valeriodoce,1-0,América Mineiro
B,23/04/72,Uberlândia,0-0,Cruzeiro
B,23/04/72,Nacional Uberaba,2-0,Tupi
A,26/04/72,Democrata-SL,0-4,Caldense
A,26/04/72,Fluminense-MG,2-3,América Mineiro
B,26/04/72,Cruzeiro,2-1,Atl. Três Corações
B,26/04/72,Uberlândia,0-0,Tupi
B,26/04/72,Nacional Uberaba,1-0,Villa Nova-MG
A,27/04/72,Atlético Mineiro,2-0,Valeriodoce
A,29/04/72,Caldense,1-1,Atlético Mineiro
A,29/04/72,América Mineiro,1-0,Democrata-SL
A,29/04/72,Valeriodoce,1-1,Fluminense-MG
B,30/04/72,Atl. Três Corações,3-0,Nacional Uberaba
B,30/04/72,Villa Nova-MG,1-2,Uberlândia
B,01/05/72,Tupi,0-0,Cruzeiro
A,03/05/72,Valeriodoce,3-0,Caldense
B,03/05/72,Atl. Três Corações,2-1,Tupi
B,03/05/72,Uberlândia,2-0,Nacional Uberaba
A,04/05/72,Fluminense-MG,1-0,Democrata-SL
B,06/05/72,Cruzeiro,1-0,Villa Nova-MG
A,07/05/72,Atlético Mineiro,1-1,América Mineiro
D,10/05/72,Atlético Mineiro,6-1,Nacional Uberaba
D,10/05/72,Cruzeiro,0-0,Caldense
D,14/05/72,Caldense,0-1,Atl. Três Corações
D,14/05/72,Cruzeiro,0-0,América Mineiro
D,14/05/72,Nacional Uberaba,2-2,Valeriodoce
D,14/05/72,Uberlândia,0-1,Atlético Mineiro
D,17/05/72,Valeriodoce,0-0,Cruzeiro
D,17/05/72,Atlético Mineiro,4-1,Atl. Três Corações
D,21/05/72,Uberlândia,1-0,Caldense
D,21/05/72,Atlético Mineiro,1-1,Cruzeiro
D,21/05/72,América Mineiro,4-1,Nacional Uberaba
D,21/05/72,Atl. Três Corações,0-0,Valeriodoce
D,28/05/72,Caldense,4-3,Nacional Uberaba
D,28/05/72,Valeriodoce,1-0,Uberlândia
D,28/05/72,Atl. Três Corações,0-2,América Mineiro
D,04/06/72,América Mineiro,3-0,Uberlândia
D,12/07/72,Nacional Uberaba,0-2,Atlético Mineiro
D,15/07/72,Atlético Mineiro,2-1,Uberlândia
D,16/07/72,Nacional Uberaba,1-2,América Mineiro
D,16/07/72,Caldense,0-1,Cruzeiro
D,16/07/72,Valeriodoce,0-1,Atl. Três Corações
D,19/07/72,Uberlândia,2-0,Valeriodoce
D,23/07/72,Cruzeiro,2-0,América Mineiro
D,23/07/72,Atl. Três Corações,2-0,Caldense
D,23/07/72,Valeriodoce,2-1,Nacional Uberaba
D,30/07/72,Cruzeiro,1-0,Valeriodoce
D,30/07/72,América Mineiro,0-0,Atl. Três Corações
D,30/07/72,Caldense,1-1,Uberlândia
D,06/08/72,Nacional Uberaba,0-1,Caldense
D,06/08/72,Uberlândia,3-2,América Mineiro
D,06/08/72,Cruzeiro,1-0,Atlético Mineiro
D,09/08/72,Atl. Três Corações,2-1,Atlético Mineiro
3F,13/08/72,Atl. Três Corações,0-4,Cruzeiro
3F,13/08/72,América Mineiro,1-1,Atlético Mineiro
3F,16/08/72,Atlético Mineiro,1-1,Atl. Três Corações
3F,16/08/72,Cruzeiro,2-0,América Mineiro
3F,20/08/72,Atl. Três Corações,2-2,América Mineiro
3F,20/08/72,Atlético Mineiro,0-0,Cruzeiro
3F,27/08/72,Cruzeiro,1-0,Atl. Três Corações
3F,27/08/72,Atlético Mineiro,2-1,América Mineiro
3F,30/08/72,Atlético Mineiro,1-0,Atl. Três Corações
3F,30/08/72,América Mineiro,1-0,Cruzeiro
3F,03/09/72,América Mineiro,1-0,Atl. Três Corações
3F,03/09/72,Cruzeiro,1-1,Atlético Mineiro
F,07/09/72,Cruzeiro,2-1,Atlético Mineiro
