Rodada,Data,Time da Casa,Placar,Time Visitante
1F,28/05/50,Cruzeiro,2-1,Metalusina
1F,28/05/50,América Mineiro,1-0,Villa Nova-MG
1F,04/06/50,Atlético Mineiro,2-1,Siderúrgica
1F,04/06/50,Metalusina,2-2,Sete de Setembro-MG
1F,11/06/50,América Mineiro,2-0,Sete de Setembro-MG
1F,11/06/50,Villa Nova-MG,1-2,Cruzeiro
1F,23/06/50,Atlético Mineiro,6-0,Villa Nova-MG
1F,23/06/50,Metalusina,3-4,América Mineiro
1F,30/06/50,Siderúrgica,5-0,Sete de Setembro-MG
1F,30/07/50,Atlético Mineiro,2-0,Cruzeiro
1F,06/08/50,Villa Nova-MG,3-1,Metalusina
1F,06/08/50,América Mineiro,2-3,Siderúrgica
1F,13/08/50,Metalusina,3-2,Atlético Mineiro
1F,13/08/50,Cruzeiro,1-1,Sete de Setembro-MG
1F,20/08/50,Siderúrgica,5-1,Villa Nova-MG
1F,20/08/50,Cruzeiro,3-1,América Mineiro
1F,27/08/50,Sete de Setembro-MG,3-6,Atlético Mineiro
1F,27/08/50,Siderúrgica,5-2,Metalusina
1F,03/09/50,Atlético Mineiro,3-1,América Mineiro
1F,10/09/50,Villa Nova-MG,2-2,Sete de Setembro-MG
1F,10/09/50,Cruzeiro,2-2,Siderúrgica
1F,24/09/50,Metalusina,1-2,Villa Nova-MG
1F,01/10/50,Atlético Mineiro,5-2,Metalusina
1F,01/10/50,Siderúrgica,2-2,América Mineiro
1F,07/10/50,Cruzeiro,2-1,Villa Nova-MG
1F,08/10/50,Sete de Setembro-MG,1-2,Metalusina
1F,15/10/50,Siderúrgica,5-3,Atlético Mineiro
1F,15/10/50,Cruzeiro,2-0,Sete de Setembro-MG
1F,19/10/50,Atlético Mineiro,2-1,Cruzeiro
1F,22/10/50,América Mineiro,3-1,Metalusina
1F,29/10/50,Siderúrgica,3-0,Cruzeiro
1F,05/11/50,Cruzeiro,3-3,América Mineiro
1F,05/11/50,Villa Nova-MG,1-0,Siderúrgica
1F,12/11/50,Metalusina,3-3,Siderúrgica
1F,15/11/50,América Mineiro,2-1,Villa Nova-MG
1F,19/11/50,Sete de Setembro-MG,1-2,Villa Nova-MG
1F,26/11/50,Metalusina,1-0,Cruzeiro
1F,26/11/50,Siderúrgica,6-0,Sete de Setembro-MG
1F,03/12/50,América Mineiro,2-2,Sete de Setembro-MG
1F,31/12/50,América Mineiro,2-6,Atlético Mineiro
1F,07/01/51,Villa Nova-MG,3-1,Atlético Mineiro
1F,14/01/51,Atlético Mineiro,8-2,Sete de Setembro-MG
