Rodada,Data,Time da Casa,Placar,Time Visitante
1F,20/06/54,Metalusina,0-2,Atlético Mineiro
1F,20/06/54,Sete de Setembro-MG,1-3,Siderúrgica
1F,20/06/54,Democrata-SL,2-3,Cruzeiro
1F,26/06/54,Cruzeiro,11-1,Metalusina
1F,27/06/54,Siderúrgica,2-0,Atlético Mineiro
1F,27/06/54,Democrata-SL,2-2,Sete de Setembro-MG
1F,27/06/54,Villa Nova-MG,2-1,Asas
1F,29/06/54,América Mineiro,2-4,Asas
1F,03/07/54,América Mineiro,2-0,Metalusina
1F,04/07/54,Atlético Mineiro,1-0,Democrata-SL
1F,04/07/54,Asas,2-2,Sete de Setembro-MG
1F,04/07/54,Villa Nova-MG,0-2,Cruzeiro
1F,10/07/54,Atlético Mineiro,2-2,Sete de Setembro-MG
1F,10/07/54,América Mineiro,3-1,Villa Nova-MG
1F,10/07/54,Asas,7-1,Metalusina
1F,10/07/54,Democrata-SL,1-1,Siderúrgica
1F,17/07/54,Cruzeiro,0-0,Asas
1F,18/07/54,Siderúrgica,2-1,América Mineiro
1F,18/07/54,Metalusina,1-6,Democrata-SL
1F,18/07/54,Sete de Setembro-MG,0-0,Villa Nova-MG
1F,24/07/54,América Mineiro,4-0,Democrata-SL
1F,25/07/54,Asas,1-2,Siderúrgica
1F,25/07/54,Villa Nova-MG,4-1,Metalusina
1F,25/07/54,Atlético Mineiro,1-0,Cruzeiro
1F,31/07/54,Atlético Mineiro,1-0,Asas
1F,01/08/54,Siderúrgica,0-2,Villa Nova-MG
1F,01/08/54,Metalusina,4-2,Sete de Setembro-MG
1F,01/08/54,Cruzeiro,2-1,América Mineiro
1F,08/08/54,Villa Nova-MG,2-1,Democrata-SL
1F,08/08/54,América Mineiro,1-3,Atlético Mineiro
1F,08/08/54,Metalusina,0-2,Siderúrgica
1F,08/08/54,Sete de Setembro-MG,2-3,Cruzeiro
1F,14/08/54,Sete de Setembro-MG,0-0,América Mineiro
1F,15/08/54,Atlético Mineiro,3-1,Villa Nova-MG
1F,15/08/54,Democrata-SL,1-1,Asas
1F,15/08/54,Siderúrgica,0-3,Cruzeiro
,05/09/54,Atlético Mineiro,1-0,Cruzeiro
,12/09/54,Cruzeiro,1-1,Atlético Mineiro
,16/09/54,Cruzeiro,0-1,Atlético Mineiro
2F,26/09/54,América Mineiro,3-1,Sete de Setembro-MG
2F,26/09/54,Democrata-SL,1-1,Asas
2F,26/09/54,Siderúrgica,5-0,Metalusina
2F,02/10/54,Atlético Mineiro,1-3,Asas
2F,09/10/54,Cruzeiro,2-1,Democrata-SL
2F,10/10/54,América Mineiro,1-0,Siderúrgica
2F,10/10/54,Villa Nova-MG,1-4,Sete de Setembro-MG
2F,16/10/54,Sete de Setembro-MG,0-2,Atlético Mineiro
2F,17/10/54,Siderúrgica,2-1,Asas
2F,17/10/54,Metalusina,0-1,América Mineiro
2F,17/10/54,Cruzeiro,4-4,Villa Nova-MG
2F,24/10/54,Atlético Mineiro,4-1,Siderúrgica
2F,24/10/54,Democrata-SL,1-0,América Mineiro
2F,24/10/54,Cruzeiro,3-0,Metalusina
2F,30/10/54,Asas,0-2,Villa Nova-MG
2F,31/10/54,Democrata-SL,2-3,Atlético Mineiro
2F,31/10/54,Sete de Setembro-MG,3-3,Metalusina
2F,06/11/54,Atlético Mineiro,1-0,Metalusina
2F,07/11/54,Siderúrgica,2-0,Democrata-SL
2F,07/11/54,Villa Nova-MG,0-1,América Mineiro
2F,07/11/54,Cruzeiro,5-2,Sete de Setembro-MG
2F,14/11/54,Villa Nova-MG,1-1,Atlético Mineiro
2F,14/11/54,Metalusina,0-2,Asas
2F,14/11/54,Cruzeiro,1-0,Siderúrgica
2F,20/11/54,Sete de Setembro-MG,1-0,Asas
2F,21/11/54,Democrata-SL,1-4,Villa Nova-MG
2F,21/11/54,América Mineiro,1-2,Cruzeiro
2F,27/11/54,Cruzeiro,3-1,Asas
2F,27/11/54,Villa Nova-MG,0-3,Siderúrgica
2F,27/11/54,Democrata-SL,3-1,Metalusina
2F,28/11/54,Atlético Mineiro,2-1,América Mineiro
2F,02/12/54,Sete de Setembro-MG,2-1,Democrata-SL
2F,04/12/54,América Mineiro,2-0,Asas
2F,05/12/54,Siderúrgica,2-1,Sete de Setembro-MG
2F,05/12/54,Metalusina,0-7,Villa Nova-MG
2F,05/12/54,Cruzeiro,0-1,Atlético Mineiro
,09/12/54,Atlético Mineiro,2-1,Cruzeiro
