Rodada,Data,Time da Casa,Placar,Time Visitante
1T,09/06/85,XV De Novembro Uberlandia,0-3,Atlético Mineiro
1T,12/06/85,Atlético Mineiro,3-0,Democrata-GV
1T,15/06/85,Atlético Mineiro,1-0,Guarani-MG
1T,19/06/85,Nacional Uberaba,2-4,Atlético Mineiro
1T,22/06/85,Democrata-SL,2-1,Nacional Uberaba
1T,22/06/85,Cruzeiro,4-1,Valeriodoce
1T,22/06/85,América Mineiro,3-0,Fabril
1T,22/06/85,Guarani-MG,1-0,XV De Novembro Uberlandia
1T,22/06/85,Uberaba,0-0,Atlético Mineiro
1T,22/06/85,Uberlândia,0-0,Villa Nova-MG
1T,22/06/85,Democrata-GV,1-0,Tupi
1T,26/06/85,Atlético Mineiro,2-0,Fabril
1T,29/06/85,Atlético Mineiro,3-1,Democrata-SL
1T,29/06/85,Valeriodoce,0-0,América Mineiro
1T,29/06/85,Villa Nova-MG,0-1,Democrata-GV
1T,29/06/85,Fabril,0-1,Uberlândia
1T,29/06/85,XV De Novembro Uberlandia,5-2,Uberaba
1T,29/06/85,Nacional Uberaba,1-0,Guarani-MG
1T,30/06/85,Tupi,1-1,Cruzeiro
1T,04/07/85,Villa Nova-MG,1-1,XV De Novembro Uberlandia
1T,07/07/85,Guarani-MG,1-2,Tupi
1T,07/07/85,Uberaba,3-0,Valeriodoce
1T,07/07/85,América Mineiro,2-0,Villa Nova-MG
1T,07/07/85,Democrata-SL,1-0,Fabril
1T,07/07/85,Uberlândia,2-1,Nacional Uberaba
1T,07/07/85,Cruzeiro,3-0,XV De Novembro Uberlandia
1T,10/07/85,Nacional Uberaba,1-1,Valeriodoce
1T,10/07/85,XV De Novembro Uberlandia,0-0,Democrata-SL
1T,11/07/85,Fabril,0-1,Uberaba
1T,11/07/85,Cruzeiro,1-0,Villa Nova-MG
1T,14/07/85,Uberlândia,1-1,Cruzeiro
1T,14/07/85,Valeriodoce,1-2,Fabril
1T,14/07/85,Democrata-SL,1-1,Democrata-GV
1T,14/07/85,Tupi,1-1,Uberaba
1T,14/07/85,América Mineiro,4-0,Guarani-MG
1T,17/07/85,Democrata-GV,1-0,América Mineiro
1T,17/07/85,Nacional Uberaba,0-1,Cruzeiro
1T,18/07/85,Tupi,4-2,Uberlândia
1T,21/07/85,América Mineiro,2-0,Democrata-SL
1T,21/07/85,Uberaba,1-0,Guarani-MG
