Rodada,Data,Time da Casa,Placar,Time Visitante
1T,30/01/88,América Mineiro,0-0,Nacional Uberaba
1T,31/01/88,Caldense,0-0,Rio Branco de Andradas
1T,31/01/88,Cruzeiro,3-1,Sport-MG
1T,31/01/88,Tupi,2-2,Valeriodoce
1T,31/01/88,Uberaba,1-0,Esportivo-MG
1T,31/01/88,Uberlândia,3-1,Democrata-SL
1T,31/01/88,Villa Nova-MG,0-0,Fabril
1T,03/02/88,Cruzeiro,0-1,Valeriodoce
1T,07/02/88,América Mineiro,2-0,Minas EC
1T,07/02/88,Esportivo-MG,0-2,Atlético Mineiro
1T,07/02/88,Fabril,3-1,Tupi
1T,07/02/88,Nacional Uberaba,0-0,Uberaba
1T,07/02/88,Rio Branco de Andradas,0-1,Uberlândia
1T,07/02/88,Sport-MG,2-1,Caldense
1T,07/02/88,Valeriodoce,0-1,Villa Nova-MG
1T,10/02/88,Atlético Mineiro,1-0,Rio Branco de Andradas
1T,10/02/88,Caldense,1-0,América Mineiro
1T,10/02/88,Minas EC,0-1,Fabril
1T,10/02/88,Tupi,1-0,Democrata-SL
1T,10/02/88,Uberaba,2-1,Sport-MG
1T,10/02/88,Uberlândia,1-0,Esportivo-MG
1T,10/02/88,Villa Nova-MG,1-1,Nacional Uberaba
1T,12/02/88,Democrata-SL,3-0,Uberaba
1T,13/02/88,América Mineiro,1-0,Villa Nova-MG
1T,13/02/88,Atlético Mineiro,3-0,Tupi
1T,13/02/88,Esportivo-MG,0-0,Caldense
1T,13/02/88,Fabril,2-0,Valeriodoce
1T,13/02/88,Minas EC,0-0,Uberlândia
1T,13/02/88,Sport-MG,2-0,Rio Branco de Andradas
1T,14/02/88,Cruzeiro,1-1,Nacional Uberaba
1T,20/02/88,Uberaba,1-0,América Mineiro
1T,21/02/88,Caldense,1-0,Democrata-SL
1T,21/02/88,Nacional Uberaba,0-0,Fabril
1T,21/02/88,Tupi,4-0,Minas EC
1T,21/02/88,Uberlândia,2-0,Sport-MG
1T,21/02/88,Valeriodoce,0-2,Atlético Mineiro
1T,21/02/88,Villa Nova-MG,1-1,Cruzeiro
1T,24/02/88,Atlético Mineiro,2-0,Nacional Uberaba
1T,24/02/88,Democrata-SL,2-3,Valeriodoce
1T,24/02/88,Esportivo-MG,1-0,Tupi
1T,24/02/88,Fabril,4-0,Rio Branco de Andradas
1T,24/02/88,Minas EC,0-0,Uberaba
1T,24/02/88,Sport-MG,0-1,Villa Nova-MG
1T,24/02/88,Uberlândia,1-0,América Mineiro
1T,27/02/88,Villa Nova-MG,2-0,Minas EC
1T,28/02/88,América Mineiro,1-1,Fabril
1T,28/02/88,Caldense,0-0,Uberlândia
1T,28/02/88,Democrata-SL,2-1,Atlético Mineiro
1T,28/02/88,Nacional Uberaba,2-1,Esportivo-MG
1T,28/02/88,Rio Branco de Andradas,1-0,Uberaba
1T,28/02/88,Tupi,1-1,Cruzeiro
1T,28/02/88,Valeriodoce,4-1,Sport-MG
1T,02/03/88,Cruzeiro,2-1,Caldense
1T,03/03/88,Atlético Mineiro,2-0,Minas EC
1T,03/03/88,Rio Branco de Andradas,0-0,Esportivo-MG
1T,05/03/88,Nacional Uberaba,1-1,Tupi
1T,06/03/88,Cruzeiro,3-0,América Mineiro
1T,06/03/88,Esportivo-MG,2-0,Villa Nova-MG
1T,06/03/88,Fabril,0-0,Caldense
1T,06/03/88,Minas EC,2-2,Valeriodoce
1T,06/03/88,Rio Branco de Andradas,3-0,Democrata-SL
1T,06/03/88,Sport-MG,1-2,Atlético Mineiro
1T,06/03/88,Uberaba,1-1,Uberlândia
1T,09/03/88,Atlético Mineiro,1-0,Villa Nova-MG
1T,09/03/88,Caldense,0-1,Minas EC
1T,09/03/88,Esportivo-MG,0-0,Democrata-SL
1T,09/03/88,Fabril,1-0,Sport-MG
1T,09/03/88,Tupi,3-1,Rio Branco de Andradas
1T,09/03/88,Uberlândia,1-0,Nacional Uberaba
1T,09/03/88,Valeriodoce,0-0,América Mineiro
1T,10/03/88,Uberaba,1-1,Cruzeiro
1T,12/03/88,Atlético Mineiro,1-1,Fabril
1T,13/03/88,América Mineiro,1-2,Tupi
1T,13/03/88,Democrata-SL,2-1,Sport-MG
1T,13/03/88,Minas EC,0-2,Esportivo-MG
1T,13/03/88,Nacional Uberaba,1-1,Caldense
1T,13/03/88,Rio Branco de Andradas,1-1,Valeriodoce
1T,13/03/88,Uberlândia,0-1,Cruzeiro
1T,13/03/88,Villa Nova-MG,0-0,Uberaba
1T,16/03/88,Caldense,1-0,Valeriodoce
1T,16/03/88,Esportivo-MG,0-0,América Mineiro
1T,16/03/88,Fabril,2-0,Uberlândia
1T,16/03/88,Minas EC,1-0,Democrata-SL
1T,16/03/88,Sport-MG,3-0,Nacional Uberaba
1T,16/03/88,Villa Nova-MG,3-3,Tupi
1T,17/03/88,Cruzeiro,3-0,Rio Branco de Andradas
1T,17/03/88,Uberaba,0-2,Atlético Mineiro
1T,20/03/88,América Mineiro,3-1,Sport-MG
1T,20/03/88,Democrata-SL,0-0,Fabril
1T,20/03/88,Esportivo-MG,1-4,Cruzeiro
1T,20/03/88,Nacional Uberaba,5-1,Minas EC
1T,20/03/88,Rio Branco de Andradas,2-0,Villa Nova-MG
1T,20/03/88,Tupi,0-0,Caldense
1T,20/03/88,Uberlândia,0-0,Atlético Mineiro
1T,20/03/88,Valeriodoce,2-1,Uberaba
1T,23/03/88,América Mineiro,1-1,Democrata-SL
1T,23/03/88,Cruzeiro,6-1,Fabril
1T,23/03/88,Minas EC,0-0,Rio Branco de Andradas
1T,23/03/88,Sport-MG,3-2,Esportivo-MG
1T,23/03/88,Uberaba,5-1,Tupi
1T,23/03/88,Valeriodoce,2-0,Nacional Uberaba
1T,24/03/88,Atlético Mineiro,1-0,Caldense
1T,24/03/88,Villa Nova-MG,1-1,Uberlândia
1T,26/03/88,Villa Nova-MG,1-1,Democrata-SL
1T,27/03/88,Atlético Mineiro,1-0,América Mineiro
1T,27/03/88,Caldense,0-2,Uberaba
1T,27/03/88,Fabril,3-2,Esportivo-MG
1T,27/03/88,Minas EC,0-3,Cruzeiro
1T,27/03/88,Nacional Uberaba,5-1,Rio Branco de Andradas
1T,27/03/88,Tupi,0-0,Sport-MG
1T,27/03/88,Valeriodoce,2-0,Uberlândia
1T,03/04/88,Caldense,2-1,Villa Nova-MG
1T,03/04/88,Esportivo-MG,1-1,Valeriodoce
1T,03/04/88,Rio Branco de Andradas,1-2,América Mineiro
1T,03/04/88,Sport-MG,1-1,Minas EC
1T,03/04/88,Uberaba,2-1,Fabril
1T,03/04/88,Uberlândia,3-1,Tupi
1T,03/04/88,Cruzeiro,2-1,Atlético Mineiro
1T,06/04/88,Democrata-SL,1-1,Cruzeiro
2T,09/04/88,Atlético Mineiro,0-0,Esportivo-MG
2T,10/04/88,América Mineiro,2-0,Caldense
2T,10/04/88,Democrata-SL,0-0,Villa Nova-MG
2T,10/04/88,Fabril,6-0,Uberaba
2T,10/04/88,Nacional Uberaba,1-1,Valeriodoce
2T,10/04/88,Rio Branco de Andradas,0-0,Tupi
2T,10/04/88,Sport-MG,2-4,Cruzeiro
2T,10/04/88,Uberlândia,0-1,Minas EC
1T,13/04/88,Democrata-SL,2-0,Nacional Uberaba
2T,16/04/88,Cruzeiro,4-0,Democrata-SL
2T,17/04/88,Caldense,1-5,Atlético Mineiro
2T,17/04/88,Esportivo-MG,0-0,Nacional Uberaba
2T,17/04/88,Minas EC,1-1,América Mineiro
2T,17/04/88,Tupi,0-0,Uberlândia
2T,17/04/88,Uberaba,4-1,Rio Branco de Andradas
2T,17/04/88,Valeriodoce,0-1,Fabril
2T,17/04/88,Villa Nova-MG,0-0,Sport-MG
2T,20/04/88,América Mineiro,0-0,Esportivo-MG
2T,20/04/88,Cruzeiro,2-0,Uberaba
2T,20/04/88,Democrata-SL,4-1,Tupi
2T,20/04/88,Fabril,3-1,Minas EC
2T,20/04/88,Rio Branco de Andradas,3-2,Atlético Mineiro
2T,20/04/88,Sport-MG,2-0,Uberlândia
2T,20/04/88,Valeriodoce,3-0,Caldense
2T,21/04/88,Nacional Uberaba,0-0,Villa Nova-MG
2T,23/04/88,América Mineiro,1-0,Valeriodoce
2T,24/04/88,Atlético Mineiro,1-0,Democrata-SL
2T,24/04/88,Caldense,0-1,Esportivo-MG
2T,24/04/88,Fabril,2-0,Cruzeiro
2T,24/04/88,Minas EC,2-2,Nacional Uberaba
2T,24/04/88,Sport-MG,0-1,Tupi
2T,24/04/88,Uberaba,0-2,Villa Nova-MG
2T,24/04/88,Uberlândia,1-0,Rio Branco de Andradas
2T,30/04/88,Cruzeiro,3-1,Uberlândia
2T,01/05/88,Caldense,4-1,Sport-MG
2T,01/05/88,Democrata-SL,3-0,Minas EC
2T,01/05/88,Esportivo-MG,0-0,Uberaba
2T,01/05/88,Nacional Uberaba,1-1,América Mineiro
2T,01/05/88,Rio Branco de Andradas,1-0,Fabril
2T,01/05/88,Tupi,0-0,Atlético Mineiro
2T,01/05/88,Villa Nova-MG,2-2,Valeriodoce
2T,04/05/88,América Mineiro,3-0,Rio Branco de Andradas
2T,04/05/88,Atlético Mineiro,3-0,Sport-MG
2T,04/05/88,Esportivo-MG,2-1,Minas EC
2T,04/05/88,Fabril,1-0,Nacional Uberaba
2T,04/05/88,Tupi,1-0,Villa Nova-MG
2T,04/05/88,Uberlândia,4-0,Caldense
2T,05/05/88,Uberaba,1-1,Democrata-SL
2T,07/05/88,Villa Nova-MG,2-1,América Mineiro
2T,08/05/88,Cruzeiro,2-0,Esportivo-MG
2T,08/05/88,Minas EC,1-7,Atlético Mineiro
2T,08/05/88,Nacional Uberaba,0-2,Democrata-SL
2T,08/05/88,Rio Branco de Andradas,1-1,Caldense
2T,08/05/88,Sport-MG,2-1,Uberaba
2T,08/05/88,Uberlândia,2-0,Fabril
2T,08/05/88,Valeriodoce,1-0,Tupi
2T,10/05/88,Tupi,4-0,Uberaba
2T,13/05/88,Tupi,0-1,América Mineiro
2T,14/05/88,Atlético Mineiro,2-1,Uberlândia
2T,15/05/88,Caldense,0-0,Cruzeiro
2T,15/05/88,Democrata-SL,5-0,Rio Branco de Andradas
2T,15/05/88,Esportivo-MG,2-0,Sport-MG
2T,15/05/88,Fabril,4-0,Villa Nova-MG
2T,15/05/88,Uberaba,1-0,Nacional Uberaba
2T,15/05/88,Valeriodoce,3-1,Minas EC
2T,18/05/88,América Mineiro,2-0,Uberlândia
2T,18/05/88,Nacional Uberaba,0-3,Atlético Mineiro
2T,18/05/88,Tupi,1-2,Fabril
2T,19/05/88,Minas EC,3-2,Caldense
