Rodada,Data,Time da Casa,Placar,Time Visitante
A,23/01/71,Cassimiro de Abreu,1-0,Democrata-GV
A,23/01/71,Democrata-SL,1-0,Sete de Setembro-MG
B,23/01/71,Tupi,2-0,Nacional Atl. Muriaé
C,23/01/71,Caldense,0-0,Atl. Três Corações
D,23/01/71,Fluminense-MG,1-1,Araguari
D,23/01/71,Uberaba,2-0,Nacional Uberaba
D,27/01/71,Araxá,0-3,Uberaba
D,27/01/71,Nacional Uberaba,0-1,Fluminense-MG
A,31/01/71,Democrata-GV,0-1,Democrata-SL
A,31/01/71,Sete de Setembro-MG,0-0,Cassimiro de Abreu
B,31/01/71,Nacional Atl. Muriaé,2-0,Olympic
C,31/01/71,Atl. Três Corações,1-1,Flamengo FC
D,31/01/71,Araguari,1-1,Araxá
D,31/01/71,Uberaba,1-1,Fluminense-MG
D,03/02/71,Araguari,3-1,Nacional Uberaba
D,03/02/71,Fluminense-MG,4-0,Araxá
A,07/02/71,Democrata-GV,2-2,Sete de Setembro-MG
A,07/02/71,Democrata-SL,0-1,Cassimiro de Abreu
B,07/02/71,Olympic,1-1,Tupi
C,07/02/71,Caldense,2-2,Flamengo FC
D,07/02/71,Araxá,2-2,Nacional Uberaba
D,07/02/71,Uberaba,4-3,Araguari
A,14/02/71,Democrata-GV,0-0,Cassimiro de Abreu
A,14/02/71,Sete de Setembro-MG,0-0,Democrata-SL
B,14/02/71,Nacional Atl. Muriaé,2-1,Tupi
C,14/02/71,Atl. Três Corações,0-0,Caldense
D,14/02/71,Araguari,1-1,Fluminense-MG
D,14/02/71,Nacional Uberaba,0-3,Uberaba
D,17/02/71,Fluminense-MG,5-0,Nacional Uberaba
D,17/02/71,Uberaba,4-2,Araxá
A,28/02/71,Cassimiro de Abreu,0-0,Sete de Setembro-MG
A,28/02/71,Democrata-SL,1-0,Democrata-GV
B,28/02/71,Olympic,0-0,Nacional Atl. Muriaé
C,28/02/71,Flamengo FC,1-0,Atl. Três Corações
D,28/02/71,Araxá,1-1,Araguari
D,28/02/71,Fluminense-MG,1-0,Uberaba
D,04/03/71,Araxá,0-2,Fluminense-MG
D,04/03/71,Nacional Uberaba,0-0,Araguari
A,07/03/71,Cassimiro de Abreu,2-1,Democrata-SL
A,07/03/71,Sete de Setembro-MG,0-0,Democrata-GV
B,07/03/71,Tupi,3-0,Olympic
C,07/03/71,Flamengo FC,4-1,Caldense
D,07/03/71,Araguari,2-0,Uberaba
D,07/03/71,Nacional Uberaba,2-0,Araxá
POff,10/03/71,Atl. Três Corações,2-1,Nacional Atl. Muriaé
1,14/03/71,Cruzeiro,0-0,Flamengo FC
1,14/03/71,Tupi,0-1,América Mineiro
1,14/03/71,Valeriodoce,0-0,Uberlândia
1,14/03/71,Villa Nova-MG,3-2,Cassimiro de Abreu
1,17/03/71,Uberaba,1-1,Atl. Três Corações
2,20/03/71,América Mineiro,2-1,Uberaba
2,20/03/71,Cruzeiro,5-2,Atl. Três Corações
2,21/03/71,Atlético Mineiro,2-1,Tupi
2,21/03/71,Flamengo FC,2-2,Uberlândia
2,21/03/71,Fluminense-MG,1-0,Cassimiro de Abreu
2,21/03/71,Villa Nova-MG,1-0,Valeriodoce
1,24/03/71,Atlético Mineiro,0-0,Fluminense-MG
3,24/03/71,Tupi,2-0,Uberaba
3,25/03/71,América Mineiro,3-0,Cassimiro de Abreu
3,25/03/71,Cruzeiro,3-1,Valeriodoce
4,27/03/71,Atlético Mineiro,0-2,Atl. Três Corações
4,28/03/71,Cassimiro de Abreu,1-2,Tupi
4,28/03/71,Cruzeiro,2-0,Villa Nova-MG
4,28/03/71,Flamengo FC,2-1,Fluminense-MG
4,28/03/71,Uberlândia,2-0,Uberaba
4,28/03/71,Valeriodoce,0-1,América Mineiro
3,31/03/71,Fluminense-MG,1-0,Villa Nova-MG
3,31/03/71,Uberlândia,1-1,Atl. Três Corações
3,01/04/71,Atlético Mineiro,5-0,Flamengo FC
5,03/04/71,Cruzeiro,4-1,Fluminense-MG
5,03/04/71,Tupi,2-0,Uberlândia
5,04/04/71,América Mineiro,2-1,Atlético Mineiro
5,04/04/71,Atl. Três Corações,2-1,Valeriodoce
5,04/04/71,Cassimiro de Abreu,1-2,Flamengo FC
5,04/04/71,Uberaba,0-1,Villa Nova-MG
6,07/04/71,Cruzeiro,1-0,Uberlândia
6,07/04/71,Fluminense-MG,1-1,Atl. Três Corações
6,07/04/71,Uberaba,1-0,Cassimiro de Abreu
6,07/04/71,Valeriodoce,2-0,Atlético Mineiro
6,08/04/71,América Mineiro,3-0,Flamengo FC
6,08/04/71,Villa Nova-MG,1-2,Tupi
7,10/04/71,Atlético Mineiro,3-1,Villa Nova-MG
7,11/04/71,América Mineiro,2-1,Atl. Três Corações
7,11/04/71,Flamengo FC,1-1,Uberaba
7,11/04/71,Uberlândia,3-0,Fluminense-MG
7,11/04/71,Valeriodoce,2-2,Tupi
7,14/04/71,Cruzeiro,1-0,Cassimiro de Abreu
8,18/04/71,Cassimiro de Abreu,0-2,Uberlândia
8,18/04/71,Cruzeiro,1-1,América Mineiro
8,18/04/71,Flamengo FC,1-0,Villa Nova-MG
8,18/04/71,Fluminense-MG,0-0,Valeriodoce
8,18/04/71,Tupi,3-3,Atl. Três Corações
8,18/04/71,Uberaba,0-1,Atlético Mineiro
9,21/04/71,América Mineiro,1-0,Villa Nova-MG
9,21/04/71,Atl. Três Corações,0-0,Cassimiro de Abreu
9,21/04/71,Tupi,2-3,Fluminense-MG
9,21/04/71,Valeriodoce,0-0,Flamengo FC
9,23/04/71,Cruzeiro,3-0,Uberaba
10,24/04/71,América Mineiro,3-1,Fluminense-MG
10,25/04/71,Atlético Mineiro,1-0,Cassimiro de Abreu
10,25/04/71,Cruzeiro,2-2,Tupi
10,25/04/71,Flamengo FC,2-2,Atl. Três Corações
10,25/04/71,Valeriodoce,2-0,Uberaba
10,25/04/71,Villa Nova-MG,3-1,Uberlândia
9,28/04/71,Atlético Mineiro,2-1,Uberlândia
11,01/05/71,América Mineiro,2-0,Uberlândia
11,02/05/71,Atl. Três Corações,0-0,Villa Nova-MG
11,02/05/71,Atlético Mineiro,1-0,Cruzeiro
11,02/05/71,Cassimiro de Abreu,0-0,Valeriodoce
11,02/05/71,Tupi,3-0,Flamengo FC
11,02/05/71,Uberaba,1-0,Fluminense-MG
12,08/05/71,Cruzeiro,4-0,Flamengo FC
12,09/05/71,América Mineiro,2-2,Tupi
12,09/05/71,Atl. Três Corações,0-0,Uberaba
12,09/05/71,Cassimiro de Abreu,1-1,Villa Nova-MG
12,09/05/71,Fluminense-MG,0-1,Atlético Mineiro
12,09/05/71,Uberlândia,2-1,Valeriodoce
13,12/05/71,Uberaba,2-2,América Mineiro
13,12/05/71,Uberlândia,2-1,Flamengo FC
13,12/05/71,Valeriodoce,0-0,Villa Nova-MG
13,13/05/71,Atlético Mineiro,1-1,Tupi
13,13/05/71,Fluminense-MG,1-0,Cassimiro de Abreu
13,14/05/71,Cruzeiro,3-0,Atl. Três Corações
14,16/05/71,Atl. Três Corações,0-1,Uberlândia
14,16/05/71,Atlético Mineiro,0-0,Flamengo FC
14,16/05/71,Cassimiro de Abreu,2-2,América Mineiro
14,16/05/71,Cruzeiro,2-0,Valeriodoce
14,16/05/71,Uberaba,2-0,Tupi
14,16/05/71,Villa Nova-MG,1-1,Fluminense-MG
15,19/05/71,Atl. Três Corações,1-1,Atlético Mineiro
15,19/05/71,Cruzeiro,1-0,Villa Nova-MG
15,19/05/71,Fluminense-MG,3-1,Flamengo FC
15,19/05/71,Tupi,1-1,Cassimiro de Abreu
15,19/05/71,Uberaba,1-0,Uberlândia
15,20/05/71,América Mineiro,1-0,Valeriodoce
16,22/05/71,Cruzeiro,2-1,Fluminense-MG
16,23/05/71,Atlético Mineiro,0-1,América Mineiro
16,23/05/71,Flamengo FC,2-2,Cassimiro de Abreu
16,23/05/71,Uberlândia,1-1,Tupi
16,23/05/71,Valeriodoce,4-0,Atl. Três Corações
16,23/05/71,Villa Nova-MG,1-1,Uberaba
17,29/05/71,América Mineiro,1-0,Flamengo FC
17,29/05/71,Atlético Mineiro,1-0,Valeriodoce
17,30/05/71,Atl. Três Corações,2-1,Fluminense-MG
17,30/05/71,Cassimiro de Abreu,1-2,Uberaba
17,30/05/71,Cruzeiro,1-0,Uberlândia
17,30/05/71,Tupi,2-0,Villa Nova-MG
18,06/06/71,América Mineiro,1-0,Atl. Três Corações
18,06/06/71,Cruzeiro,3-0,Cassimiro de Abreu
18,06/06/71,Fluminense-MG,2-2,Uberlândia
18,06/06/71,Tupi,1-1,Valeriodoce
18,06/06/71,Uberaba,1-1,Flamengo FC
18,06/06/71,Villa Nova-MG,0-1,Atlético Mineiro
19,09/06/71,América Mineiro,1-1,Cruzeiro
19,09/06/71,Atl. Três Corações,3-0,Tupi
19,09/06/71,Atlético Mineiro,0-1,Uberaba
19,09/06/71,Uberlândia,3-0,Cassimiro de Abreu
19,09/06/71,Valeriodoce,3-0,Fluminense-MG
19,09/06/71,Villa Nova-MG,3-1,Flamengo FC
20,12/06/71,América Mineiro,2-0,Villa Nova-MG
20,12/06/71,Atlético Mineiro,2-1,Uberlândia
20,13/06/71,Cassimiro de Abreu,1-0,Atl. Três Corações
20,13/06/71,Cruzeiro,2-0,Uberaba
20,13/06/71,Flamengo FC,0-1,Valeriodoce
20,13/06/71,Tupi,1-1,Fluminense-MG
21,19/06/71,América Mineiro,1-1,Fluminense-MG
21,19/06/71,Atl. Três Corações,0-0,Flamengo FC
21,19/06/71,Cassimiro de Abreu,0-1,Atlético Mineiro
21,19/06/71,Uberaba,0-1,Valeriodoce
21,19/06/71,Uberlândia,1-0,Villa Nova-MG
21,20/06/71,Cruzeiro,4-0,Tupi
22,26/06/71,América Mineiro,3-2,Uberlândia
22,27/06/71,Cruzeiro,0-1,Atlético Mineiro
22,27/06/71,Flamengo FC,1-0,Tupi
22,27/06/71,Fluminense-MG,1-2,Uberaba
22,27/06/71,Valeriodoce,3-2,Cassimiro de Abreu
22,27/06/71,Villa Nova-MG,2-0,Atl. Três Corações
