Rodada,Data,Time da Casa,Placar,Time Visitante
1F,19/01/19,Guarani-MG,1-3,Cruzeiro
1F,20/01/19,Tupi,1-1,Tombense
1F,20/01/19,Caldense,1-1,América Mineiro
1F,20/01/19,Villa Nova-MG,1-5,Tupynambás
1F,20/01/19,Atlético Mineiro,5-0,Boa Esporte
1F,20/01/19,CA Patrocinense,2-1,URT
1F,23/01/19,URT,1-1,Caldense
1F,23/01/19,Tombense,1-0,Atlético Mineiro
1F,23/01/19,Tupynambás,1-0,Tupi
1F,23/01/19,Boa Esporte,2-2,Guarani-MG
1F,23/01/19,Cruzeiro,1-0,CA Patrocinense
1F,24/01/19,América Mineiro,3-0,Villa Nova-MG
1F,26/01/19,Tupynambás,0-5,Boa Esporte
1F,27/01/19,Cruzeiro,1-1,Atlético Mineiro
1F,27/01/19,Villa Nova-MG,0-0,Guarani-MG
1F,27/01/19,Caldense,0-2,CA Patrocinense
1F,27/01/19,América Mineiro,5-0,Tupi
1F,27/01/19,URT,1-1,Tombense
1F,30/01/19,Guarani-MG,0-0,Caldense
1F,30/01/19,Tupi,1-1,Villa Nova-MG
1F,30/01/19,CA Patrocinense,1-1,Tupynambás
1F,30/01/19,Tombense,1-2,América Mineiro
1F,30/01/19,Atlético Mineiro,4-0,URT
1F,31/01/19,Boa Esporte,2-2,Cruzeiro
1F,02/02/19,Tupi,2-2,Caldense
1F,02/02/19,Atlético Mineiro,2-0,Guarani-MG
1F,03/02/19,Tupynambás,0-0,Tombense
1F,03/02/19,Villa Nova-MG,0-3,Cruzeiro
1F,03/02/19,CA Patrocinense,0-0,América Mineiro
1F,09/02/19,Caldense,0-1,Atlético Mineiro
1F,09/02/19,Guarani-MG,0-0,Tupi
1F,09/02/19,América Mineiro,3-1,URT
1F,10/02/19,Boa Esporte,1-0,Tombense
1F,10/02/19,Villa Nova-MG,3-1,CA Patrocinense
1F,10/02/19,Cruzeiro,3-0,Tupynambás
1F,16/02/19,Tombense,3-1,Villa Nova-MG
1F,16/02/19,Atlético Mineiro,2-0,Tupi
1F,17/02/19,Caldense,2-1,Boa Esporte
1F,17/02/19,CA Patrocinense,1-1,Guarani-MG
1F,17/02/19,América Mineiro,0-0,Cruzeiro
1F,18/02/19,URT,1-0,Tupynambás
1F,23/02/19,Tupi,0-2,CA Patrocinense
1F,23/02/19,Tombense,0-2,Caldense
1F,24/02/19,Tupynambás,2-0,Guarani-MG
1F,24/02/19,Boa Esporte,1-2,América Mineiro
1F,24/02/19,Atlético Mineiro,3-1,Villa Nova-MG
1F,24/02/19,URT,1-1,Cruzeiro
1F,04/03/19,URT,1-1,Boa Esporte
1F,09/03/19,Guarani-MG,1-0,URT
1F,09/03/19,CA Patrocinense,0-1,Atlético Mineiro
1F,09/03/19,América Mineiro,2-0,Tupynambás
1F,10/03/19,Villa Nova-MG,1-0,Caldense
1F,10/03/19,Cruzeiro,2-0,Tombense
1F,10/03/19,Boa Esporte,4-1,Tupi
1F,16/03/19,Guarani-MG,1-1,Tombense
1F,16/03/19,Tupi,0-3,Cruzeiro
1F,16/03/19,Villa Nova-MG,1-0,URT
1F,16/03/19,CA Patrocinense,1-2,Boa Esporte
1F,17/03/19,Caldense,3-0,Tupynambás
1F,17/03/19,Atlético Mineiro,3-2,América Mineiro
1F,20/03/19,Cruzeiro,3-0,Caldense
1F,20/03/19,Tombense,3-0,CA Patrocinense
1F,20/03/19,URT,2-1,Tupi
1F,20/03/19,América Mineiro,2-2,Guarani-MG
1F,20/03/19,Tupynambás,1-2,Atlético Mineiro
1F,20/03/19,Boa Esporte,2-0,Villa Nova-MG
QF,23/03/19,Cruzeiro,5-0,CA Patrocinense
QF,23/03/19,Boa Esporte,1-1(3-0 Pen.),Tombense
QF,24/03/19,Atlético Mineiro,3-1,Tupynambás
QF,25/03/19,América Mineiro,2-0,Caldense
SF,30/03/19,Boa Esporte,0-0,Atlético Mineiro
SF,31/03/19,América Mineiro,2-3,Cruzeiro
SF,06/04/19,Cruzeiro,3-0,América Mineiro
SF,07/04/19,Atlético Mineiro,5-0,Boa Esporte
F,14/04/19,Cruzeiro,2-1,Atlético Mineiro
F,20/04/19,Atlético Mineiro,1-1,Cruzeiro
