Rodada,Data,Time da Casa,Placar,Time Visitante
1T,27/01/90,Cruzeiro,3-0,Tupi
1T,28/01/90,América Mineiro,1-0,Juventus de Divinópolis
1T,28/01/90,Atlético Mineiro,0-2,Rio Branco de Andradas
1T,28/01/90,Caldense,0-2,Valeriodoce
1T,28/01/90,Flamengo-MG,1-0,Nacional Uberaba
1T,28/01/90,Paraisense,0-0,Esportivo-MG
1T,28/01/90,Pouso Alegre,0-0,Fabril
1T,28/01/90,Uberaba,1-2,Democrata-SL
1T,28/01/90,Villa Nova-MG,0-0,Uberlândia
1T,31/01/90,Atlético Mineiro,6-0,Juventus de Divinópolis
1T,31/01/90,Democrata-SL,2-1,Villa Nova-MG
1T,31/01/90,Esportivo-MG,1-1,Uberaba
1T,31/01/90,Fabril,1-0,Flamengo-MG
1T,31/01/90,Rio Branco de Andradas,2-2,Pouso Alegre
1T,31/01/90,Tupi,0-0,Paraisense
1T,31/01/90,Uberlândia,2-1,Caldense
1T,31/01/90,Valeriodoce,1-0,Cruzeiro
1T,01/02/90,Nacional Uberaba,0-2,América Mineiro
1T,04/02/90,Juventus de Divinópolis,0-0,Nacional Uberaba
1T,04/02/90,Caldense,2-1,Esportivo-MG
1T,04/02/90,Cruzeiro,2-1,Rio Branco de Andradas
1T,04/02/90,Fabril,2-0,Democrata-SL
1T,04/02/90,Flamengo-MG,0-2,Atlético Mineiro
1T,04/02/90,Paraisense,1-1,Pouso Alegre
1T,04/02/90,Uberaba,0-0,Tupi
1T,04/02/90,Uberlândia,0-0,América Mineiro
1T,04/02/90,Valeriodoce,2-0,Villa Nova-MG
1T,07/02/90,Atlético Mineiro,1-0,Valeriodoce
1T,07/02/90,Democrata-SL,1-0,Flamengo-MG
1T,07/02/90,Esportivo-MG,2-2,Juventus de Divinópolis
1T,07/02/90,Pouso Alegre,1-1,Uberaba
1T,07/02/90,Rio Branco de Andradas,0-0,Uberlândia
1T,07/02/90,Tupi,0-3,Caldense
1T,07/02/90,Villa Nova-MG,1-1,Fabril
1T,08/02/90,América Mineiro,2-0,Paraisense
1T,08/02/90,Nacional Uberaba,0-2,Cruzeiro
1T,11/02/90,América Mineiro,1-1,Esportivo-MG
1T,11/02/90,Juventus de Divinópolis,1-1,Tupi
1T,11/02/90,Caldense,3-1,Democrata-SL
1T,11/02/90,Fabril,1-2,Atlético Mineiro
1T,11/02/90,Flamengo-MG,1-2,Rio Branco de Andradas
1T,11/02/90,Paraisense,3-1,Nacional Uberaba
1T,11/02/90,Uberaba,2-0,Cruzeiro
1T,11/02/90,Valeriodoce,0-0,Uberlândia
1T,11/02/90,Villa Nova-MG,1-0,Pouso Alegre
1T,14/02/90,Atlético Mineiro,1-0,Villa Nova-MG
1T,14/02/90,Esportivo-MG,1-0,Flamengo-MG
1T,14/02/90,Nacional Uberaba,0-1,Democrata-SL
1T,14/02/90,Pouso Alegre,2-1,América Mineiro
1T,14/02/90,Rio Branco de Andradas,3-0,Uberaba
1T,14/02/90,Tupi,2-1,Fabril
1T,14/02/90,Uberlândia,1-2,Paraisense
1T,14/02/90,Valeriodoce,2-0,Juventus de Divinópolis
1T,15/02/90,Cruzeiro,2-1,Caldense
1T,18/02/90,Juventus de Divinópolis,3-2,Pouso Alegre
1T,18/02/90,Caldense,1-1,Rio Branco de Andradas
1T,18/02/90,Cruzeiro,2-1,Uberlândia
1T,18/02/90,Democrata-SL,2-1,Valeriodoce
1T,18/02/90,Fabril,0-0,Esportivo-MG
1T,18/02/90,Flamengo-MG,1-0,Tupi
1T,18/02/90,Nacional Uberaba,0-2,Uberaba
1T,18/02/90,Paraisense,0-0,Atlético Mineiro
1T,18/02/90,Villa Nova-MG,0-0,América Mineiro
1T,21/02/90,América Mineiro,1-0,Democrata-SL
1T,21/02/90,Esportivo-MG,2-1,Nacional Uberaba
1T,21/02/90,Fabril,0-0,Juventus de Divinópolis
1T,21/02/90,Pouso Alegre,0-0,Cruzeiro
1T,21/02/90,Tupi,2-1,Villa Nova-MG
1T,21/02/90,Uberaba,0-0,Valeriodoce
1T,22/02/90,Atlético Mineiro,6-1,Caldense
1T,22/02/90,Rio Branco de Andradas,1-0,Paraisense
1T,22/02/90,Uberlândia,2-1,Flamengo-MG
1T,04/03/90,Atlético Mineiro,1-0,América Mineiro
1T,04/03/90,Juventus de Divinópolis,2-1,Uberlândia
1T,04/03/90,Democrata-SL,0-1,Pouso Alegre
1T,04/03/90,Esportivo-MG,1-1,Cruzeiro
1T,04/03/90,Flamengo-MG,0-0,Uberaba
1T,04/03/90,Nacional Uberaba,1-2,Tupi
1T,04/03/90,Paraisense,1-0,Caldense
1T,04/03/90,Valeriodoce,0-1,Fabril
1T,04/03/90,Villa Nova-MG,0-0,Rio Branco de Andradas
1T,07/03/90,América Mineiro,2-0,Fabril
1T,07/03/90,Caldense,3-1,Nacional Uberaba
1T,07/03/90,Cruzeiro,1-0,Villa Nova-MG
1T,07/03/90,Paraisense,1-0,Juventus de Divinópolis
1T,07/03/90,Pouso Alegre,2-0,Flamengo-MG
1T,07/03/90,Rio Branco de Andradas,0-0,Valeriodoce
1T,07/03/90,Tupi,2-1,Esportivo-MG
1T,07/03/90,Uberlândia,2-1,Democrata-SL
1T,08/03/90,Uberaba,0-0,Atlético Mineiro
1T,11/03/90,América Mineiro,0-2,Cruzeiro
1T,11/03/90,Democrata-SL,3-1,Tupi
1T,11/03/90,Esportivo-MG,2-0,Rio Branco de Andradas
1T,11/03/90,Fabril,1-0,Uberaba
1T,11/03/90,Flamengo-MG,1-1,Caldense
