Rodada,Data,Time da Casa,Placar,Time Visitante
C,20/04/30,Villa Nova-MG,6-2,Guarany B. Horizonte
C,20/04/30,Palestra Itália,11-0,Palmeiras-MG
C,20/04/30,América Mineiro,6-4,Sete de Setembro-MG
C,20/04/30,Atlético Mineiro,ANU,Calafate
C,27/04/30,Atlético Mineiro,ANU,Guarany B. Horizonte
C,27/04/30,Villa Nova-MG,7-1,Sete de Setembro-MG
C,27/04/30,Calafate,0-6,Palestra Itália
C,27/04/30,América Mineiro,13-0,Palmeiras-MG
C,04/05/30,Atlético Mineiro,ANU,Sete de Setembro-MG
C,04/05/30,Villa Nova-MG,2-3,Palestra Itália
C,04/05/30,Palmeiras-MG,1-4,Guarany B. Horizonte
C,04/05/30,América Mineiro,4-1,Calafate
C,01/06/30,Atlético Mineiro,ANU,Palestra Itália
C,01/06/30,Villa Nova-MG,6-2,América Mineiro
C,01/06/30,Sete de Setembro-MG,10-1,Palmeiras-MG
C,01/06/30,Guarany B. Horizonte,2-0,Calafate
C,08/06/30,América Mineiro,ANU,Atlético Mineiro
C,08/06/30,Villa Nova-MG,7-1,Palmeiras-MG
C,08/06/30,Palestra Itália,3-0,Guarany B. Horizonte
C,08/06/30,Calafate,2-3,Sete de Setembro-MG
C,15/06/30,Palestra Itália,4-1,América Mineiro
C,15/06/30,Villa Nova-MG,6-0,Calafate
C,15/06/30,Atlético Mineiro,ANU,Palmeiras-MG
C,15/06/30,Guarany B. Horizonte,1-2,Sete de Setembro-MG
C,29/06/30,Villa Nova-MG,ANU,Atlético Mineiro
C,29/06/30,Palestra Itália,3-1,Sete de Setembro-MG
C,29/06/30,América Mineiro,3-0,Guarany B. Horizonte
C,29/06/30,Palmeiras-MG,1-1,Calafate
C,06/07/30,Guarany B. Horizonte,1-5,Villa Nova-MG
C,06/07/30,Sete de Setembro-MG,2-4,América Mineiro
C,06/07/30,Atlético Mineiro,ANU,Calafate
C,13/07/30,Atlético Mineiro,ANU,Guarany B. Horizonte
C,13/07/30,Palestra Itália,12-0,Palmeiras-MG
C,20/07/30,Atlético Mineiro,ANU,Sete de Setembro-MG
C,20/07/30,Calafate,1-3,Palestra Itália
C,20/07/30,América Mineiro,4-0,Palmeiras-MG
C,27/07/30,Palestra Itália,5-1,Villa Nova-MG
C,27/07/30,América Mineiro,6-4,Calafate
C,27/07/30,Guarany B. Horizonte,4-2,Palmeiras-MG
C,03/08/30,Palestra Itália,8-0,Guarany B. Horizonte
C,03/08/30,Sete de Setembro-MG,0-1,Calafate
C,10/08/30,Palmeiras-MG,1-7,Villa Nova-MG
C,10/08/30,Palestra Itália,8-0,Sete de Setembro-MG
C,10/08/30,Guarany B. Horizonte,2-4,América Mineiro
C,17/08/30,América Mineiro,3-2,Villa Nova-MG
C,17/08/30,Guarany B. Horizonte,2-2,Calafate
C,17/08/30,Palmeiras-MG,2-2,Sete de Setembro-MG
C,24/08/30,Calafate,3-0,Palmeiras-MG
C,24/08/30,Villa Nova-MG,WO,Sete de Setembro-MG
C,31/08/30,Villa Nova-MG,0-0,Calafate
C,31/08/30,América Mineiro,0-2,Palestra Itália
C,31/08/30,Sete de Setembro-MG,4-3,Guarany B. Horizonte
