Rodada,Data,Time da Casa,Placar,Time Visitante
1T,25/01/69,Atlético Mineiro,3-0,Democrata-SL
1T,25/01/69,Sete de Setembro-MG,1-3,América Mineiro
1T,26/01/69,Cruzeiro,4-0,Valeriodoce
1T,26/01/69,Uberlândia,2-0,Villa Nova-MG
1T,26/01/69,Uberaba,1-1,Independente-MG
1T,26/01/69,Tupi,2-0,Villa do Carmo
1T,26/01/69,Democrata-GV,0-0,Usipa
1T,29/01/69,Uberaba,1-1,Villa Nova-MG
1T,01/02/69,Atlético Mineiro,2-1,Valeriodoce
1T,02/02/69,América Mineiro,3-0,Democrata-GV
1T,02/02/69,Uberlândia,0-3,Independente-MG
1T,02/02/69,Usipa,1-0,Tupi
1T,02/02/69,Formiga,3-0,Sete de Setembro-MG
1T,02/02/69,Araxá,5-0,Villa do Carmo
1T,07/02/69,América Mineiro,2-1,Democrata-SL
1T,08/02/69,Sete de Setembro-MG,1-2,Araxá
1T,09/02/69,Tupi,1-3,Atlético Mineiro
1T,09/02/69,Uberaba,1-1,Uberlândia
1T,09/02/69,Valeriodoce,3-2,Usipa
1T,09/02/69,Villa do Carmo,0-1,Formiga
1T,15/02/69,Democrata-GV,0-3,Cruzeiro
1T,22/02/69,Cruzeiro,8-0,Tupi
1T,23/02/69,Atlético Mineiro,2-1,Democrata-GV
1T,23/02/69,Usipa,0-3,América Mineiro
1T,23/02/69,Uberaba,8-1,Sete de Setembro-MG
1T,23/02/69,Araxá,2-0,Villa Nova-MG
1T,23/02/69,Formiga,3-2,Independente-MG
1T,23/02/69,Democrata-SL,3-1,Uberlândia
1T,23/02/69,Villa do Carmo,0-1,Valeriodoce
1T,01/03/69,Cruzeiro,1-0,Formiga
1T,02/03/69,Tupi,1-2,América Mineiro
1T,02/03/69,Valeriodoce,1-0,Democrata-GV
1T,02/03/69,Villa Nova-MG,6-1,Villa do Carmo
1T,02/03/69,Araxá,3-0,Uberaba
1T,02/03/69,Independente-MG,5-0,Sete de Setembro-MG
1T,02/03/69,Democrata-SL,4-0,Usipa
1T,08/03/69,América Mineiro,1-0,Valeriodoce
1T,09/03/69,Sete de Setembro-MG,0-5,Cruzeiro
1T,09/03/69,Villa do Carmo,0-5,Atlético Mineiro
1T,09/03/69,Tupi,1-1,Araxá
1T,09/03/69,Uberaba,3-0,Formiga
1T,09/03/69,Usipa,0-3,Villa Nova-MG
1T,09/03/69,Democrata-GV,2-1,Uberlândia
1T,09/03/69,Democrata-SL,0-0,Independente-MG
1T,12/03/69,Villa Nova-MG,1-1,Independente-MG
1T,16/03/69,Uberaba,1-3,Cruzeiro
1T,16/03/69,Atlético Mineiro,2-0,América Mineiro
1T,16/03/69,Democrata-GV,0-1,Villa do Carmo
1T,16/03/69,Uberlândia,1-0,Tupi
1T,16/03/69,Valeriodoce,1-0,Independente-MG
1T,16/03/69,Democrata-SL,2-0,Sete de Setembro-MG
1T,16/03/69,Araxá,1-0,Usipa
1T,16/03/69,Formiga,1-0,Villa Nova-MG
1T,19/03/69,Independente-MG,3-2,Tupi
1T,22/03/69,Atlético Mineiro,1-2,Araxá
1T,23/03/69,Uberlândia,0-0,Cruzeiro
1T,23/03/69,Democrata-GV,0-0,Villa Nova-MG
1T,23/03/69,América Mineiro,3-0,Uberaba
1T,23/03/69,Formiga,4-0,Usipa
1T,23/03/69,Independente-MG,3-2,Villa do Carmo
1T,23/03/69,Valeriodoce,3-0,Sete de Setembro-MG
1T,23/03/69,Tupi,0-0,Democrata-SL
1T,26/03/69,Usipa,1-2,Uberaba
1T,29/03/69,Atlético Mineiro,4-0,Villa Nova-MG
1T,29/03/69,Sete de Setembro-MG,2-1,Usipa
1T,30/03/69,Cruzeiro,3-0,Araxá
1T,30/03/69,Uberlândia,4-1,América Mineiro
1T,30/03/69,Villa do Carmo,1-0,Uberaba
1T,30/03/69,Valeriodoce,2-0,Formiga
1T,30/03/69,Democrata-GV,3-2,Democrata-SL
1T,02/04/69,Valeriodoce,3-1,Uberaba
1T,02/04/69,Independente-MG,1-4,América Mineiro
1T,02/04/69,Uberlândia,0-1,Valeriodoce
1T,02/04/69,Democrata-GV,3-1,Formiga
1T,06/04/69,Atlético Mineiro,7-0,Sete de Setembro-MG
1T,06/04/69,Villa Nova-MG,1-1,Tupi
1T,06/04/69,Araxá,1-1,Democrata-SL
1T,12/04/69,Sete de Setembro-MG,1-1,Tupi
1T,12/04/69,Atlético Mineiro,6-0,Usipa
1T,13/04/69,Cruzeiro,1-0,Villa Nova-MG
1T,13/04/69,América Mineiro,2-0,Araxá
1T,13/04/69,Democrata-SL,2-0,Formiga
1T,13/04/69,Villa do Carmo,0-0,Uberlândia
1T,13/04/69,Independente-MG,3-1,Democrata-GV
1T,16/04/69,Cruzeiro,4-0,Villa do Carmo
1T,16/04/69,Araxá,2-1,Democrata-GV
1T,16/04/69,Usipa,1-2,Uberlândia
1T,20/04/69,Usipa,0-3,Cruzeiro
1T,20/04/69,Uberaba,0-1,Atlético Mineiro
1T,20/04/69,Sete de Setembro-MG,1-3,Democrata-GV
1T,20/04/69,América Mineiro,2-2,Villa Nova-MG
1T,20/04/69,Villa do Carmo,2-2,Democrata-SL
1T,20/04/69,Tupi,4-3,Valeriodoce
1T,20/04/69,Formiga,3-1,Uberlândia
1T,20/04/69,Araxá,0-0,Independente-MG
1T,26/04/69,Democrata-SL,0-1,Valeriodoce
1T,27/04/69,América Mineiro,0-1,Cruzeiro
1T,27/04/69,Independente-MG,0-1,Atlético Mineiro
1T,27/04/69,Democrata-GV,5-0,Uberaba
1T,27/04/69,Formiga,3-1,Tupi
1T,27/04/69,Villa Nova-MG,2-0,Sete de Setembro-MG
1T,27/04/69,Uberlândia,3-0,Araxá
1T,27/04/69,Usipa,0-1,Villa do Carmo
1T,01/05/69,Villa Nova-MG,0-0,Democrata-SL
1T,01/05/69,Sete de Setembro-MG,2-2,Uberlândia
1T,01/05/69,Valeriodoce,3-1,Araxá
1T,01/05/69,Villa do Carmo,1-1,América Mineiro
1T,01/05/69,Independente-MG,4-0,Usipa
1T,01/05/69,Tupi,2-0,Democrata-GV
1T,04/05/69,Cruzeiro,1-0,Atlético Mineiro
1T,04/05/69,Sete de Setembro-MG,0-0,Villa do Carmo
1T,04/05/69,Formiga,3-1,América Mineiro
1T,04/05/69,Democrata-SL,0-3,Uberaba
1T,04/05/69,Villa Nova-MG,1-0,Valeriodoce
1T,07/05/69,Cruzeiro,2-0,Independente-MG
1T,07/05/69,Uberaba,1-3,Tupi
1T,08/05/69,Atlético Mineiro,1-0,Formiga
1T,11/05/69,Democrata-SL,0-1,Cruzeiro
1T,11/05/69,Uberlândia,1-1,Atlético Mineiro
1T,11/05/69,Formiga,3-2,Araxá
2T,14/05/69,Cruzeiro,1-0,Democrata-GV
2T,14/05/69,Sete de Setembro-MG,1-5,Atlético Mineiro
2T,14/05/69,Villa Nova-MG,3-4,Formiga
2T,15/05/69,Araxá,2-2,América Mineiro
2T,15/05/69,Valeriodoce,1-0,Villa do Carmo
2T,15/05/69,Tupi,0-0,Uberlândia
2T,15/05/69,Uberaba,0-0,Independente-MG
2T,15/05/69,Usipa,2-0,Democrata-SL
2T,17/05/69,Sete de Setembro-MG,1-2,Villa Nova-MG
2T,18/05/69,Cruzeiro,3-1,Democrata-SL
2T,18/05/69,Valeriodoce,0-0,Atlético Mineiro
2T,18/05/69,América Mineiro,1-3,Uberlândia
2T,18/05/69,Araxá,2-1,Tupi
2T,18/05/69,Democrata-GV,3-1,Independente-MG
2T,18/05/69,Formiga,0-2,Villa do Carmo
2T,18/05/69,Uberaba,3-0,Usipa
2T,21/05/69,Independente-MG,1-1,Cruzeiro
2T,21/05/69,Araxá,1-1,Atlético Mineiro
2T,21/05/69,Uberlândia,2-0,Usipa
2T,21/05/69,Formiga,1-1,Democrata-SL
2T,21/05/69,América Mineiro,2-2,Villa do Carmo
2T,21/05/69,Uberaba,1-3,Valeriodoce
2T,23/05/69,Tupi,2-2,Villa Nova-MG
2T,24/05/69,Atlético Mineiro,2-0,Uberaba
2T,24/05/69,Sete de Setembro-MG,1-1,Valeriodoce
2T,25/05/69,América Mineiro,0-2,Cruzeiro
2T,25/05/69,Democrata-SL,1-0,Villa Nova-MG
2T,25/05/69,Independente-MG,2-1,Araxá
2T,25/05/69,Uberlândia,0-0,Formiga
2T,25/05/69,Tupi,3-0,Usipa
2T,25/05/69,Villa do Carmo,1-0,Democrata-GV
2T,28/05/69,Villa do Carmo,1-1,Cruzeiro
2T,28/05/69,Usipa,0-1,Atlético Mineiro
2T,28/05/69,Uberlândia,1-0,Uberaba
2T,28/05/69,Independente-MG,0-1,Villa Nova-MG
2T,28/05/69,América Mineiro,3-1,Formiga
2T,28/05/69,Valeriodoce,1-0,Tupi
2T,28/05/69,Araxá,1-0,Sete de Setembro-MG
2T,28/05/69,Democrata-SL,0-0,Democrata-GV
2T,01/06/69,Formiga,0-2,Cruzeiro
2T,01/06/69,Atlético Mineiro,6-3,Uberlândia
2T,01/06/69,Villa do Carmo,0-0,Villa Nova-MG
2T,01/06/69,Democrata-GV,1-0,América Mineiro
2T,01/06/69,Tupi,2-2,Uberaba
2T,01/06/69,Independente-MG,0-2,Valeriodoce
2T,01/06/69,Democrata-SL,4-1,Araxá
2T,01/06/69,Usipa,1-2,Sete de Setembro-MG
2T,04/06/69,América Mineiro,4-0,Usipa
2T,04/06/69,Uberlândia,3-1,Sete de Setembro-MG
2T,05/06/69,Araxá,1-2,Cruzeiro
2T,05/06/69,Democrata-SL,0-2,Atlético Mineiro
2T,05/06/69,Villa Nova-MG,3-0,Democrata-GV
2T,05/06/69,Formiga,0-0,Valeriodoce
2T,05/06/69,Tupi,1-1,Independente-MG
2T,07/06/69,América Mineiro,1-0,Sete de Setembro-MG
2T,08/06/69,Atlético Mineiro,0-1,Cruzeiro
2T,08/06/69,Democrata-GV,2-2,Uberaba
2T,08/06/69,Villa Nova-MG,4-1,Usipa
