Rodada,Data,Time da Casa,Placar,Time Visitante
B,12/04/70,Sport-MG,0-0,Democrata-GV
B,12/04/70,Nacional Atl. Muriaé,1-0,Tupynambás
B,12/04/70,Acesita,1-1,Tupi
C,12/04/70,Sete de Setembro-MG,2-1,Athletic-MG
C,12/04/70,Olympic,0-0,Cassimiro de Abreu
A,15/04/70,Uberaba,2-1,Nacional Uberaba
A,15/04/70,Araxá,1-0,Caldense
A,15/04/70,Uberlândia,1-0,Fluminense-MG
A,18/04/70,Nacional Uberaba,2-0,Paraense-MG
B,19/04/70,Acesita,1-1,Nacional Atl. Muriaé
C,19/04/70,Cassimiro de Abreu,1-0,Athletic-MG
A,19/04/70,Fluminense-MG,2-2,Uberaba
A,19/04/70,Caldense,2-1,Araguari
C,19/04/70,Flamengo FC,1-0,Atl. Três Corações
B,19/04/70,Valeriodoce,2-0,Democrata-GV
B,19/04/70,Villa do Carmo,1-0,Sport-MG
C,19/04/70,Formiga,2-2,Olympic
B,19/04/70,Tupynambás,0-2,Tupi
C,21/04/70,Sete de Setembro-MG,1-1,Democrata-SL
A,21/04/70,Araguari,1-3,Nacional Uberaba
A,22/04/70,Paraense-MG,2-1,Araxá
A,22/04/70,Uberlândia,3-0,Caldense
B,26/04/70,Acesita,0-1,Democrata-GV
C,26/04/70,Sete de Setembro-MG,1-2,Formiga
B,26/04/70,Valeriodoce,2-0,Tupynambás
B,26/04/70,Tupi,1-1,Villa do Carmo
C,26/04/70,Athletic-MG,0-1,Democrata-SL
C,26/04/70,Cassimiro de Abreu,0-0,Flamengo FC
C,26/04/70,Olympic,0-0,Atl. Três Corações
A,26/04/70,Caldense,1-0,Uberaba
A,26/04/70,Araxá,1-3,Uberlândia
A,26/04/70,Fluminense-MG,3-3,Araguari
B,26/04/70,Nacional Atl. Muriaé,5-1,Sport-MG
B,01/05/70,Tupynambás,2-1,Acesita
C,03/05/70,Formiga,1-1,Cassimiro de Abreu
A,03/05/70,Fluminense-MG,4-2,Araxá
B,03/05/70,Democrata-GV,1-1,Tupi
B,03/05/70,Nacional Atl. Muriaé,3-0,Villa do Carmo
C,03/05/70,Olympic,2-2,Athletic-MG
B,03/05/70,Sport-MG,0-1,Valeriodoce
A,03/05/70,Uberlândia,1-0,Nacional Uberaba
C,03/05/70,Atl. Três Corações,1-0,Democrata-SL
A,03/05/70,Paraense-MG,3-1,Caldense
C,03/05/70,Flamengo FC,6-0,Sete de Setembro-MG
C,10/05/70,Sete de Setembro-MG,1-5,Cassimiro de Abreu
A,10/05/70,Araxá,2-1,Araguari
A,10/05/70,Paraense-MG,2-2,Uberaba
A,10/05/70,Caldense,1-1,Fluminense-MG
B,10/05/70,Tupi,3-2,Nacional Atl. Muriaé
B,10/05/70,Sport-MG,3-0,Tupynambás
B,10/05/70,Villa do Carmo,3-0,Democrata-GV
B,10/05/70,Acesita,0-3,Valeriodoce
C,10/05/70,Flamengo FC,1-0,Formiga
C,10/05/70,Atl. Três Corações,4-0,Athletic-MG
C,10/05/70,Democrata-SL,4-0,Olympic
A,17/05/70,Fluminense-MG,5-1,Nacional Uberaba
A,17/05/70,Uberaba,0-0,Uberlândia
A,17/05/70,Araguari,1-2,Paraense-MG
B,17/05/70,Democrata-GV,1-0,Tupynambás
C,17/05/70,Democrata-SL,4-1,Formiga
C,17/05/70,Athletic-MG,0-1,Flamengo FC
C,17/05/70,Cassimiro de Abreu,2-1,Atl. Três Corações
C,17/05/70,Olympic,4-1,Sete de Setembro-MG
B,17/05/70,Nacional Atl. Muriaé,1-0,Valeriodoce
B,17/05/70,Sport-MG,2-1,Tupi
B,17/05/70,Acesita,1-1,Villa do Carmo
C,23/05/70,Atl. Três Corações,1-0,Sete de Setembro-MG
C,23/05/70,Democrata-SL,1-0,Cassimiro de Abreu
C,23/05/70,Olympic,3-3,Flamengo FC
A,23/05/70,Araguari,0-0,Uberlândia
A,23/05/70,Paraense-MG,2-1,Fluminense-MG
B,23/05/70,Sport-MG,0-0,Acesita
B,23/05/70,Nacional Atl. Muriaé,1-0,Democrata-GV
C,24/05/70,Formiga,1-0,Athletic-MG
A,24/05/70,Araxá,0-4,Uberaba
A,24/05/70,Nacional Uberaba,1-0,Caldense
B,24/05/70,Valeriodoce,3-2,Tupi
B,24/05/70,Tupynambás,1-2,Villa do Carmo
B,31/05/70,Tupi,1-0,Acesita
A,31/05/70,Uberaba,5-3,Araguari
A,31/05/70,Nacional Uberaba,1-3,Araxá
A,31/05/70,Uberlândia,2-0,Paraense-MG
B,31/05/70,Tupynambás,1-2,Nacional Atl. Muriaé
B,31/05/70,Villa do Carmo,3-3,Valeriodoce
B,31/05/70,Democrata-GV,3-1,Sport-MG
C,31/05/70,Flamengo FC,2-0,Democrata-SL
C,31/05/70,Atl. Três Corações,3-1,Formiga
C,31/05/70,Athletic-MG,2-0,Sete de Setembro-MG
C,31/05/70,Cassimiro de Abreu,4-0,Olympic
2F,27/06/70,Atlético Mineiro,3-2,Valeriodoce
2F,28/06/70,Villa Nova-MG,2-0,Atl. Três Corações
2F,28/06/70,Cruzeiro,5-2,Uberlândia
2F,28/06/70,América Mineiro,1-0,Tupi
2F,28/06/70,Flamengo FC,2-1,Fluminense-MG
2F,28/06/70,Sport-MG,1-0,Uberaba
2F,01/07/70,Cruzeiro,3-0,Valeriodoce
2F,01/07/70,América Mineiro,2-1,Flamengo FC
2F,01/07/70,Tupi,2-0,Uberaba
2F,01/07/70,Atl. Três Corações,1-0,Sport-MG
2F,02/07/70,Villa Nova-MG,1-0,Fluminense-MG
2F,02/07/70,Atlético Mineiro,1-0,Uberlândia
2F,04/07/70,Flamengo FC,0-1,Cruzeiro
2F,05/07/70,América Mineiro,3-0,Villa Nova-MG
2F,05/07/70,Uberaba,0-4,Atlético Mineiro
2F,05/07/70,Uberlândia,2-1,Tupi
2F,05/07/70,Sport-MG,1-0,Valeriodoce
2F,05/07/70,Fluminense-MG,0-1,Atl. Três Corações
2F,08/07/70,Atl. Três Corações,0-0,Cruzeiro
2F,08/07/70,Atlético Mineiro,4-1,Flamengo FC
2F,08/07/70,Valeriodoce,3-2,América Mineiro
2F,08/07/70,Fluminense-MG,1-1,Uberaba
2F,08/07/70,Tupi,1-1,Villa Nova-MG
2F,08/07/70,Uberlândia,3-0,Sport-MG
2F,11/07/70,Atlético Mineiro,3-0,Villa Nova-MG
2F,12/07/70,Cruzeiro,1-2,América Mineiro
2F,12/07/70,Valeriodoce,2-0,Atl. Três Corações
2F,12/07/70,Tupi,0-0,Flamengo FC
2F,12/07/70,Fluminense-MG,0-0,Sport-MG
2F,12/07/70,Uberaba,3-3,Uberlândia
2F,15/07/70,Atlético Mineiro,0-1,Sport-MG
2F,15/07/70,Uberaba,0-1,Cruzeiro
2F,15/07/70,Flamengo FC,1-2,Villa Nova-MG
2F,15/07/70,Valeriodoce,3-0,Tupi
2F,15/07/70,Uberlândia,5-0,Fluminense-MG
2F,16/07/70,América Mineiro,2-1,Atl. Três Corações
2F,18/07/70,Cruzeiro,2-2,Villa Nova-MG
2F,18/07/70,Atlético Mineiro,4-0,Fluminense-MG
2F,19/07/70,Tupi,1-1,Sport-MG
2F,19/07/70,Uberlândia,0-0,América Mineiro
2F,19/07/70,Valeriodoce,1-0,Flamengo FC
2F,19/07/70,Atl. Três Corações,1-0,Uberaba
2F,22/07/70,Fluminense-MG,2-2,Valeriodoce
2F,22/07/70,Cruzeiro,5-0,Tupi
2F,22/07/70,Flamengo FC,1-2,Uberlândia
2F,22/07/70,Uberaba,2-1,Villa Nova-MG
2F,22/07/70,Atlético Mineiro,2-0,Atl. Três Corações
2F,23/07/70,Sport-MG,0-0,América Mineiro
2F,26/07/70,América Mineiro,0-1,Atlético Mineiro
2F,26/07/70,Fluminense-MG,1-1,Cruzeiro
2F,26/07/70,Tupi,2-2,Atl. Três Corações
2F,26/07/70,Villa Nova-MG,1-1,Uberlândia
2F,26/07/70,Flamengo FC,1-2,Sport-MG
2F,26/07/70,Uberaba,0-0,Valeriodoce
2F,29/07/70,Atlético Mineiro,3-0,Tupi
2F,29/07/70,Sport-MG,0-5,Cruzeiro
2F,29/07/70,Uberlândia,1-1,Atl. Três Corações
2F,29/07/70,Fluminense-MG,0-1,América Mineiro
2F,29/07/70,Flamengo FC,2-2,Uberaba
2F,29/07/70,Valeriodoce,3-0,Villa Nova-MG
2F,01/08/70,América Mineiro,2-0,Uberaba
2F,02/08/70,Atlético Mineiro,2-1,Cruzeiro
2F,02/08/70,Villa Nova-MG,2-1,Sport-MG
2F,02/08/70,Atl. Três Corações,1-1,Flamengo FC
2F,02/08/70,Tupi,2-0,Fluminense-MG
2F,02/08/70,Valeriodoce,1-1,Uberlândia
2F,05/08/70,Uberlândia,0-1,Cruzeiro
2F,05/08/70,Atlético Mineiro,2-0,Valeriodoce
2F,05/08/70,Tupi,1-2,América Mineiro
2F,05/08/70,Atl. Três Corações,1-2,Villa Nova-MG
2F,05/08/70,Uberaba,1-0,Sport-MG
2F,05/08/70,Fluminense-MG,0-2,Flamengo FC
2F,08/08/70,Valeriodoce,1-2,Cruzeiro
2F,09/08/70,Atlético Mineiro,1-0,Uberlândia
2F,09/08/70,Flamengo FC,1-1,América Mineiro
2F,09/08/70,Fluminense-MG,3-3,Villa Nova-MG
2F,09/08/70,Uberaba,1-0,Tupi
2F,09/08/70,Sport-MG,1-0,Atl. Três Corações
2F,12/08/70,Atlético Mineiro,2-1,Uberaba
2F,12/08/70,Villa Nova-MG,1-0,América Mineiro
2F,12/08/70,Atl. Três Corações,2-1,Fluminense-MG
2F,12/08/70,Valeriodoce,2-0,Sport-MG
2F,12/08/70,Tupi,0-2,Uberlândia
2F,13/08/70,Cruzeiro,3-1,Flamengo FC
2F,15/08/70,Cruzeiro,2-0,Atl. Três Corações
2F,15/08/70,América Mineiro,0-1,Valeriodoce
2F,16/08/70,Atlético Mineiro,3-1,Flamengo FC
2F,16/08/70,Uberaba,2-1,Fluminense-MG
2F,16/08/70,Villa Nova-MG,2-0,Tupi
2F,16/08/70,Sport-MG,0-0,Uberlândia
2F,19/08/70,América Mineiro,2-1,Cruzeiro
2F,19/08/70,Sport-MG,1-0,Fluminense-MG
2F,19/08/70,Uberlândia,3-1,Uberaba
2F,19/08/70,Atl. Três Corações,1-0,Valeriodoce
2F,19/08/70,Flamengo FC,3-2,Tupi
2F,20/08/70,Atlético Mineiro,3-2,Villa Nova-MG
2F,22/08/70,Cruzeiro,2-0,Uberaba
2F,23/08/70,Atl. Três Corações,0-0,América Mineiro
2F,23/08/70,Atlético Mineiro,3-1,Sport-MG
2F,23/08/70,Fluminense-MG,0-2,Uberlândia
2F,23/08/70,Tupi,3-1,Valeriodoce
2F,23/08/70,Villa Nova-MG,0-1,Flamengo FC
2F,26/08/70,Fluminense-MG,0-1,Atlético Mineiro
2F,26/08/70,Villa Nova-MG,1-2,Cruzeiro
2F,26/08/70,América Mineiro,1-0,Uberlândia
2F,26/08/70,Uberaba,1-0,Atl. Três Corações
2F,26/08/70,Sport-MG,3-2,Tupi
2F,26/08/70,Flamengo FC,2-0,Valeriodoce
2F,29/08/70,América Mineiro,2-0,Sport-MG
2F,30/08/70,Tupi,0-1,Cruzeiro
2F,30/08/70,Villa Nova-MG,3-2,Uberaba
2F,30/08/70,Valeriodoce,4-0,Fluminense-MG
2F,30/08/70,Atlético Mineiro,2-0,Atl. Três Corações
2F,02/09/70,Uberlândia,0-1,Flamengo FC
2F,06/09/70,Atlético Mineiro,3-0,América Mineiro
2F,06/09/70,Uberaba,1-0,Flamengo FC
2F,13/09/70,Valeriodoce,3-0,Uberaba
2F,13/09/70,Cruzeiro,4-0,Fluminense-MG
2F,13/09/70,Uberlândia,2-1,Villa Nova-MG
2F,13/09/70,Sport-MG,2-2,Flamengo FC
2F,13/09/70,Atl. Três Corações,2-0,Tupi
2F,16/09/70,Atlético Mineiro,3-1,Tupi
2F,16/09/70,Villa Nova-MG,0-0,Valeriodoce
2F,17/09/70,Cruzeiro,1-2,Sport-MG
2F,17/09/70,Atl. Três Corações,2-2,Uberlândia
2F,17/09/70,América Mineiro,1-0,Fluminense-MG
2F,20/09/70,Cruzeiro,1-1,Atlético Mineiro
2F,20/09/70,Uberaba,2-2,América Mineiro
2F,20/09/70,Sport-MG,0-1,Villa Nova-MG
2F,20/09/70,Flamengo FC,4-1,Atl. Três Corações
2F,20/09/70,Fluminense-MG,1-0,Tupi
2F,20/09/70,Uberlândia,2-0,Valeriodoce
