Rodada,Data,Time da Casa,Placar,Time Visitante
1F,19/04/53,Villa Nova-MG,1-1,Sete de Setembro-MG
1F,19/04/53,Metalusina,1-3,América Mineiro
1F,19/04/53,Atlético Mineiro,3-2,Democrata-SL
1F,19/04/53,Siderúrgica,3-2,Asas
1F,19/04/53,Cruzeiro,2-3,Meridional
1F,23/04/53,Cruzeiro,2-3,Sete de Setembro-MG
1F,29/04/53,Atlético Mineiro,3-1,Meridional
1F,02/05/53,Cruzeiro,3-3,Villa Nova-MG
1F,02/05/53,Meridional,2-2,América Mineiro
1F,02/05/53,Sete de Setembro-MG,1-0,Asas
1F,02/05/53,Metalusina,1-0,Democrata-SL
1F,02/05/53,Siderúrgica,1-3,Atlético Mineiro
1F,07/05/53,América Mineiro,3-1,Asas
1F,10/05/53,Meridional,3-1,Asas
1F,10/05/53,Democrata-SL,0-1,Siderúrgica
1F,10/05/53,Sete de Setembro-MG,2-1,Metalusina
1F,10/05/53,América Mineiro,1-0,Cruzeiro
1F,14/05/53,Villa Nova-MG,2-1,Atlético Mineiro
1F,17/05/53,Atlético Mineiro,4-1,Sete de Setembro-MG
1F,17/05/53,Villa Nova-MG,5-4,Meridional
1F,17/05/53,Democrata-SL,2-6,América Mineiro
1F,17/05/53,Asas,3-1,Metalusina
1F,17/05/53,Siderúrgica,2-1,Cruzeiro
1F,24/05/53,Siderúrgica,3-1,Sete de Setembro-MG
1F,24/05/53,Democrata-SL,1-2,Villa Nova-MG
1F,24/05/53,Atlético Mineiro,2-0,Asas
1F,24/05/53,Metalusina,2-2,Meridional
1F,28/05/53,Atlético Mineiro,4-2,Metalusina
1F,31/05/53,Sete de Setembro-MG,1-1,América Mineiro
1F,31/05/53,Siderúrgica,4-2,Meridional
1F,31/05/53,Cruzeiro,1-1,Asas
1F,04/06/53,Villa Nova-MG,2-2,Asas
1F,07/06/53,Asas,2-0,Democrata-SL
1F,07/06/53,América Mineiro,0-2,Villa Nova-MG
1F,07/06/53,Metalusina,2-5,Cruzeiro
1F,14/06/53,América Mineiro,0-2,Siderúrgica
1F,14/06/53,Sete de Setembro-MG,2-0,Meridional
1F,14/06/53,Metalusina,0-2,Villa Nova-MG
1F,14/06/53,Democrata-SL,0-1,Cruzeiro
1F,21/06/53,Democrata-SL,2-2,Sete de Setembro-MG
1F,21/06/53,Villa Nova-MG,2-1,Siderúrgica
1F,21/06/53,Atlético Mineiro,5-0,Cruzeiro
1F,28/06/53,Siderúrgica,2-1,Metalusina
1F,28/06/53,Meridional,2-1,Democrata-SL
1F,05/07/53,Atlético Mineiro,2-1,América Mineiro
2F,26/07/53,Asas,1-2,Villa Nova-MG
2F,26/07/53,Siderúrgica,3-1,América Mineiro
2F,26/07/53,Democrata-SL,3-1,Meridional
2F,26/07/53,Metalusina,2-1,Sete de Setembro-MG
2F,02/08/53,Metalusina,3-2,Atlético Mineiro
2F,02/08/53,Meridional,0-1,Sete de Setembro-MG
2F,09/08/53,América Mineiro,1-2,Metalusina
2F,09/08/53,Democrata-SL,0-2,Atlético Mineiro
2F,09/08/53,Cruzeiro,5-3,Meridional
2F,16/08/53,Democrata-SL,1-1,Asas
2F,16/08/53,Siderúrgica,2-2,Villa Nova-MG
2F,16/08/53,Cruzeiro,1-1,América Mineiro
2F,23/08/53,Metalusina,1-3,Siderúrgica
2F,23/08/53,Asas,2-1,Meridional
2F,23/08/53,América Mineiro,1-2,Sete de Setembro-MG
2F,30/08/53,Meridional,2-0,Metalusina
2F,30/08/53,Villa Nova-MG,4-1,Democrata-SL
2F,30/08/53,Cruzeiro,2-2,Atlético Mineiro
2F,13/09/53,Asas,1-0,América Mineiro
2F,17/09/53,Cruzeiro,3-2,Democrata-SL
2F,20/09/53,Atlético Mineiro,1-0,Siderúrgica
2F,20/09/53,Metalusina,0-1,Asas
2F,20/09/53,Meridional,0-3,Villa Nova-MG
2F,23/09/53,Sete de Setembro-MG,4-2,Siderúrgica
2F,27/09/53,Villa Nova-MG,1-0,América Mineiro
2F,27/09/53,Meridional,0-1,Atlético Mineiro
2F,27/09/53,Sete de Setembro-MG,1-0,Cruzeiro
2F,04/10/53,Democrata-SL,1-0,Metalusina
2F,04/10/53,Cruzeiro,1-2,Siderúrgica
2F,10/10/53,América Mineiro,4-3,Democrata-SL
2F,11/10/53,Meridional,1-2,Siderúrgica
2F,11/10/53,Cruzeiro,2-1,Asas
2F,14/10/53,Sete de Setembro-MG,0-5,Villa Nova-MG
2F,18/10/53,Sete de Setembro-MG,0-1,Atlético Mineiro
2F,18/10/53,Asas,3-5,Siderúrgica
2F,18/10/53,Villa Nova-MG,4-2,Cruzeiro
2F,25/10/53,Sete de Setembro-MG,1-2,Democrata-SL
2F,25/10/53,América Mineiro,1-3,Atlético Mineiro
2F,25/10/53,Villa Nova-MG,2-1,Metalusina
2F,29/10/53,Atlético Mineiro,2-0,Asas
2F,01/11/53,Siderúrgica,4-3,Democrata-SL
2F,01/11/53,América Mineiro,3-1,Meridional
2F,01/11/53,Asas,6-0,Sete de Setembro-MG
2F,01/11/53,Cruzeiro,6-2,Metalusina
2F,08/11/53,Atlético Mineiro,1-1,Villa Nova-MG
F,22/11/53,Villa Nova-MG,1-1,Atlético Mineiro
F,29/11/53,Atlético Mineiro,2-1,Villa Nova-MG
F,08/12/53,Atlético Mineiro,1-1,Villa Nova-MG
