Rodada,Data,Time da Casa,Placar,Time Visitante
Centro,07/02/93,Democrata-SL,0-0,Tupi
Centro,07/02/93,Ipiranga,1-1,Valeriodoce
Centro,07/02/93,Villa Nova-MG,1-1,Juventus de Divinópolis
Sul,07/02/93,Flamengo-MG,1-0,Alfenense
Sul,07/02/93,Rio Branco de Andradas,1-0,Atl. Três Corações
Sul,07/02/93,Trespontano,0-1,Caldense
Triângulo,07/02/93,Uberaba,3-1,Nacional Uberaba
Triângulo,07/02/93,URT,1-0,Mamoré
Sul,10/02/93,Alfenense,2-1,Trespontano
Triângulo,10/02/93,Mamoré,1-0,CA Patrocinense
Triângulo,10/02/93,URT,3-2,Uberaba
Triângulo,11/02/93,Araxá,1-1,Uberlândia
Centro,13/02/93,Valeriodoce,6-1,Villa Nova-MG
Centro,14/02/93,Juventus de Divinópolis,2-2,Democrata-SL
Centro,14/02/93,Tupi,0-3,Ipiranga
Sul,14/02/93,Caldense,0-0,Rio Branco de Andradas
Triângulo,14/02/93,Araxá,0-0,URT
Triângulo,14/02/93,Mamoré,3-1,Nacional Uberaba
Triângulo,14/02/93,Uberlândia,3-0,Uberaba
Triângulo,16/02/93,CA Patrocinense,0-3,Araxá
Centro,17/02/93,Democrata-SL,0-0,Valeriodoce
Centro,17/02/93,Juventus de Divinópolis,4-0,Tupi
Centro,17/02/93,Villa Nova-MG,2-1,Ipiranga
Sul,17/02/93,Atl. Três Corações,1-0,Alfenense
Sul,17/02/93,Flamengo-MG,1-1,Caldense
Sul,17/02/93,Rio Branco de Andradas,3-0,Trespontano
Triângulo,17/02/93,Nacional Uberaba,0-2,URT
Triângulo,17/02/93,Uberlândia,2-0,Mamoré
Triângulo,18/02/93,Uberaba,0-0,CA Patrocinense
Centro,20/02/93,Valeriodoce,2-0,Juventus de Divinópolis
Centro,20/02/93,Villa Nova-MG,1-1,Tupi
Sul,20/02/93,Caldense,3-3,Atl. Três Corações
Sul,20/02/93,Rio Branco de Andradas,0-0,Alfenense
Sul,20/02/93,Trespontano,0-1,Flamengo-MG
Triângulo,20/02/93,Uberaba,0-2,Araxá
Centro,21/02/93,Ipiranga,3-1,Democrata-SL
Triângulo,21/02/93,CA Patrocinense,2-0,Nacional Uberaba
Triângulo,21/02/93,URT,0-0,Uberlândia
Sul,25/02/93,Atl. Três Corações,2-1,Flamengo-MG
Triângulo,25/02/93,Araxá,3-1,Mamoré
Triângulo,25/02/93,Nacional Uberaba,1-1,Uberlândia
Triângulo,25/02/93,CA Patrocinense,1-1,URT
Centro,28/02/93,Democrata-SL,1-0,Villa Nova-MG
Centro,28/02/93,Juventus de Divinópolis,0-1,Ipiranga
Centro,28/02/93,Tupi,0-1,Valeriodoce
Sul,28/02/93,Alfenense,0-1,Caldense
Sul,28/02/93,Atl. Três Corações,1-1,Trespontano
Sul,28/02/93,Flamengo-MG,1-1,Rio Branco de Andradas
Triângulo,28/02/93,Mamoré,0-0,Uberaba
Triângulo,28/02/93,Nacional Uberaba,0-1,Araxá
Triângulo,28/02/93,Uberlândia,1-3,CA Patrocinense
Triângulo,03/03/93,CA Patrocinense,2-1,Mamoré
Triângulo,03/03/93,Uberaba,3-2,URT
Triângulo,03/03/93,Uberlândia,3-1,Araxá
Centro,07/03/93,Juventus de Divinópolis,0-4,Villa Nova-MG
