Rodada,Data,Time da Casa,Placar,Time Visitante
1F,22/07/51,Villa Nova-MG,4-0,Sete de Setembro-MG
1F,22/07/51,Meridional,1-1,Atlético Mineiro
1F,22/07/51,Cruzeiro,2-2,Siderúrgica
1F,27/07/51,Metalusina,1-0,América Mineiro
1F,29/07/51,Atlético Mineiro,2-3,Villa Nova-MG
1F,29/07/51,Siderúrgica,3-0,Meridional
1F,29/07/51,Metalusina,2-1,Sete de Setembro-MG
1F,05/08/51,Villa Nova-MG,3-0,Metalusina
1F,05/08/51,Sete de Setembro-MG,0-10,Atlético Mineiro
1F,05/08/51,Cruzeiro,3-0,Meridional
1F,12/08/51,Cruzeiro,2-1,Metalusina
1F,12/08/51,Siderúrgica,1-3,Villa Nova-MG
1F,12/08/51,Atlético Mineiro,1-2,América Mineiro
1F,16/08/51,Cruzeiro,2-1,Villa Nova-MG
1F,19/08/51,América Mineiro,0-1,Sete de Setembro-MG
1F,19/08/51,Meridional,1-2,Metalusina
1F,19/08/51,Siderúrgica,4-3,Atlético Mineiro
1F,26/08/51,América Mineiro,4-4,Cruzeiro
1F,26/08/51,Sete de Setembro-MG,1-2,Meridional
1F,30/08/51,Atlético Mineiro,3-1,Metalusina
1F,02/09/51,Sete de Setembro-MG,3-3,Siderúrgica
1F,02/09/51,Meridional,2-0,América Mineiro
1F,07/09/51,Sete de Setembro-MG,0-1,Cruzeiro
1F,09/09/51,Villa Nova-MG,1-0,Meridional
1F,09/09/51,Siderúrgica,2-1,América Mineiro
1F,16/09/51,Siderúrgica,4-1,Metalusina
1F,16/09/51,Cruzeiro,1-3,Atlético Mineiro
1F,23/09/51,Villa Nova-MG,1-1,América Mineiro
2F,07/10/51,Meridional,1-2,Cruzeiro
2F,13/10/51,América Mineiro,3-3,Siderúrgica
2F,14/10/51,Meridional,0-2,Villa Nova-MG
2F,14/10/51,Atlético Mineiro,6-0,Sete de Setembro-MG
2F,20/10/51,Metalusina,1-2,Cruzeiro
2F,21/10/51,Sete de Setembro-MG,0-2,América Mineiro
2F,27/10/51,Atlético Mineiro,6-0,Meridional
2F,28/10/51,América Mineiro,4-0,Villa Nova-MG
2F,28/10/51,Siderúrgica,1-1,Cruzeiro
2F,04/11/51,Metalusina,0-1,Atlético Mineiro
2F,04/11/51,Cruzeiro,3-3,Sete de Setembro-MG
2F,18/11/51,Meridional,1-0,Siderúrgica
2F,18/11/51,Sete de Setembro-MG,2-1,Metalusina
2F,25/11/51,Villa Nova-MG,2-1,Cruzeiro
2F,25/11/51,América Mineiro,1-2,Atlético Mineiro
2F,25/11/51,Metalusina,1-1,Siderúrgica
2F,01/12/51,Sete de Setembro-MG,1-0,Villa Nova-MG
2F,02/12/51,Atlético Mineiro,3-4,Siderúrgica
2F,02/12/51,Metalusina,5-2,Meridional
2F,09/12/51,Siderúrgica,2-0,Sete de Setembro-MG
2F,09/12/51,América Mineiro,2-3,Metalusina
2F,16/12/51,Cruzeiro,1-0,América Mineiro
2F,16/12/51,Meridional,0-2,Sete de Setembro-MG
2F,16/12/51,Villa Nova-MG,0-1,Atlético Mineiro
2F,23/12/51,América Mineiro,4-1,Meridional
2F,23/12/51,Metalusina,1-2,Villa Nova-MG
2F,30/12/51,Villa Nova-MG,3-2,Siderúrgica
2F,30/12/51,Atlético Mineiro,2-1,Cruzeiro
F,13/01/52,Atlético Mineiro,1-1,Villa Nova-MG
F,24/01/52,Atlético Mineiro,2-2,Villa Nova-MG
F,27/01/52,Atlético Mineiro,0-1,Villa Nova-MG
