Rodada,Data,Time da Casa,Placar,Time Visitante
1F,04/03/89,Cruzeiro,2-0,Nacional Uberaba
1F,05/03/89,Atlético Mineiro,4-0,Fabril
1F,05/03/89,Caldense,2-1,Flamengo-MG
1F,05/03/89,Rio Branco de Andradas,1-1,Uberlândia
1F,05/03/89,Uberaba,0-1,Esportivo-MG
1F,05/03/89,Valeriodoce,1-1,Villa Nova-MG
1F,08/03/89,América Mineiro,1-1,Democrata-SL
1F,12/03/89,Democrata-SL,0-0,Valeriodoce
1F,12/03/89,Esportivo-MG,1-1,Caldense
1F,12/03/89,Fabril,2-0,Democrata-GV
1F,12/03/89,Flamengo-MG,1-0,Cruzeiro
1F,12/03/89,Nacional Uberaba,2-0,Rio Branco de Andradas
1F,12/03/89,Tupi,1-0,Atlético Mineiro
1F,12/03/89,Uberlândia,1-0,Uberaba
1F,12/03/89,Villa Nova-MG,1-1,América Mineiro
1F,15/03/89,Atlético Mineiro,4-0,Democrata-SL
1F,15/03/89,Democrata-GV,0-0,Villa Nova-MG
1F,15/03/89,Fabril,0-0,América Mineiro
1F,15/03/89,Rio Branco de Andradas,1-0,Caldense
1F,16/03/89,Cruzeiro,1-0,Esportivo-MG
1F,16/03/89,Flamengo-MG,1-1,Uberaba
1F,16/03/89,Nacional Uberaba,0-1,Uberlândia
1F,16/03/89,Valeriodoce,0-1,Tupi
1F,18/03/89,Atlético Mineiro,5-0,Democrata-GV
1F,19/03/89,América Mineiro,1-1,Valeriodoce
1F,19/03/89,Caldense,1-2,Uberlândia
1F,19/03/89,Cruzeiro,2-1,Rio Branco de Andradas
1F,19/03/89,Democrata-SL,1-0,Villa Nova-MG
1F,19/03/89,Esportivo-MG,3-0,Flamengo-MG
1F,19/03/89,Tupi,2-1,Fabril
1F,19/03/89,Uberaba,0-0,Nacional Uberaba
1F,22/03/89,América Mineiro,0-0,Tupi
1F,22/03/89,Democrata-GV,2-1,Democrata-SL
1F,22/03/89,Flamengo-MG,0-0,Nacional Uberaba
1F,22/03/89,Rio Branco de Andradas,1-1,Esportivo-MG
1F,22/03/89,Uberaba,0-0,Caldense
1F,22/03/89,Valeriodoce,0-3,Atlético Mineiro
1F,22/03/89,Villa Nova-MG,2-1,Fabril
1F,23/03/89,Uberlândia,0-0,Cruzeiro
1F,26/03/89,Atlético Mineiro,4-0,Villa Nova-MG
1F,26/03/89,Caldense,4-0,Nacional Uberaba
1F,26/03/89,Democrata-GV,1-0,América Mineiro
1F,26/03/89,Esportivo-MG,0-0,Uberlândia
1F,26/03/89,Fabril,2-2,Valeriodoce
1F,26/03/89,Flamengo-MG,1-1,Rio Branco de Andradas
1F,26/03/89,Tupi,1-2,Democrata-SL
1F,26/03/89,Uberaba,2-2,Cruzeiro
1F,01/04/89,Cruzeiro,2-0,Caldense
1F,01/04/89,Villa Nova-MG,2-4,Tupi
1F,02/04/89,Atlético Mineiro,1-0,América Mineiro
1F,02/04/89,Democrata-SL,1-1,Fabril
1F,02/04/89,Nacional Uberaba,1-2,Esportivo-MG
1F,02/04/89,Rio Branco de Andradas,4-0,Uberaba
1F,02/04/89,Uberlândia,4-0,Flamengo-MG
1F,02/04/89,Valeriodoce,2-0,Democrata-GV
1F,05/04/89,Democrata-GV,1-1,Tupi
1F,09/04/89,América Mineiro,2-0,Caldense
1F,09/04/89,Democrata-GV,0-1,Cruzeiro
1F,09/04/89,Democrata-SL,0-0,Uberlândia
1F,09/04/89,Esportivo-MG,0-2,Atlético Mineiro
1F,09/04/89,Rio Branco de Andradas,1-0,Tupi
1F,09/04/89,Uberaba,4-0,Fabril
1F,09/04/89,Valeriodoce,1-0,Flamengo-MG
1F,09/04/89,Villa Nova-MG,2-0,Nacional Uberaba
1F,12/04/89,Cruzeiro,1-1,Democrata-SL
1F,12/04/89,Flamengo-MG,1-0,América Mineiro
1F,12/04/89,Nacional Uberaba,2-2,Democrata-GV
1F,12/04/89,Tupi,3-1,Esportivo-MG
1F,12/04/89,Uberlândia,3-0,Villa Nova-MG
1F,13/04/89,Atlético Mineiro,3-0,Uberaba
1F,13/04/89,Caldense,1-2,Valeriodoce
1F,13/04/89,Fabril,0-1,Rio Branco de Andradas
1F,16/04/89,América Mineiro,0-0,Rio Branco de Andradas
1F,16/04/89,Democrata-GV,0-0,Flamengo-MG
1F,16/04/89,Esportivo-MG,3-1,Valeriodoce
1F,16/04/89,Fabril,1-1,Caldense
1F,16/04/89,Nacional Uberaba,0-0,Democrata-SL
1F,16/04/89,Tupi,0-0,Cruzeiro
1F,16/04/89,Uberlândia,1-2,Atlético Mineiro
1F,16/04/89,Villa Nova-MG,3-0,Uberaba
1F,19/04/89,Atlético Mineiro,5-0,Nacional Uberaba
1F,19/04/89,Caldense,0-1,Tupi
1F,19/04/89,Cruzeiro,5-0,Fabril
1F,19/04/89,Democrata-SL,2-0,Esportivo-MG
1F,19/04/89,Flamengo-MG,1-1,Villa Nova-MG
1F,19/04/89,Valeriodoce,1-1,Uberlândia
1F,20/04/89,Rio Branco de Andradas,0-0,Democrata-GV
1F,20/04/89,Uberaba,1-2,América Mineiro
1F,22/04/89,Nacional Uberaba,2-2,América Mineiro
1F,22/04/89,Villa Nova-MG,0-1,Caldense
1F,23/04/89,Atlético Mineiro,0-1,Cruzeiro
1F,23/04/89,Esportivo-MG,2-1,Democrata-GV
1F,23/04/89,Flamengo-MG,0-1,Tupi
1F,23/04/89,Rio Branco de Andradas,1-0,Valeriodoce
1F,23/04/89,Uberaba,0-1,Democrata-SL
1F,23/04/89,Uberlândia,1-0,Fabril
1F,26/04/89,América Mineiro,1-0,Esportivo-MG
1F,26/04/89,Cruzeiro,3-1,Villa Nova-MG
1F,26/04/89,Democrata-GV,2-1,Uberlândia
1F,26/04/89,Democrata-SL,1-0,Rio Branco de Andradas
1F,26/04/89,Fabril,1-0,Flamengo-MG
1F,26/04/89,Tupi,2-2,Uberaba
1F,26/04/89,Valeriodoce,2-0,Nacional Uberaba
1F,27/04/89,Caldense,2-3,Atlético Mineiro
1F,29/04/89,Nacional Uberaba,1-0,Fabril
1F,29/04/89,Uberaba,1-0,Valeriodoce
1F,30/04/89,Caldense,2-3,Democrata-GV
1F,30/04/89,Cruzeiro,2-1,América Mineiro
1F,30/04/89,Esportivo-MG,1-0,Villa Nova-MG
1F,30/04/89,Flamengo-MG,1-0,Democrata-SL
1F,30/04/89,Rio Branco de Andradas,1-0,Atlético Mineiro
1F,30/04/89,Uberlândia,1-0,Tupi
1F,03/05/89,América Mineiro,1-0,Uberlândia
1F,03/05/89,Democrata-GV,1-0,Uberaba
1F,03/05/89,Democrata-SL,0-1,Caldense
1F,03/05/89,Fabril,0-0,Esportivo-MG
1F,03/05/89,Tupi,2-1,Nacional Uberaba
1F,03/05/89,Valeriodoce,1-1,Cruzeiro
1F,03/05/89,Villa Nova-MG,2-1,Rio Branco de Andradas
1F,04/05/89,Atlético Mineiro,2-0,Flamengo-MG
1F,11/05/89,Esportivo-MG,7-1,Pouso Alegre
OCT,13/05/89,Atlético Mineiro,4-0,Rio Branco de Andradas
OCT,13/05/89,Cruzeiro,0-0,Esportivo-MG
OCT,14/05/89,Tupi,2-0,Uberlândia
1F,14/05/89,Democrata-SL,1-0,Pouso Alegre
1F,16/05/89,Pouso Alegre,2-2,Uberaba
1F,18/05/89,Pouso Alegre,1-0,Fabril
OCT,21/05/89,Cruzeiro,1-0,Democrata-SL
OCT,21/05/89,Esportivo-MG,2-1,Tupi
OCT,21/05/89,Uberlândia,0-3,Atlético Mineiro
1F,21/05/89,Rio Branco de Andradas,0-0,Pouso Alegre
OCT,24/05/89,Rio Branco de Andradas,0-0,Tupi
1F,24/05/89,Pouso Alegre,0-2,Cruzeiro
OCT,25/05/89,Atlético Mineiro,3-1,Esportivo-MG
OCT,25/05/89,Democrata-SL,2-2,Uberlândia
1F,26/05/89,Democrata-GV,1-0,Pouso Alegre
OCT,28/05/89,Cruzeiro,0-0,Uberlândia
OCT,28/05/89,Rio Branco de Andradas,2-0,Democrata-SL
OCT,28/05/89,Tupi,2-2,Atlético Mineiro
1F,28/05/89,América Mineiro,5-2,Pouso Alegre
OCT,31/05/89,Democrata-SL,1-1,Esportivo-MG
OCT,31/05/89,Tupi,0-3,Cruzeiro
OCT,31/05/89,Uberlândia,2-0,Rio Branco de Andradas
1F,01/06/89,Atlético Mineiro,1-1,Pouso Alegre
OCT,04/06/89,Atlético Mineiro,7-0,Democrata-SL
OCT,04/06/89,Rio Branco de Andradas,0-0,Cruzeiro
OCT,04/06/89,Uberlândia,0-1,Esportivo-MG
1F,04/06/89,Tupi,1-0,Pouso Alegre
OCT,11/06/89,América Mineiro,1-0,Uberlândia
OCT,11/06/89,Cruzeiro,0-1,Atlético Mineiro
OCT,11/06/89,Democrata-SL,1-0,Tupi
OCT,11/06/89,Esportivo-MG,0-0,Rio Branco de Andradas
1F,11/06/89,Pouso Alegre,3-0,Caldense
OCT,14/06/89,Esportivo-MG,1-1,América Mineiro
OCT,18/06/89,América Mineiro,0-0,Democrata-SL
OCT,18/06/89,Esportivo-MG,2-6,Cruzeiro
OCT,18/06/89,Rio Branco de Andradas,0-2,Atlético Mineiro
OCT,18/06/89,Uberlândia,2-1,Tupi
OCT,21/06/89,Atlético Mineiro,5-1,Uberlândia
OCT,21/06/89,Democrata-SL,0-2,Cruzeiro
OCT,21/06/89,Rio Branco de Andradas,1-0,América Mineiro
OCT,21/06/89,Tupi,0-0,Esportivo-MG
OCT,25/06/89,Cruzeiro,3-2,América Mineiro
OCT,25/06/89,Esportivo-MG,0-2,Atlético Mineiro
OCT,25/06/89,Tupi,3-0,Rio Branco de Andradas
OCT,25/06/89,Uberlândia,2-0,Democrata-SL
1F,25/06/89,Pouso Alegre,1-0,Valeriodoce
OCT,28/06/89,América Mineiro,1-2,Esportivo-MG
OCT,28/06/89,Atlético Mineiro,1-0,Tupi
OCT,28/06/89,Democrata-SL,1-0,Rio Branco de Andradas
OCT,28/06/89,Uberlândia,1-0,Cruzeiro
OCT,01/07/89,América Mineiro,2-1,Atlético Mineiro
OCT,02/07/89,Cruzeiro,4-0,Tupi
OCT,02/07/89,Esportivo-MG,0-1,Democrata-SL
OCT,02/07/89,Rio Branco de Andradas,1-0,Uberlândia
OCT,05/07/89,América Mineiro,2-0,Tupi
OCT,05/07/89,Cruzeiro,3-0,Rio Branco de Andradas
OCT,05/07/89,Democrata-SL,0-2,Atlético Mineiro
OCT,05/07/89,Esportivo-MG,2-1,Uberlândia
OCT,09/07/89,Atlético Mineiro,3-0,Cruzeiro
OCT,09/07/89,Rio Branco de Andradas,0-1,Esportivo-MG
OCT,09/07/89,Tupi,0-0,Democrata-SL
OCT,09/07/89,Uberlândia,1-2,América Mineiro
OCT,12/07/89,América Mineiro,1-2,Atlético Mineiro
OCT,15/07/89,América Mineiro,0-1,Cruzeiro
OCT,22/07/89,Democrata-SL,2-3,América Mineiro
OCT,29/07/89,América Mineiro,3-0,Rio Branco de Andradas
OCT,06/08/89,Tupi,1-1,América Mineiro
