Rodada,Data,Time da Casa,Placar,Time Visitante
1T,12/07/81,Caldense,1-1,Cruzeiro
1T,15/07/81,América Mineiro,4-0,Caldense
1T,15/07/81,Valeriodoce,1-1,Uberaba
1T,19/07/81,Tupi,1-1,América Mineiro
1T,19/07/81,Esportiva Guaxupé,2-1,Guarani-MG
1T,19/07/81,Uberlândia,1-2,Valeriodoce
1T,19/07/81,Democrata-GV,1-1,Villa Nova-MG
1T,19/07/81,Uberaba,0-0,Caldense
1T,22/07/81,América Mineiro,4-1,Esportiva Guaxupé
1T,22/07/81,Guarani-MG,3-1,Uberlândia
1T,22/07/81,Tupi,0-1,Democrata-GV
1T,22/07/81,Caldense,2-0,Valeriodoce
1T,23/07/81,Villa Nova-MG,0-2,Cruzeiro
1T,25/07/81,Valeriodoce,2-0,Atlético Mineiro
1T,25/07/81,Guarani-MG,0-0,América Mineiro
1T,26/07/81,Uberlândia,1-2,Caldense
1T,26/07/81,Democrata-GV,1-0,Esportiva Guaxupé
1T,26/07/81,Cruzeiro,4-1,Tupi
1T,26/07/81,Uberaba,1-2,Villa Nova-MG
1T,02/08/81,Villa Nova-MG,0-0,Caldense
1T,05/09/81,América Mineiro,4-1,Uberlândia
1T,06/09/81,Atlético Mineiro,1-2,Caldense
1T,06/09/81,Esportiva Guaxupé,0-2,Cruzeiro
1T,06/09/81,Tupi,0-1,Uberaba
1T,06/09/81,Villa Nova-MG,1-0,Valeriodoce
1T,06/09/81,Guarani-MG,3-0,Democrata-GV
1T,06/09/81,Democrata-GV,1-2,América Mineiro
1T,06/09/81,Cruzeiro,2-1,Guarani-MG
1T,06/09/81,Uberaba,0-0,Esportiva Guaxupé
1T,06/09/81,Valeriodoce,1-1,Tupi
1T,06/09/81,Caldense,1-0,Villa Nova-MG
1T,13/09/81,Uberlândia,3-1,Atlético Mineiro
1T,19/09/81,Atlético Mineiro,2-1,Villa Nova-MG
1T,20/09/81,América Mineiro,1-1,Cruzeiro
1T,20/09/81,Guarani-MG,0-0,Uberaba
1T,20/09/81,Tupi,1-0,Caldense
1T,20/09/81,Democrata-GV,0-0,Uberlândia
1T,20/09/81,Esportiva Guaxupé,0-2,Valeriodoce
1T,20/09/81,Democrata-GV,1-1,Cruzeiro
1T,20/09/81,Uberaba,3-0,América Mineiro
1T,20/09/81,Valeriodoce,3-0,Guarani-MG
1T,20/09/81,Caldense,0-0,Esportiva Guaxupé
1T,20/09/81,Uberlândia,1-0,Villa Nova-MG
1T,20/09/81,Guarani-MG,1-2,Caldense
1T,20/09/81,Tupi,0-1,Villa Nova-MG
1T,20/09/81,Cruzeiro,1-1,Uberlândia
1T,20/09/81,Uberaba,2-0,Democrata-GV
1T,20/09/81,América Mineiro,2-1,Valeriodoce
1T,24/09/81,Atlético Mineiro,2-0,Tupi
1T,27/09/81,Esportiva Guaxupé,0-1,Atlético Mineiro
1T,30/09/81,Villa Nova-MG,2-1,Esportiva Guaxupé
1T,30/09/81,Uberlândia,3-0,Tupi
1T,30/09/81,Caldense,0-0,América Mineiro
1T,30/09/81,Democrata-GV,3-1,Valeriodoce
1T,30/09/81,Cruzeiro,1-0,Uberaba
1T,01/10/81,Atlético Mineiro,1-0,Guarani-MG
1T,01/10/81,Guarani-MG,1-0,Villa Nova-MG
1T,01/10/81,Esportiva Guaxupé,1-3,Tupi
1T,01/10/81,Uberaba,3-1,Uberlândia
1T,01/10/81,Caldense,0-0,Democrata-GV
1T,01/10/81,Valeriodoce,0-2,Cruzeiro
1T,01/10/81,Tupi,1-0,Guarani-MG
1T,01/10/81,Uberlândia,1-1,Esportiva Guaxupé
1T,01/10/81,Cruzeiro,2-0,Caldense
1T,01/10/81,Uberaba,2-0,Valeriodoce
1T,04/10/81,América Mineiro,1-3,Atlético Mineiro
1T,07/10/81,Democrata-GV,0-0,Atlético Mineiro
1T,08/10/81,Villa Nova-MG,2-1,América Mineiro
1T,10/10/81,América Mineiro,0-0,Tupi
1T,11/10/81,Guarani-MG,2-0,Esportiva Guaxupé
1T,11/10/81,Valeriodoce,2-1,Uberlândia
1T,11/10/81,Villa Nova-MG,1-1,Democrata-GV
1T,11/10/81,Caldense,0-1,Uberaba
1T,11/10/81,Atlético Mineiro,0-1,Cruzeiro
1T,11/10/81,Esportiva Guaxupé,1-2,América Mineiro
1T,11/10/81,Uberlândia,2-2,Guarani-MG
1T,11/10/81,Democrata-GV,3-1,Tupi
1T,11/10/81,Cruzeiro,0-0,Villa Nova-MG
1T,11/10/81,Valeriodoce,2-2,Caldense
1T,11/10/81,Uberaba,0-0,Atlético Mineiro
1T,17/10/81,América Mineiro,0-1,Guarani-MG
1T,18/10/81,Atlético Mineiro,1-0,Valeriodoce
1T,18/10/81,Caldense,1-1,Uberlândia
1T,18/10/81,Esportiva Guaxupé,0-0,Democrata-GV
1T,18/10/81,Tupi,0-1,Cruzeiro
1T,18/10/81,Villa Nova-MG,0-1,Uberaba
HXF,24/10/81,Atlético Mineiro,4-0,Villa Nova-MG
HXF,25/10/81,Cruzeiro,2-0,América Mineiro
HXF,25/10/81,Caldense,0-1,Uberaba
HXF,31/10/81,Cruzeiro,3-1,Uberaba
HXF,01/11/81,Atlético Mineiro,1-0,América Mineiro
HXF,01/11/81,Caldense,1-0,Villa Nova-MG
HXF,04/11/81,Atlético Mineiro,3-0,Caldense
HXF,04/11/81,Uberaba,0-1,América Mineiro
HXF,05/11/81,Cruzeiro,4-2,Villa Nova-MG
HXF,07/11/81,América Mineiro,1-1,Caldense
HXF,08/11/81,Atlético Mineiro,1-1,Cruzeiro
HXF,08/11/81,Uberaba,1-0,Villa Nova-MG
HXF,11/11/81,América Mineiro,2-0,Villa Nova-MG
HXF,11/11/81,Uberaba,1-2,Atlético Mineiro
HXF,12/11/81,Cruzeiro,1-0,Caldense
HXF,14/11/81,Villa Nova-MG,2-5,Atlético Mineiro
HXF,15/11/81,Cruzeiro,3-3,América Mineiro
HXF,15/11/81,Uberaba,2-0,Caldense
HXF,18/11/81,Caldense,0-0,Atlético Mineiro
HXF,18/11/81,Villa Nova-MG,1-0,Cruzeiro
HXF,19/11/81,América Mineiro,1-2,Uberaba
HXF,19/11/81,Villa Nova-MG,2-1,Caldense
HXF,19/11/81,Uberaba,1-1,Cruzeiro
HXF,22/11/81,América Mineiro,0-1,Atlético Mineiro
HXF,25/11/81,Caldense,0-3,Cruzeiro
HXF,25/11/81,Atlético Mineiro,2-0,Uberaba
HXF,26/11/81,América Mineiro,2-0,Villa Nova-MG
HXF,29/11/81,Caldense,0-2,América Mineiro
HXF,29/11/81,Atlético Mineiro,2-0,Cruzeiro
HXF,29/11/81,Villa Nova-MG,1-1,Uberaba
