Rodada,Data,Time da Casa,Placar,Time Visitante
1F,25/01/22,Caldense,2-1,América Mineiro
1F,26/01/22,Cruzeiro,3-0,URT
1F,26/01/22,Villa Nova-MG,1-1,Atlético Mineiro
1F,26/01/22,Tombense,1-1,Pouso Alegre
1F,26/01/22,Uberlândia,0-1,Athletic-MG
1F,26/01/22,Democrata-GV,1-1,CA Patrocinense
1F,29/01/22,Atlético Mineiro,3-0,Tombense
1F,30/01/22,Athletic-MG,0-1,Cruzeiro
1F,30/01/22,URT,1-3,Caldense
1F,30/01/22,CA Patrocinense,1-2,Uberlândia
1F,30/01/22,Pouso Alegre,1-1,Villa Nova-MG
1F,30/01/22,América Mineiro,2-0,Democrata-GV
1F,02/02/22,Uberlândia,0-4,Atlético Mineiro
1F,02/02/22,Pouso Alegre,1-4,Athletic-MG
1F,02/02/22,Caldense,0-2,Tombense
1F,02/02/22,CA Patrocinense,1-0,URT
1F,02/02/22,Villa Nova-MG,2-2,Democrata-GV
1F,02/02/22,Cruzeiro,0-2,América Mineiro
1F,05/02/22,Democrata-GV,1-0,Pouso Alegre
1F,05/02/22,Caldense,1-2,Cruzeiro
1F,05/02/22,América Mineiro,1-1,Athletic-MG
1F,06/02/22,Atlético Mineiro,3-0,CA Patrocinense
1F,06/02/22,Tombense,2-1,Villa Nova-MG
1F,06/02/22,URT,1-1,Uberlândia
1F,08/02/22,Pouso Alegre,0-1,América Mineiro
1F,09/02/22,Athletic-MG,1-0,Tombense
1F,09/02/22,Cruzeiro,1-0,Democrata-GV
1F,09/02/22,CA Patrocinense,0-2,Caldense
1F,09/02/22,Uberlândia,0-0,Villa Nova-MG
1F,09/02/22,URT,1-0,Atlético Mineiro
1F,12/02/22,Athletic-MG,1-0,CA Patrocinense
1F,12/02/22,América Mineiro,0-2,Atlético Mineiro
1F,12/02/22,Tombense,0-3,Cruzeiro
1F,12/02/22,Democrata-GV,3-0,Uberlândia
1F,13/02/22,Caldense,2-1,Pouso Alegre
1F,13/02/22,Villa Nova-MG,1-1,URT
1F,15/02/22,Atlético Mineiro,1-0,Athletic-MG
1F,16/02/22,América Mineiro,2-0,CA Patrocinense
1F,16/02/22,Pouso Alegre,1-1,URT
1F,16/02/22,Democrata-GV,1-0,Tombense
1F,16/02/22,Villa Nova-MG,2-0,Caldense
1F,17/02/22,Cruzeiro,2-1,Uberlândia
1F,19/02/22,Athletic-MG,1-0,Democrata-GV
1F,19/02/22,URT,0-0,América Mineiro
1F,20/02/22,CA Patrocinense,2-1,Tombense
1F,20/02/22,Cruzeiro,2-2,Villa Nova-MG
1F,22/02/22,Uberlândia,0-1,Caldense
1F,26/02/22,Pouso Alegre,2-3,Atlético Mineiro
1F,05/03/22,Athletic-MG,4-0,URT
1F,05/03/22,Tombense,0-0,Uberlândia
1F,05/03/22,América Mineiro,0-1,Villa Nova-MG
1F,06/03/22,CA Patrocinense,0-1,Pouso Alegre
1F,06/03/22,Caldense,1-0,Democrata-GV
1F,06/03/22,Atlético Mineiro,2-1,Cruzeiro
1F,12/03/22,Tombense,2-0,URT
1F,12/03/22,Democrata-GV,0-1,Atlético Mineiro
1F,12/03/22,Uberlândia,2-1,América Mineiro
1F,13/03/22,Caldense,0-1,Athletic-MG
1F,13/03/22,Villa Nova-MG,2-0,CA Patrocinense
1F,13/03/22,Cruzeiro,5-1,Pouso Alegre
1F,19/03/22,Atlético Mineiro,3-0,Caldense
1F,19/03/22,América Mineiro,1-0,Tombense
1F,19/03/22,Athletic-MG,1-0,Villa Nova-MG
1F,19/03/22,CA Patrocinense,2-1,Cruzeiro
1F,19/03/22,Pouso Alegre,2-0,Uberlândia
1F,19/03/22,URT,1-2,Democrata-GV
SF,22/03/22,Cruzeiro,2-0,Athletic-MG
SF,23/03/22,Caldense,0-2,Atlético Mineiro
SF,23/03/22,Tombense,3-1,América Mineiro
SF,23/03/22,Democrata-GV,1-2,Villa Nova-MG
SF,26/03/22,América Mineiro,1-1,Tombense
SF,26/03/22,Athletic-MG,1-2,Cruzeiro
SF,27/03/22,Villa Nova-MG,1-3,Democrata-GV
SF,27/03/22,Atlético Mineiro,3-0,Caldense
,30/03/22,Caldense,1-1,Athletic-MG
F,02/04/22,Atlético Mineiro,3-1,Cruzeiro
,03/04/22,Athletic-MG,0-0(5-4 Pen.),Caldense
F,03/04/22,Democrata-GV,1-0,Tombense
