Rodada,Data,Time da Casa,Placar,Time Visitante
1T,04/02/95,Atlético Mineiro,3-2,Mamoré
1T,05/02/95,Cruzeiro,0-0,Manchester Tupi
1T,05/02/95,Democrata-GV,0-0,Caldense
1T,05/02/95,Uberlândia,2-1,Rio Branco de Andradas
1T,05/02/95,URT,3-1,América Mineiro
1T,05/02/95,Valeriodoce,1-0,Democrata-SL
1T,12/02/95,América Mineiro,3-0,Valeriodoce
1T,12/02/95,Atlético Mineiro,3-1,URT
1T,12/02/95,Caldense,1-2,Rio Branco de Andradas
1T,12/02/95,Democrata-SL,0-3,Cruzeiro
1T,12/02/95,Mamoré,0-3,Uberlândia
1T,12/02/95,Manchester Tupi,1-1,Democrata-GV
1T,15/02/95,Cruzeiro,4-0,Rio Branco de Andradas
1T,19/02/95,América Mineiro,5-0,Uberlândia
1T,19/02/95,Caldense,2-0,Manchester Tupi
1T,19/02/95,Democrata-GV,1-0,Cruzeiro
1T,19/02/95,Rio Branco de Andradas,0-5,Atlético Mineiro
1T,19/02/95,URT,0-0,Democrata-SL
1T,19/02/95,Valeriodoce,2-0,Mamoré
1T,21/02/95,Valeriodoce,1-0,Cruzeiro
1T,25/02/95,Cruzeiro,0-1,Caldense
1T,25/02/95,Democrata-SL,1-2,Atlético Mineiro
1T,25/02/95,Mamoré,1-0,América Mineiro
1T,25/02/95,Rio Branco de Andradas,1-1,URT
1T,25/02/95,Uberlândia,0-0,Democrata-GV
1T,25/02/95,Valeriodoce,0-0,Manchester Tupi
1T,05/03/95,Atlético Mineiro,2-1,Uberlândia
1T,05/03/95,Caldense,1-1,Valeriodoce
1T,05/03/95,Manchester Tupi,1-1,Democrata-SL
1T,05/03/95,URT,1-1,Mamoré
1T,08/03/95,América Mineiro,3-0,Democrata-SL
1T,08/03/95,Caldense,1-4,Atlético Mineiro
1T,08/03/95,Rio Branco de Andradas,1-2,Mamoré
1T,08/03/95,Uberlândia,1-0,Manchester Tupi
1T,11/03/95,Uberlândia,1-3,Cruzeiro
1T,12/03/95,América Mineiro,1-1,Atlético Mineiro
1T,12/03/95,Democrata-GV,1-1,Valeriodoce
1T,12/03/95,Democrata-SL,4-1,Rio Branco de Andradas
