Rodada,Data,Time da Casa,Placar,Time Visitante
1F,25/01/09,Uberaba,0-1,Ituiutaba
1F,25/01/09,Rio Branco de Andradas,3-1,Villa Nova-MG
1F,25/01/09,Atlético Mineiro,0-0,América Mineiro
1F,25/01/09,Uberlândia,1-2,Cruzeiro
1F,26/01/09,Social,0-0,Tupi
1F,27/01/09,Democrata-GV,3-2,Guarani-MG
1F,28/01/09,América Mineiro,1-0,Uberlândia
1F,31/01/09,Tupi,2-2,Atlético Mineiro
1F,01/02/09,Ituiutaba,3-2,Rio Branco de Andradas
1F,01/02/09,Guarani-MG,0-1,Uberaba
1F,01/02/09,Cruzeiro,5-0,Social
1F,01/02/09,Villa Nova-MG,1-3,Democrata-GV
1F,04/02/09,América Mineiro,1-0,Rio Branco de Andradas
1F,06/02/09,Democrata-GV,4-1,Ituiutaba
1F,07/02/09,Guarani-MG,0-1,Tupi
1F,07/02/09,Social,0-3,Atlético Mineiro
1F,08/02/09,Uberaba,1-0,Uberlândia
1F,08/02/09,Villa Nova-MG,2-3,Cruzeiro
1F,10/02/09,Rio Branco de Andradas,1-0,Democrata-GV
1F,11/02/09,Ituiutaba,4-1,Villa Nova-MG
1F,11/02/09,Tupi,1-1,América Mineiro
1F,11/02/09,Uberlândia,1-0,Social
1F,11/02/09,Atlético Mineiro,4-1,Uberaba
1F,12/02/09,Cruzeiro,5-0,Guarani-MG
1F,14/02/09,Social,1-2,Democrata-GV
1F,15/02/09,Uberlândia,4-1,Guarani-MG
1F,15/02/09,Ituiutaba,3-0,Tupi
1F,15/02/09,Cruzeiro,2-1,Atlético Mineiro
1F,15/02/09,Villa Nova-MG,1-1,América Mineiro
1F,15/02/09,Rio Branco de Andradas,3-1,Uberaba
1F,20/02/09,América Mineiro,0-0,Social
1F,21/02/09,Democrata-GV,2-2,Uberlândia
1F,21/02/09,Guarani-MG,1-1,Ituiutaba
1F,21/02/09,Atlético Mineiro,2-0,Rio Branco de Andradas
1F,21/02/09,Uberaba,2-2,Cruzeiro
1F,25/02/09,Tupi,1-1,Villa Nova-MG
1F,25/02/09,Guarani-MG,1-2,América Mineiro
1F,28/02/09,Atlético Mineiro,4-0,Uberlândia
1F,28/02/09,Tupi,1-0,Democrata-GV
1F,01/03/09,Cruzeiro,4-1,Ituiutaba
1F,01/03/09,Rio Branco de Andradas,1-0,Social
1F,02/03/09,Uberaba,1-0,Villa Nova-MG
1F,08/03/09,Uberlândia,3-2,Rio Branco de Andradas
1F,08/03/09,Ituiutaba,2-1,América Mineiro
1F,08/03/09,Democrata-GV,1-3,Atlético Mineiro
1F,08/03/09,Social,3-2,Uberaba
1F,08/03/09,Villa Nova-MG,3-1,Guarani-MG
1F,08/03/09,Cruzeiro,0-0,Tupi
1F,11/03/09,Villa Nova-MG,2-2,Uberlândia
1F,13/03/09,Tupi,0-1,Rio Branco de Andradas
1F,14/03/09,Uberaba,1-0,Democrata-GV
1F,14/03/09,Guarani-MG,0-1,Atlético Mineiro
1F,15/03/09,Ituiutaba,2-0,Social
1F,15/03/09,América Mineiro,0-0,Cruzeiro
1F,22/03/09,Rio Branco de Andradas,1-1,Cruzeiro
1F,22/03/09,Atlético Mineiro,2-1,Villa Nova-MG
1F,22/03/09,Uberlândia,1-1,Ituiutaba
1F,22/03/09,Democrata-GV,2-0,América Mineiro
1F,22/03/09,Uberaba,1-1,Tupi
1F,22/03/09,Social,0-0,Guarani-MG
1F,25/03/09,Cruzeiro,7-0,Democrata-GV
1F,25/03/09,Ituiutaba,1-2,Atlético Mineiro
1F,25/03/09,Tupi,2-1,Uberlândia
1F,25/03/09,América Mineiro,2-1,Uberaba
1F,25/03/09,Guarani-MG,0-0,Rio Branco de Andradas
1F,25/03/09,Villa Nova-MG,2-2,Social
QF,28/03/09,Uberaba,0-1,Atlético Mineiro
QF,28/03/09,Cruzeiro,1-0,Tupi
QF,29/03/09,Ituiutaba,1-0,Democrata-GV
QF,29/03/09,América Mineiro,0-0,Rio Branco de Andradas
QF,04/04/09,Rio Branco de Andradas,3-0,América Mineiro
QF,05/04/09,Tupi,2-7,Cruzeiro
QF,08/04/09,Atlético Mineiro,6-0,Uberaba
QF,09/04/09,Democrata-GV,1-2,Ituiutaba
SF,12/04/09,Rio Branco de Andradas,0-2,Atlético Mineiro
SF,14/04/09,Ituiutaba,1-4,Cruzeiro
SF,18/04/09,Atlético Mineiro,1-0,Rio Branco de Andradas
SF,19/04/09,Cruzeiro,2-1,Ituiutaba
F,26/04/09,Cruzeiro,5-0,Atlético Mineiro
F,03/05/09,Atlético Mineiro,1-1,Cruzeiro
