Rodada,Data,Time da Casa,Placar,Time Visitante
C,26/01/03,América Mineiro,2-1,Guarani-MG
C,26/01/03,Caldense,3-4,Rio Branco de Andradas
C,26/01/03,Ipatinga,1-1,Social
C,26/01/03,Nacional Uberaba,1-2,Cruzeiro
C,26/01/03,Tupi,3-1,Villa Nova-MG
C,26/01/03,URT,3-0,Mamoré
C,29/01/03,Mamoré,2-2,Ipatinga
C,29/01/03,Atlético Mineiro,3-0,URT
C,29/01/03,Guarani-MG,1-2,Tupi
C,29/01/03,Social,2-1,Nacional Uberaba
C,29/01/03,Villa Nova-MG,1-2,América Mineiro
C,30/01/03,Cruzeiro,3-1,Caldense
C,02/02/03,Atlético Mineiro,2-1,América Mineiro
C,02/02/03,Ipatinga,1-2,Cruzeiro
C,02/02/03,Nacional Uberaba,0-1,Villa Nova-MG
C,02/02/03,Rio Branco de Andradas,1-1,Guarani-MG
C,02/02/03,Tupi,2-2,Caldense
C,02/02/03,URT,2-2,Social
C,05/02/03,Mamoré,0-1,América Mineiro
C,05/02/03,Cruzeiro,3-0,Social
C,05/02/03,Guarani-MG,0-2,Nacional Uberaba
C,05/02/03,URT,2-2,Tupi
C,09/02/03,América Mineiro,2-2,Ipatinga
C,09/02/03,Caldense,2-1,Social
C,09/02/03,Nacional Uberaba,0-1,Mamoré
C,09/02/03,Tupi,1-1,Atlético Mineiro
C,09/02/03,Villa Nova-MG,0-3,Cruzeiro
C,12/02/03,América Mineiro,0-2,Tupi
C,12/02/03,Atlético Mineiro,4-2,Villa Nova-MG
C,12/02/03,Guarani-MG,1-1,Caldense
C,12/02/03,Ipatinga,2-0,URT
C,12/02/03,Rio Branco de Andradas,2-1,Nacional Uberaba
C,12/02/03,Social,1-0,Mamoré
C,15/02/03,Cruzeiro,4-2,Atlético Mineiro
C,16/02/03,Mamoré,2-4,Villa Nova-MG
C,16/02/03,Caldense,2-1,América Mineiro
C,16/02/03,Nacional Uberaba,3-3,Ipatinga
C,16/02/03,URT,1-1,Rio Branco de Andradas
C,19/02/03,Nacional Uberaba,0-1,América Mineiro
C,19/02/03,Social,2-2,Rio Branco de Andradas
C,19/02/03,Villa Nova-MG,1-1,Guarani-MG
C,22/02/03,Mamoré,1-2,Atlético Mineiro
C,23/02/03,América Mineiro,6-1,URT
C,23/02/03,Guarani-MG,3-3,Social
C,23/02/03,Ipatinga,3-1,Tupi
C,23/02/03,Rio Branco de Andradas,1-1,Cruzeiro
C,25/02/03,Caldense,1-1,Atlético Mineiro
C,26/02/03,Cruzeiro,6-0,Mamoré
C,26/02/03,Villa Nova-MG,2-1,Rio Branco de Andradas
C,28/02/03,Tupi,2-1,Mamoré
C,01/03/03,Cruzeiro,2-0,Guarani-MG
C,01/03/03,Social,2-1,Villa Nova-MG
C,01/03/03,Atlético Mineiro,3-2,Rio Branco de Andradas
C,01/03/03,Ipatinga,2-1,Caldense
C,01/03/03,URT,2-2,Nacional Uberaba
C,06/03/03,Mamoré,0-1,Guarani-MG
C,06/03/03,Atlético Mineiro,2-0,Ipatinga
C,06/03/03,Tupi,5-1,Nacional Uberaba
C,08/03/03,América Mineiro,1-1,Cruzeiro
C,09/03/03,Guarani-MG,3-3,URT
C,09/03/03,Nacional Uberaba,1-2,Caldense
C,09/03/03,Rio Branco de Andradas,4-1,Mamoré
C,09/03/03,Social,1-5,Atlético Mineiro
C,09/03/03,Villa Nova-MG,1-0,Ipatinga
C,12/03/03,Rio Branco de Andradas,1-1,Tupi
C,15/03/03,Atlético Mineiro,2-2,Nacional Uberaba
C,16/03/03,América Mineiro,3-0,Rio Branco de Andradas
C,16/03/03,Caldense,1-1,Villa Nova-MG
C,16/03/03,Ipatinga,4-0,Guarani-MG
C,16/03/03,Tupi,0-0,Social
C,16/03/03,URT,0-4,Cruzeiro
C,23/03/03,Mamoré,1-0,Caldense
C,23/03/03,Cruzeiro,4-0,Tupi
C,23/03/03,Guarani-MG,0-0,Atlético Mineiro
C,23/03/03,Rio Branco de Andradas,3-3,Ipatinga
C,23/03/03,Social,1-3,América Mineiro
C,23/03/03,Villa Nova-MG,2-1,URT
C,30/03/03,Caldense,1-1,URT
