Rodada,Data,Time da Casa,Placar,Time Visitante
B,31/03/73,Valeriodoce,1-2,Uberaba
B,31/03/73,Uberaba,3-1,Nacional Atl. Muriaé
B,31/03/73,Valeriodoce,2-0,União Tijucana
B,31/03/73,Nacional Atl. Muriaé,0-2,Valeriodoce
B,31/03/73,Uberaba,0-1,Caldense
B,04/04/73,Atlético Mineiro,4-0,Nacional Atl. Muriaé
B,08/04/73,Valeriodoce,0-0,Atlético Mineiro
A,11/04/73,Cruzeiro,0-0,Villa Nova-MG
A,11/04/73,Nacional Uberaba,0-3,América Mineiro
B,11/04/73,Atlético Mineiro,4-2,Uberaba
B,15/04/73,Caldense,0-0,Atlético Mineiro
A,18/04/73,Uberlândia,1-0,Atl. Três Corações
A,18/04/73,Villa Nova-MG,1-0,Atl. Três Corações
A,18/04/73,Nacional Uberaba,2-3,Uberlândia
A,18/04/73,América Mineiro,0-0,Cruzeiro
A,18/04/73,Villa Nova-MG,2-1,América Mineiro
A,18/04/73,Nacional Uberaba,0-2,Cruzeiro
A,18/04/73,Atl. Três Corações,3-1,Uberlândia
A,18/04/73,América Mineiro,1-0,Nacional Uberaba
B,22/04/73,Nacional Atl. Muriaé,1-4,Atlético Mineiro
A,25/04/73,Cruzeiro,3-0,Atl. Três Corações
A,25/04/73,Uberlândia,0-0,Villa Nova-MG
B,25/04/73,Atlético Mineiro,2-0,Caldense
A,28/04/73,Villa Nova-MG,0-1,Cruzeiro
A,29/04/73,Uberlândia,2-3,América Mineiro
A,29/04/73,Atl. Três Corações,4-0,Nacional Uberaba
B,29/04/73,União Tijucana,0-3,Atlético Mineiro
A,01/05/73,América Mineiro,0-3,Atl. Três Corações
A,02/05/73,Nacional Uberaba,0-1,Villa Nova-MG
B,02/05/73,Caldense,4-0,Nacional Atl. Muriaé
A,03/05/73,Cruzeiro,0-0,Uberlândia
B,03/05/73,Atlético Mineiro,2-0,Valeriodoce
B,03/05/73,União Tijucana,1-0,Uberaba
A,03/05/73,Cruzeiro,1-1,América Mineiro
A,03/05/73,Uberlândia,3-0,Nacional Uberaba
A,03/05/73,Atl. Três Corações,0-1,Villa Nova-MG
B,03/05/73,Uberaba,0-1,Atlético Mineiro
B,03/05/73,Nacional Atl. Muriaé,1-1,União Tijucana
B,03/05/73,Valeriodoce,1-1,Caldense
B,13/05/73,Villa Nova-MG,0-0,Atlético Mineiro
B,13/05/73,Valeriodoce,0-3,Cruzeiro
B,13/05/73,Atl. Três Corações,2-0,Caldense
B,13/05/73,América Mineiro,2-1,Uberaba
B,20/05/73,Cruzeiro,0-2,Atlético Mineiro
B,20/05/73,Caldense,2-2,Villa Nova-MG
B,20/05/73,Uberaba,3-0,Atl. Três Corações
B,20/05/73,América Mineiro,1-0,Valeriodoce
B,26/05/73,Atlético Mineiro,1-1,Atl. Três Corações
B,27/05/73,Uberaba,0-2,Cruzeiro
B,27/05/73,Caldense,0-0,América Mineiro
B,27/05/73,Valeriodoce,0-2,Villa Nova-MG
B,02/06/73,Cruzeiro,2-1,Caldense
B,03/06/73,Atlético Mineiro,1-1,América Mineiro
B,03/06/73,Atl. Três Corações,1-0,Valeriodoce
B,03/06/73,Villa Nova-MG,0-0,Uberaba
B,06/06/73,Cruzeiro,2-0,Uberaba
B,10/06/73,Cruzeiro,1-0,Valeriodoce
B,10/06/73,Uberaba,0-1,América Mineiro
B,10/06/73,Caldense,0-0,Atl. Três Corações
B,13/06/73,Caldense,0-3,Cruzeiro
B,14/06/73,Atlético Mineiro,2-2,Villa Nova-MG
B,17/06/73,Atlético Mineiro,0-1,Cruzeiro
B,17/06/73,Valeriodoce,0-2,América Mineiro
B,17/06/73,Villa Nova-MG,1-0,Caldense
B,17/06/73,Atl. Três Corações,2-1,Uberaba
B,24/06/73,América Mineiro,2-0,Caldense
B,24/06/73,Atl. Três Corações,1-0,Atlético Mineiro
B,24/06/73,Villa Nova-MG,0-0,Valeriodoce
B,01/07/73,Valeriodoce,1-1,Atl. Três Corações
B,01/07/73,América Mineiro,0-2,Atlético Mineiro
B,01/07/73,Uberaba,0-0,Villa Nova-MG
A,22/07/73,Atlético Mineiro,3-1,Uberaba
A,26/07/73,Cruzeiro,0-0,Uberaba
A,29/07/73,América Mineiro,1-0,Atlético Mineiro
A,01/08/73,Cruzeiro,2-0,América Mineiro
A,05/08/73,Uberaba,2-2,América Mineiro
A,05/08/73,Cruzeiro,1-0,Atlético Mineiro
A,12/08/73,Uberaba,3-1,Cruzeiro
A,12/08/73,Atlético Mineiro,2-2,América Mineiro
A,15/08/73,Atlético Mineiro,0-0,Uberaba
A,15/08/73,América Mineiro,1-1,Cruzeiro
A,19/08/73,América Mineiro,1-0,Uberaba
A,19/08/73,Cruzeiro,1-0,Atlético Mineiro
