Rodada,Data,Time da Casa,Placar,Time Visitante
C,19/04/31,Atlético Mineiro,4-0,Calafate
C,19/04/31,Villa Nova-MG,ANU,Fluminense-BH
C,19/04/31,Palestra Itália,11-3,Guarany B. Horizonte
C,19/04/31,América Mineiro,ANU,Sete de Setembro-MG
C,26/04/31,Guarany B. Horizonte,ANU,Villa Nova-MG
C,26/04/31,Palestra Itália,7-0,Fluminense-BH
C,26/04/31,América Mineiro,ANU,Calafate
C,17/05/31,Atlético Mineiro,8-1,Guarany B. Horizonte
C,17/05/31,Villa Nova-MG,ANU,América Mineiro
C,17/05/31,Palestra Itália,8-0,Calafate
C,17/05/31,Fluminense-BH,ANU,Sete de Setembro-MG
C,24/05/31,Atlético Mineiro,ANU,Villa Nova-MG
C,24/05/31,América Mineiro,ANU,Fluminense-BH
C,24/05/31,Guarany B. Horizonte,ANU,Sete de Setembro-MG
C,31/05/31,Atlético Mineiro,ANU,América Mineiro
C,31/05/31,Villa Nova-MG,ANU,Calafate
C,31/05/31,Palestra Itália,ANU,Sete de Setembro-MG
C,31/05/31,Fluminense-BH,4-1,Guarany B. Horizonte
C,07/06/31,Atlético Mineiro,ANU,Sete de Setembro-MG
C,07/06/31,Palestra Itália,ANU,Villa Nova-MG
C,07/06/31,Calafate,1-1,Fluminense-BH
C,14/06/31,Atlético Mineiro,2-0,Fluminense-BH
C,14/06/31,Villa Nova-MG,ANU,Sete de Setembro-MG
C,14/06/31,América Mineiro,ANU,Palestra Itália
C,14/06/31,Calafate,2-5,Guarany B. Horizonte
C,21/06/31,Palestra Itália,2-3,Atlético Mineiro
C,21/06/31,Calafate,ANU,Sete de Setembro-MG
C,21/06/31,América Mineiro,ANU,Guarany B. Horizonte
C,09/08/31,América Mineiro,ANU,Guarany B. Horizonte
C,23/08/31,Atlético Mineiro,8-1,Calafate
C,23/08/31,Fluminense-BH,ANU,Villa Nova-MG
C,23/08/31,Palestra Itália,5-2,Guarany B. Horizonte
C,30/08/31,Atlético Mineiro,ANU,Sete de Setembro-MG
C,30/08/31,Villa Nova-MG,ANU,Guarany B. Horizonte
C,30/08/31,Palestra Itália,4-0,Fluminense-BH
C,30/08/31,Calafate,ANU,América Mineiro
C,06/09/31,Calafate,0-5,Palestra Itália
C,06/09/31,América Mineiro,ANU,Villa Nova-MG
C,06/09/31,Guarany B. Horizonte,ANU,Sete de Setembro-MG
C,13/09/31,Atlético Mineiro,4-1,Fluminense-BH
C,13/09/31,Villa Nova-MG,ANU,Palestra Itália
C,13/09/31,América Mineiro,ANU,Sete de Setembro-MG
C,20/09/31,Atlético Mineiro,3-2,Guarany B. Horizonte
C,20/09/31,Sete de Setembro-MG,ANU,Villa Nova-MG
C,20/09/31,Fluminense-BH,ANU,América Mineiro
C,27/09/31,Villa Nova-MG,ANU,Atlético Mineiro
C,27/09/31,Palestra Itália,ANU,América Mineiro
C,27/09/31,Fluminense-BH,7-2,Calafate
C,04/10/31,Sete de Setembro-MG,ANU,Palestra Itália
C,04/10/31,América Mineiro,ANU,Guarany B. Horizonte
C,04/10/31,Calafate,ANU,Villa Nova-MG
C,11/10/31,Guarany B. Horizonte,3-1,Calafate
C,01/11/31,Fluminense-BH,3-1,Guarany B. Horizonte
C,01/11/31,Atlético Mineiro,2-3,Palestra Itália
F,29/11/31,Palestra Itália,1-2,Atlético Mineiro
F,06/12/31,Atlético Mineiro,WO,Palestra Itália
