Rodada,Data,Time da Casa,Placar,Time Visitante
1,21/07/62,Atlético Mineiro,3-1,Renascença
1,22/07/62,Uberaba,4-0,Villa Nova-MG
1,22/07/62,Valeriodoce,1-2,Cruzeiro
1,22/07/62,Democrata-SL,4-2,Bela Vista-MG
1,22/07/62,América Mineiro,2-1,Siderúrgica
1,22/07/62,AE Pedro Leopoldo,3-0,Guarani-MG
2,28/07/62,Renascença,2-2,Democrata-SL
2,29/07/62,Bela Vista-MG,1-1,Atlético Mineiro
2,29/07/62,Valeriodoce,1-0,Uberaba
2,29/07/62,Cruzeiro,3-1,Villa Nova-MG
2,29/07/62,Guarani-MG,1-1,Siderúrgica
2,29/07/62,AE Pedro Leopoldo,0-4,América Mineiro
3,04/08/62,Atlético Mineiro,0-0,Valeriodoce
3,05/08/62,Villa Nova-MG,2-1,Guarani-MG
3,05/08/62,Uberaba,3-2,AE Pedro Leopoldo
3,05/08/62,Democrata-SL,0-1,Cruzeiro
3,05/08/62,Siderúrgica,2-0,Bela Vista-MG
3,05/08/62,América Mineiro,0-0,Renascença
4,11/08/62,Atlético Mineiro,1-0,Uberaba
4,12/08/62,Villa Nova-MG,2-0,AE Pedro Leopoldo
4,12/08/62,Renascença,1-0,Cruzeiro
4,12/08/62,Guarani-MG,5-1,Bela Vista-MG
4,12/08/62,Siderúrgica,1-1,Valeriodoce
4,12/08/62,Democrata-SL,2-1,América Mineiro
5,18/08/62,Bela Vista-MG,0-0,Villa Nova-MG
5,18/08/62,Renascença,2-2,Guarani-MG
5,19/08/62,Siderúrgica,1-3,Atlético Mineiro
5,19/08/62,Uberaba,3-1,Democrata-SL
5,19/08/62,Cruzeiro,1-1,América Mineiro
5,19/08/62,AE Pedro Leopoldo,2-0,Valeriodoce
6,25/08/62,Villa Nova-MG,2-1,Atlético Mineiro
6,25/08/62,América Mineiro,2-0,Bela Vista-MG
6,26/08/62,Uberaba,2-1,Siderúrgica
6,26/08/62,Cruzeiro,0-1,AE Pedro Leopoldo
6,26/08/62,Democrata-SL,1-1,Guarani-MG
6,26/08/62,Valeriodoce,1-0,Renascença
7,01/09/62,Renascença,1-1,Villa Nova-MG
7,02/09/62,Uberaba,1-0,América Mineiro
7,02/09/62,Guarani-MG,0-1,Cruzeiro
7,02/09/62,Democrata-SL,4-1,Siderúrgica
7,02/09/62,Valeriodoce,2-0,Bela Vista-MG
8,08/09/62,América Mineiro,4-0,Valeriodoce
8,09/09/62,Atlético Mineiro,2-0,Cruzeiro
8,09/09/62,Guarani-MG,1-0,Uberaba
8,09/09/62,Siderúrgica,1-2,Villa Nova-MG
8,09/09/62,Bela Vista-MG,0-2,Renascença
8,09/09/62,AE Pedro Leopoldo,1-4,Democrata-SL
7,12/09/62,Atlético Mineiro,0-3,AE Pedro Leopoldo
9,15/09/62,Renascença,2-1,Siderúrgica
9,16/09/62,Guarani-MG,0-0,Atlético Mineiro
9,16/09/62,Cruzeiro,1-0,Uberaba
9,16/09/62,Villa Nova-MG,3-2,América Mineiro
9,16/09/62,Valeriodoce,2-2,Democrata-SL
9,16/09/62,Bela Vista-MG,1-3,AE Pedro Leopoldo
10,22/09/62,América Mineiro,2-2,Guarani-MG
10,23/09/62,Atlético Mineiro,1-1,Democrata-SL
10,23/09/62,Bela Vista-MG,3-2,Uberaba
10,23/09/62,Villa Nova-MG,4-0,Valeriodoce
10,23/09/62,AE Pedro Leopoldo,3-1,Renascença
11,29/09/62,Cruzeiro,1-0,Bela Vista-MG
11,30/09/62,Atlético Mineiro,1-1,América Mineiro
11,30/09/62,Uberaba,0-1,Renascença
11,30/09/62,Democrata-SL,0-0,Villa Nova-MG
11,30/09/62,Siderúrgica,4-1,AE Pedro Leopoldo
11,30/09/62,Valeriodoce,4-2,Guarani-MG
12,13/10/62,América Mineiro,2-0,Uberaba
12,14/10/62,AE Pedro Leopoldo,1-1,Atlético Mineiro
12,14/10/62,Cruzeiro,8-4,Guarani-MG
12,14/10/62,Villa Nova-MG,2-1,Renascença
12,14/10/62,Siderúrgica,2-1,Democrata-SL
12,16/10/62,Bela Vista-MG,2-1,Valeriodoce
13,20/10/62,Renascença,0-1,América Mineiro
13,21/10/62,Valeriodoce,0-1,Atlético Mineiro
13,21/10/62,Guarani-MG,1-2,Villa Nova-MG
13,21/10/62,AE Pedro Leopoldo,1-1,Uberaba
13,21/10/62,Cruzeiro,3-3,Democrata-SL
13,21/10/62,Bela Vista-MG,1-3,Siderúrgica
14,28/10/62,Atlético Mineiro,5-1,Bela Vista-MG
14,28/10/62,Uberaba,2-0,Valeriodoce
14,28/10/62,Villa Nova-MG,0-0,Cruzeiro
