Rodada,Data,Time da Casa,Placar,Time Visitante
1F,27/04/41,Aeroporto,1-3,Sete de Setembro-MG
1F,04/05/41,América Mineiro,1-2,Villa Nova-MG
1F,10/05/41,Atlético Mineiro,10-2,Aeroporto
1F,11/05/41,Villa Nova-MG,1-1,Palestra Itália
1F,11/05/41,Siderúrgica,3-0,Sete de Setembro-MG
1F,18/05/41,Palestra Itália,9-3,Aeroporto
1F,24/05/41,América Mineiro,0-3,Atlético Mineiro
1F,25/05/41,Villa Nova-MG,4-1,Sete de Setembro-MG
1F,01/06/41,Atlético Mineiro,3-1,Villa Nova-MG
1F,08/06/41,Palestra Itália,0-3,Siderúrgica
1F,15/06/41,América Mineiro,6-5,Aeroporto
1F,15/06/41,Siderúrgica,3-1,Atlético Mineiro
1F,22/06/41,Villa Nova-MG,7-1,Aeroporto
1F,22/06/41,Sete de Setembro-MG,0-2,Palestra Itália
1F,29/06/41,América Mineiro,1-4,Siderúrgica
1F,06/07/41,Palestra Itália,4-1,América Mineiro
1F,13/07/41,Siderúrgica,9-1,Aeroporto
1F,13/07/41,Atlético Mineiro,4-0,Sete de Setembro-MG
1F,20/07/41,América Mineiro,3-1,Sete de Setembro-MG
1F,27/07/41,Siderúrgica,2-1,Villa Nova-MG
1F,27/07/41,Atlético Mineiro,2-1,Palestra Itália
1F,03/08/41,Sete de Setembro-MG,1-1,América Mineiro
1F,10/08/41,Palestra Itália,4-0,Villa Nova-MG
1F,17/08/41,Aeroporto,0-4,Siderúrgica
1F,18/08/41,América Mineiro,3-5,Atlético Mineiro
1F,30/08/41,Aeroporto,0-0,Sete de Setembro-MG
1F,31/08/41,Villa Nova-MG,1-3,Atlético Mineiro
1F,14/09/41,Aeroporto,1-6,Atlético Mineiro
1F,14/09/41,Palestra Itália,7-0,Sete de Setembro-MG
1F,21/09/41,Villa Nova-MG,0-3,América Mineiro
1F,21/09/41,Aeroporto,1-3,Palestra Itália
1F,21/09/41,Sete de Setembro-MG,1-3,Siderúrgica
1F,28/09/41,América Mineiro,3-4,Palestra Itália
1F,28/09/41,Sete de Setembro-MG,0-3,Atlético Mineiro
1F,05/10/41,Aeroporto,3-1,Villa Nova-MG
1F,05/10/41,Atlético Mineiro,3-1,Siderúrgica
1F,12/10/41,Siderúrgica,2-3,Palestra Itália
1F,12/10/41,Aeroporto,0-1,América Mineiro
1F,12/10/41,Sete de Setembro-MG,2-1,Villa Nova-MG
1F,19/10/41,Palestra Itália,1-0,Atlético Mineiro
1F,19/10/41,Villa Nova-MG,0-2,Siderúrgica
1F,01/11/41,Siderúrgica,4-1,América Mineiro
2F,11/01/42,Atlético Mineiro,2-0,América Mineiro
2F,18/01/42,Palestra Itália,2-2,Siderúrgica
2F,25/01/42,América Mineiro,0-0,Siderúrgica
2F,01/02/42,Atlético Mineiro,1-0,Palestra Itália
2F,08/02/42,América Mineiro,4-1,Palestra Itália
2F,22/02/42,Atlético Mineiro,1-2,Siderúrgica
F,28/02/42,Atlético Mineiro,1-1,Siderúrgica
F,08/03/42,Siderúrgica,2-1,Atlético Mineiro
F,15/03/42,Atlético Mineiro,2-0,Siderúrgica
F,29/03/42,Siderúrgica,1-2,Atlético Mineiro
