Rodada,Data,Time da Casa,Placar,Time Visitante
1,29/01/94,América Mineiro,4-0,Atl. Três Corações
1,30/01/94,Alfenense,1-0,Caldense
1,30/01/94,Atlético Mineiro,3-0,Valeriodoce
1,30/01/94,Democrata-GV,1-0,CA Patrocinense
1,30/01/94,Mamoré,2-2,Uberlândia
1,30/01/94,Villa Nova-MG,2-4,Cruzeiro
8,02/02/94,Cruzeiro,0-0,Democrata-GV
7,03/02/94,América Mineiro,7-0,Alfenense
7,03/02/94,Atlético Mineiro,2-0,Atl. Três Corações
2,05/02/94,Cruzeiro,2-0,Mamoré
2,06/02/94,Atl. Três Corações,1-1,Alfenense
2,06/02/94,Caldense,2-0,Democrata-GV
2,06/02/94,CA Patrocinense,1-2,Villa Nova-MG
2,06/02/94,Uberlândia,2-2,Atlético Mineiro
3,08/02/94,Mamoré,1-2,Atlético Mineiro
3,09/02/94,Alfenense,3-3,CA Patrocinense
3,09/02/94,Villa Nova-MG,0-1,Uberlândia
4,12/02/94,Caldense,3-1,Villa Nova-MG
4,12/02/94,Uberlândia,1-1,CA Patrocinense
4,12/02/94,Valeriodoce,1-2,Democrata-GV
4,17/02/94,Atlético Mineiro,1-0,Alfenense
5,20/02/94,Alfenense,1-1,Uberlândia
5,20/02/94,Cruzeiro,4-2,Valeriodoce
5,20/02/94,Democrata-GV,3-1,Atl. Três Corações
5,20/02/94,Mamoré,4-3,Caldense
5,20/02/94,CA Patrocinense,2-2,Atlético Mineiro
4,23/02/94,Atl. Três Corações,0-2,Cruzeiro
6,23/02/94,CA Patrocinense,0-2,Caldense
6,23/02/94,Valeriodoce,2-0,Villa Nova-MG
6,25/02/94,Alfenense,0-3,Cruzeiro
3,27/02/94,Atl. Três Corações,1-1,Valeriodoce
7,27/02/94,Democrata-GV,2-0,Villa Nova-MG
7,27/02/94,Mamoré,3-0,CA Patrocinense
7,27/02/94,Uberlândia,0-1,Cruzeiro
6,02/03/94,Atlético Mineiro,0-1,Democrata-GV
8,02/03/94,Alfenense,0-1,Mamoré
8,02/03/94,Caldense,3-1,Atl. Três Corações
8,02/03/94,Valeriodoce,0-0,Uberlândia
9,05/03/94,América Mineiro,1-0,Caldense
9,05/03/94,Villa Nova-MG,2-2,Mamoré
9,06/03/94,Atlético Mineiro,1-3,Cruzeiro
9,06/03/94,Democrata-GV,3-1,Alfenense
9,06/03/94,CA Patrocinense,4-2,Valeriodoce
9,06/03/94,Uberlândia,0-0,Atl. Três Corações
10,13/03/94,Alfenense,3-2,Villa Nova-MG
10,13/03/94,Atl. Três Corações,2-1,CA Patrocinense
10,13/03/94,Caldense,1-0,Atlético Mineiro
10,13/03/94,Cruzeiro,2-0,América Mineiro
10,13/03/94,Democrata-GV,2-1,Uberlândia
10,13/03/94,Mamoré,2-0,Valeriodoce
6,16/03/94,Atl. Três Corações,1-1,Mamoré
11,20/03/94,Atlético Mineiro,2-0,América Mineiro
11,20/03/94,Mamoré,1-1,Democrata-GV
11,20/03/94,CA Patrocinense,1-2,Cruzeiro
11,20/03/94,Uberlândia,3-1,Caldense
11,20/03/94,Valeriodoce,0-0,Alfenense
