Rodada,Data,Time da Casa,Placar,Time Visitante
C,28/04/40,Palestra Itália,3-1,Siderúrgica
C,05/05/40,América Mineiro,3-0,Villa Nova-MG
C,19/05/40,Atlético Mineiro,ANU,Sete de Setembro-MG
C,02/06/40,Atlético Mineiro,2-1,Siderúrgica
C,02/06/40,Villa Nova-MG,0-1,Palestra Itália
C,09/06/40,Palestra Itália,ANU,Sete de Setembro-MG
C,09/06/40,Siderúrgica,2-1,América Mineiro
C,16/06/40,Villa Nova-MG,1-1,Atlético Mineiro
C,16/06/40,América Mineiro,ANU,Sete de Setembro-MG
C,21/06/40,Siderúrgica,2-2,Villa Nova-MG
C,23/06/40,Palestra Itália,2-2,Atlético Mineiro
C,30/06/40,Siderúrgica,ANU,Sete de Setembro-MG
C,30/06/40,América Mineiro,3-2,Palestra Itália
C,07/07/40,Sete de Setembro-MG,ANU,Villa Nova-MG
C,14/07/40,Atlético Mineiro,5-0,América Mineiro
C,20/10/40,Sete de Setembro-MG,ANU,América Mineiro
C,27/10/40,Atlético Mineiro,7-1,Villa Nova-MG
C,27/10/40,Siderúrgica,3-2,Palestra Itália
C,03/11/40,Villa Nova-MG,ANU,Sete de Setembro-MG
C,03/11/40,Siderúrgica,1-0,América Mineiro
C,24/11/40,América Mineiro,2-2,Atlético Mineiro
C,24/11/40,Villa Nova-MG,2-3,Siderúrgica
C,01/12/40,Palestra Itália,6-0,América Mineiro
C,01/12/40,Siderúrgica,0-2,Atlético Mineiro
C,08/12/40,Palestra Itália,2-0,Villa Nova-MG
C,15/12/40,Sete de Setembro-MG,ANU,Atlético Mineiro
C,29/12/40,Villa Nova-MG,2-4,América Mineiro
F,29/12/40,Atlético Mineiro,1-3,Palestra Itália
F,05/01/41,Palestra Itália,1-2,Atlético Mineiro
F,12/01/41,Palestra Itália,2-0,Atlético Mineiro
