Rodada,Data,Time da Casa,Placar,Time Visitante
1F,03/07/55,Siderúrgica,1-1,Asas
1F,03/07/55,Democrata-SL,2-0,América Mineiro
1F,03/07/55,Sete de Setembro-MG,1-2,Villa Nova-MG
1F,03/07/55,Metalusina,0-1,Cruzeiro
1F,09/07/55,América Mineiro,2-1,Asas
1F,10/07/55,Atlético Mineiro,2-1,Sete de Setembro-MG
1F,10/07/55,Democrata-SL,5-0,Metalusina
1F,10/07/55,Villa Nova-MG,5-2,Cruzeiro
1F,16/07/55,Cruzeiro,2-2,Democrata-SL
1F,17/07/55,Metalusina,1-2,América Mineiro
1F,17/07/55,Asas,1-1,Villa Nova-MG
1F,17/07/55,Atlético Mineiro,4-1,Siderúrgica
1F,24/07/55,Democrata-SL,1-1,Atlético Mineiro
1F,24/07/55,Siderúrgica,2-2,Villa Nova-MG
1F,24/07/55,Asas,2-0,Sete de Setembro-MG
1F,24/07/55,América Mineiro,2-0,Cruzeiro
1F,31/07/55,Siderúrgica,2-2,América Mineiro
1F,31/07/55,Villa Nova-MG,3-1,Atlético Mineiro
1F,31/07/55,Sete de Setembro-MG,0-4,Democrata-SL
1F,07/08/55,Democrata-SL,4-3,Siderúrgica
1F,07/08/55,Metalusina,0-1,Asas
1F,07/08/55,Cruzeiro,1-2,Atlético Mineiro
1F,14/08/55,Atlético Mineiro,1-0,Asas
1F,14/08/55,Siderúrgica,1-0,Sete de Setembro-MG
1F,15/08/55,América Mineiro,1-1,Villa Nova-MG
1F,20/08/55,Atlético Mineiro,4-0,Metalusina
1F,21/08/55,Villa Nova-MG,3-2,Democrata-SL
1F,21/08/55,Cruzeiro,1-3,Siderúrgica
1F,28/08/55,Sete de Setembro-MG,3-1,Cruzeiro
1F,28/08/55,Villa Nova-MG,4-1,Metalusina
1F,28/08/55,Asas,0-2,Democrata-SL
1F,03/09/55,Cruzeiro,5-1,Asas
1F,04/09/55,Sete de Setembro-MG,2-1,Metalusina
1F,04/09/55,Atlético Mineiro,WO,América Mineiro
1F,07/09/55,Metalusina,1-1,Siderúrgica
1F,07/09/55,Sete de Setembro-MG,4-1,América Mineiro
1F,18/09/55,Atlético Mineiro,1-1,Villa Nova-MG
1F,22/09/55,Atlético Mineiro,1-2,Villa Nova-MG
1F,25/09/55,Atlético Mineiro,ANU,Villa Nova-MG
2F,09/10/55,Democrata-SL,3-2,Asas
2F,09/10/55,América Mineiro,2-0,Metalusina
2F,09/10/55,Siderúrgica,3-3,Cruzeiro
2F,16/10/55,Sete de Setembro-MG,0-2,Atlético Mineiro
2F,16/10/55,Villa Nova-MG,2-2,Siderúrgica
2F,16/10/55,Democrata-SL,3-2,Cruzeiro
2F,22/10/55,Cruzeiro,2-2,Asas
2F,23/10/55,Atlético Mineiro,1-1,Democrata-SL
2F,23/10/55,Siderúrgica,3-0,Metalusina
2F,23/10/55,Villa Nova-MG,3-1,Sete de Setembro-MG
2F,28/10/55,Metalusina,3-2,Villa Nova-MG
2F,29/10/55,Atlético Mineiro,3-2,Asas
2F,30/10/55,Cruzeiro,0-0,América Mineiro
2F,01/11/55,Sete de Setembro-MG,1-2,Siderúrgica
2F,05/11/55,América Mineiro,2-2,Asas
2F,06/11/55,Siderúrgica,2-1,Atlético Mineiro
2F,06/11/55,Metalusina,0-1,Democrata-SL
2F,06/11/55,Cruzeiro,3-1,Sete de Setembro-MG
2F,13/11/55,Asas,2-3,Siderúrgica
2F,13/11/55,Atlético Mineiro,1-0,América Mineiro
2F,13/11/55,Democrata-SL,3-1,Sete de Setembro-MG
2F,15/11/55,Cruzeiro,2-0,Villa Nova-MG
2F,20/11/55,América Mineiro,0-2,Democrata-SL
2F,20/11/55,Villa Nova-MG,2-1,Asas
2F,24/11/55,Metalusina,0-0,Atlético Mineiro
2F,27/11/55,Villa Nova-MG,1-3,América Mineiro
2F,27/11/55,Asas,4-1,Metalusina
2F,27/11/55,Cruzeiro,2-2,Atlético Mineiro
2F,04/12/55,América Mineiro,3-1,Sete de Setembro-MG
2F,04/12/55,Siderúrgica,0-1,Democrata-SL
2F,09/12/55,Cruzeiro,4-4,Metalusina
2F,11/12/55,Metalusina,3-1,Sete de Setembro-MG
2F,11/12/55,Atlético Mineiro,4-1,Villa Nova-MG
2F,18/12/55,Sete de Setembro-MG,2-6,Asas
2F,18/12/55,Democrata-SL,2-0,Villa Nova-MG
2F,18/12/55,América Mineiro,2-0,Siderúrgica
3F,15/01/56,Villa Nova-MG,1-2,Siderúrgica
3F,19/01/56,Atlético Mineiro,2-0,Siderúrgica
3F,22/01/56,América Mineiro,0-0,Democrata-SL
3F,28/01/56,Villa Nova-MG,1-2,Democrata-SL
3F,29/01/56,América Mineiro,3-1,Siderúrgica
3F,02/02/56,América Mineiro,1-1,Villa Nova-MG
3F,05/02/56,Atlético Mineiro,4-3,Democrata-SL
3F,11/02/56,Siderúrgica,2-2,Democrata-SL
3F,19/02/56,Atlético Mineiro,2-2,Villa Nova-MG
3F,26/02/56,Atlético Mineiro,1-1,América Mineiro
1F,15/04/56,Atlético Mineiro,2-6,Villa Nova-MG
4F,06/05/56,Villa Nova-MG,1-3,Democrata-SL
4F,10/05/56,Atlético Mineiro,4-1,Villa Nova-MG
4F,13/05/56,Atlético Mineiro,1-0,Democrata-SL
4F,20/05/56,Atlético Mineiro,4-0,Democrata-SL
4F,25/05/56,Democrata-SL,2-1,Villa Nova-MG
4F,03/06/56,Atlético Mineiro,3-0,Villa Nova-MG
